"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
2024-06-30,1222407.75954392,252884.905814108,19287.1926631061,0,156652.645106214,285733.615194989,11292.1972238223,136449.628952952,0,218.251690253146,379.18664730617,0,1027.14428126043,31.5988872787552,0,19315.4695693801,2914803887.36077
2024-07-31,1207129.93410925,249594.552790235,18994.9509383624,0,155555.386527861,-52685.263341721,10487.6919442058,136898.374810455,0,215.112972375478,367.751229301042,0,979.204662513924,30.6459357782362,0,25919.3004030305,2879085335.06399
2024-08-31,1198612.58373329,248106.752568808,18761.4815264569,0,154477.81178482,34382.7319240687,10991.1529016093,137402.825756116,0,212.548889059972,356.663566883716,0,933.017670904479,29.7219639100366,0,26089.7718710484,2850581780.11695
2024-09-30,1193119.82586984,247944.664988692,18626.0481987393,0,153421.069418755,77542.5029857746,11186.8067357276,137966.774062406,0,210.753062050296,345.913006293949,0,888.682337276764,28.826083860803,0,26725.9144932241,2825951220.99939
2024-10-31,1190765.82628729,247869.841620358,18563.5685312365,0,152377.030726858,123995.136531973,10399.2904289733,138694.992998871,0,208.022929001226,335.521527505237,0,846.107355911591,27.9601272949927,0,27209.4900201296,2804996645.77653
2024-11-30,1187383.53175599,248209.174552142,18434.3704050951,0,151363.844137387,109282.676996937,11864.2401617081,139353.051784525,0,206.325564605537,325.445091391031,0,805.087450766559,27.1204242853937,0,28563.1455866893,2783048200.58586
2024-12-31,1187093.72504364,249218.848354624,18397.501038527,0,150373.862593312,151422.638128286,10594.196679753,140058.714285482,0,205.218712751723,316.404787448558,0,766.781098737909,26.3670656234416,0,28847.551720652,2765138422.39573
2025-01-31,1182729.46053269,249015.656492084,18354.487397472,0,149400.487967717,99035.5875035572,10361.0144005573,140574.306692709,0,203.577709968446,307.64343346405,0,729.842493252084,25.6369527913223,0,30765.6003147443,2743993355.19919
2025-02-28,1175569.23659099,248036.037710203,18196.9331854521,0,148440.488552771,60702.3409122237,10330.9229303096,140916.251934129,0,200.987016596328,299.126442174971,0,694.201791408302,24.9272035171575,0,32453.2746010458,2719766527.37813
2025-03-31,1170925.67395631,247756.533844424,18061.1020014193,0,147497.614182498,89831.9961569249,10334.1425815314,141221.852169922,0,199.643734975343,290.846946047202,0,659.81795239267,24.2372455064375,0,32498.2760510872,2699794828.907
