"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
45473,1841980.39470511,550538.555934736,33739.3753311513,3813092.10002038,110659.124046529,1647296.81896858,25179.0097096775,140916.544896582,0,294.939178834036,0,0,0,0,0,39598.1379303417,3728789736.7239
45504,1826504.77030359,531932.654801615,33481.7209881862,0,111034.433754474,359468.574889736,19062.9951280743,148111.190363723,0,290.497389310043,0,0,0,0,0,19744.4196267726,3683172133.58435
45535,1814809.51556807,517552.440670492,33357.5039936766,0,110102.225149042,386535.485060474,19078.8605034472,151309.131110985,0,287.676968292475,0,0,0,0,0,21789.4799510106,3645188345.50403
45565,1803634.24391983,507304.697399893,33248.9601080804,0,109218.211479249,376563.356409179,19093.9295200362,153533.560929193,0,285.160201849609,0,0,0,0,0,23527.0483851863,3608792864.6891
45596,1794637.99227839,499007.63078038,33163.1033765229,0,108413.036546394,409778.45304244,19123.98746266,155304.927600055,0,282.609524260126,0,0,0,0,0,25682.8552685178,3576588384.56552
45626,1786290.98725603,492129.108123577,33100.3232882569,0,107630.031346953,433453.109278463,19159.7991585759,156882.388554092,0,280.423834354756,0,0,0,0,0,26866.9054347738,3545437533.48014
45657,1778105.94891585,485784.818925238,33041.8808417203,0,106836.462918251,455406.061713118,18595.1678408273,158312.415835892,0,278.226305264764,0,0,0,0,0,27890.0308443899,3514252037.54965
45688,1768747.30132188,479553.212063015,32945.5823158247,0,106049.9644946,406332.338150728,18295.1483132824,159557.015847417,0,275.785304725511,0,0,0,0,0,30478.1033360438,3482528383.53026
45716,1757850.34994339,473403.651185433,32810.8606142416,0,105273.449036264,344151.427545553,18916.9357702803,160590.195394737,0,273.187013096381,0,0,0,0,0,33248.2954361435,3449885120.96823
45747,1748462.49486789,467969.642226469,32712.4383896,0,104485.658066206,416542.142807278,18937.2978475116,161515.106287088,0,270.75617656743,0,0,0,0,0,33004.0419718397,3418344184.58701
45777,1740647.61354511,463245.887163004,32642.8092422554,0,103714.94382427,483408.712646365,19310.9825704437,162394.511304312,0,268.428814029187,0,0,0,0,0,32947.3959319398,3388035873.7795
45808,1734095.9098695,459100.972970997,32599.0434220201,0,102948.404943591,537096.721643023,19371.4119571511,163242.045967448,0,266.101160850483,0,0,0,0,0,33256.5324311328,3358963308.53638
45838,1728577.84083749,455506.878778056,32580.6334656676,0,102185.066879098,590390.364096722,19445.0021990922,164067.092983004,0,263.881579935524,0,0,0,0,0,33500.7019172023,3331040796.86292
45869,1719462.67263983,452290.587160577,32486.599202424,0,101435.77905024,75999.7852322719,17588.3541073728,164669.295495756,0,261.255724078433,0,0,0,0,0,44555.6057421994,3300313874.31722
45900,1710868.49807249,449330.910140405,32400.3758995442,0,100692.853328776,87768.1298810952,17587.7235486396,165109.893271771,0,258.718473334096,0,0,0,0,0,46333.7487706546,3270600620.50721
45930,1702221.12430394,446418.496204669,32308.0863097669,0,99963.4115493602,91933.178035084,17587.2650452945,165451.169472606,0,256.225025028335,0,0,0,0,0,48219.7514352244,3241437521.04925
45961,1694252.23943988,443811.286343053,32227.7740459592,0,99247.3919830952,103754.551510815,17593.4694446004,165726.861827645,0,253.830084083095,0,0,0,0,0,49667.3199625284,3213383464.79341
45991,1687000.54721828,441518.512504959,32160.4477176403,0,98544.7355762611,115051.907146185,17606.7408308976,165965.059898378,0,251.536396195039,0,0,0,0,0,50988.2549212171,3186463948.64039
46022,1680486.65240095,439469.800310349,32106.7159708321,0,97855.2212379542,125635.571758384,17226.2354419646,166180.317775261,0,249.345555162602,0,0,0,0,0,52262.0973431032,3160689367.93832
46053,1673010.58143747,437089.388614866,32025.2140557148,0,97176.2077728883,115412.573512867,17021.6117870584,166330.414542919,0,247.126560938798,0,0,0,0,0,54096.9808756253,3134709678.2465
46081,1664244.45924028,434372.021447621,31908.2358063521,0,96507.9648690009,100852.50398176,17431.1005620335,166379.487171669,0,244.85061429082,0,0,0,0,0,55832.7665660584,3108229719.08817
46112,1657397.00682068,432388.10296484,31834.3780579564,0,95853.8869630845,122990.205747294,17445.7186123999,166416.038255872,0,242.761015815507,0,0,0,0,0,56164.6341833301,3083746504.17676
46142,1652318.00968576,431118.242171207,31799.7683411431,0,95212.5279852256,142208.150430715,17701.2456319939,166497.03519074,0,240.848490834796,0,0,0,0,0,56471.1433567823,3061165255.24138
46173,1648692.23564851,430403.498931529,31796.5642115006,0,94585.1590868995,156581.368725563,17752.4870228697,166629.770083768,0,239.090753135185,0,0,0,0,0,56884.2805125803,3040255712.10997
46203,1646542.07171622,430246.37994259,31825.203373313,0,93971.0341558756,170032.083819671,17817.9645851304,166818.9489862,0,237.490832221695,0,0,0,0,0,57224.7785111759,3021047865.9212
46234,1641184.30017427,429229.472475331,31781.9568275183,0,93382.9489953581,125555.604463524,16645.3634814824,166938.422791644,0,235.624429572471,0,0,0,0,0,58075.7976311308,2999354552.24766
46265,1636308.65954032,428410.900649829,31748.3052623022,0,92815.8361549709,127601.474236849,16656.1908128078,167021.05558085,0,233.82225899754,0,0,0,0,0,58866.61136957,2978465578.84636
46295,1631354.28889043,427565.034239969,31710.1600879518,0,92273.8687525737,123362.234357654,16666.2890945562,167103.160178313,0,232.043842760733,0,0,0,0,0,59941.6261080042,2957953815.37502
46326,1627037.34627655,426978.067085373,31685.6647835282,0,91757.2826055782,127409.157345193,16682.0941263974,167205.13451192,0,230.339691076718,0,0,0,0,0,60591.5923657486,2938343088.97791
46356,1623398.68504288,426665.009145767,31675.8563689263,0,91266.3682713641,131937.93572447,16704.0066960156,167344.400202256,0,228.712648549123,0,0,0,0,0,61212.5056846292,2919662300.48761
46387,1620463.25100039,426594.516433473,31681.3752013487,0,90801.4278447333,136766.688630021,16449.1220569446,167528.297116571,0,227.164490670528,0,0,0,0,0,61872.471200311,2901929044.18987
46418,1616568.61616551,426120.839076228,31660.3307430185,0,90362.5518651281,122592.23033774,16315.3315290016,167707.936252088,0,225.575954750063,0,0,0,0,0,63388.5634839037,2883891266.45938
46446,1611385.5751706,425178.909640524,31604.5911320355,0,89947.9997887022,104987.966665624,16611.1853017675,167839.768297089,0,223.921566408282,0,0,0,0,0,64918.1312210378,2865270068.20763
46477,1608051.83086182,424981.807892498,31593.4269657753,0,89562.5908939541,123267.272031267,16632.4709662777,168005.081449649,0,222.424275489454,0,0,0,0,0,64722.7729165297,2848391120.29809
46507,1606428.70339739,425492.381867751,31623.2102635034,0,89207.4537560487,139696.730588697,16827.6542634121,168257.266685633,0,221.075490765985,0,0,0,0,0,64620.0877333654,2833173066.598
46538,1606215.65059524,426562.947950529,31686.2504383741,0,88885.3840861205,152476.47248781,16881.6669706853,168602.890666892,0,219.854809848189,0,0,0,0,0,64749.8742022282,2819409248.75238
46568,1607441.19664601,428201.293289597,31783.1758429972,0,88597.6965653375,165393.936484332,16948.8442125379,169045.788693516,0,218.765048325957,0,0,0,0,0,64894.4105065792,2807134371.0506
46599,1605539.20429246,427080.321488238,31834.0447203939,0,88318.1922006612,125711.677536993,16145.0018009538,169449.838167611,0,217.436299138356,0,0,0,0,0,66440.157605133,2792252133.63476
46630,1603801.48033125,426052.409976748,31888.1765651959,0,88044.8967071095,127288.103599138,16165.1510217399,169829.690124283,0,216.132843600581,0,0,0,0,0,67136.7664956075,2777622055.50032
46660,1601682.4473592,424957.589775004,31930.2615979809,0,87780.5729307864,122747.763310339,16182.3796985118,170203.150037411,0,214.817353229007,0,0,0,0,0,68177.6269065394,2762861523.18423
46691,1599898.95967632,424002.909259635,31980.4688396711,0,87525.9864125408,126312.496083731,16203.1829315611,170586.302040162,0,213.53848144163,0,0,0,0,0,68733.5788701146,2748468434.40912
46721,1598491.28925394,423198.022158587,32039.943971417,0,87281.8516143916,130362.111977605,16227.9552903366,170993.804575529,0,212.298887758586,0,0,0,0,0,69267.0933972948,2734469083.58789
46752,1597483.34318757,422529.163565672,32109.3803717956,0,87048.9194895819,134717.884862561,16054.5614529385,171430.521675901,0,211.100145192498,0,0,0,0,0,69836.280796361,2720878403.86452
46783,1595243.42867414,421530.195069348,32142.9579240874,0,86821.2844299144,120632.66021795,15963.2009328898,171846.971636761,0,209.830937304598,0,0,0,0,0,71429.4408425897,2706556479.70423
46812,1591478.68971199,420142.529263086,32132.4820131951,0,86599.6676354175,103236.368575524,16173.7836353325,172199.295675478,0,208.470873275989,0,0,0,0,0,73075.5671352997,2691296361.50296
46843,1589302.02821474,419249.650758778,32165.4399506537,0,86386.3188176795,120893.520675621,16191.1206967439,172568.307650055,0,207.231733948799,0,0,0,0,0,72700.0186259476,2677266769.83921
46873,1588552.40897475,418813.677990371,32237.3036701452,0,86172.4116598407,136762.187880431,16335.2138925362,173007.149955107,0,206.102731230671,0,0,0,0,0,72456.7658211368,2664354767.21865
46904,1588913.49446275,418731.178051328,32339.1805372691,0,85958.3862972795,149088.400939253,16379.9732046741,173521.675296321,0,205.062441570276,0,0,0,0,0,72487.6876761293,2652338832.34703
46934,1590398.01944851,419004.74279991,32471.4181208378,0,85743.3763966176,161571.252577306,16435.6674991226,174114.575094818,0,204.111789639745,0,0,0,0,0,72547.1240890913,2641226597.34767
46965,1588744.65000774,418384.395651878,32531.5333433945,0,85526.7800099412,122406.949277471,15868.2458809394,174607.81358689,0,202.905737746089,0,0,0,0,0,74483.6132943191,2627624388.95216
46996,1586731.83826654,417838.818709681,32594.9569574707,0,85249.1179677207,123946.249335197,15883.4173579411,175030.552849727,0,201.72292332837,0,0,0,0,0,75000.2985538131,2614246568.35284
47026,1584331.51394548,417255.810534123,32645.610989685,0,84968.872487592,119530.843872892,15895.4084348806,175424.7957197,0,200.528488098392,0,0,0,0,0,75893.3969884507,2600752757.52838
47057,1582259.78853711,416847.213659446,32704.6823364623,0,84686.4926564556,123004.707180843,15910.8088608849,175814.008285796,0,199.367872443093,0,0,0,0,0,76226.03604671,2587616370.19655
47087,1580556.48133356,416623.339911772,32773.3742521343,0,84402.600830817,126950.377025736,15930.0058089243,176215.765632513,0,198.243572578138,0,0,0,0,0,76520.919203484,2574862558.71747
47118,1579245.39850043,416588.112976205,32852.4147119693,0,84115.989975649,131193.878166914,15807.0050673214,176636.465543092,0,197.157070677083,0,0,0,0,0,76827.2049874876,2562505855.57293
47149,1576814.05417272,416255.457309827,32893.6807414007,0,83837.0787506413,117485.550456214,15739.9516680559,177033.265320123,0,196.004405258734,0,0,0,0,0,78316.7189182524,2549463014.36181
