"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
45473,310723.651552438,85857.2311966693,6161.41866627691,384193.611267965,11489.0656151368,236521.553909771,4115.64635943012,19943.8482882274,0,11.5532821646687,0,0,0,0,0,5731.58958132041,461193642.841261
45504,308280.76269157,83735.7456185929,6137.24058453902,0,11532.7867167861,53356.5986442829,3091.7261049667,21178.1349624085,0,11.3486458675253,0,0,0,0,0,4194.42221377813,455091691.842921
45535,306441.321302923,82155.5458455254,6135.21613184992,0,11422.9332886254,56880.4712614204,3091.34368369364,21824.3670956907,0,11.2199526678911,0,0,0,0,0,4519.90101286006,450069612.522458
45565,304670.296976921,81016.8010441792,6132.88492324766,0,11321.3828653968,55227.8890503001,3091.12448046472,22311.1230686727,0,11.1001643796484,0,0,0,0,0,4794.53161929955,445322916.76834
45596,303199.417696063,80094.6228004436,6133.79505747393,0,11226.9753124489,59394.9167298262,3093.24547089658,22718.8222724036,0,10.9840657767739,0,0,0,0,0,5098.20841521567,441064469.330578
45626,301844.423142898,79334.479748428,6138.1860237311,0,11136.4858679577,62753.7081670279,3096.45667689397,23088.5052252287,0,10.8765836660723,0,0,0,0,0,5308.57605692382,436979740.387364
45657,300511.861780134,78638.3541842066,6143.8308489495,0,11046.4393019778,65742.4349921881,2998.8339336275,23429.7269025241,0,10.7725813495279,0,0,0,0,0,5487.2597137234,432928169.708388
45688,298980.968516482,77924.3721002784,6140.82899964349,0,10957.6864477389,58680.4516238348,2946.05216169046,23739.4267474657,0,10.663291294097,0,0,0,0,0,5880.83668885492,428826921.319036
45716,297201.476308656,77184.6116758875,6128.1772802136,0,10870.381255506,49807.4106178746,3048.64552096223,24015.4981566922,0,10.5513070492539,0,0,0,0,0,6296.68285109455,424634883.921832
45747,295654.93742331,76549.9234277953,6123.94178670485,0,10782.4951668618,60048.1022006242,3049.66421835973,24270.3252053922,0,10.4447209333211,0,0,0,0,0,6298.83723551172,420583251.617616
45777,294393.578514296,76015.7532628706,6126.94439112806,0,10698.0403147936,69709.6798539642,3109.70855612479,24514.1424171836,0,10.3409996106128,0,0,0,0,0,6340.62523253106,416730096.483969
45808,293333.786810622,75565.3637330382,6135.80213141405,0,10614.3439539906,77315.8882113149,3116.81753252534,24750.2696462032,0,10.2404016048853,0,0,0,0,0,6421.54200698754,413035060.297948
45838,292481.991420596,75196.5369048898,6150.58411085131,0,10532.0653152159,85036.1590606357,3125.91745560092,24980.1225163892,0,10.1436224084405,0,0,0,0,0,6504.84309342094,409522716.371478
45869,291022.344520525,75070.6231549473,6146.30732694975,0,10450.9109414029,10884.1212571109,2812.32079583441,25176.3452214584,0,10.0333402191214,0,0,0,0,0,8054.24834095758,405657133.245508
45900,289635.814922415,74975.6271394414,6143.4341244723,0,10369.5969484402,12474.8960527129,2809.37966417953,25342.7334271059,0,9.92667240768291,0,0,0,0,0,8330.29382713922,401906361.606513
45930,288226.460161448,74865.576597643,6138.66600438769,0,10289.3575082073,13010.695682675,2806.5850304515,25488.2938992355,0,9.82200259243101,0,0,0,0,0,8618.20695730986,398213601.268252
45961,286917.78680117,74799.311802018,6136.31080612497,0,10210.174554504,14620.2239424646,2804.84763212966,25617.5938764196,0,9.72127618261919,0,0,0,0,0,8846.57047043374,394647915.204268
45991,285716.364473114,74779.6448404072,6136.61165862996,0,10132.0277073326,16162.0024523953,2804.25626710602,25735.061003607,0,9.62458092775601,0,0,0,0,0,9056.64669372538,391212175.796249
46022,284625.627900484,74800.3540676684,6139.70952458057,0,10054.867390921,17608.7061456748,2736.91205269342,25843.2581569911,0,9.53196083647227,0,0,0,0,0,9260.92300224474,387907134.523015
46053,283360.48392909,74729.1545702471,6135.75900628762,0,9978.34980149248,16159.3012005941,2699.62123072206,25938.3677491286,0,9.43871544681743,0,0,0,0,0,9535.15660120589,384567069.453654
46081,281867.522114488,74552.2995662236,6122.95788702674,0,9902.64382981609,14109.2569611269,2766.65589246635,26016.0135479529,0,9.34380316590931,0,0,0,0,0,9790.00134161814,381157758.670753
46112,280686.703422694,74519.9966578949,6120.04577901842,0,9828.22585837038,17183.3768323348,2766.5066093115,26085.7017689778,0,9.25592166543858,0,0,0,0,0,9861.38208360782,377986978.39133
46142,279791.649386323,74622.9872647155,6126.07628178077,0,9754.76522270139,19854.1655885462,2806.83397958014,26155.931019007,0,9.17472936499182,0,0,0,0,0,9928.01305144019,375041443.670261
46173,279128.452516057,74830.6069981547,6139.15932905243,0,9682.41393939411,21852.8875712921,2812.33215039599,26228.644988062,0,9.0994180348909,0,0,0,0,0,10009.2397200403,372291371.903909
46203,278700.151331004,75143.6213387374,6159.3869196037,0,9610.9812939022,23726.8141689046,2819.97451873313,26304.8423665733,0,9.03008820281948,0,0,0,0,0,10080.2053530452,369739266.835154
46234,277726.300245282,75134.4170833183,6164.63391560124,0,9542.78813834405,17141.0938301721,2619.84707032436,26375.5311686722,0,8.95133114425266,0,0,0,0,0,10221.2628869452,366893057.062468
46265,276840.120209284,75158.0627773307,6172.05106820555,0,9477.06921584186,17436.3638413155,2618.77109818371,26439.9137682284,0,8.87523091137682,0,0,0,0,0,10346.9754211603,364162138.932968
46295,275947.216761086,75170.7901045638,6178.17264460337,0,9414.56865257167,16871.0466978646,2617.71472276117,26502.9171502244,0,8.80033425143729,0,0,0,0,0,10508.466654225,361492907.159029
46326,275167.709920988,75228.5695810337,6187.46895478669,0,9355.31032160491,17438.331116856,2617.57477375694,26567.6176585071,0,8.7284207901196,0,0,0,0,0,10613.1067646264,358950123.259846
46356,274508.421355175,75334.5181933797,6200.20113324508,0,9299.32914712837,18071.2223213312,2618.429666282,26636.8717735369,0,8.6595806169785,0,0,0,0,0,10713.2362536085,356537303.076283
46387,273973.475571878,75486.2798889229,6216.52615719118,0,9246.66045540117,18744.3121735769,2572.05691319681,26712.0357740612,0,8.59386358596968,0,0,0,0,0,10819.7325962886,354256541.877722
46418,273283.29915048,75556.3241555895,6226.13167598604,0,9197.16236724147,16814.460061531,2546.64706499945,26787.5167610218,0,8.52701716339873,0,0,0,0,0,11035.5912511695,351951391.473692
46446,272381.870054679,75526.3509741259,6227.0202901555,0,9150.63393317939,14413.2433731301,2594.845120801,26857.2533946772,0,8.45811701740197,0,0,0,0,0,11247.7862136967,349585723.356891
46477,271796.09624866,75636.8245434429,6238.71362064403,0,9107.75081322448,16919.3460475996,2595.90778198549,26930.3480232918,0,8.39507123757563,0,0,0,0,0,11235.3878993638,347448518.299263
46507,271503.173688136,75878.7623842451,6260.31980071624,0,9068.5805669712,19172.9023007908,2626.26561168034,27014.7437823701,0,8.33757061811229,0,0,0,0,0,11235.0088107858,345530575.239454
46538,271452.984418383,76225.6901467103,6289.9445410498,0,9033.4986140133,20927.2538132369,2632.32192723641,27112.0420121989,0,8.28488373583117,0,0,0,0,0,11266.8022983078,343806881.204073
46568,271650.619084683,76679.3394535898,6327.74770486065,0,9002.62313332075,22700.3069308949,2640.35210375928,27223.0758911614,0,8.23710509551567,0,0,0,0,0,11301.0520294213,342282322.066073
46599,271318.218014293,76609.6697588862,6352.90367590738,0,8972.33628138567,16991.43199134,2501.67401404477,27324.4273799799,0,8.18082224046632,0,0,0,0,0,11538.8561658728,340432414.503027
46630,271012.566791755,76552.9318164557,6378.70808896019,0,8942.60147490272,17206.2199975642,2502.3520217537,27421.062982981,0,8.12559189658234,0,0,0,0,0,11645.2025308999,338614853.923876
46660,270642.39477191,76477.9792932822,6401.44447591395,0,8913.84356405189,16596.7047727784,2502.6686707416,27516.4200089766,0,8.07009540895297,0,0,0,0,0,11795.4720941023,336782383.215742
46691,270327.700163418,76425.5202783543,6426.0129365697,0,8886.11495419392,17078.7793625938,2503.52710152764,27612.2757653188,0,8.01604556951929,0,0,0,0,0,11882.9121938808,334996380.767716
46721,270075.216750191,76397.6178988678,6452.6967747444,0,8859.48436670921,17626.3156773341,2504.99770177833,27710.8497026884,0,7.96353455827453,0,0,0,0,0,11967.7441490955,333260033.390183
46752,269888.889875628,76393.2366427613,6481.6624304566,0,8834.02316901945,18214.6904698679,2472.39341355035,27812.9048583032,0,7.91261381667826,0,0,0,0,0,12059.2923945075,331575099.226158
46783,269493.963437636,76320.4747279289,6501.78204855561,0,8808.91469226091,16318.5100756237,2454.21317463031,27913.5978395264,0,7.85935598037395,0,0,0,0,0,12280.6284630509,329800899.516627
46812,268839.351706353,76165.8297473319,6511.0681749179,0,8784.07816752295,13975.2837270166,2488.25715307922,28007.1305450609,0,7.80304092840166,0,0,0,0,0,12502.5732947435,327911956.201498
46843,268449.929315089,76104.3142978821,6530.77118222138,0,8760.18510834758,16354.0743104949,2488.75347028515,28100.7947303889,0,7.75113335206236,0,0,0,0,0,12465.3834126211,326175934.319802
46873,268298.683042202,76127.7943392694,6559.79281908278,0,8736.24229606875,18492.8599961724,2510.61632858675,28202.2629957122,0,7.7032495674661,0,0,0,0,0,12446.2928600919,324578824.963535
46904,268332.606239554,76216.9901593433,6595.97228144267,0,8712.35950052111,20155.0052500734,2515.15814393964,28312.9989956817,0,7.65863023517664,0,0,0,0,0,12465.1830278245,323093216.371366
46934,268554.177008634,76372.4999949042,6639.39909569832,0,8688.42788298064,21838.743907966,2521.27542735565,28433.5410415308,0,7.61730628502646,0,0,0,0,0,12489.2938667772,321719980.527341
46965,268229.701493827,76359.1344286659,6656.50153044178,0,8663.89731498272,16299.2612297526,2416.74151658187,28537.3889547953,0,7.56689364847627,0,0,0,0,0,12773.5922462716,320027579.569709
46996,267846.583627206,76357.0397567816,6674.27008349761,0,8629.51950480348,16505.7652816095,2415.56263080721,28635.3766154605,0,7.51743221684135,0,0,0,0,0,12847.4336348472,318363560.380582
47026,267397.641387809,76338.7794233792,6689.18957539055,0,8594.84905740452,15921.6315060841,2414.01256475013,28731.8357829884,0,7.46770053011899,0,0,0,0,0,12968.744365968,316688295.664174
47057,267002.308811302,76346.1295954936,6705.89422751175,0,8559.93500682464,16384.4162891442,2412.95035946301,28827.9462739769,0,7.4192857983624,0,0,0,0,0,13018.6207943503,315059436.741339
47087,266666.940175638,76381.3140928868,6724.65115699002,0,8524.80466345382,16909.9713684829,2412.43845087813,28925.9414836623,0,7.37227410312044,0,0,0,0,0,13064.156919728,313480002.042484
47118,266395.933035554,76445.2737039468,6745.61691207776,0,8489.37936374879,17474.6799194283,2388.24857577112,29026.7042196764,0,7.32671380424114,0,0,0,0,0,13113.1873296674,311951714.279693
47149,265940.92725504,76442.8950204547,6758.26710123299,0,8455.80247732753,15656.3196937099,2373.74943653288,29127.1823472952,0,7.27896619514242,0,0,0,0,0,13313.3317595917,310342605.370953
47177,265247.097255288,76356.3433232289,6760.72368909316,0,8423.3987768315,13409.0853900051,2395.25945209358,29221.9413146655,0,7.22836314046479,0,0,0,0,0,13522.6228261866,308627573.692499
47208,264794.009854912,76365.9290726636,6773.0848413287,0,8388.30660293311,15690.7651016323,2393.83775508475,29314.9187757654,0,7.18182094021896,0,0,0,0,0,13434.2074852952,307056954.905808
47238,264575.378403446,76463.5013052713,6794.30931108752,0,8353.89715581276,17742.2961025938,2407.8020845935,29413.9049601156,0,7.13898584614918,0,0,0,0,0,13366.4201446183,305618766.373019
47269,264527.806864969,76630.2576894867,6822.35127030421,0,8319.24801898096,19336.7047595705,2410.02043461264,29520.7194620901,0,7.09915583239725,0,0,0,0,0,13335.6259819726,304287326.203932
47299,264664.146519618,76867.4283013147,6857.2934944961,0,8285.38955734576,20951.8392727356,2413.69974853439,29635.9248961082,0,7.06236089199534,0,0,0,0,0,13309.2355194675,303064092.125156
47330,264248.149578549,76936.4382258422,6857.62517874609,0,8252.76316661313,15584.8907869657,2284.58643260971,29740.3055453887,0,7.01719324782863,0,0,0,0,0,13609.6947899891,301543769.419917
47361,263956.769150256,77019.997434448,6858.6427019977,0,8230.60545736034,15782.7976224546,2281.59381819086,29837.6514616144,0,6.97288708619733,0,0,0,0,0,13685.85061093,300053209.083441
47391,263600.728460604,77080.0388167375,6857.45751227274,0,8209.44294664377,15224.7797071134,2278.13851694042,29933.7809787904,0,6.92830796027501,0,0,0,0,0,13815.1802624763,298545463.603094
47422,263297.072013955,77159.1702109818,6857.87460120338,0,8189.19012639011,15667.6405364894,2275.1066968722,30029.3716004846,0,6.88493060625257,0,0,0,0,0,13868.185984356,297074711.192734
47452,263052.382750258,77259.7922314715,6860.11198448005,0,8169.7788741383,16170.5082927241,2272.55039878818,30126.6079440624,0,6.84283562642677,0,0,0,0,0,13917.9867030304,295643915.06885
47483,262871.01867697,77383.3173544632,6864.29687333886,0,8151.31499923826,16710.7958634192,2266.31851469965,30226.3794177704,0,6.80206860353422,0,0,0,0,0,13967.8497668689,294254806.872932
47514,262490.610746953,77432.7685345176,6861.78376624702,0,8134.39703813457,14972.6235025574,2260.48219704967,30327.1472624359,0,6.75924929197034,0,0,0,0,0,14180.7181381663,292783746.105047
47542,261860.76995388,77390.6076484833,6851.02901392467,0,8118.66521219252,12824.3306860237,2259.27604015244,30423.9422637703,0,6.7137560828975,0,0,0,0,0,14408.6685598813,291208145.070473
47573,261483.749600113,77441.6715444528,6848.53902346158,0,8103.34801685803,15005.9121674946,2255.7474927202,30518.0603800884,0,6.67201419493906,0,0,0,0,0,14313.4183514925,289763460.243154
47603,261337.262993477,77576.6242586819,6853.45708040792,0,8088.26516342768,16967.4965975541,2256.33502324613,30617.136374374,0,6.63369667373385,0,0,0,0,0,14244.962495275,288437735.817676
47634,261367.526906097,77776.6872707111,6864.10141213875,0,8073.08907906207,18492.0698783056,2256.03678078302,30723.3137224939,0,6.59815280331129,0,0,0,0,0,14217.976551748,287206992.199681
47664,261578.861017859,78042.7071072941,6880.53862768996,0,8058.04336026703,20036.4735274072,2257.14239081707,30837.2414214224,0,6.56541172606458,0,0,0,0,0,14197.3666644258,286072259.704745
47695,261208.031130585,78096.8783025231,6879.68833839338,0,8042.90105954302,14839.1583118744,2230.65557119417,30943.4401863938,0,6.52493984500867,0,0,0,0,0,14532.056107646,284650797.358397
47726,260886.281340311,78159.260690283,6879.57125988325,0,8030.59128109717,15028.1720869683,2227.97576461807,31044.2229301494,0,6.48524993956269,0,0,0,0,0,14599.5065176879,283251846.935866
47756,260502.717047977,78197.5255179707,6877.32070559521,0,8018.56781694256,14497.4086721201,2224.79030377481,31144.7739126923,0,6.44528546398177,0,0,0,0,0,14724.2066862342,281835254.585681
47787,260170.267311105,78252.8657417327,6876.70980862899,0,8006.71159284787,14919.5880528728,2222.01946443751,31244.8641268018,0,6.40642041759602,0,0,0,0,0,14767.9975648725,280451695.766017
47817,259895.292392186,78327.6131251453,6877.95478510082,0,7994.98930789341,15398.8911731494,2219.71547446817,31346.4160096687,0,6.36873048247708,0,0,0,0,0,14808.8383577535,279103970.311117
47848,259681.583534344,78423.167617706,6881.18187835228,0,7983.37548499639,15913.8074576471,2217.64164680508,31450.2496837012,0,6.33225874166982,0,0,0,0,0,14848.955189336,277793728.670757
47879,259272.347196674,78446.0228220121,6877.81305105339,0,7972.06118360433,14259.1751043989,2214.09386818849,31556.1640738745,0,6.29385637940032,0,0,0,0,0,15062.8071732445,276405445.922214
47907,258621.609804907,78379.2625920047,6866.3120591199,0,7961.29587034045,12213.9600767637,2208.99106586474,31659.465752185,0,6.25294342215782,0,0,0,0,0,15294.5976788592,274918270.265711
47938,258219.557766726,78401.5894098084,6863.05127978445,0,7950.2474263474,14291.3590034751,2205.63820083598,31758.6972075311,0,6.21550531320845,0,0,0,0,0,15182.401643473,273552410.320326
47968,258040.729641707,78503.7582573519,6867.18435016103,0,7938.91402421096,16159.3113548134,2204.25402478853,31861.5135615663,0,6.18123909001404,0,0,0,0,0,15099.8694488357,272296470.872006
