"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
45473,1081.72393026458,0,0,4322.19843799539,119.763143541505,1011.60391471642,0,3.98521321347754,0,0,0,0,0,0,0,87.2128651438994,849848.120518069
45504,1074.34094014741,0,0,0,118.86194102138,189.485363703982,0,4.51684802252076,0,0,0,0,0,0,0,2.3927706959767,842644.029592347
45535,1068.13664656938,0,0,0,118.064877472202,209.774125565426,0,4.83110478791876,0,0,0,0,0,0,0,4.44218378606109,836337.335689204
45565,1062.32501458595,0,0,0,117.280617634655,223.421407504182,0,5.05879172944225,0,0,0,0,0,0,0,5.79696629650575,830310.725218312
45596,1057.40430434246,0,0,0,116.571590490025,242.638195391802,0,5.23396707347317,0,0,0,0,0,0,0,7.54500340357498,824955.964980219
45626,1052.71826950344,0,0,0,115.865810707715,256.763561537279,0,5.37535978353934,0,0,0,0,0,0,0,8.78718197864708,819756.821817479
45657,1046.59382623752,0,0,0,115.134863390057,202.763624747879,0,5.49343778179038,0,0,0,0,0,0,0,11.2870201934276,813738.218411729
45688,1040.01596882601,0,0,0,114.413710931886,180.258470028553,0,5.58891930633355,0,0,0,0,0,0,0,13.1513586656107,807513.469861544
45716,1035.09243381181,0,0,0,113.689841388262,261.138454367252,0,5.66001057112168,0,0,0,0,0,0,0,12.7254772132009,802205.800454499
45747,1030.17114501538,0,0,0,112.943099117108,272.288885828834,0,5.71354966989298,0,0,0,0,0,0,0,13.6556208121134,796870.487252722
45777,1026.28135410818,0,0,0,112.199463962251,322.310456937822,0,5.74713880908376,0,0,0,0,0,0,0,13.8829271838213,792124.957201292
45808,1022.57956160583,0,0,0,111.45141003226,335.874850196253,0,5.76337615798257,0,0,0,0,0,0,0,14.8372708239682,787492.711437552
45838,1019.05777404769,0,0,0,110.697521432455,349.78154628629,0,5.76194633514281,0,0,0,0,0,0,0,15.7811711175782,782966.342725717
45869,1012.92593631637,0,0,0,109.959729187682,25.9580371252905,0,5.92066564760421,0,0,0,0,0,0,0,23.2228418420488,777091.458953912
45900,1007.12928310688,0,0,0,109.237995902117,33.8620970583504,0,6.22728123569376,0,0,0,0,0,0,0,24.6187618466072,771452.618127793
45930,1001.67063183136,0,0,0,108.532481569691,41.195805740221,0,6.68617484161657,0,0,0,0,0,0,0,25.9383073217183,766051.133047904
45961,996.552782118603,0,0,0,107.843345861661,47.982543008868,0,7.29944406477569,0,0,0,0,0,0,0,27.1856940700483,760888.421115694
45991,991.77870973466,0,0,0,107.170754975525,54.2047184107603,0,8.06881258405359,0,0,0,0,0,0,0,28.3618927451898,755966.00857262
46022,986.028027113366,0,0,0,106.512305982278,44.6713789483799,0,8.96028784750977,0,0,0,0,0,0,0,29.9848539213767,750552.48612533
46053,979.901680079092,0,0,0,105.866900052263,41.7756897524652,0,9.95508477597619,0,0,0,0,0,0,0,31.2713060148913,744975.4374652
46081,975.45980742852,0,0,0,105.237428656627,62.2472105010567,0,11.0935879933576,0,0,0,0,0,0,0,31.6820134660531,740373.127638063
46112,971.3521417872,0,0,0,104.623969763643,66.2992169381833,0,12.3813461430291,0,0,0,0,0,0,0,32.592843283658,736003.071457362
