"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
2024-06-30,1551822.44389961,385680.619008004,29834.7923884128,0,164191.030307009,175939.388539296,14500.5433882878,174028.720007292,0,228.8266467805,46987.3232968775,0,0,0,0,18877.1636798393,3850836294.39386
2024-07-31,1544831.32447555,384080.738661012,29701.3553499644,0,163495.776619202,83249.5483272212,14403.3534369672,175944.089079376,0,227.128904238213,45058.5317156581,0,0,0,0,21926.5052689646,3827771426.82328
2024-08-31,1543573.57629221,384904.102952231,29817.20570921,0,162879.298462204,128759.319928893,14449.0644449031,177777.609203674,0,225.728255232243,43230.6737691318,0,0,0,0,23032.6461333502,3810301614.05705
2024-09-30,1540080.943167,384530.464894918,29758.8576838128,0,162268.693108073,112950.363346365,14384.3896711802,179590.162857147,0,224.994868623099,41593.3946853166,0,0,0,0,24565.7847615224,3790505339.79744
2024-10-31,1536399.70711563,384262.55943399,29732.2422725075,0,161663.931303141,113662.068114117,14370.5779580238,181268.303408276,0,223.620760317202,39973.2928028218,0,0,0,0,24682.2416499989,3771829869.68857
2024-11-30,1534698.91018593,384825.47400594,29773.4216111807,0,161064.659163892,126704.295189227,14391.441261436,182606.295800804,0,223.019650779993,38443.5968612544,0,0,0,0,25819.3086205798,3755190097.73839
2024-12-31,1535681.30557917,385855.813401001,29900.1507394176,0,160470.730283738,155207.772028921,14398.2081569294,184082.863222328,0,221.290319935784,36977.1190296923,0,0,0,0,27074.6826098609,3740568639.44639
2025-01-31,1538597.88353147,387140.599938136,29877.4043514456,0,159881.883914933,188751.708180543,14414.8153627048,185784.605938145,0,221.749398325236,35634.5093821536,0,0,0,0,27286.5345839159,3728114882.45457
2025-02-28,1532830.30844198,386643.838489826,29767.2041255162,0,159298.032103265,76445.654167982,14405.9629255653,187065.872997335,0,219.304785854524,34217.1257833402,0,0,0,0,29225.7884083264,3706962519.64163
2025-03-31,1530051.67963792,386895.957588801,29698.2616574165,0,158719.14815204,121106.748192992,14357.1068083384,188245.350518269,0,217.673899388363,32835.5504355602,0,0,0,0,29419.6286462664,3688978158.37605
2025-04-30,1531130.4054704,388027.099129838,29903.121101097,0,158144.987435558,162021.335864655,14399.1342770622,189517.375586354,0,215.278651820364,31505.4493489185,0,0,0,0,29149.4209292971,3676249361.37904
2025-05-31,1531914.33889088,389579.730131795,29856.7147224437,0,157575.344563566,162866.244185437,14337.3484345249,190624.30878457,0,212.910963603427,30226.3842524795,0,0,0,0,29878.9543660991,3662726099.55299
2025-06-30,1533460.3255511,390849.108941882,29980.4572146397,0,157000.834467531,174708.871338666,14329.3147459828,191909.786712726,0,210.57050275942,29023.0819154644,0,0,0,0,30683.3477569217,3652065756.53907
2025-07-31,1527258.17080229,389344.399177731,29860.7376349589,0,156368.741301559,81502.3994035168,14235.5294430972,192315.952819177,0,209.01983616433,27957.3806068549,0,0,0,0,34329.0001752693,3630384840.03913
2025-08-31,1526674.25266851,390214.792810291,30020.5472255927,0,155811.634807031,125765.758571644,14284.5844514008,192687.029250191,0,207.803549866088,26931.9123868043,0,0,0,0,34692.0899215323,3613978472.33654
2025-09-30,1523696.695803,389896.176045005,29969.8582804506,0,155258.540560373,109556.410297675,14223.409031218,193205.963153116,0,207.177239178501,25995.8775254023,0,0,0,0,36165.5812819272,3595381757.83502
2025-10-31,1519913.78798312,389118.974256838,29947.9430676422,0,154648.976584333,111359.246477173,14212.4669115149,193744.358883027,0,205.911300009229,25089.264175911,0,0,0,0,35713.6227835792,3575469578.77111
2025-11-30,1518518.37840501,389610.286022432,29996.2918290207,0,154023.940211957,124111.976692583,14239.174776355,194055.359174467,0,205.479278321078,24224.2474314572,0,0,0,0,36459.1414693293,3559069784.23648
2025-12-31,1520023.02119979,390737.946705517,30140.3172693821,0,153483.425206846,151533.056475682,14247.0062588054,194534.527832491,0,203.936791610563,23394.4480343128,0,0,0,0,37144.1332917309,3545484243.19018
2026-01-31,1523438.66006939,392170.713997783,30125.3980975466,0,152946.458277563,185395.08217505,14265.9533585696,195341.743952051,0,204.42473380774,22629.8552033257,0,0,0,0,36805.5871361631,3533871074.48804
2026-02-28,1518157.06806964,391710.087842582,30018.865580369,0,152413.036911369,74847.9358254292,14258.0401370397,195810.960142541,0,202.220239082665,21806.4868447329,0,0,0,0,39531.9563517167,3513992812.77907
2026-03-31,1515975.55515581,392019.211640443,29971.8168152495,0,151883.244953192,120016.675652467,14211.7317783536,196254.828470628,0,200.757137853721,20988.5290455033,0,0,0,0,39089.5641603646,3497162485.81999
2026-04-30,1517644.08319724,393248.068737642,30196.438885827,0,151356.922651061,160415.252517862,14256.8891334957,196811.897844051,0,198.596342291128,20200.3746123465,0,0,0,0,38149.824074716,3485340338.6706
2026-05-31,1518980.09959591,394913.333767259,30166.1630704102,0,150833.923423851,160688.719591493,14197.9170877913,197295.840823743,0,196.459887384259,19436.6401923573,0,0,0,0,38635.9507852449,3472659363.75242
2026-06-30,1520988.27782675,396255.222483028,30320.2410591548,0,150305.242659998,173128.342356285,14193.385177711,197971.447084489,0,194.347485659601,18718.4559954799,0,0,0,0,39159.5956087241,3462766866.84261
2026-07-31,1515335.39172053,394932.018204248,30205.2226736591,0,149788.888094285,79980.1328708737,14101.9997300049,198343.720351864,0,192.929545117468,18096.677946846,0,0,0,0,43536.9654282541,3442409158.06836
2026-08-31,1515119.25320188,395875.604869749,30388.9457431927,0,149275.765068196,122824.093390906,14154.2525269283,198677.699663039,0,191.875099205607,17485.6634958421,0,0,0,0,43278.7678571993,3426996598.05789
2026-09-30,1512467.76227657,395662.362982977,30335.3416312533,0,148765.613648753,106667.015169684,14095.9945511295,199154.928562355,0,191.342500034665,16918.098671417,0,0,0,0,44806.2146103816,3409541646.9436
2026-10-31,1509615.40977495,395438.985974874,30319.231092596,0,148258.529786248,109613.726345163,14086.7508352732,199644.886297395,0,190.175590537641,16385.8381219873,0,0,0,0,44234.0557895839,3393024785.51738
2026-11-30,1508902.31036969,396137.045953099,30394.4235540094,0,147754.405667939,122119.640866396,14116.9843112936,199904.748073464,0,189.89177815567,15870.2389215787,0,0,0,0,44734.8763443309,3378389330.97625
2026-12-31,1510438.84721069,397400.477653776,30496.6860302627,0,147217.4118384,148144.511941228,14126.5427139501,200323.074879745,0,188.514405331031,15351.2710576565,0,0,0,0,45012.7276224243,3365578545.50559
2027-01-31,1514231.37438471,398956.18946713,30490.6886729586,0,146800.027483644,182562.125070716,14147.5451853321,201058.722839819,0,189.025627040325,14894.4092891704,0,0,0,0,44244.0366724502,3354702171.16549
2027-02-28,1508558.46688001,398592.440145332,30392.6909078959,0,146347.8902433,73477.6602808315,14139.7800224185,201307.81685658,0,187.034196910437,14392.9086779548,0,0,0,0,47993.3274570852,3335675347.97518
2027-03-31,1506162.11617019,398576.199360204,30344.0919403393,0,145929.67791313,118760.683843948,14095.5355832008,201720.286874763,0,185.720143684433,13884.9984105708,0,0,0,0,46998.5948709491,3319714769.42652
2027-04-30,1508228.36204044,399923.856625023,30627.0508045611,0,145545.661750724,158532.034420516,14143.3606343544,202270.58899348,0,183.767430767796,13396.3611053903,0,0,0,0,45591.3875996562,3308695363.16539
2027-05-31,1509969.42091885,401739.379781295,30612.266130644,0,145172.423523552,158446.763153875,14086.5310049414,202752.968318271,0,181.836227070455,12919.111143392,0,0,0,0,45952.0069428049,3296764199.98648
2027-06-30,1512459.17673815,403141.819382859,30781.2057050321,0,144782.685095064,171170.465161247,14085.00378596,203442.594039784,0,179.926283806064,12470.7178563671,0,0,0,0,46306.6171304039,3287538619.62068
2027-07-31,1506998.05338643,401712.827889367,30664.2556435486,0,144407.495487055,78482.5841167798,13995.3484416999,203875.800685652,0,178.628275832476,12092.2958794068,0,0,0,0,51420.7952334726,3268347153.99545
2027-08-31,1507013.60895334,402737.80415427,30857.396809041,0,144066.303558611,119481.983019336,14049.4992040073,204214.20572255,0,177.716236396843,11710.5156326907,0,0,0,0,50590.2276750987,3253820732.72103
2027-09-30,1504497.64849132,402633.045046606,30791.6930478411,0,143735.503473957,102873.607591981,13993.8600174456,204659.940387658,0,177.265937266097,11351.2676528572,0,0,0,0,52205.5927714367,3237369349.34324
2027-10-31,1501768.15904862,402504.180523772,30753.905390538,0,143381.8844428,107817.451869294,13985.7052614039,205155.955034579,0,176.189750324215,11027.0202006038,0,0,0,0,51568.481310403,3219795134.66548
2027-11-30,1501335.30143123,403317.097858822,30847.480238779,0,143071.337328637,119802.595218247,14019.0147481145,205402.751959932,0,176.036366861277,10706.8270727668,0,0,0,0,51866.7015584003,3206046958.87947
2027-12-31,1502237.32922215,403808.525668879,31040.0253444957,0,142683.001859972,144921.185574445,14029.4258597654,205870.62451506,0,174.805217311775,10397.2444994922,0,0,0,0,51775.8624370572,3193824328.90181
2028-01-31,1506176.69308402,405486.378605938,31057.3314894756,0,142376.69673201,179654.287300804,14051.6517903866,206580.707321291,0,175.335322930004,10107.1053774934,0,0,0,0,50591.6477062019,3183624722.14607
2028-02-29,1501390.14082702,405218.795644498,30967.375289821,0,142096.450035864,72632.7718746591,14043.1187331734,207036.609603962,0,173.533269031467,9788.75146742511,0,0,0,0,55445.9481415827,3165957656.74859
2028-03-31,1499870.61828041,405629.823493303,30937.371915482,0,141825.994828184,117748.149032205,14000.7381380585,207455.943488399,0,172.351899567624,9460.00745773675,0,0,0,0,53998.2832845991,3151120038.43945
2028-04-30,1501371.292905,407089.640689729,30445.6934400999,0,141396.744617549,156656.792187917,14051.1269268085,208022.28532292,0,170.58417604021,9144.83837981298,0,0,0,0,52176.0028369706,3140037682.03058
2028-05-31,1503462.40018242,409054.269390682,30456.5472317147,0,140992.049866516,156521.870634953,13996.0716214305,208526.602405269,0,168.835467129858,8834.50404718578,0,0,0,0,52450.1168027715,3128816363.42715
