"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
2024-06-30,1581036.44760465,319773.640475766,31827.1257773696,0,151588.319887715,168480.754072574,18969.6118610591,229159.97075222,0,313.979199509802,15018.8349072295,0,0,0,0,33785.4493103183,3394063223.63303
2024-07-31,1579649.1862325,319725.11427972,31687.1192483845,0,151073.844486893,123587.244904791,19009.3785082441,232752.483439749,0,311.88794728389,14602.5757668647,0,0,0,0,34967.9055666375,3379721345.67043
2024-08-31,1579138.91956819,320024.10802245,31608.5752658344,0,150551.585772203,145576.778971329,18964.9243366144,236429.708148749,0,310.584905672931,14177.5487095462,0,0,0,0,35508.953565023,3367110689.89599
2024-09-30,1579895.87681851,320528.76443875,31763.0942953598,0,149976.157863994,162106.354173748,18948.9682447372,239716.162927586,0,310.067707740978,13785.1061911988,0,0,0,0,36118.217273587,3353098121.75173
2024-10-31,1579599.63298237,320833.987205029,31765.7160913553,0,149439.040914455,145160.162393839,18869.4389467083,242876.887976508,0,308.73366241649,13415.2358407702,0,0,0,0,36940.5495820504,3338285217.5727
2024-11-30,1581610.51482383,322008.690957914,31935.7710778027,0,148935.534500459,153955.443003257,18899.7680182658,245860.95695563,0,305.984810890206,13057.0929576796,0,0,0,0,37577.8574384043,3324793875.545
2024-12-31,1583386.66835897,323280.176033857,32147.2471242497,0,148422.550880047,148961.455735019,19037.8582506333,248642.448672305,0,304.887807752588,12715.2041056775,0,0,0,0,38432.1282447586,3311056466.2717
2025-01-31,1581999.78181252,323094.896384831,32131.3464485493,0,147923.794531995,140144.520023438,18948.3439396685,251118.520788009,0,302.79003179332,12338.69634707,0,0,0,0,39236.2179672433,3296921955.63899
2025-02-28,1576177.26336755,322622.111038826,32104.311982088,0,147427.546712205,78370.8619332825,18895.9342012406,253209.912421486,0,299.890275806542,11991.8429893836,0,0,0,0,40929.3471812358,3279149057.72638
2025-03-31,1572805.29167478,322784.298746256,32174.4633806932,0,146873.653728848,94400.5923404975,18972.314567507,255013.289515567,0,297.437697830056,11517.6988439565,0,0,0,0,41295.9578732491,3262776852.10939
2025-04-30,1571637.07508956,323546.087352236,32006.7607092989,0,146360.589062392,137779.671867744,18927.1735582947,256826.283955365,0,294.967002502095,11176.7796822648,0,0,0,0,41206.8895857608,3250139521.56054
2025-05-31,1573031.72112506,324760.985043409,31916.3806110216,0,145849.870846833,164110.475492468,18970.9193462375,258650.190083499,0,292.149107097037,10887.7276061114,0,0,0,0,41346.9448630609,3239065575.91244
2025-06-30,1574520.68599514,325673.128850316,31866.7818092318,0,145364.035162146,164768.922435205,18990.6527509164,260772.998416288,0,292.8382351943,10603.4892347348,0,0,0,0,41995.2256312947,3227106600.94447
2025-07-31,1573311.64623867,325664.498413516,31727.2031595936,0,144880.534134644,121765.411380938,19029.9372391962,261794.450156882,0,290.973164594165,10329.2297126164,0,0,0,0,43494.7268066098,3213637932.60843
2025-08-31,1573078.54337801,326019.495475384,31651.2266568759,0,144398.176453437,144164.278213024,18986.8402453227,263065.633938353,0,289.854700690682,10043.3630050008,0,0,0,0,43645.3224289134,3201842696.87204
2025-09-30,1574621.09302907,326573.030932361,31870.8029824076,0,143918.092598491,160249.214875497,18971.3954879685,264206.183323547,0,289.584644041761,9778.88570691477,0,0,0,0,44001.3685389372,3188728115.52428
2025-10-31,1574508.04561561,327002.330489387,31902.4560009278,0,143440.197687155,141843.587247887,18892.3443633686,265333.855674024,0,288.433744134986,9531.12796446883,0,0,0,0,44812.1231015634,3174749433.39892
2025-11-30,1576736.05833663,328283.960351124,32111.5668388421,0,142964.455864118,150920.210656082,18926.7546237908,266478.353315987,0,285.936311622847,9286.95936634419,0,0,0,0,45212.9880852844,3161997971.60693
2025-12-31,1578804.93812581,329658.384855978,32362.5167871693,0,142490.784975844,145398.925583725,19065.0967150124,267581.768558687,0,284.93137505914,9055.07182076931,0,0,0,0,46067.0604590881,3149086995.36182
2026-01-31,1577665.33042653,329526.068572905,32363.7453290066,0,142019.091621618,139484.034327199,18976.1324006925,268582.330307775,0,283.025743334078,8797.27588346269,0,0,0,0,46782.1657351426,3135782104.13333
2026-02-28,1571956.12472312,329083.886402988,32340.6086759421,0,141549.573034169,76646.042840492,18925.6616994012,269306.591976013,0,280.384221472905,8554.96158003837,0,0,0,0,48970.6555937224,3118956831.91598
2026-03-31,1569002.62826853,329269.041316715,32416.2469311239,0,141082.295372308,92863.1900050372,19005.5483405085,269970.895341334,0,278.160709976491,8318.6296019569,0,0,0,0,49093.5021934112,3103746607.98218
2026-04-30,1568129.91138512,330099.583127155,32343.1471648577,0,140617.188832825,135598.336635564,18961.0116124548,270666.175436456,0,275.897709014109,8079.86982524311,0,0,0,0,48503.8572530799,3091971666.68553
2026-05-31,1569847.41994394,331337.417427439,32428.0447895176,0,140154.126633552,161732.490161028,19005.9013508395,271469.956253731,0,273.329140745925,7878.24344657538,0,0,0,0,48309.382607425,3081852257.7159
2026-06-30,1571501.44526638,332317.463020046,32386.390861051,0,139693.087640522,161927.549013865,19028.1648203374,272625.7452823,0,274.071844910449,7682.54715579821,0,0,0,0,48820.2701874639,3070597151.17789
2026-07-31,1570387.02066509,332324.317556733,32267.8908236684,0,139234.092430253,119956.175004065,19067.04369451,273701.266227986,0,272.4076873516,7495.05828638829,0,0,0,0,50803.7388146013,3057937211.82486
2026-08-31,1570340.02190972,332712.860949747,32208.8886183553,0,138777.092394473,142626.916973951,19023.3913814051,274982.486793397,0,271.452451884335,7295.74087311089,0,0,0,0,50710.7188223307,3046887997.93034
2026-09-30,1567164.2610599,333366.408020896,32436.9443651545,0,138312.428089428,144418.226455928,19005.2125780608,276039.233958291,0,271.406781880946,7114.84081035487,0,0,0,0,51209.3551949016,3034558455.83885
2026-10-31,1566143.60018402,332969.246189645,32476.6159118413,0,137832.810045741,138728.365221978,18926.0039584782,277134.030438783,0,270.418073536762,6947.2027408316,0,0,0,0,51656.8211098109,3021329164.91125
2026-11-30,1567997.70000503,334280.724787675,32729.3692404218,0,137312.459799737,147632.678252872,18963.3988643658,278047.694689481,0,268.144988792123,6774.48397287015,0,0,0,0,51901.6455783932,3009044382.54104
2026-12-31,1570262.85108756,335768.363917732,33022.7265228208,0,136863.579027752,141840.225386616,19101.5692594482,279166.243326491,0,267.224772489236,6610.17501443935,0,0,0,0,52858.2790861681,2996884315.7979
2027-01-31,1569387.41587825,335665.843623084,33032.0623335788,0,136491.627433011,138878.428814447,19012.8545350274,280232.658414484,0,265.491644973327,6427.13480553309,0,0,0,0,53505.0826012396,2984353149.20999
2027-02-28,1563832.78866476,335239.04518881,33022.4752111938,0,136128.884196396,75106.5864405001,18963.8334327987,281054.528244002,0,263.080743986583,6251.88661475261,0,0,0,0,56258.9203738174,2968415101.54544
2027-03-31,1561067.04611621,335412.540887024,33132.1977212599,0,135775.911341031,91535.652493063,19046.2677057343,281813.592453255,0,261.061514423212,6081.76268984735,0,0,0,0,56220.5659022074,2954029715.3306
2027-04-30,1560354.89833877,336209.922960872,33071.622396183,0,135410.664116218,133650.364454236,19002.0217830459,282592.516561107,0,258.985253094658,5911.01455709964,0,0,0,0,55207.1425202598,2942965462.68737
2027-05-31,1562240.4296439,337539.058532668,33175.8475108556,0,135077.084285747,159392.684364603,19046.2648737744,283483.839483545,0,256.639408561886,5766.57906180981,0,0,0,0,54745.3710437374,2933449519.01082
2027-06-30,1563974.33601021,338603.239664705,33134.348911754,0,134744.576694243,158504.791853308,19071.197305773,284679.321834792,0,257.427384323329,5628.54584892905,0,0,0,0,55200.0038625213,2922850313.99624
2027-07-31,1563005.23315455,338554.076509344,33011.0313268713,0,134429.551437544,118207.573897297,19111.2861612044,285864.343912939,0,255.942271998856,5497.89560071212,0,0,0,0,57615.0175578638,2910936413.10511
2027-08-31,1563177.41304616,339030.83039112,32959.6825673936,0,134123.8822906,140925.648421129,19066.91768193,287233.518892757,0,255.132024093767,5356.20040977467,0,0,0,0,57289.5528699264,2900574418.30321
2027-09-30,1565114.42502924,339725.828961762,33210.9634060016,0,133827.503615538,155911.098033467,19050.5839518997,288369.433412491,0,255.291781114065,5224.85516087138,0,0,0,0,57389.2021140513,2888973473.35602
2027-10-31,1565080.67226568,340149.678455619,33281.5114152228,0,133515.142569877,135967.156517906,18971.334080148,289602.287980753,0,254.447352393855,5103.7978490875,0,0,0,0,58459.8184461339,2876462370.86185
2027-11-30,1566274.29668677,341106.127284563,32958.6870927145,0,133173.991887338,144151.484241295,19010.5824428341,290780.315347171,0,252.374967204232,4980.05821711855,0,0,0,0,58572.1502922321,2863464027.99497
