"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
2024-06-30,3330902.91238395,783127.935413122,81577.4112204753,0,99397.9600225886,1030968.40610718,81850.0006273305,210532.98742547,0,110.496034797513,17232.8257646202,0,15050.4067086648,1436.06881371812,0,50440.105352919,4422433344.16178
2024-07-31,3274490.97665887,770325.034120048,79635.2295977428,0,97245.4073593211,-100343.659246651,55873.171564887,213076.416088458,0,108.900024673747,16319.7157488976,0,14196.9318223057,1359.97631240731,0,71568.2386060304,4349307849.23241
2024-08-31,3234448.04458528,762399.297687915,77976.501157405,0,95462.3765127439,46090.4993339304,64156.4524596514,215241.871189096,0,107.591713069958,15597.345553453,0,13388.8847611455,1299.77879612078,0,72679.8772386706,4285480759.46004
2024-09-30,3211267.46256875,763315.816974352,77073.1796994798,0,93530.1224644348,222437.915021038,69682.6264763574,217577.530236198,0,107.423140985236,14803.5221510249,0,12623.746245945,1233.62684591796,0,72614.707831849,4231955832.76798
2024-10-31,3181019.12520928,761597.786351767,76076.2187474942,0,91617.4415554135,152159.43910806,59394.4000141437,219951.389571651,0,106.994051031397,13978.0387221247,0,11918.0984852804,1164.83656017423,0,77347.3736604182,4177983662.63854
2024-11-30,3155080.70459278,758657.181776016,75139.7989959394,0,89908.4495883906,203276.249861293,66642.9872299503,222156.302686471,0,105.994677253537,13250.7374075696,0,11267.8328905599,1104.22811729544,0,78468.2585465059,4125906572.50527
2024-12-31,3133634.58881673,762139.29807732,74538.0096630073,0,88095.566297952,226376.387432512,63205.7070187718,224308.710802692,0,104.611637439871,12553.7597975964,0,10639.516299255,1046.1466497977,0,80898.4009444193,4079326657.7094
2025-01-31,3121252.9347223,769110.573885342,73804.0726848844,0,86598.2254035886,259368.697307472,57396.937014911,226565.439476041,0,103.875580743907,11982.3674061891,0,10046.2092789744,998.530617181307,0,83172.1021834692,4037768602.19431
2025-02-28,3092990.69379511,769395.184886326,72952.3207030437,0,85065.9148047526,134060.050726366,44598.7886816185,228294.435847679,0,102.543928451915,11425.4146910916,0,9477.69281073065,952.117890921853,0,88036.0889928082,3988106011.4815
2025-03-31,3070665.74541631,768382.159770425,72400.5088805296,0,83776.5164394251,172723.536195925,46535.0434934959,229906.83365074,0,102.366306717839,10866.8645524434,0,8954.65898187256,905.572046034464,0,89070.7140120672,3943387812.82777
2025-04-30,3056183.13520832,771368.436982629,72129.7903867009,0,82643.5422599929,226397.110774487,50614.3674454905,231288.791256469,0,101.145908360635,10433.3154243407,0,8460.01926341542,869.442952025166,0,89507.1638144394,3904525943.50872
2025-05-31,3037261.27311161,770269.485911393,71794.9176601452,0,81446.083549801,206816.607705305,47348.8108228628,232652.74741852,0,99.9412722038136,9961.95444497314,0,7989.44598515561,830.162870413591,0,91602.4054582984,3863222528.55724
2025-06-30,3028735.98488909,771377.446675413,71253.5861827707,0,80455.1273855671,284543.096653882,48367.6683789787,234441.942531981,0,98.9365077512185,9636.28349101891,0,7546.69865536383,803.023624250487,0,90179.8378843407,3824963730.92693
2025-07-31,2990603.07690144,761244.991104297,69913.4312811431,0,79409.8184981151,-17871.4608203652,35230.3599338284,235074.946943247,0,97.7681247661987,9288.19435402623,0,7094.76060552937,774.01619616746,0,101330.676505076,3774268232.27469
2025-08-31,2964399.77875875,755823.948213874,68827.5530422186,0,78416.8578455615,108048.020226505,37697.8657845782,235437.761391277,0,96.8547158215063,8921.84303828768,0,6656.78251323489,743.486919856253,0,98759.8770316795,3731169512.71045
2025-09-30,2954774.43624492,757806.204484228,68473.1564060253,0,77289.8800739738,259491.0232818,40291.7770848236,236223.35302181,0,96.9537283393254,8487.81973752552,0,6238.09538830496,707.318311458464,0,94996.5997004108,3697158460.28072
2025-10-31,2938298.31808103,757767.010045648,68033.6580576534,0,76186.6441603622,182139.647932697,38973.2759578131,237150.79486408,0,96.8881978830863,8059.73864201634,0,5850.17305432845,671.64488683293,0,98695.8733011136,3662461647.054
2025-11-30,2926266.07959488,758178.019312897,67551.2331949342,0,75292.8679068403,221496.596316416,42129.4823413504,238129.756424544,0,96.1907824353461,7746.99237126169,0,5489.68961635481,645.582697602906,0,97990.3841457212,3629133734.91786
2025-12-31,2918070.28515802,763907.323140273,67376.4360953823,0,74263.390600335,233761.446286702,42315.8459011858,239246.428284233,0,95.0885469471802,7421.9530728,0,5138.40848407497,618.496089397297,0,99090.6884914424,3600325928.62669
2026-01-31,2915486.82170456,772166.395733047,67133.3777163264,0,73307.5512922419,260028.829750954,37341.0537870552,240645.805498029,0,94.5658207068196,7107.37824108343,0,4804.46149210866,592.281520087159,0,99965.4212464488,3576051913.45017
2026-02-28,2899916.8913653,774449.070566043,66758.8746071085,0,72473.5686235745,137475.004441717,35592.3699077827,241721.766611407,0,93.5138140315046,6808.34988387411,0,4486.21487036127,567.362490319304,0,104515.312778356,3543985896.25326
2026-03-31,2887714.98845677,776405.733763727,66674.619133405,0,71696.707461071,170413.078717579,37994.225666539,242689.850234175,0,93.4612006430316,6538.42874102239,0,4190.96573695484,544.869061749007,0,104365.878061536,3516343339.15073
2026-04-30,2881060.95336905,780969.275615433,66820.4660490085,0,70901.5629840533,219001.2437923,40469.1155311907,243558.169617137,0,92.4612118225735,6162.32650683879,0,3910.77196767623,513.527208900187,0,103414.212933537,3493673179.3595
