"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
2024-06-30,268169.318642875,62380.8186986043,3828.17273838972,0,9728.56012127854,14175.3718854688,2518.56347530312,28653.9535192088,0,20.9703301445736,0,0,0,0,0,5801.30942060042,536742252.485355
2024-07-31,267749.16562626,62831.7005774012,3818.75595694267,0,9680.73412773706,21502.662622403,2512.37816824112,28852.2710389505,0,20.6702596096703,0,0,0,0,0,6004.36575454617,533485498.863746
2024-08-31,266726.020975178,63199.7579615785,3796.40581484926,0,9634.17838329798,14686.4309954342,2497.58356803022,29073.4550000638,0,20.3746470562474,0,0,0,0,0,6256.87193180556,529881393.845947
2024-09-30,267075.255814587,63929.2813355965,3777.94875435569,0,9590.02738690944,29731.6774521251,2488.8599799156,29338.899042509,0,20.083423963678,0,0,0,0,0,6167.0194947907,527628364.267355
2024-10-31,266498.104041217,63888.1068936341,3825.9898645195,0,9547.79525583546,22219.2932613937,2482.86633790779,29593.3005835553,0,19.7965228953067,0,0,0,0,0,6440.47629588008,524307250.110191
2024-11-30,266698.437403272,64189.2472659688,3887.80236146616,0,9507.33605553233,31477.5386691229,2481.68428572378,29870.7174214946,0,19.5138774809015,0,0,0,0,0,6487.09421208543,522232785.416501
2024-12-31,268739.638521793,65252.5690027347,3919.1846021838,0,9468.99153790288,46937.5384280455,2567.4378321535,30243.94734121,0,19.6917387535596,0,0,0,0,0,6129.34945098756,522079977.437158
2025-01-31,268680.272490358,66037.9580506634,3899.86238014093,0,9432.39919374782,25184.9780553515,2547.9024626011,30478.1075639457,0,19.43048730599,0,0,0,0,0,6844.80287721505,520190421.575366
2025-02-28,267084.235710315,65879.1136965545,3871.84955199997,0,9396.25552915132,7976.40924970397,2528.52816933073,30580.4355825203,0,19.1727592844857,0,0,0,0,0,7288.27275404295,516573523.376736
2025-03-31,267537.009156858,66032.8337918991,3892.094245643,0,9362.02160086368,31501.5850662769,2540.62388058817,30754.1171985084,0,18.9185064155712,0,0,0,0,0,6758.42762213171,514145267.847265
2025-04-30,267083.176955283,66351.5041730699,3889.59596345452,0,9329.6893622444,18828.1930362729,2542.23075278703,30879.3203731153,0,19.1500779990044,0,0,0,0,0,7229.20148000885,511870727.237961
2025-05-31,265860.35527849,66331.751832976,3874.52971227521,0,9298.59608797111,8020.99510528515,2523.38335699591,30945.5604785088,0,18.9146611814949,0,0,0,0,0,7630.78118565379,508424735.907076
2025-06-30,265050.662420852,66307.2339635976,3872.62522981022,0,9269.10644276863,13709.7943732671,2504.68156488725,31005.7098752813,0,18.6822652198735,0,0,0,0,0,7480.1888149617,505560450.115676
2025-07-31,265179.573842789,66634.3623983327,3875.05908742499,0,9239.72161337725,21740.9123246561,2502.24369674854,31024.0785963348,0,18.4528498220903,0,0,0,0,0,7637.33945590037,503460870.426901
2025-08-31,264649.319229159,66858.6051841399,3861.99314847272,0,9210.33839915415,14880.202967994,2491.16234920457,31060.8664058516,0,18.2263752511602,0,0,0,0,0,7910.85532818131,500926755.221226
