"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4211509070.67
"m1",1641564.90690135,275162.719039257,33170.7712876512,0,364125.230075798,76538.317921827,18291.0679488894,95442.2097180655,0,431.479313134452,33725.4439101774,0,0,0,0,-1851.01165767046,4174662538.80985
"m2",1631998.84144008,275094.324729353,32940.6780379339,0,361454.125170155,99356.8602340369,18215.8307229764,168195.063938541,0,427.952857568251,32439.8368195581,0,0,0,0,-1727.88584777822,4139588170.2308
"m3",1623028.37051942,274570.515567959,32831.5809743359,0,358762.620697662,104505.999850287,18149.1228088461,190898.770562219,0,422.62067742964,31213.2792598024,0,0,0,0,-1612.35895545124,4103629620.00952
"m4",1614827.85174579,273983.051002111,32654.3047343773,0,356079.777578354,119361.607985286,18022.0468228552,203020.39781145,0,418.607669262624,30026.4000563016,0,0,0,0,-1503.97173913454,4068089468.24105
"m5",1609302.19687085,274255.620844595,32523.2419239876,0,353389.632130417,145504.188604202,17960.0938361442,210506.726119375,0,414.192084903206,28873.169450002,0,0,0,0,-1293.42269606759,4034470742.29571
"m6",1603240.12660709,274658.497697969,32422.4190339553,0,350700.957138265,141622.847826079,17979.6409897811,216219.284425451,0,411.37418370002,27861.5031276923,0,0,0,0,-1272.4189385895,4000078480.2542
"m7",1594833.19737093,273656.59055257,32202.9468773361,0,348016.586858661,132052.248981906,17835.9170604703,220764.520582884,0,407.394657645635,26818.7776473445,0,0,0,0,-1199.05812323003,3965046628.29578
"m8",1581529.10004403,272268.22546407,32013.7578729608,0,345340.087489168,68398.6369486757,17713.7423943879,224466.881631966,0,401.832082672173,25845.1748796627,0,0,0,0,-1169.3880496079,3925264705.45415
"m9",1572057.05202561,271712.43181303,31891.1958147863,0,342657.738305422,110500.119434237,17652.307533058,227680.13188955,0,396.875334999275,24898.9555383803,0,0,0,0,-1095.39367422073,3889630548.43684
"m10",1563668.04670475,271484.796989854,31860.8517770663,0,339965.800881972,134870.26450384,17541.0542587538,230564.933785165,0,391.590591093674,23955.564799411,0,0,0,0,-1026.04728428768,3855238080.16823
"m11",1559465.47669461,272160.311185267,31702.1097067271,0,337256.205241114,178575.326432254,17524.0297219244,233432.450144621,0,386.362355885896,23120.9937224945,0,0,0,0,-913.180772555379,3824821689.58972
"m12",1552782.18526263,271591.228067734,31484.2782296184,0,334539.436378068,155903.876694328,17472.8856967486,236287.527514822,0,385.766657609631,22290.3183943576,0,0,0,0,-757.211571119499,3791703914.49329
"m13",1544029.77611583,271182.494194503,31193.1519718534,0,331925.522001427,119449.377883195,17390.2966344206,238894.256353427,0,381.452241636062,21518.8262128981,0,0,0,0,-867.002056215458,3756172232.5437
"m14",1536691.62683311,271266.330822024,30953.7049961256,0,329422.456894383,132027.002129116,17320.0481604119,241537.550866574,0,378.177464881007,20770.326180979,0,0,0,0,-817.118589532686,3723512544.45296
"m15",1529560.93110244,271531.767848192,30847.7046032907,0,327023.086421685,128388.348355576,17258.5269028775,243807.903420394,0,373.476084867453,20055.8094313361,0,0,0,0,-770.249458912114,3691234743.19886
"m16",1523109.2340586,271689.809677974,30712.4131175951,0,324723.670196749,136962.864280605,17139.4848022671,245956.704777825,0,369.957588690463,19365.7130967339,0,0,0,0,-726.202589300206,3660699433.78566
"m17",1519597.2848975,272558.235243304,30633.117932804,0,322539.792137078,155750.039523615,17089.2657947699,248101.597405422,0,366.180532324717,18698.4580734844,0,0,0,0,-479.122224191636,3633309658.93817
"m18",1516042.3517941,273701.143990832,30579.9124840317,0,320455.359023302,147491.670615237,17123.5813084405,250084.99592185,0,364.026982110648,18116.5043652885,0,0,0,0,-560.074521432339,3606517151.98522
"m19",1510599.46198609,273606.104553978,30419.3049502751,0,318454.786888473,136348.99118241,17000.9772597799,251738.517820551,0,360.969380746813,17513.7289026897,0,0,0,0,-564.227926562301,3580190818.74749
"m20",1500652.50938414,272973.89992875,30305.7469059674,0,316517.39065688,72961.685126471,16901.5905827271,253072.378372892,0,356.505639189861,16953.8950614677,0,0,0,0,-613.659296762335,3550231363.91685
"m21",1494700.98496095,273424.165622651,30259.4460549251,0,314666.975850428,109598.928519288,16868.0456773386,254235.371434664,0,352.561417589309,16404.191375278,0,0,0,0,-582.226249515998,3524958799.1528
"m22",1490172.62527218,274207.300539227,30304.9431973556,0,312885.499988445,130535.166744285,16790.7211049883,255328.559712649,0,348.41480468728,15848.8197011037,0,0,0,0,-552.508249909311,3501866230.08017
"m23",1490163.35495324,276283.706800657,30249.3934812603,0,311245.947830207,170373.79810653,16811.0545675606,256573.319218572,0,344.36811494203,15365.3907391532,0,0,0,0,-454.78153803502,3483791759.24737
"m24",1488192.88023479,277299.616434797,30146.4789857603,0,309687.779235022,150311.33718555,16812.4313786226,257984.220179443,0,344.4729722464,14883.054108741,0,0,0,0,-329.942038641099,3464217471.49516
"m25",1484181.21762706,276805.987326943,29966.3582471534,0,308154.868566058,119335.727926281,16781.3657991224,258323.538040453,0,341.666051844758,14442.8962637539,0,0,0,0,-492.664197997849,3441854957.13749
"m26",1481149.42600496,276772.598772645,29828.8431626711,0,306629.410350057,130750.224977909,16758.6205252689,258768.992063457,0,339.735719228091,13996.6658911202,0,0,0,0,-468.665410405192,3421101913.02044
"m27",1477847.23957692,276533.32715693,29846.2947854781,0,305113.348401009,126899.33596506,16739.1732476416,259112.736728271,0,336.321737112877,13563.9999412918,0,0,0,0,-445.897958027595,3399676074.75389
"m28",1474765.46856652,276333.101788099,29805.0278040079,0,303606.651107888,134362.006883883,16660.391604253,259543.698523237,0,334.014567769026,13140.9067551021,0,0,0,0,-424.294637033682,3378784804.4009
"m29",1474110.58729742,276658.215949051,29814.1023412344,0,302109.167752428,152346.544163391,16645.9541120873,260090.432100351,0,331.332773752448,12727.4438152952,0,0,0,0,-199.62605894658,3359632371.72049
"m30",1472933.20047095,277174.280515156,29835.0409220882,0,300620.730174785,142865.076980469,16707.4631748522,260631.506248069,0,329.909275762021,12365.4303022708,0,0,0,0,-289.370908863515,3340051023.08654
"m31",1469517.57358311,276543.014492433,29732.9110611175,0,299108.922108888,133113.796708378,16611.9854075607,260972.233662887,0,327.554023993967,11985.4375776642,0,0,0,0,-311.353074726223,3319990413.6296
"m32",1461477.88501674,275569.679757673,29671.0038948031,0,297638.50555009,71352.267371918,16537.5471528599,261118.057681661,0,323.891067057078,11628.084055185,0,0,0,0,-381.621472529273,3295906722.34065
"m33",1457061.59380234,275384.987765586,29674.6483555539,0,296177.11001186,106866.668374123,16523.6590443976,261186.840614282,0,320.682956964198,11272.0594320183,0,0,0,0,-364.408714444412,3275442270.13067
"m34",1453641.82993241,275359.213191596,29764.3629867618,0,294724.571321313,126617.672865391,16462.2882058782,261253.503183117,0,317.22668522788,10908.7855968806,0,0,0,0,-348.01336426306,3256107324.97093
"m35",1454195.21692782,276227.132820726,29742.9229205605,0,293280.68127384,165229.025993673,16488.7998141325,261488.948831102,0,313.835315314106,10595.1428908181,0,0,0,0,-264.670287939454,3240233312.31028
"m36",1452398.25154009,276263.174237596,29647.2085965511,0,291833.26854756,145110.703269171,16493.1616894932,261894.81843512,0,314.26055970793,10279.9358330515,0,0,0,0,-169.656617186552,3222173322.14094
"m37",1448563.37139311,275812.116334433,29474.817280162,0,290406.533650495,114950.164681849,16461.3255211008,262331.865218152,0,311.786525695463,9987.24151200085,0,0,0,0,-320.6544625894,3201494602.38798
"m38",1445721.57412632,275795.870286071,29341.6088989349,0,288988.242741178,125851.539480231,16439.0302499327,262822.153361303,0,310.123934925051,9694.25662908444,0,0,0,0,-306.712503787533,3182324716.5928
"m39",1442608.96894864,275643.996473404,29364.6498711607,0,287578.25797366,122345.498813437,16422.0701049178,263197.368055787,0,307.060660791412,9407.98528556904,0,0,0,0,-293.400327130537,3162526241.85666
"m40",1439715.60189885,275535.668549995,29323.0695422871,0,286176.552004702,129440.171744725,16344.9589097864,263687.946890806,0,305.059996874974,9127.39147918291,0,0,0,0,-280.687965016566,3143223522.66696
"m41",1439196.08207496,275923.299389944,29362.3682134681,0,284782.983921358,146619.897195359,16332.7388002785,264249.647110991,0,302.675716951216,8852.19556343691,0,0,0,0,-94.009398459911,3125528080.68677
"m42",1438189.81850603,276519.342775752,29402.0520022891,0,283397.427120321,136924.734441035,16394.2092687588,264813.388118142,0,301.403134363372,8611.19507689399,0,0,0,0,-171.954208121457,3107460982.67721
"m43",1435013.45590836,276015.347395812,29311.2873660918,0,282011.709266526,128906.559756167,16299.6795323731,265212.279386901,0,299.300322938059,8358.57534934828,0,0,0,0,-190.735457206016,3088954539.48249
"m44",1426741.29549504,275088.249842449,28748.4686016552,0,280600.051524896,69032.3609433021,16227.9874417938,265396.208444962,0,296.01889670152,8119.10459533758,0,0,0,0,-262.961051351839,3066106069.26807
"m45",1422592.08607615,274899.277844852,28773.4259281925,0,279238.811190162,103626.779342867,16215.9163575924,265501.913663444,0,293.143867308269,7880.98803589228,0,0,0,0,-252.205697277054,3047233934.94571
"m46",1418850.90367019,274760.316638427,28508.7759718922,0,277797.941846312,122593.405110873,16156.1942555253,265603.224340891,0,290.045170204017,7633.99539445759,0,0,0,0,-241.906106001577,3027970201.25842
"m47",1419561.67353301,275667.63727784,28505.7330069384,0,276452.73883155,159900.946034341,16183.3505365637,265891.652734983,0,287.008962003134,7422.78317910023,0,0,0,0,-174.206403271682,3013354107.76997
"m48",1417890.33450635,275747.737827759,28394.0489572046,0,275085.564269713,139966.537666433,16189.7075231911,266382.625178761,0,287.50631793027,7210.61290623483,0,0,0,0,-103.062843241261,2996560033.2005
"m49",1414201.11045757,275311.466484515,28232.7290667352,0,273755.783430534,110647.672501342,16158.0485283574,266883.382217143,0,285.324515000881,7015.25558164273,0,0,0,0,-227.316601136755,2977440854.3047
"m50",1411511.85163652,275322.106267167,28116.7260062483,0,272420.405062032,121141.83477704,16136.2553393474,267403.020396088,0,283.895711889583,6817.95633624676,0,0,0,0,-218.23073454388,2959732195.98435
"m51",1408226.51619842,275178.932795986,28176.3622599779,0,271030.167451681,118148.454131677,16119.1270418591,267808.69920755,0,281.143037518118,6624.68227983418,0,0,0,0,-209.516545687374,2941412304.2352
"m52",1405453.785568,275118.498378067,28166.7754020063,0,269687.218422498,124392.710163398,16043.5002396724,268280.935901103,0,279.410539473509,6434.01164270432,0,0,0,0,-201.158262650309,2923573184.15056
