"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171893821.97
"m1",65268.6689258256,6986.21478640351,1003.22124270949,0,20529.5123575641,-911.451458196171,395.513493938965,6795.3928085019,0,0,2199.47222043373,0,0,0,0,-188.609719511242,170278834.503952
"m2",64496.8558419531,6928.55450800082,993.457900129103,0,20428.6737804054,-865.782379359667,391.733659837422,11184.0783241461,0,0,2117.66863012191,0,0,0,0,-175.088713087241,168679629.079029
"m3",63787.1227169011,6871.55133584264,983.793209133398,0,20328.6249933573,-821.014113845722,388.05371191026,12446.5411232881,0,0,2039.2435458342,0,0,0,0,-162.483247147437,167096043.203891
"m4",63118.7848606493,6815.09689436021,974.226134668835,0,20229.3509573562,-749.296032014758,384.524051340237,13027.9825855545,0,0,1964.03875260113,0,0,0,0,-150.696975683542,165527916.242262
"m5",62465.0373759707,6759.30012196249,964.755652952293,0,20130.8372271842,-640.237493043492,381.049002586369,13334.5529513861,0,0,1891.90439336691,0,0,0,0,-139.730325166507,163975089.384763
"m6",61822.0187071323,6703.67970990352,955.380751343896,0,20033.069920586,-516.233327422705,377.615897247241,13541.3517363712,0,0,1822.698484514,0,0,0,0,-129.507697129079,162437405.621507
"m7",61187.778292404,6648.77005374972,946.100428221325,0,19936.0356891524,-454.3038010993,374.218239236042,13693.8405709599,0,0,1756.2864612113,0,0,0,0,-119.979879715659,160914692.072065
"m8",60561.6447975744,6594.21530656573,936.913692855588,0,19839.7121479887,-393.65064750969,370.853946971787,13814.9822302013,0,0,1692.54075068523,0,0,0,0,-111.100885642125,159406813.746872
"m9",59943.3387106927,6540.94277118617,927.819565288244,0,19744.0968165966,-334.250324454596,367.522095541592,13913.4790414817,0,0,1631.34037163637,0,0,0,0,-102.827741598801,157913618.863677
"m10",60292.9363252323,6622.97114705964,933.204692252469,0,19649.1775664409,12925.2117849159,367.68604452537,14091.4282563988,0,0,1571.981430013,0,0,0,0,-56.2045231546242,157780900.311426
"m11",62009.0093295266,6786.24706738885,962.480206634922,0,19554.9871841293,28561.0477834487,389.410398831776,14375.7980460804,0,0,1528.03570527333,0,0,0,0,-90.131938935315,159032118.666027
"m12",64157.5906034884,7046.62200026559,973.845781183518,0,19461.4642270934,33746.7911245015,395.332522417774,14860.319642947,0,0,1479.02006071897,0,0,0,0,-83.9634592898295,160578342.681572
"m13",63505.0607968947,6987.17357006496,964.347981098638,0,19368.5495585363,-883.468217884399,391.767302365201,15139.5044997921,0,0,1427.93389289511,0,0,0,0,-78.1910532413679,159074534.609953
"m14",62861.0352253336,6930.29952946661,954.946376672587,0,19276.2745162382,-839.336287427715,388.238434217452,15264.3355718486,0,0,1378.76020448168,0,0,0,0,-72.7898405749259,157585349.619491
"m15",62225.2549676135,6873.9875218693,945.639956316629,0,19184.6327875967,-796.052530071783,384.744190711821,15333.9250239306,0,0,1331.41922774223,0,0,0,0,-67.736492679505,156110638.997633
"m16",61597.1478044933,6818.23320345648,936.427719477943,0,19093.6154553634,-726.672676454361,381.283769921614,15373.6545299277,0,0,1285.8349449977,0,0,0,0,-62.9147561031685,154650255.579895
"m17",60976.4720333251,6763.14349545729,927.308676514928,0,19003.2138713355,-621.556200005145,377.85639155456,15395.4116568647,0,0,1241.9348924492,0,0,0,0,-58.4779812581686,153204053.77669
"m18",60363.0415200333,6708.65078691906,918.281848573968,0,18913.4196482298,-500.91833157542,374.461523254244,15403.3159962927,0,0,1199.6499750998,0,0,0,0,-54.3274990739596,151771888.716755
"m19",59756.7130987479,6655.08343631739,909.346267467631,0,18824.2240991303,-440.877824201124,371.098745242644,15400.6637324396,0,0,1158.91429211541,0,0,0,0,-50.4453733028528,150353618.869208
"m20",59157.3628163855,6602.04716667427,900.500975554287,0,18735.6198907221,-382.050797153906,367.767676716108,15389.2925337408,0,0,1119.66497200538,0,0,0,0,-46.8147806826905,148949103.351261
"m21",58564.872423541,6549.5373698905,891.74502561914,0,18647.5993563795,-324.415962585353,364.467960045787,15370.4918964178,0,0,1081.84201704116,0,0,0,0,-43.4199420441378,147558202.809224
