"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,96699.4260926349,0,0,0,0,0,0,0,0,0,0,0,400676.14029146,3712109771.04
"m1",2739907.59068902,509566.333462105,45179.8041395164,0,133399.238147062,803342.133739496,25960.2861554922,126789.925574041,0,400.902337400854,13008.0676896062,0,0,0,0,-3242.95079599568,3686572144.4042
"m2",2725500.85253423,507764.023711807,45149.8263495398,0,132507.468054403,537774.510352751,25902.8476092703,205448.547319444,0,398.290690260899,12546.3666488839,0,0,0,0,-3001.6289606989,3657890315.79244
"m3",2713412.2734052,506879.343702771,45114.5957267567,0,131641.404115801,546691.442778779,25777.0935744727,231279.73544253,0,393.504481342996,12035.3587172877,0,0,0,0,-2941.91925689306,3629543409.85789
"m4",2705367.6809991,505907.56114083,45395.5702644031,0,130820.136006419,538097.002835275,25926.0398123372,245574.183695774,0,388.604076932617,11511.4203393484,0,0,0,0,-2775.3872153334,3602793821.87526
"m5",2702361.36759933,506893.435388381,45468.4299617963,0,129969.332248431,832189.719304695,25858.9306295178,254642.948781441,0,385.130524798798,11091.1652749461,0,0,0,0,-2617.28378323488,3581722727.45098
"m6",2696477.48247456,507465.614536507,45453.8294933241,0,129110.016746382,624362.37089467,25993.1938053928,261654.169615287,0,381.449622785758,10700.8232997938,0,0,0,0,-2469.08591404006,3555327591.97288
"m7",2692204.44214479,507041.93619856,45893.7249692777,0,128253.698344932,800860.909490341,25837.0334873761,267691.079617525,0,378.087110803549,10266.1104901364,0,0,0,0,-2329.86757667714,3532429134.44656
"m8",2677608.74152417,504863.478529761,45800.2911931565,0,127395.607902378,405082.521328508,25712.8251974238,272738.398536892,0,375.637698662259,9875.28758467534,0,0,0,0,-2196.82984939516,3502924682.63417
"m9",2662647.96695534,503023.865368972,45457.4916544913,0,126527.332104746,538482.849705688,25509.1160160177,276983.610386336,0,371.999810091715,9584.87124262336,0,0,0,0,-1950.79158350657,3473404958.53161
"m10",2655919.63099121,504094.619680309,45437.6463244588,0,125650.563434804,791334.972218861,25477.6550027062,281604.370259098,0,368.110212930072,9166.85489587654,0,0,0,0,-2022.84634405409,3448317080.78952
"m11",2638923.28898449,501964.98335503,45277.8708075709,0,124763.270212111,352095.141936307,25257.7551882778,285250.545443121,0,364.116400642707,8826.28287853271,0,0,0,0,-1430.20833231879,3416457188.39897
"m12",2618800.49116672,499641.038912085,44963.7090361841,0,123879.303561925,332469.564956065,25041.9776635993,288061.67005167,0,358.850239954486,8479.42074940085,0,0,0,0,-1751.84582761255,3383559265.63128
"m13",2613085.6491498,503903.7362379,44863.5566492632,0,122987.730821081,191165.629206401,24919.6999677671,291443.880065558,0,355.260245519763,8132.8881390549,0,0,0,0,-1745.62476799996,3359736166.76301
"m14",2601230.77069853,504706.023265589,44816.2958610209,0,122087.404368404,139368.154926184,24885.6975810269,294621.939841362,0,353.227013074445,7845.70584535875,0,0,0,0,-1404.34847066626,3331201806.37032
"m15",2589327.88884029,506356.80359829,44723.2871733445,0,121180.217692341,139693.058804985,24737.1902513419,297660.696759026,0,348.453969177673,7538.32655057536,0,0,0,0,-1600.71228467041,3302290872.55174
"m16",2578946.81276305,508512.78720036,44940.0711581662,0,120265.638523331,150621.311914721,24841.9872666785,300534.592021399,0,343.692290931451,7210.34263958285,0,0,0,0,-1507.91114158735,3273375988.03148
"m17",2573366.27905462,511746.338730814,44953.2985799644,0,119341.570938198,248785.31625086,24727.8712153815,303273.26204201,0,339.819567226099,6957.83547290002,0,0,0,0,-1420.0265557559,3250089393.45384
"m18",2564926.22367728,517041.520762671,44885.4838579907,0,118409.685544671,187387.86485845,24811.5881995654,305782.107879271,0,336.513650021624,6733.72681164923,0,0,0,0,-1337.70574580555,3222149219.16169
"m19",2558000.04645612,518908.053538457,45304.3599847825,0,117470.706768991,252352.939396242,24618.3769416455,308120.362833963,0,333.654448697479,6462.77801669111,0,0,0,0,-1260.31273200715,3197083637.57177
"m20",2540859.04562616,517076.924977738,45153.4616087497,0,116527.672273563,126360.965551949,24460.3564280822,310014.150273187,0,331.336088462533,6221.61473396935,0,0,0,0,-1186.57816179722,3165673385.24823
"m21",2523469.14205159,516941.192244198,44719.5265627372,0,115581.173913659,147490.93762055,24227.9139221008,311450.529924135,0,327.832036557923,5994.67645870265,0,0,0,0,-1072.7067763096,3134483236.46841
