"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367374796.82
"m1",160808.046974186,21989.1608633445,1858.18507792669,0,29519.389384429,7365.51071363564,2056.84612547494,14987.079033048,0,34.605028552061,2183.23621924534,0,0,0,0,-1.52766688188422e-13,363735925.239079
"m2",160119.587268075,21906.3744011213,1835.58810304183,0,29305.8225099346,16286.1105446805,2038.17077899916,24859.879201497,0,34.0888974585533,2156.4906439537,0,0,0,0,-8.88178419700125e-13,360497203.829667
"m3",159353.340424809,21945.6380351117,1823.7598164013,0,29098.5536535954,14939.5492839191,2014.27104050694,27877.334552959,0,33.5804644169425,2121.17941681898,0,0,0,0,7.99360577730113e-13,357032777.107826
"m4",158740.225291096,21933.5946556163,1802.98919618496,0,28898.6354011354,14120.3208404963,2027.74346889078,29438.1808561832,0,34.2230167428835,2051.21403270307,0,0,0,0,4.76063632959267e-13,353935575.084226
"m5",158752.620636696,22129.7197264523,1810.02016493756,0,28709.7056652665,21278.3891623465,2011.86441894084,30330.6449951769,0,33.7758286776808,1983.60377487017,0,0,0,0,1.04805053524615e-12,351671733.763188
"m6",157918.202750091,22256.3683703004,1810.02307727256,0,28529.4941033314,11096.1906710931,1990.17606923978,30962.0069119535,0,33.3345336719338,1918.26750165853,0,0,0,0,-6.75015598972095e-14,349015805.788646
"m7",157386.418448986,22255.2800874246,1798.09463599557,0,28355.6335544774,9969.92499737588,2007.43613700484,31506.7268129298,0,32.8990533699281,1855.12693961908,0,0,0,0,3.23296944770846e-13,346508111.83924
"m8",155912.941100604,22121.2430151776,1778.84961287797,0,28183.676605649,698.844035248253,2002.77778859798,31912.3410101637,0,32.469310467473,1794.1065793452,0,0,0,0,-4.2632564145606e-14,342903088.068608
"m9",155230.076549871,22167.4279284504,1777.47197233326,0,28018.598950708,13014.8163342053,1984.29214357416,32268.9386143941,0,32.5188501039174,1735.13357519058,0,0,0,0,-3.09086090055644e-13,340928948.665556
"m10",155465.944546001,22375.7942864856,1780.33716223784,0,27865.5791050999,20643.3068273194,2008.69606184572,32722.245879534,0,32.1194877662948,1682.11331506646,0,0,0,0,3.87245790989255e-13,339523723.872936
"m11",155021.057746184,22313.9222150807,1783.60563204291,0,27718.4135990361,14429.2020709974,1997.14789294297,33123.8587216539,0,31.7250299771479,1628.66898421606,0,0,0,0,3.83693077310454e-13,337575893.671946
"m12",155517.731936729,22394.1230537379,1774.72065555687,0,27582.6526271099,23513.3097582568,1988.78405198183,33595.0314940315,0,31.3354165039674,1576.94491705421,0,0,0,0,1.06581410364015e-14,336101344.86135
"m13",154741.822466766,22357.6769975239,1763.06827605813,0,27447.6699049473,7691.74506607485,1996.5186248162,33901.1231833336,0,30.9505878539563,1526.88497525405,0,0,0,0,-2.77111666946439e-13,333724602.494598
"m14",154712.150394402,22296.5310764154,1746.55631199651,0,27313.4877784595,16242.0037543129,1983.57652511751,34194.3422817711,0,30.5704852649456,1512.08773798227,0,0,0,0,3.19744231092045e-14,331630989.561658
"m15",154421.374975234,22267.0176363529,1741.62720924194,0,27180.0832018881,14360.1673454326,1965.08745997277,34533.9353010717,0,30.1950506964214,1493.05046705695,0,0,0,0,-5.79092329644482e-13,329257163.70092
"m16",154185.976318565,22201.6517895421,1726.27230798806,0,27047.4512391179,13920.5691609073,1981.90283670135,34853.3042912709,0,30.8593438713867,1445.42576628829,0,0,0,0,-6.62581101096293e-13,327161920.356134
"m17",154474.923597882,22288.2827380877,1738.59893851464,0,26915.5848160382,20867.3548560238,1969.43240501479,35105.5884332256,0,30.4838509101083,1399.33888486759,0,0,0,0,-4.42312853010662e-13,325721798.601971
