"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247174524.98
"m1",465640.054731098,62112.2850055929,6467.5029216835,0,153745.335452653,22017.3859262668,5198.94020308546,42105.68279675,0,192.728124671484,21156.2618427126,0,0,0,0,-1.14042109089496e-12,1234521818.59685
"m2",463169.097718329,62354.8079394393,6414.55103096084,0,152566.820951916,49336.2236822835,5181.59449650823,71927.4159120634,0,191.948662341178,20466.7500772328,0,0,0,0,-1.22035714866797e-12,1225022650.56522
"m3",461154.345574742,62740.5014073792,6383.86511254358,0,151441.93150979,43967.0314811694,5160.93534824223,80518.7142298413,0,190.555608342771,19834.0573497823,0,0,0,0,-1.99129601696768e-12,1215448511.65315
"m4",458748.85544525,62612.4788561685,6358.55924124347,0,150368.267214443,39557.6860273996,5112.63982451093,84843.9540433465,0,189.483461230097,19162.3918480704,0,0,0,0,7.67386154620908e-13,1204725499.65026
"m5",456135.515904583,62669.1104798219,6310.77553063864,0,149337.946699236,33845.1309682538,5085.97440364264,87411.6596381777,0,187.049954112354,18519.1072675193,0,0,0,0,2.71782596428238e-13,1194573472.97439
"m6",454844.086720977,62934.3840565746,6271.22225241251,0,148359.26066911,50599.9226012537,5065.8230418566,89378.8880762229,0,185.510966289431,17894.7237875476,0,0,0,0,-3.62376795237651e-13,1186303299.69746
"m7",453303.668078908,63379.4547096869,6243.2995496006,0,147423.396888237,43250.8285599057,5048.7289823616,90917.2748323128,0,183.166974207893,17334.890868732,0,0,0,0,-1.58451030074502e-12,1177419327.68836
"m8",450389.918642572,63303.9805056866,6202.47477144266,0,146522.590882845,22944.8266017365,5025.81414802232,92190.2632456632,0,180.853076350495,16760.2523829473,0,0,0,0,-1.09068309939175e-12,1168070800.84793
"m9",448929.505296173,63430.7766238765,6159.04565189515,0,145666.016178152,42193.3179704823,4995.25783466325,93411.2586997395,0,178.568880167899,16269.2791695867,0,0,0,0,-8.88178419700125e-15,1159620158.97469
"m10",447882.413771673,63763.8591263643,6141.42128754899,0,144853.813770525,45518.1118859953,4975.48181632186,94603.2755817967,0,176.31399831216,15759.7196933784,0,0,0,0,-2.98427949019242e-13,1151914576.05788
"m11",446981.715760365,63939.3281692344,6129.82984713973,0,144087.562527471,47491.1575245523,4949.41775497113,95728.3563897399,0,174.08804856674,15256.7747366296,0,0,0,0,1.46904710618401e-12,1145032925.83249
"m12",446254.800348043,64290.1938441632,6116.09337993262,0,143364.200253577,43639.5673923571,4953.39509815544,96832.382443926,0,173.60265097038,14800.8114188288,0,0,0,0,2.07833750209829e-13,1139180161.90158
"m13",444035.527871473,64230.6146575866,6082.25334138704,0,142645.869888633,22657.8798992016,4946.06002508711,97757.0164244807,0,172.937109251238,14346.9178037534,0,0,0,0,-1.06936681731895e-12,1131015987.02955
"m14",443596.149418757,64410.5023266072,6047.33955237498,0,141932.498844068,49149.3950754261,4947.01110531162,98654.2540176046,0,172.593333062922,13930.3595560861,0,0,0,0,4.90274487674469e-13,1125330606.6379
"m15",443138.524408876,64690.668427365,6034.59720189951,0,141224.00353355,43498.1670560306,4939.67898115599,99447.1007642808,0,171.596453555932,13550.1556467186,0,0,0,0,-5.29354338141275e-13,1119205554.90488
"m16",441908.571373187,64564.1450075368,6024.95072502687,0,140520.252237541,39271.9883075965,4902.84133255425,100220.799799967,0,170.828813810215,13130.7205220642,0,0,0,0,-7.67386154620908e-13,1111690368.29609
"m17",440263.649553705,64546.096445734,5993.67781638752,0,139752.368977542,33234.2008089808,4885.09495537853,100953.82867053,0,168.758580472911,12725.3237913501,0,0,0,0,8.88178419700125e-14,1104372931.93624
"m18",439783.363234358,64737.1876750023,5965.23147439525,0,139058.838780737,49338.0624090378,4872.62852200781,101652.012513947,0,167.480431694599,12342.2329206752,0,0,0,0,-6.98108237884298e-13,1098458630.46695
"m19",438948.912994571,64956.0394660078,5944.7599631719,0,138369.943487002,42600.7823857049,4862.11781568169,102208.76567737,0,165.453555701975,11984.0046466743,0,0,0,0,1.11910480882216e-13,1091661497.6759
"m20",436686.935318701,64853.6822620423,5912.82239443502,0,137685.581800482,22780.121584714,4845.10548017848,102637.888794805,0,163.451523665913,11609.4913733964,0,0,0,0,-7.19424519957101e-13,1084176206.64595
"m21",435681.472565343,64880.226177191,5877.46329198448,0,137005.757039242,40606.3887949121,4818.89976455225,103091.415045339,0,161.474026871745,11295.3192194409,0,0,0,0,-1.77635683940025e-14,1077236754.94067
"m22",434988.377036541,65027.1221674615,5870.27625631858,0,136330.396937598,44110.8340737624,4801.8713625097,103556.792505499,0,159.520760498972,10959.5917350676,0,0,0,0,1.36779476633819e-13,1070691809.20617
"m23",434334.142411851,65013.3696537515,5863.24924826761,0,135659.440605927,46287.7823373338,4778.26516291007,104010.237065727,0,157.591423571315,10622.7136195888,0,0,0,0,2.00728322852228e-13,1064633300.96751
"m24",433707.202848922,65150.0232438284,5858.4959015917,0,134992.825763664,42180.7165293335,4782.57780893265,104470.634123389,0,157.220064271088,10318.6935149389,0,0,0,0,-8.24229573481716e-13,1059234687.18971
"m25",431638.739601471,65107.0544066654,5825.69275978341,0,134330.541034766,22006.1435252025,4776.96070183615,104521.747511111,0,156.678657695366,10011.2930217507,0,0,0,0,4.63629135083465e-13,1051686574.06932
"m26",431329.192720278,65319.0585033195,5792.52156999135,0,133671.771735639,47933.8500798104,4780.52399503609,104595.745310284,0,156.397091174702,9730.28206179895,0,0,0,0,8.29558643999917e-13,1046451353.46918
"m27",428911.949080672,62873.24382809,5782.22788071865,0,132915.131585563,42224.828389003,4774.77263335076,104644.407681102,0,155.524100277886,9476.55677136765,0,0,0,0,5.82645043323282e-13,1040702786.52828
