"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3337780.32
"m1",990.010807721898,230.865990180989,54.6127471602427,0,119.086743367021,-18.9736502023981,0,95.842261656076,0,0,0,0,0,0,0,-1.4210854715202e-14,3298789.97254168
"m2",977.626064429714,228.18295442287,53.9679880703377,0,118.271734979957,-18.0274645641469,0,150.039161830849,0,0,0,0,0,0,0,0,3260255.12083934
"m3",965.742258494111,225.531100501452,53.330841018018,0,117.462305105583,-17.100759627863,0,157.003600873933,0,0,0,0,0,0,0,0,3222170.44332629
"m4",954.406974019516,222.910066018814,52.7012161354288,0,116.658415555353,-16.1932097833025,0,158.57185512097,0,0,0,0,0,0,0,7.105427357601e-15,3184530.68061183
"m5",943.250602407477,220.319492788936,52.079024615697,0,115.860028402179,-15.3044943646476,0,158.350940604925,0,0,0,0,0,0,0,0,3147330.63475475
"m6",932.239878156307,217.759026788752,51.4641787004049,0,115.067105978647,-11.2331723198668,0,157.630172930629,0,0,0,0,0,0,0,2.1316282072803e-14,3110565.16854532
"m7",921.361943790364,215.228318109764,50.8565916672125,0,114.279610875232,-9.96652314706615,0,156.698528057278,0,0,0,0,0,0,0,-3.5527136788005e-14,3074229.20479569
"m8",910.612760063389,212.727020910218,50.2561778176252,0,113.497505938539,-8.72787703212704,0,155.649973064447,0,0,0,0,0,0,0,-7.105427357601e-15,3038317.72563853
"m9",899.990020789864,210.254793367839,49.6628524649065,0,112.720754269543,-7.51675322125234,0,154.520686311071,0,0,0,0,0,0,0,2.1316282072803e-14,3002825.77183393
"m10",889.49194543601,207.811297633117,49.0765319221328,0,111.949319221852,-6.3326783641191,0,153.333811242157,0,0,0,0,0,0,0,7.105427357601e-15,2967748.44208435
"m11",879.116885193393,205.39619978313,48.4971334903901,0,111.183164399974,-5.17518640659364,0,152.104595598211,0,0,0,0,0,0,0,-2.8421709430404e-14,2933080.89235761
"m12",954.028117090505,209.931154218705,54.3844445660642,0,110.422251235988,1264.4915076879,0,154.895780414514,0,0,0,0,0,0,0,5.6843418860808e-14,3043772.85333865
"m13",942.907096715938,207.49186220288,53.7426900585655,0,109.667042081463,-18.1671916667437,0,156.461420314032,0,0,0,0,0,0,0,0,3008230.72609831
"m14",931.910740068248,205.080914136382,53.1085084673884,0,108.916998709667,-17.2615744524861,0,156.072886648299,0,0,0,0,0,0,0,1.4210854715202e-14,2973103.65079142
"m15",921.041468563126,202.697980662403,52.4818104296052,0,108.172085780813,-16.3745950509275,0,155.110432971256,0,0,0,0,0,0,0,0,2938386.78023544
"m16",910.301992000242,200.342736251346,51.8625076368005,0,107.43226819691,-15.5059420685692,0,153.902412983729,0,0,0,0,0,0,0,-2.8421709430404e-14,2904075.32385925
"m17",899.689288098164,198.014859156355,51.2505128226276,0,106.697511100112,-14.6553088385061,0,152.602972772433,0,0,0,0,0,0,0,1.4210854715202e-14,2870164.54704198
"m18",889.201010614996,195.714031369356,50.6457397505116,0,105.967779871071,-10.756510311511,0,151.257422015072,0,0,0,0,0,0,0,-7.105427357601e-15,2836649.77045947
"m19",878.835421681127,193.439938577609,50.0481032014977,0,105.243040127304,-9.54385685582323,0,149.883533949899,0,0,0,0,0,0,0,1.4210854715202e-14,2803526.36943845
