"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m571",0,0,0,0,0,0,0,0,19092.8764107487,2286.58801047071,0,0,0,6943.78666769321,0,0,0,0,0,0,0,0,16840.5675137602,1615.99461146748,0,0,0,0,59960.3146830702,27891.3902288302,0,0,0,0,0,0,0,0,0,0,0,5496400.19398757,807785.420853892,0,0,0
"m572",0,0,0,0,0,0,0,0,18873.4146822727,2259.4884802302,0,0,0,6856.21484189162,0,0,0,0,0,0,0,0,16652.258437353,1598.02870140015,0,0,0,0,60353.601661852,28076.2933725489,0,0,0,0,0,0,0,0,0,0,0,5439436.81738738,798558.891914298,0,0,0
"m573",0,0,0,0,0,0,0,0,18695.634408906,2305.66954373934,0,0,0,6808.91946795786,0,0,0,0,0,0,0,0,16504.9792818144,1640.15827964313,0,0,0,0,60744.7444073006,28259.5523547524,0,0,0,0,0,0,0,0,0,0,0,5383669.59820206,811889.821295412,0,0,0
"m574",0,0,0,0,0,0,0,0,18818.0785134319,2400.77356711844,0,0,0,6885.3718415183,0,0,0,0,0,0,0,0,16600.6953437689,1726.1234867875,0,0,0,0,61141.9313196148,28440.5301595163,0,0,0,0,0,0,0,0,0,0,0,5352602.09271235,809708.905227468,0,0,0
"m575",0,0,0,0,0,0,0,0,19020.0934531328,2372.03219583792,0,0,0,6950.15276928676,0,0,0,0,0,0,0,0,16754.0903004936,1706.52739659991,0,0,0,0,61534.1166967229,28619.2516591337,0,0,0,0,0,0,0,0,0,0,0,5347095.87023337,800440.26920588,0,0,0
"m576",0,0,0,0,0,0,0,0,18817.2971393178,2343.65596688918,0,0,0,6867.70136038826,0,0,0,0,0,0,0,0,16582.0534634532,1687.15858858689,0,0,0,0,61921.3515866435,28795.7409123304,0,0,0,0,0,0,0,0,0,0,0,5291643.35784739,791288.10355825,0,0,0
"m577",0,0,0,0,0,0,0,0,18636.1682080077,2344.15701913,0,0,0,6777.4807612717,0,0,0,0,0,0,0,0,16415.3507744511,1668.01437566552,0,0,0,0,62320.1198020071,29011.7864289627,0,0,0,0,0,0,0,0,0,0,0,5236782.08233722,796685.160604886,0,0,0
"m578",0,0,0,0,0,0,0,0,18521.0787134033,2315.75397459675,0,0,0,6726.22906789537,0,0,0,0,0,0,0,0,16314.1386916748,1649.09210305592,0,0,0,0,62713.8919068717,29225.1557206327,0,0,0,0,0,0,0,0,0,0,0,5188783.17643657,787388.950651467,0,0,0
"m579",0,0,0,0,0,0,0,0,18551.1472080121,2287.72002088677,0,0,0,6724.82501701611,0,0,0,0,0,0,0,0,16332.1152304554,1630.38914788732,0,0,0,0,63108.876891808,29435.8769671613,0,0,0,0,0,0,0,0,0,0,0,5162749.97367001,778213.672255621,0,0,0
"m580",0,0,0,0,0,0,0,0,18406.5442270335,2260.05006333026,0,0,0,6663.80667608675,0,0,0,0,0,0,0,0,16204.2607423795,1611.90291880906,0,0,0,0,63506.594474896,29643.9785828547,0,0,0,0,0,0,0,0,0,0,0,5114972.30376365,769157.603414309,0,0,0
