"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525976144.082,0,0,0,0
"m1",0,8270.18818558508,0,0,0,0,0,0,107274.651941667,0,0,0,0,55289.4081462188,0,0,8327.41960169344,0,0,0,0,0,62694.2935354056,0,0,0,0,0,8921.97728971103,0,0,0,0,0,0,0,0,0,0,0,0,520354796.98287,0,0,0,0
"m2",0,8175.02808207937,0,0,0,0,0,0,106448.938912439,0,0,0,0,54777.3571584698,0,0,8198.6053985483,0,0,0,0,0,62370.740407014,0,0,0,0,0,15080.0255013456,0,0,0,0,0,0,0,0,0,0,0,0,514854589.899722,0,0,0,0
"m3",0,8150.70834889318,0,0,0,0,0,0,106455.471177041,0,0,0,0,54716.533927852,0,0,8136.08478765215,0,0,0,0,0,62436.713162795,0,0,0,0,0,16976.0245098534,0,0,0,0,0,0,0,0,0,0,0,0,510549520.426848,0,0,0,0
"m4",0,8098.6517947644,0,0,0,0,0,0,106568.599038446,0,0,0,0,54747.8848790762,0,0,8061.79322893314,0,0,0,0,0,62430.8388152374,0,0,0,0,0,18091.9641217541,0,0,0,0,0,0,0,0,0,0,0,0,506907552.933876,0,0,0,0
"m5",0,8154.2459509018,0,0,0,0,0,0,106416.745129858,0,0,0,0,54729.1010625246,0,0,8104.60869284283,0,0,0,0,0,62297.8138804905,0,0,0,0,0,18782.9105974933,0,0,0,0,0,0,0,0,0,0,0,0,502742577.415105,0,0,0,0
"m6",0,8193.66398818917,0,0,0,0,0,0,107526.844330573,0,0,0,0,55216.9421289749,0,0,8105.03832880799,0,0,0,0,0,63064.4733318664,0,0,0,0,0,19361.8387986747,0,0,0,0,0,0,0,0,0,0,0,0,501055018.723249,0,0,0,0
"m7",0,8257.32222628257,0,0,0,0,0,0,107844.673752165,0,0,0,0,55347.2329234664,0,0,8131.58245834286,0,0,0,0,0,63374.7669854045,0,0,0,0,0,19850.81321658,0,0,0,0,0,0,0,0,0,0,0,0,497760003.377364,0,0,0,0
"m8",0,8179.76959877209,0,0,0,0,0,0,107194.088067449,0,0,0,0,55026.9349471112,0,0,8032.06342192592,0,0,0,0,0,62926.9643489261,0,0,0,0,0,20247.5085574463,0,0,0,0,0,0,0,0,0,0,0,0,493799101.858507,0,0,0,0
"m9",0,8117.16548055929,0,0,0,0,0,0,107253.26078983,0,0,0,0,54981.8489724057,0,0,7947.24081592148,0,0,0,0,0,63000.9065798478,0,0,0,0,0,20599.992441424,0,0,0,0,0,0,0,0,0,0,0,0,491785035.05721,0,0,0,0
"m10",0,8098.188063592,0,0,0,0,0,0,106986.684160383,0,0,0,0,54857.0165386156,0,0,7902.84643955677,0,0,0,0,0,62847.7824878678,0,0,0,0,0,20918.281186263,0,0,0,0,0,0,0,0,0,0,0,0,487766163.663822,0,0,0,0
"m11",0,8140.89155280164,0,0,0,0,0,0,108632.46826888,0,0,0,0,55494.3315931886,0,0,7914.26176786355,0,0,0,0,0,64174.2723736925,0,0,0,0,0,21253.4092144237,0,0,0,0,0,0,0,0,0,0,0,0,486946810.863758,0,0,0,0
"m12",0,8174.88697088475,0,0,0,0,0,0,108635.576039346,0,0,0,0,55456.6617186301,0,0,7920.1183392834,0,0,0,0,0,64350.1554620418,0,0,0,0,0,21537.298608298,0,0,0,0,0,0,0,0,0,0,0,0,483634799.34808,0,0,0,0
"m13",0,8134.15494605989,0,0,0,0,0,0,108218.987123041,0,0,0,0,55219.260136253,0,0,7861.10211483606,0,0,0,0,0,64145.4573444475,0,0,0,0,0,21764.4859844227,0,0,0,0,0,0,0,0,0,0,0,0,480728678.606072,0,0,0,0
"m14",0,8086.24353974298,0,0,0,0,0,0,107762.815002968,0,0,0,0,54955.4960232852,0,0,7796.80539776689,0,0,0,0,0,63940.0021679099,0,0,0,0,0,21977.4560111652,0,0,0,0,0,0,0,0,0,0,0,0,477784689.728033,0,0,0,0
"m15",0,8059.98735465175,0,0,0,0,0,0,107973.811912443,0,0,0,0,55061.7410115714,0,0,7697.88324344551,0,0,0,0,0,63993.5677458901,0,0,0,0,0,22169.087143275,0,0,0,0,0,0,0,0,0,0,0,0,475717784.352804,0,0,0,0
"m16",0,8053.33135754819,0,0,0,0,0,0,108319.819281144,0,0,0,0,55241.0006889692,0,0,7685.49339533799,0,0,0,0,0,64102.1364566769,0,0,0,0,0,22468.7695010768,0,0,0,0,0,0,0,0,0,0,0,0,474069590.52397,0,0,0,0
"m17",0,8158.27028921849,0,0,0,0,0,0,108342.377423522,0,0,0,0,55353.428196042,0,0,7783.64789456763,0,0,0,0,0,64029.7334215835,0,0,0,0,0,22733.0363285341,0,0,0,0,0,0,0,0,0,0,0,0,471745287.087426,0,0,0,0
"m18",0,8237.69743210176,0,0,0,0,0,0,109339.709837358,0,0,0,0,55847.273316041,0,0,7839.73516168346,0,0,0,0,0,64675.5105266736,0,0,0,0,0,23007.611333124,0,0,0,0,0,0,0,0,0,0,0,0,471400798.979209,0,0,0,0
"m19",0,8347.74803285978,0,0,0,0,0,0,109645.599959847,0,0,0,0,56018.4056844667,0,0,7925.89991584712,0,0,0,0,0,64938.0350247174,0,0,0,0,0,23278.3240715663,0,0,0,0,0,0,0,0,0,0,0,0,469330975.759172,0,0,0,0
"m20",0,8290.68872612274,0,0,0,0,0,0,109186.973713214,0,0,0,0,55793.5203689124,0,0,7860.12257966032,0,0,0,0,0,64631.6263404919,0,0,0,0,0,23482.6584650476,0,0,0,0,0,0,0,0,0,0,0,0,466482617.730885,0,0,0,0
"m21",0,8245.71893093887,0,0,0,0,0,0,109221.489500857,0,0,0,0,55760.961851986,0,0,7805.58847020239,0,0,0,0,0,64657.4153999721,0,0,0,0,0,23688.2620077859,0,0,0,0,0,0,0,0,0,0,0,0,465272602.399331,0,0,0,0
"m22",0,8244.78288761432,0,0,0,0,0,0,108919.877732004,0,0,0,0,55645.0030675544,0,0,7791.88262942813,0,0,0,0,0,64454.2426461498,0,0,0,0,0,23854.8515078785,0,0,0,0,0,0,0,0,0,0,0,0,462006002.667229,0,0,0,0
