"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m674",0,438.38091790992,0,0,0,0,0,0,61389.0564151194,0,0,0,0,20525.024422636,0,0,425.939149235163,0,0,0,0,0,53462.2333935428,0,0,0,0,0,174382.627874997,0,0,0,0,0,0,0,0,0,0,0,0,9600023.75276021,0,0,0,0
"m675",0,423.47281185159,0,0,0,0,0,0,60970.0248203418,0,0,0,0,20371.0901050134,0,0,411.085677945854,0,0,0,0,0,53056.2066528195,0,0,0,0,0,175437.710507876,0,0,0,0,0,0,0,0,0,0,0,0,9481813.61140827,0,0,0,0
"m676",0,436.585238393025,0,0,0,0,0,0,61082.7039551026,0,0,0,0,20447.3680326649,0,0,425.761352042967,0,0,0,0,0,52950.5614380562,0,0,0,0,0,176484.903737747,0,0,0,0,0,0,0,0,0,0,0,0,9410680.01675379,0,0,0,0
"m677",0,421.226425681752,0,0,0,0,0,0,61264.2843338019,0,0,0,0,20503.6242778012,0,0,410.430038732037,0,0,0,0,0,53166.0753391585,0,0,0,0,0,177550.762134502,0,0,0,0,0,0,0,0,0,0,0,0,9343653.5320352,0,0,0,0
"m678",0,406.502385285529,0,0,0,0,0,0,60222.6656145378,0,0,0,0,20132.8946736355,0,0,395.744481323509,0,0,0,0,0,52205.6472206484,0,0,0,0,0,178650.606532868,0,0,0,0,0,0,0,0,0,0,0,0,9126549.73765308,0,0,0,0
"m679",0,392.383740927269,0,0,0,0,0,0,60095.4013405889,0,0,0,0,20080.0397208539,0,0,381.674398875522,0,0,0,0,0,52113.0671569288,0,0,0,0,0,179744.702153684,0,0,0,0,0,0,0,0,0,0,0,0,9066442.20924575,0,0,0,0
"m680",0,378.8425743909,0,0,0,0,0,0,59888.6352288169,0,0,0,0,20012.572001793,0,0,368.191026924299,0,0,0,0,0,51797.8661774646,0,0,0,0,0,180819.381597798,0,0,0,0,0,0,0,0,0,0,0,0,8985566.2136956,0,0,0,0
"m681",0,383.546977068639,0,0,0,0,0,0,59495.0384290269,0,0,0,0,19854.1518997797,0,0,377.715152616477,0,0,0,0,0,51468.1899584026,0,0,0,0,0,181908.049264506,0,0,0,0,0,0,0,0,0,0,0,0,8897755.68535952,0,0,0,0
"m682",0,407.078851764731,0,0,0,0,0,0,59488.127407741,0,0,0,0,19809.6903297201,0,0,398.779493113792,0,0,0,0,0,51479.3551691349,0,0,0,0,0,182981.842106652,0,0,0,0,0,0,0,0,0,0,0,0,8844908.15861519,0,0,0,0
"m683",0,392.362367023846,0,0,0,0,0,0,58799.0152426529,0,0,0,0,19558.9857250236,0,0,383.88843991975,0,0,0,0,0,50855.3386683585,0,0,0,0,0,184048.568080092,0,0,0,0,0,0,0,0,0,0,0,0,8743815.53710273,0,0,0,0
