"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m12",1424725.49937447,285037.078853488,20510.9338977972,5295800.1657359,284705.846896882,1054638.09877938,12459.8708358299,135266.422432464,0,250.405547062267,0,0,0,0,0,37641.7415871608,3548767412.30116
"m13",1415132.42655808,282474.363985332,20382.8469452379,0,284439.400808441,220266.735312402,11600.8641467943,141465.463291102,0,247.701658519261,0,0,0,0,0,5851.09012841742,3518502031.07725
"m14",1409064.83582788,280839.362217063,20238.3599943096,0,283033.959177887,335058.354999907,12135.18118996,144362.409922486,0,245.349773280471,0,0,0,0,0,5814.81133999255,3491991194.35941
"m15",1403630.93448032,279693.878122327,20138.9400162163,0,281501.718786511,387436.004329244,11490.0298934866,146378.037630442,0,243.768161384017,0,0,0,0,0,5777.68987742637,3465273893.20419
"m16",1397232.10065505,278653.436384531,20026.5690716307,0,279889.442427177,323989.845525334,11464.8632778624,147883.893416791,0,242.008991824674,0,0,0,0,0,5740.73511774521,3438744704.08262
"m17",1387408.40844432,276889.95793998,19885.0656469343,0,278198.113230086,174424.670210225,11412.4610290752,149044.311165414,0,239.210902975816,0,0,0,0,0,5702.41613876346,3407934068.43302
"m18",1380581.9517682,275929.785092176,19858.5387565712,0,276373.397714593,352993.825718586,11401.487294135,150002.559184254,0,237.219035321774,0,0,0,0,0,5662.08874402844,3379902423.38694
"m19",1378207.36675655,276051.81832909,19848.6805958633,0,274582.165675881,541901.279732633,11355.799252683,151031.068891749,0,235.844956795178,0,0,0,0,0,5622.58952695354,3357292651.78342
"m20",1372872.00759143,275185.211539942,19755.9246950347,0,272785.995746842,419587.428052319,11306.7212920982,151921.9699949,0,233.993496822315,0,0,0,0,0,5583.13420824412,3330021969.55586
"m21",1369176.27179687,274589.840161594,19745.9598735,0,270899.701072929,489939.262858984,11279.5036371813,152833.832392199,0,231.044886161208,0,0,0,0,0,5541.99557233277,3304298986.18446
"m22",1361651.29654627,273334.595524666,19676.835557471,0,269081.14111207,335742.486190753,11255.6760070292,153570.771838361,0,229.018332831412,0,0,0,0,0,5502.35625616915,3275121490.85371
"m23",1354205.69544204,272013.081283751,19530.8917383693,0,267280.077034499,345744.54615927,11221.0376381932,154158.266260124,0,227.264856206639,0,0,0,0,0,5463.19558291702,3246344843.81374
"m24",1346733.63965731,271050.498954303,19426.5544629912,0,265449.434377195,365678.740338873,11501.0085933544,154712.080625277,0,224.30237801288,0,0,0,0,0,5424.00866138541,3217831321.41947
"m25",1337354.99143363,269713.281063,19339.2655240054,0,263602.152431319,35427.6089874687,11107.7672632246,154927.632346833,0,221.357109463548,0,0,0,0,0,5384.55679098554,3187181620.66772
"m26",1329861.22151299,268820.242243572,19178.4320965394,0,261732.731339919,69064.4326976287,11435.667640099,155218.515906422,0,219.04739836114,0,0,0,0,0,5344.88612091397,3157660855.26982
"m27",1323047.14833901,267978.655017566,19056.3044594415,0,259848.549097964,90808.8250530525,10982.2421650373,155428.780742893,0,216.998190561772,0,0,0,0,0,5304.97136573533,3128618257.09513
"m28",1315492.12587192,267295.308913278,18928.396214048,0,257946.966721027,77777.0190074807,10951.9479564845,155499.167371309,0,215.118982777909,0,0,0,0,0,5264.76481728282,3100198552.30889
"m29",1304827.80304681,265791.607369636,18784.1265705984,0,256043.076941528,42849.6866088849,10894.9522559015,155383.807674432,0,212.244668619885,0,0,0,0,0,5224.5694179299,3068137380.99473
"m30",1297459.39832928,265140.561920795,18733.4871799531,0,254120.849259034,93028.5404365595,10880.8393449458,155204.868374059,0,210.201671505776,0,0,0,0,0,5184.0594835077,3039633292.60953
"m31",1294262.95340225,265808.398381885,18709.9998474024,0,252169.997742037,149068.324728457,10830.8895577455,155142.948486591,0,208.737757692543,0,0,0,0,0,5143.02543085116,3015901614.56394
