"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
2024-06-30,0,33940.5151010992,19625.316076399,0,46855.9495928933,0,0,0,1061507.50472796,958217.043156846,0,93162.960533586,0,1133888.34592991,0,0,32132.9806132724,19998.6710985005,0,47555.7471225812,0,0,305707.292410524,13638.887652841,0,0,0,0,435856.903478874,492676.93824862,0,47609.3460200542,0,0,0,0,0,0,0,0,0,1971590903.98122,1029901795.1259,0,105739867.683834,0
2024-07-31,0,33849.25612833,19504.1452392258,0,46403.1204195854,0,0,0,1059598.17447899,957216.366400434,0,92952.4207227414,0,1127603.41958973,0,0,32010.3384684683,19874.7401559603,0,47096.1367030314,0,0,304950.14356282,13772.6175736702,0,0,0,0,443259.877101342,501606.287632784,0,48511.5340698681,0,0,0,0,0,0,0,0,0,1960514770.73903,1025668061.83915,0,105192891.803361,0
2024-08-31,0,33779.6706417508,19460.5941533563,0,54372.0449803801,0,0,0,1056231.0309658,953756.448708375,0,91135.0545022214,0,1117508.50492668,0,0,31908.0403638048,19819.73810322,0,55246.6912102156,0,0,303733.43824205,14018.1055510379,0,0,0,0,450006.349712721,507224.163534124,0,47454.0948566957,0,0,0,0,0,0,0,0,0,1949935937.04471,1018134323.89772,0,106083640.910429,0
2024-09-30,0,33539.9498573427,19620.0629998621,0,53835.4251684308,0,0,0,1054436.83466253,951996.572484607,0,91868.3691714986,0,1087526.14897362,0,0,31658.5112529673,19956.2542230724,0,54701.409368898,0,0,303154.408678365,14589.4345543041,0,0,0,0,457318.327166004,515419.501610236,0,48204.7091390456,0,0,0,0,0,0,0,0,0,1939660167.59532,1014107586.33565,0,105782100.673634,0
2024-10-31,0,33765.4615368783,19530.4667419078,0,53304.106791675,0,0,0,1055111.39225798,947202.532498594,0,91739.2416412949,0,1087318.42229568,0,0,31833.2664517645,19857.3787995522,0,54161.5148080673,0,0,303634.769521559,14536.996572735,0,0,0,0,464061.369790002,519759.281024057,0,48916.0192820086,0,0,0,0,0,0,0,0,0,1930284108.89647,1008991753.41797,0,105311338.34318,0
2024-11-30,0,33880.492950925,19567.4405844341,0,53239.0906293879,0,0,0,1057883.13338679,947918.037630264,0,91467.7313708716,0,1085600.0825731,0,0,31919.515229409,19878.5938338358,0,54096.7500743869,0,0,306031.253465874,14449.226966764,0,0,0,0,471063.436425503,527545.936791774,0,49688.7503619012,0,0,0,0,0,0,0,0,0,1926743670.85276,1006099834.6866,0,103978853.213548,0
2024-12-31,0,34291.8205328043,19958.0975788783,0,52713.4301657646,0,0,0,1065537.07286788,948759.685324172,0,91286.7359979017,0,1085718.63659585,0,0,32302.9673368208,20222.9765319635,0,53562.5965088917,0,0,310912.642963478,14354.9699320649,0,0,0,0,478332.141337575,534094.484757278,0,50433.8690667755,0,0,0,0,0,0,0,0,0,1925188462.15271,1002379653.16514,0,103267861.025053,0
2025-01-31,0,34505.3516491158,20199.8617934628,0,52192.9643014055,0,0,0,1071100.69496175,946672.063101919,0,90973.8156875943,0,1086824.49353575,0,0,32458.4771255457,20412.9207335435,0,53033.7217006701,0,0,314601.997168919,14310.2290528764,0,0,0,0,485135.148777077,542041.509288469,0,51066.3967568111,0,0,0,0,0,0,0,0,0,1923543362.13104,998115702.740695,0,102643333.930817,0
2025-02-28,0,34359.5399255435,20137.5712015744,0,51677.6416622348,0,0,0,1068610.80779376,941123.414297802,0,90869.3817212378,0,1081098.45590119,0,0,32301.2266595433,20337.0098278052,0,52510.0734412331,0,0,315427.461892172,14232.0100132318,0,0,0,0,490518.476563351,548980.482974912,0,51617.6258177205,0,0,0,0,0,0,0,0,0,1912996346.74184,991295621.174582,0,102187025.171025,0
2025-03-31,0,34457.5775745848,19983.0076964143,0,51349.8127074661,0,0,0,1065888.1283426,936213.408062066,0,90672.9910325768,0,1063637.5420785,0,0,32355.0527837842,20168.6099981543,0,52177.3777498837,0,0,316027.831516304,14212.4381266155,0,0,0,0,494360.209650381,552849.353925603,0,51626.6841621218,0,0,0,0,0,0,0,0,0,1905947508.96518,983440165.205113,0,101615342.954556,0
2025-04-30,0,31937.2285218708,20153.4852433997,0,50842.745088649,0,0,0,1064050.00117222,934246.395012621,0,90262.0998654524,0,1048231.28536926,0,0,30029.0491918221,20325.1992503936,0,51662.1149283748,0,0,317185.725298615,14120.2032953847,0,0,0,0,493953.707272362,558986.337101385,0,52004.829657893,0,0,0,0,0,0,0,0,0,1896242715.56551,978474742.78298,0,101007121.118982,0
2025-05-31,0,31820.9758948688,20560.5098001762,0,50340.6887831448,0,0,0,1061178.02849088,934769.216046905,0,89861.8105536116,0,1036923.42903147,0,0,29891.3732023172,20725.0660169657,0,51151.9446257783,0,0,316219.84439165,14367.6551722631,0,0,0,0,498819.344091657,565183.962442026,0,52422.0930648018,0,0,0,0,0,0,0,0,0,1885895049.11323,975314105.521356,0,99864190.2822118,0
