"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
2024-06-30,0,41513.9725352107,0,0,0,0,0,0,880214.597631734,0,0,0,0,518346.764232778,0,0,39257.2903055011,0,0,0,0,0,442111.226671365,0,0,0,0,0,191073.266549637,0,0,0,0,0,0,0,0,0,0,0,0,1916502335.74601,0,0,0,0
2024-07-31,0,42037.0080038838,0,0,0,0,0,0,881599.902490229,0,0,0,0,519041.222118354,0,0,39704.4489113079,0,0,0,0,0,443578.932647876,0,0,0,0,0,195604.069296924,0,0,0,0,0,0,0,0,0,0,0,0,1909741312.72911,0,0,0,0
2024-08-31,0,42031.1086972344,0,0,0,0,0,0,881374.132068496,0,0,0,0,518307.192900047,0,0,39647.8308028454,0,0,0,0,0,444529.665265953,0,0,0,0,0,200035.355871252,0,0,0,0,0,0,0,0,0,0,0,0,1900661959.30463,0,0,0,0
2024-09-30,0,42601.7478349887,0,0,0,0,0,0,882650.951793483,0,0,0,0,518707.977488791,0,0,40129.0123744906,0,0,0,0,0,446321.777388013,0,0,0,0,0,204231.237768557,0,0,0,0,0,0,0,0,0,0,0,0,1893424615.06783,0,0,0,0
2024-10-31,0,42736.8220595664,0,0,0,0,0,0,884897.81119883,0,0,0,0,519274.668507569,0,0,40215.3647932318,0,0,0,0,0,448546.223788203,0,0,0,0,0,207985.191931631,0,0,0,0,0,0,0,0,0,0,0,0,1887024357.62482,0,0,0,0
2024-11-30,0,42748.7066423443,0,0,0,0,0,0,881908.082586678,0,0,0,0,516512.933916368,0,0,40185.8514244624,0,0,0,0,0,448351.28405014,0,0,0,0,0,210699.823165909,0,0,0,0,0,0,0,0,0,0,0,0,1876533084.69463,0,0,0,0
2024-12-31,0,42901.1026395257,0,0,0,0,0,0,884150.245267119,0,0,0,0,517159.839570562,0,0,40275.9731498126,0,0,0,0,0,450836.018029555,0,0,0,0,0,214056.094600396,0,0,0,0,0,0,0,0,0,0,0,0,1869858165.15285,0,0,0,0
2025-01-31,0,42992.0954165761,0,0,0,0,0,0,884091.372417621,0,0,0,0,516620.598369898,0,0,40312.5289274638,0,0,0,0,0,452062.255068683,0,0,0,0,0,217163.048265953,0,0,0,0,0,0,0,0,0,0,0,0,1859404338.85367,0,0,0,0
2025-02-28,0,42890.3046551249,0,0,0,0,0,0,883004.194697687,0,0,0,0,516128.92432844,0,0,40183.7056119333,0,0,0,0,0,452019.640247694,0,0,0,0,0,220446.554226507,0,0,0,0,0,0,0,0,0,0,0,0,1848536802.93431,0,0,0,0
2025-03-31,0,43340.4366627982,0,0,0,0,0,0,881468.210395811,0,0,0,0,515814.73107764,0,0,40571.2784923654,0,0,0,0,0,450633.727792337,0,0,0,0,0,223601.263178188,0,0,0,0,0,0,0,0,0,0,0,0,1838149017.88936,0,0,0,0
