"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"45473",0,25811.4373870976,0,0,0,0,0,0,584545.161896273,0,0,0,0,290959.946872868,0,0,23334.1080759922,0,0,0,0,0,322254.981004944,0,0,0,0,0,150712.886822403,0,0,0,0,0,0,0,0,0,0,0,0,3465467931.38562,0,0,0,0
"45504",0,25690.0811050539,0,0,0,0,0,0,585686.804138638,0,0,0,0,291118.821888563,0,0,23222.3561298587,0,0,0,0,0,323564.582435614,0,0,0,0,0,152063.861479979,0,0,0,0,0,0,0,0,0,0,0,0,3445537376.19157,0,0,0,0
"45535",0,25698.9769496547,0,0,0,0,0,0,587399.589612119,0,0,0,0,291652.718331686,0,0,23227.0415759366,0,0,0,0,0,325164.535558326,0,0,0,0,0,153338.443586045,0,0,0,0,0,0,0,0,0,0,0,0,3428678748.01185,0,0,0,0
"45565",0,25812.230587689,0,0,0,0,0,0,590931.731746706,0,0,0,0,293143.713210873,0,0,23326.3037124722,0,0,0,0,0,327674.888636087,0,0,0,0,0,154830.597530062,0,0,0,0,0,0,0,0,0,0,0,0,3414385377.02255,0,0,0,0
"45596",0,25948.365240857,0,0,0,0,0,0,595156.808146829,0,0,0,0,294679.730602446,0,0,23445.4929557581,0,0,0,0,0,331400.416982023,0,0,0,0,0,156118.080034943,0,0,0,0,0,0,0,0,0,0,0,0,3398678531.01515,0,0,0,0
"45626",0,25982.7290369619,0,0,0,0,0,0,597372.621041833,0,0,0,0,295470.689058197,0,0,23474.6679417337,0,0,0,0,0,333317.247984204,0,0,0,0,0,157213.090143186,0,0,0,0,0,0,0,0,0,0,0,0,3382920858.6926,0,0,0,0
"45657",0,25910.3867689781,0,0,0,0,0,0,602209.376369394,0,0,0,0,297242.633473228,0,0,23407.2801484033,0,0,0,0,0,337197.786786411,0,0,0,0,0,158449.933586513,0,0,0,0,0,0,0,0,0,0,0,0,3370667366.57989,0,0,0,0
"45688",0,26052.5572568308,0,0,0,0,0,0,603044.281167238,0,0,0,0,297539.722631093,0,0,23534.0349838085,0,0,0,0,0,338040.545837576,0,0,0,0,0,159580.415089604,0,0,0,0,0,0,0,0,0,0,0,0,3352921350.76778,0,0,0,0
"45716",0,25945.9374039332,0,0,0,0,0,0,601772.018443321,0,0,0,0,296724.615836563,0,0,23436.3711367097,0,0,0,0,0,337587.258226716,0,0,0,0,0,160460.458075057,0,0,0,0,0,0,0,0,0,0,0,0,3333122348.4625,0,0,0,0
"45747",0,25849.8039091645,0,0,0,0,0,0,601356.003167979,0,0,0,0,296208.065157948,0,0,23348.2729871376,0,0,0,0,0,337822.995490397,0,0,0,0,0,161223.944110538,0,0,0,0,0,0,0,0,0,0,0,0,3313744369.63451,0,0,0,0
