"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
2024-06-30,0,10527.2024107999,0,0,0,0,0,0,219584.52576156,0,0,0,0,122387.076020279,0,0,15669.1561311712,0,0,0,0,0,73216.2900054191,0,0,0,0,0,91728.7480245136,0,0,0,0,0,0,0,0,0,0,0,0,1012424262.55975,0,0,0,0
2024-07-31,0,10419.0430045522,0,0,0,0,0,0,219061.769460439,0,0,0,0,122058.166693971,0,0,15403.2583646745,0,0,0,0,0,73116.0351671611,0,0,0,0,0,92882.5162309247,0,0,0,0,0,0,0,0,0,0,0,0,1006951358.17581,0,0,0,0
2024-08-31,0,10365.912531076,0,0,0,0,0,0,219658.011590572,0,0,0,0,122319.827833279,0,0,15212.4986530261,0,0,0,0,0,73401.3013833442,0,0,0,0,0,93994.3414948554,0,0,0,0,0,0,0,0,0,0,0,0,1003921138.52519,0,0,0,0
2024-09-30,0,10266.4564369557,0,0,0,0,0,0,219652.32353342,0,0,0,0,122295.006739722,0,0,14983.9981025696,0,0,0,0,0,73412.3432989388,0,0,0,0,0,94993.4894051363,0,0,0,0,0,0,0,0,0,0,0,0,999210048.610812,0,0,0,0
2024-10-31,0,10124.9753986494,0,0,0,0,0,0,219388.073934787,0,0,0,0,122159.475933296,0,0,14688.8580304005,0,0,0,0,0,73156.2508562824,0,0,0,0,0,95856.8952873142,0,0,0,0,0,0,0,0,0,0,0,0,993742727.511165,0,0,0,0
2024-11-30,0,10053.6273863138,0,0,0,0,0,0,219367.946562875,0,0,0,0,122087.002050876,0,0,14480.9348387013,0,0,0,0,0,73249.8597177303,0,0,0,0,0,96691.0647080892,0,0,0,0,0,0,0,0,0,0,0,0,989341834.395371,0,0,0,0
2024-12-31,0,9947.01407114423,0,0,0,0,0,0,220011.347376043,0,0,0,0,122349.048999531,0,0,14247.2922313429,0,0,0,0,0,73525.4591560024,0,0,0,0,0,97559.239780468,0,0,0,0,0,0,0,0,0,0,0,0,985747199.910058,0,0,0,0
2025-01-31,0,9855.82641082433,0,0,0,0,0,0,220719.99731997,0,0,0,0,122641.103042481,0,0,14037.4940642677,0,0,0,0,0,73851.9926877106,0,0,0,0,0,98385.5941724582,0,0,0,0,0,0,0,0,0,0,0,0,981765723.55507,0,0,0,0
2025-02-28,0,9769.35248763775,0,0,0,0,0,0,220261.612767659,0,0,0,0,122356.847138451,0,0,13831.1797382972,0,0,0,0,0,73765.417034145,0,0,0,0,0,99062.9757817771,0,0,0,0,0,0,0,0,0,0,0,0,977220610.368356,0,0,0,0
2025-03-31,0,9664.84576147819,0,0,0,0,0,0,220416.546201306,0,0,0,0,122407.59576976,0,0,13590.2323231587,0,0,0,0,0,73830.2951516567,0,0,0,0,0,99735.0468066778,0,0,0,0,0,0,0,0,0,0,0,0,972757044.880125,0,0,0,0
