"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
2024-06-30,0,8299.51424494014,0,0,0,0,0,0,113861.415200515,0,0,0,0,57516.2467784519,0,0,8037.46161246736,0,0,0,0,0,68564.8819096101,0,0,0,0,0,21874.0088109471,0,0,0,0,0,0,0,0,0,0,0,0,492054352.518253,0,0,0,0
2024-07-31,0,8257.68227081691,0,0,0,0,0,0,113413.673436366,0,0,0,0,57265.9942141634,0,0,7977.27393140111,0,0,0,0,0,68335.7781300153,0,0,0,0,0,22107.4862640634,0,0,0,0,0,0,0,0,0,0,0,0,489080703.887345,0,0,0,0
2024-08-31,0,8208.7473592205,0,0,0,0,0,0,112913.852489022,0,0,0,0,56985.3552604973,0,0,7911.8829669071,0,0,0,0,0,68094.5729044184,0,0,0,0,0,22324.78461269,0,0,0,0,0,0,0,0,0,0,0,0,486073166.334174,0,0,0,0
2024-09-30,0,8181.53406426987,0,0,0,0,0,0,113119.56130766,0,0,0,0,57088.4524693192,0,0,7811.56283547764,0,0,0,0,0,68144.9547410205,0,0,0,0,0,22519.9391277779,0,0,0,0,0,0,0,0,0,0,0,0,483950440.363662,0,0,0,0
2024-10-31,0,8174.6185541287,0,0,0,0,0,0,113474.788780144,0,0,0,0,57270.406452816,0,0,7798.92737805049,0,0,0,0,0,68262.5915237157,0,0,0,0,0,22823.8165310523,0,0,0,0,0,0,0,0,0,0,0,0,482251925.425047,0,0,0,0
2024-11-30,0,8280.26536622503,0,0,0,0,0,0,113482.620335643,0,0,0,0,57377.8094965769,0,0,7897.71298201115,0,0,0,0,0,68177.5670800802,0,0,0,0,0,23091.9918199782,0,0,0,0,0,0,0,0,0,0,0,0,479871212.964463,0,0,0,0
2024-12-31,0,8360.28766002961,0,0,0,0,0,0,114537.110492138,0,0,0,0,57892.2177365921,0,0,7954.20257137713,0,0,0,0,0,68873.6134175663,0,0,0,0,0,23371.10854158,0,0,0,0,0,0,0,0,0,0,0,0,479500904.457629,0,0,0,0
2025-01-31,0,8471.19656138295,0,0,0,0,0,0,114862.08075763,0,0,0,0,58071.0577213377,0,0,8041.03950139655,0,0,0,0,0,69151.9934489771,0,0,0,0,0,23646.5691017125,0,0,0,0,0,0,0,0,0,0,0,0,477395261.176847,0,0,0,0
2025-02-28,0,8413.39837365909,0,0,0,0,0,0,114371.737966088,0,0,0,0,57834.7102769732,0,0,7974.47643366863,0,0,0,0,0,68817.5445098476,0,0,0,0,0,23855.2029079423,0,0,0,0,0,0,0,0,0,0,0,0,474496912.898594,0,0,0,0
2025-03-31,0,8368.08824549738,0,0,0,0,0,0,114394.430810737,0,0,0,0,57798.2094437483,0,0,7919.52503968056,0,0,0,0,0,68830.4015670415,0,0,0,0,0,24065.7854432494,0,0,0,0,0,0,0,0,0,0,0,0,473278824.179791,0,0,0,0
2025-04-30,0,8368.34471875354,0,0,0,0,0,0,114079.115844047,0,0,0,0,57679.3894432823,0,0,7906.78710330532,0,0,0,0,0,68613.373292384,0,0,0,0,0,24236.1121195239,0,0,0,0,0,0,0,0,0,0,0,0,469963262.824717,0,0,0,0
2025-05-31,0,8425.73001787771,0,0,0,0,0,0,115246.006320599,0,0,0,0,58170.4446975373,0,0,7946.276886162,0,0,0,0,0,69508.3351508699,0,0,0,0,0,24422.8631693024,0,0,0,0,0,0,0,0,0,0,0,0,469318184.000617,0,0,0,0
2025-06-30,0,8481.73269210472,0,0,0,0,0,0,114910.529314377,0,0,0,0,58026.4379350397,0,0,7985.20917093188,0,0,0,0,0,69392.6198633912,0,0,0,0,0,24579.5529239212,0,0,0,0,0,0,0,0,0,0,0,0,466163845.909628,0,0,0,0
2025-07-31,0,8445.89919796885,0,0,0,0,0,0,114465.0884067,0,0,0,0,57775.8650512518,0,0,7941.37518345005,0,0,0,0,0,69182.6699373589,0,0,0,0,0,24613.5457252413,0,0,0,0,0,0,0,0,0,0,0,0,463360285.636556,0,0,0,0
2025-08-31,0,8401.51133287509,0,0,0,0,0,0,113983.942694256,0,0,0,0,57504.5493343711,0,0,7890.44767537359,0,0,0,0,0,68951.4610702457,0,0,0,0,0,24636.6051081051,0,0,0,0,0,0,0,0,0,0,0,0,460537059.484064,0,0,0,0
2025-09-30,0,8400.60451732111,0,0,0,0,0,0,114186.440469352,0,0,0,0,57602.7341758551,0,0,7879.24111304903,0,0,0,0,0,69014.0550356553,0,0,0,0,0,24652.6220675958,0,0,0,0,0,0,0,0,0,0,0,0,458547661.047877,0,0,0,0
2025-10-31,0,8394.2734355383,0,0,0,0,0,0,114573.928201573,0,0,0,0,57800.8169057966,0,0,7870.99710300923,0,0,0,0,0,69157.0919391467,0,0,0,0,0,24786.1628837874,0,0,0,0,0,0,0,0,0,0,0,0,456960059.153139,0,0,0,0
2025-11-30,0,8477.18537205098,0,0,0,0,0,0,114591.465133872,0,0,0,0,57902.5305429524,0,0,7947.60301550672,0,0,0,0,0,69069.8552419788,0,0,0,0,0,24900.4760682111,0,0,0,0,0,0,0,0,0,0,0,0,454721158.427732,0,0,0,0
2025-12-31,0,8572.63033259452,0,0,0,0,0,0,115661.509308738,0,0,0,0,58425.9840764106,0,0,8023.27686750818,0,0,0,0,0,69779.4661056364,0,0,0,0,0,25039.8696702264,0,0,0,0,0,0,0,0,0,0,0,0,454401479.448637,0,0,0,0
2026-01-31,0,8067.75089987182,0,0,0,0,0,0,115987.092883418,0,0,0,0,58217.3381590248,0,0,7552.44982839854,0,0,0,0,0,70070.5424889492,0,0,0,0,0,25201.575504292,0,0,0,0,0,0,0,0,0,0,0,0,452215058.774833,0,0,0,0
2026-02-28,0,8020.55727362777,0,0,0,0,0,0,115498.268554396,0,0,0,0,57990.714873487,0,0,7500.3255347166,0,0,0,0,0,69731.2865420377,0,0,0,0,0,25298.0987156297,0,0,0,0,0,0,0,0,0,0,0,0,449493332.16656,0,0,0,0
2026-03-31,0,7985.12104160787,0,0,0,0,0,0,115556.908547981,0,0,0,0,57965.4847535792,0,0,7458.95431114322,0,0,0,0,0,69774.2119128471,0,0,0,0,0,25399.4139440832,0,0,0,0,0,0,0,0,0,0,0,0,448373148.643677,0,0,0,0
