"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
2024-06-30,0,78.8814450957845,0,0,0,0,0,0,411.249386359555,0,0,0,0,233.231068291245,0,0,71.4326600374799,0,0,0,0,0,233.107299639217,0,0,0,0,0,169.856857065961,0,0,0,0,0,0,0,0,0,0,0,0,3160028.3538749,0,0,0,0
2024-07-31,0,77.9272869453166,0,0,0,0,0,0,406.34344871895,0,0,0,0,230.439825409733,0,0,70.5686031645157,0,0,0,0,0,230.326872189822,0,0,0,0,0,171.961386497798,0,0,0,0,0,0,0,0,0,0,0,0,3122191.14992338,0,0,0,0
2024-08-31,0,76.9846703909109,0,0,0,0,0,0,401.495296258061,0,0,0,0,227.681481042906,0,0,69.7149980132054,0,0,0,0,0,227.579609992333,0,0,0,0,0,171.639664732669,0,0,0,0,0,0,0,0,0,0,0,0,3084807.02769416,0,0,0,0
2024-09-30,0,76.0534558242232,0,0,0,0,0,0,396.706220298575,0,0,0,0,224.956988335339,0,0,68.8717181584388,0,0,0,0,0,224.865117433217,0,0,0,0,0,170.700680906061,0,0,0,0,0,0,0,0,0,0,0,0,3047870.56139026,0,0,0,0
2024-10-31,0,75.133505325626,0,0,0,0,0,0,391.975877428377,0,0,0,0,222.266187932383,0,0,68.0386387043567,0,0,0,0,0,222.183003618212,0,0,0,0,0,169.483194064688,0,0,0,0,0,0,0,0,0,0,0,0,3011376.39019474,0,0,0,0
2024-11-30,0,74.2246826437822,0,0,0,0,0,0,387.30282796064,0,0,0,0,219.608174142667,0,0,67.2156362658533,0,0,0,0,0,219.532882316035,0,0,0,0,0,168.151971874448,0,0,0,0,0,0,0,0,0,0,0,0,2975319.21749247,0,0,0,0
2024-12-31,0,73.3268531754648,0,0,0,0,0,0,382.685933446406,0,0,0,0,216.982245256854,0,0,66.4025889503019,0,0,0,0,0,216.914371902748,0,0,0,0,0,166.757606557318,0,0,0,0,0,0,0,0,0,0,0,0,2939693.81010116,0,0,0,0
2025-01-31,0,72.4398839456215,0,0,0,0,0,0,378.12436227252,0,0,0,0,214.387907364314,0,0,65.5993763395014,0,0,0,0,0,214.327095306802,0,0,0,0,0,165.32130994177,0,0,0,0,0,0,0,0,0,0,0,0,2904494.99751164,0,0,0,0
2025-02-28,0,71.5636435876801,0,0,0,0,0,0,373.617380921087,0,0,0,0,211.824732419518,0,0,64.805879471842,0,0,0,0,0,211.770679954722,0,0,0,0,0,163.855799674651,0,0,0,0,0,0,0,0,0,0,0,0,2869717.67113721,0,0,0,0
2025-03-31,0,70.6980023240921,0,0,0,0,0,0,369.164289764149,0,0,0,0,209.292314592259,0,0,64.021980824686,0,0,0,0,0,209.244757717456,0,0,0,0,0,162.369552329232,0,0,0,0,0,0,0,0,0,0,0,0,2835356.78357206,0,0,0,0
2025-04-30,0,69.8428319471115,0,0,0,0,0,0,364.764413661034,0,0,0,0,206.790263883586,0,0,63.2475642969614,0,0,0,0,0,206.748964857349,0,0,0,0,0,160.86880897908,0,0,0,0,0,0,0,0,0,0,0,0,2801407.34785845,0,0,0,0
2025-05-31,0,68.9980057998069,0,0,0,0,0,0,360.417093725832,0,0,0,0,204.318200537293,0,0,62.4825151919671,0,0,0,0,0,204.282941975757,0,0,0,0,0,159.358405218883,0,0,0,0,0,0,0,0,0,0,0,0,2767864.43676273,0,0,0,0
2025-06-30,0,74.7847914697074,0,0,0,0,0,0,387.327522373609,0,0,0,0,219.821794062521,0,0,67.7240095242432,0,0,0,0,0,218.666787938575,0,0,0,0,0,169.564221053464,0,0,0,0,0,0,0,0,0,0,0,0,2871447.05696311,0,0,0,0
2025-07-31,0,73.8798420179642,0,0,0,0,0,0,382.67036740024,0,0,0,0,217.16620910569,0,0,66.9045005828612,0,0,0,0,0,216.057366352621,0,0,0,0,0,175.243464309366,0,0,0,0,0,0,0,0,0,0,0,0,2837050.49076648,0,0,0,0
2025-08-31,0,72.9858431016724,0,0,0,0,0,0,378.083056720949,0,0,0,0,214.552294275535,0,0,66.0949082856608,0,0,0,0,0,213.479085063212,0,0,0,0,0,175.289911812138,0,0,0,0,0,0,0,0,0,0,0,0,2803066.03262504,0,0,0,0
2025-09-30,0,72.1026622115227,0,0,0,0,0,0,373.569397048911,0,0,0,0,211.982527556883,0,0,65.2951126341565,0,0,0,0,0,210.931572433834,0,0,0,0,0,174.340558503571,0,0,0,0,0,0,0,0,0,0,0,0,2769488.74388129,0,0,0,0
2025-10-31,0,71.2301684416634,0,0,0,0,0,0,369.113339969085,0,0,0,0,209.446065698147,0,0,64.5049950819303,0,0,0,0,0,208.414461263358,0,0,0,0,0,173.006290483777,0,0,0,0,0,0,0,0,0,0,0,0,2736313.74507977,0,0,0,0
2025-11-30,0,70.3682324702972,0,0,0,0,0,0,364.711943438106,0,0,0,0,206.940976962548,0,0,63.7244385170606,0,0,0,0,0,205.927388733098,0,0,0,0,0,171.554063798589,0,0,0,0,0,0,0,0,0,0,0,0,2703536.21525704,0,0,0,0
2025-12-31,0,69.516726540513,0,0,0,0,0,0,360.363536366936,0,0,0,0,204.46619305392,0,0,62.9533272447638,0,0,0,0,0,203.469996354513,0,0,0,0,0,170.053374436097,0,0,0,0,0,0,0,0,0,0,0,0,2671151.39124029,0,0,0,0
