"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
45473,0,75009.7589923942,0,0,0,0,0,0,1414488.28905182,0,0,0,0,241718.06366544,521465.10077829,0,68135.7228117365,0,0,0,0,0,806823.713690073,0,0,0,0,0,292619.248311702,0,0,0,0,4836739.02852344,0,0,0,0,0,0,0,9806683658.11016,0,0,0,0
45504,0,74509.7531063616,0,0,0,0,0,0,1406091.86210776,0,0,0,0,240284.938347269,297985.678250325,0,67436.2340460805,0,0,0,0,0,799738.57466302,0,0,0,0,0,307405.462839729,0,0,0,0,567156.493375435,0,0,0,0,0,0,0,9709709610.14104,0,0,0,0
45535,0,74093.0847684748,0,0,0,0,0,0,1399193.71815674,0,0,0,0,239095.47261531,262681.794892393,0,67026.5452723362,0,0,0,0,0,795990.71749706,0,0,0,0,0,313345.641859665,0,0,0,0,573570.571413018,0,0,0,0,0,0,0,9622400525.03464,0,0,0,0
45565,0,73673.9109600635,0,0,0,0,0,0,1392328.15486861,0,0,0,0,237897.511856987,243821.543830446,0,66642.4147967278,0,0,0,0,0,792480.064307522,0,0,0,0,0,317268.5015886,0,0,0,0,554629.016003325,0,0,0,0,0,0,0,9536038919.46506,0,0,0,0
45596,0,73327.3211538497,0,0,0,0,0,0,1386804.51085152,0,0,0,0,236925.402068297,212937.284312395,0,66304.0109788136,0,0,0,0,0,789502.27300656,0,0,0,0,0,320299.985806945,0,0,0,0,568958.745591423,0,0,0,0,0,0,0,9458102213.50511,0,0,0,0
45626,0,73000.2341654174,0,0,0,0,0,0,1381697.22390119,0,0,0,0,236020.815792607,199158.82788445,0,66008.0677258057,0,0,0,0,0,787012.110091011,0,0,0,0,0,322954.117665735,0,0,0,0,585324.370395986,0,0,0,0,0,0,0,9381763101.44026,0,0,0,0
45657,0,72673.5169195406,0,0,0,0,0,0,1376653.38949489,0,0,0,0,235124.175798398,191131.538803825,0,65721.7543767958,0,0,0,0,0,784653.430066009,0,0,0,0,0,325325.993591481,0,0,0,0,602990.871414571,0,0,0,0,0,0,0,9304308022.97292,0,0,0,0
45688,0,72296.1697449934,0,0,0,0,0,0,1370603.76914361,0,0,0,0,234055.56445359,176173.217955215,0,65379.8160352554,0,0,0,0,0,781609.641466142,0,0,0,0,0,327341.20739787,0,0,0,0,544772.629085835,0,0,0,0,0,0,0,9225005058.83212,0,0,0,0
45716,0,71849.9530431286,0,0,0,0,0,0,1363043.30943516,0,0,0,0,232741.071695777,164554.980893228,0,64978.197830047,0,0,0,0,0,777795.058986412,0,0,0,0,0,328936.730337567,0,0,0,0,472351.393001653,0,0,0,0,0,0,0,9142137605.29294,0,0,0,0
45747,0,71466.4560644868,0,0,0,0,0,0,1356792.73503803,0,0,0,0,231640.644918964,153428.636481531,0,64636.4277850504,0,0,0,0,0,774714.158076589,0,0,0,0,0,330318.686121897,0,0,0,0,544399.334346051,0,0,0,0,0,0,0,9062191117.16439,0,0,0,0
45777,0,71152.0126302861,0,0,0,0,0,0,1351869.47184024,0,0,0,0,230765.309209468,140683.0151045,0,64350.8693113675,0,0,0,0,0,772320.364859452,0,0,0,0,0,331643.51413956,0,0,0,0,609654.772600873,0,0,0,0,0,0,0,8985831661.17685,0,0,0,0
45808,0,70888.3721685368,0,0,0,0,0,0,1347953.14610153,0,0,0,0,230058.5270303,128528.353917868,0,64113.0169388778,0,0,0,0,0,770497.713938317,0,0,0,0,0,332947.859972915,0,0,0,0,660801.81817889,0,0,0,0,0,0,0,8912420820.53273,0,0,0,0
45838,0,70657.9452907937,0,0,0,0,0,0,1344712.5360335,0,0,0,0,229466.879536573,120428.810307098,0,63913.2848203253,0,0,0,0,0,769148.914270315,0,0,0,0,0,334226.103919806,0,0,0,0,713028.101335392,0,0,0,0,0,0,0,8840483893.06266,0,0,0,0
45869,0,70299.2153012566,0,0,0,0,0,0,1339907.78891722,0,0,0,0,262454.250557972,101382.068339083,0,63583.9614941519,0,0,0,0,0,767287.744072854,0,0,0,0,0,335081.998650657,0,0,0,0,0,0,0,0,0,0,0,0,8760649391.38477,0,0,0,0
45900,0,69961.204291679,0,0,0,0,0,0,1335524.81740862,0,0,0,0,295523.963933521,84123.4958118345,0,63273.385522837,0,0,0,0,0,765653.474936222,0,0,0,0,0,335625.456053564,0,0,0,0,0,0,0,0,0,0,0,0,8683360259.00766,0,0,0,0
45930,0,69619.171787255,0,0,0,0,0,0,1331006.72441908,0,0,0,0,327071.531053421,68621.1613673176,0,62959.379557908,0,0,0,0,0,763915.77395967,0,0,0,0,0,335986.655188953,0,0,0,0,0,0,0,0,0,0,0,0,8607379421.58811,0,0,0,0
45961,0,69304.8001750999,0,0,0,0,0,0,1327067.18471266,0,0,0,0,359218.914757571,54786.4428570165,0,62670.3343034517,0,0,0,0,0,762500.08861914,0,0,0,0,0,336240.590073665,0,0,0,0,0,0,0,0,0,0,0,0,8534214804.2516,0,0,0,0
45991,0,69019.7972862998,0,0,0,0,0,0,1323744.97642348,0,0,0,0,392089.168100536,42608.1186946264,0,62407.778696351,0,0,0,0,0,761429.99465854,0,0,0,0,0,336446.655130587,0,0,0,0,0,0,0,0,0,0,0,0,8463943260.97292,0,0,0,0
46022,0,68765.1712008068,0,0,0,0,0,0,1321063.23529259,0,0,0,0,425757.427745713,32079.6448900984,0,62172.6147521522,0,0,0,0,0,760719.687352188,0,0,0,0,0,336635.083675916,0,0,0,0,0,0,0,0,0,0,0,0,8396609974.24332,0,0,0,0
46053,0,68467.5353960028,0,0,0,0,0,0,1317370.20755712,0,0,0,0,455413.591652682,23197.3665678139,0,61899.0659553922,0,0,0,0,0,759387.365669348,0,0,0,0,0,336716.168102672,0,0,0,0,0,0,0,0,0,0,0,0,8328598979.9261,0,0,0,0
46081,0,68112.6866389424,0,0,0,0,0,0,1312347.50043316,0,0,0,0,480199.232517603,15785.9554499195,0,61574.3921339521,0,0,0,0,0,757244.706404438,0,0,0,0,0,336606.923565509,0,0,0,0,0,0,0,0,0,0,0,0,8259108176.90018,0,0,0,0
46112,0,67839.339716021,0,0,0,0,0,0,1309119.07204686,0,0,0,0,509306.470334141,9642.55968648023,0,61322.9097234376,0,0,0,0,0,756150.772573262,0,0,0,0,0,336488.008230668,0,0,0,0,0,0,0,0,0,0,0,0,8194847860.93467,0,0,0,0
46142,0,67640.9514982825,0,0,0,0,0,0,1307537.33606489,0,0,0,0,542261.471248563,4896.27450169587,0,61138.7596786942,0,0,0,0,0,756017.633380657,0,0,0,0,0,336486.750602923,0,0,0,0,0,0,0,0,0,0,0,0,8135569412.11583,0,0,0,0
46173,0,67503.8919651278,0,0,0,0,0,0,1307295.40869658,0,0,0,0,578132.416166025,1657.11830898846,0,61009.7301262695,0,0,0,0,0,756662.575033814,0,0,0,0,0,336622.354819531,0,0,0,0,0,0,0,0,0,0,0,0,8080664463.72864,0,0,0,0
46203,0,67429.1066160123,0,0,0,0,0,0,1308415.00227548,0,0,0,0,616958.300478252,0,0,60936.671225917,0,0,0,0,0,758098.294496439,0,0,0,0,0,336904.593319429,0,0,0,0,0,0,0,0,0,0,0,0,8030222278.37895,0,0,0,0
46234,0,67236.3791458374,0,0,0,0,0,0,1308206.40962997,0,0,0,0,616172.400785496,0,0,60756.8698347012,0,0,0,0,0,759350.942473037,0,0,0,0,0,337039.983909482,0,0,0,0,0,0,0,0,0,0,0,0,7973035586.16052,0,0,0,0
46265,0,67063.9727111427,0,0,0,0,0,0,1308391.19887735,0,0,0,0,615569.896228435,0,0,60595.4442946774,0,0,0,0,0,760830.281812658,0,0,0,0,0,337091.035565356,0,0,0,0,0,0,0,0,0,0,0,0,7917976456.13658,0,0,0,0
46295,0,66886.7341978729,0,0,0,0,0,0,1308342.45677836,0,0,0,0,614885.001015453,0,0,60429.9016102858,0,0,0,0,0,762135.832279688,0,0,0,0,0,337134.024537365,0,0,0,0,0,0,0,0,0,0,0,0,7863901850.30232,0,0,0,0
46326,0,66736.9164674726,0,0,0,0,0,0,1308869.11129744,0,0,0,0,614459.535488131,0,0,60289.0731676381,0,0,0,0,0,763785.777041901,0,0,0,0,0,337214.025762884,0,0,0,0,0,0,0,0,0,0,0,0,7812219212.65189,0,0,0,0
46356,0,66616.3770298802,0,0,0,0,0,0,1310017.9025055,0,0,0,0,614313.161958851,0,0,60174.6192275133,0,0,0,0,0,765811.323576298,0,0,0,0,0,337369.311585406,0,0,0,0,0,0,0,0,0,0,0,0,7763010877.88272,0,0,0,0
46387,0,66526.2678161795,0,0,0,0,0,0,1311817.86006007,0,0,0,0,614458.090837142,0,0,60087.5695603975,0,0,0,0,0,768233.565174015,0,0,0,0,0,337615.971640083,0,0,0,0,0,0,0,0,0,0,0,0,7716329965.40759,0,0,0,0
46418,0,66391.876224626,0,0,0,0,0,0,1312403.88578515,0,0,0,0,614104.610194418,0,0,59961.1200594101,0,0,0,0,0,769859.939451891,0,0,0,0,0,337854.335549781,0,0,0,0,0,0,0,0,0,0,0,0,7668819350.13839,0,0,0,0
46446,0,66198.4461691677,0,0,0,0,0,0,1311415.89677956,0,0,0,0,613099.296873346,0,0,59782.0613670942,0,0,0,0,0,770461.117874059,0,0,0,0,0,337989.670690629,0,0,0,0,0,0,0,0,0,0,0,0,7619724151.40196,0,0,0,0
46477,0,66087.0968360304,0,0,0,0,0,0,1312386.1808354,0,0,0,0,612936.431440065,0,0,59676.5571553277,0,0,0,0,0,772297.965332606,0,0,0,0,0,338185.06944507,0,0,0,0,0,0,0,0,0,0,0,0,7575283521.0061,0,0,0,0
46507,0,66051.5691292717,0,0,0,0,0,0,1315152.42336628,0,0,0,0,613547.91920843,0,0,59639.0224590697,0,0,0,0,0,775266.74981556,0,0,0,0,0,338559.754971294,0,0,0,0,0,0,0,0,0,0,0,0,7535289661.27387,0,0,0,0
46538,0,66078.3356041632,0,0,0,0,0,0,1319371.79207141,0,0,0,0,614789.181228275,0,0,59657.3716993312,0,0,0,0,0,779148.121806694,0,0,0,0,0,339130.489960732,0,0,0,0,0,0,0,0,0,0,0,0,7499197843.46799,0,0,0,0
46568,0,66168.6542361147,0,0,0,0,0,0,1325072.49018265,0,0,0,0,616672.612665546,0,0,59732.7365839577,0,0,0,0,0,783959.749101368,0,0,0,0,0,339904.909124846,0,0,0,0,0,0,0,0,0,0,0,0,7467109545.18096,0,0,0,0
46599,0,66145.7850084129,0,0,0,0,0,0,1324134.52109021,0,0,0,0,615992.985619172,0,0,59712.1466908516,0,0,0,0,0,783907.690320618,0,0,0,0,0,340502.839116894,0,0,0,0,0,0,0,0,0,0,0,0,7427788097.59225,0,0,0,0
46630,0,66129.7085128459,0,0,0,0,0,0,1323330.00150166,0,0,0,0,615375.236711402,0,0,59697.6880096847,0,0,0,0,0,783935.137135545,0,0,0,0,0,341010.436335898,0,0,0,0,0,0,0,0,0,0,0,0,7389075835.22299,0,0,0,0
46660,0,66094.6391320047,0,0,0,0,0,0,1322181.22453799,0,0,0,0,614606.714359405,0,0,59666.0778645713,0,0,0,0,0,783764.040888023,0,0,0,0,0,341487.507519596,0,0,0,0,0,0,0,0,0,0,0,0,7349959462.64363,0,0,0,0
46691,0,66074.505869413,0,0,0,0,0,0,1321316.36060805,0,0,0,0,613966.985317109,0,0,59647.9519984685,0,0,0,0,0,783761.452821776,0,0,0,0,0,341970.11375165,0,0,0,0,0,0,0,0,0,0,0,0,7311764286.33182,0,0,0,0
46721,0,66071.2317965309,0,0,0,0,0,0,1320770.89800731,0,0,0,0,613471.770031879,0,0,59645.0467943309,0,0,0,0,0,783947.465663443,0,0,0,0,0,342492.220459179,0,0,0,0,0,0,0,0,0,0,0,0,7274562932.62094,0,0,0,0
46752,0,66085.974717686,0,0,0,0,0,0,1320566.24319625,0,0,0,0,613130.529480302,0,0,59658.4076421434,0,0,0,0,0,784332.152018837,0,0,0,0,0,343065.527114785,0,0,0,0,0,0,0,0,0,0,0,0,7238398211.97453,0,0,0,0
46783,0,66041.5835069243,0,0,0,0,0,0,1319273.00400719,0,0,0,0,612306.885743187,0,0,59618.372195963,0,0,0,0,0,784081.912572519,0,0,0,0,0,343602.819183528,0,0,0,0,0,0,0,0,0,0,0,0,7200245097.23122,0,0,0,0
46812,0,65924.2115547967,0,0,0,0,0,0,1316634.53972876,0,0,0,0,610886.745895944,0,0,59512.4381776926,0,0,0,0,0,783046.443238849,0,0,0,0,0,344015.518590127,0,0,0,0,0,0,0,0,0,0,0,0,7159555748.30517,0,0,0,0
46843,0,65881.1028715628,0,0,0,0,0,0,1315378.17805576,0,0,0,0,610084.300334568,0,0,59473.5574282408,0,0,0,0,0,782816.270449312,0,0,0,0,0,344443.044293082,0,0,0,0,0,0,0,0,0,0,0,0,7122092890.64212,0,0,0,0
46873,0,65904.6590407645,0,0,0,0,0,0,1315363.1747936,0,0,0,0,609836.650716879,0,0,59494.8688103965,0,0,0,0,0,783310.056449658,0,0,0,0,0,344999.906293338,0,0,0,0,0,0,0,0,0,0,0,0,7087558624.53682,0,0,0,0
46904,0,65979.9354057031,0,0,0,0,0,0,1316312.76905681,0,0,0,0,610020.419447762,0,0,59562.8780574276,0,0,0,0,0,784366.952558399,0,0,0,0,0,345701.621545625,0,0,0,0,0,0,0,0,0,0,0,0,7055366871.21286,0,0,0,0
46934,0,66107.5335889929,0,0,0,0,0,0,1318238.44185287,0,0,0,0,610640.649083361,0,0,59678.1282185198,0,0,0,0,0,785993.999984951,0,0,0,0,0,346552.90291429,0,0,0,0,0,0,0,0,0,0,0,0,7025540148.95794,0,0,0,0
46965,0,66000.8803135273,0,0,0,0,0,0,1317603.53347337,0,0,0,0,610070.139428879,0,0,59581.5923194401,0,0,0,0,0,786201.608058496,0,0,0,0,0,347334.811866701,0,0,0,0,0,0,0,0,0,0,0,0,6988915270.18563,0,0,0,0
