"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
2024-06-30,0,3598.82983078863,0,0,0,0,0,0,140729.08609899,0,0,0,0,78624.6361074696,0,0,3653.20279221618,0,0,0,0,0,61042.9244372152,0,0,0,0,0,36036.2496510261,0,0,0,0,0,0,0,0,0,0,0,0,290822896.943891,0,0,0,0
2024-07-31,0,3563.61554562849,0,0,0,0,0,0,139842.417906427,0,0,0,0,78068.6970351473,0,0,3609.82178410052,0,0,0,0,0,60836.0670637191,0,0,0,0,0,36978.8703555523,0,0,0,0,0,0,0,0,0,0,0,0,288671039.731797,0,0,0,0
2024-08-31,0,3528.84436157754,0,0,0,0,0,0,138696.800885621,0,0,0,0,77423.1456421235,0,0,3567.17603457657,0,0,0,0,0,60370.2288351785,0,0,0,0,0,37634.684171919,0,0,0,0,0,0,0,0,0,0,0,0,286420948.464233,0,0,0,0
2024-09-30,0,3494.50841164847,0,0,0,0,0,0,137562.507056797,0,0,0,0,76784.4615646098,0,0,3525.24868497107,0,0,0,0,0,59908.3518463882,0,0,0,0,0,38144.8516219534,0,0,0,0,0,0,0,0,0,0,0,0,284189038.024867,0,0,0,0
2024-10-31,0,3460.60001318211,0,0,0,0,0,0,136438.765515674,0,0,0,0,76152.0322926425,0,0,3484.02332848225,0,0,0,0,0,59450.3997227764,0,0,0,0,0,38565.866615111,0,0,0,0,0,0,0,0,0,0,0,0,281975154.386503,0,0,0,0
2024-11-30,0,3427.11166286832,0,0,0,0,0,0,135325.17217523,0,0,0,0,75525.5383823155,0,0,3443.48399729138,0,0,0,0,0,58997.2018785168,0,0,0,0,0,38927.9324645817,0,0,0,0,0,0,0,0,0,0,0,0,279779144.794268,0,0,0,0
2024-12-31,0,3394.03603190952,0,0,0,0,0,0,134221.422139364,0,0,0,0,74904.7418110032,0,0,3403.61515005088,0,0,0,0,0,58547.8439370059,0,0,0,0,0,39244.1371366395,0,0,0,0,0,0,0,0,0,0,0,0,277600857.859578,0,0,0,0
2025-01-31,0,3361.36596132253,0,0,0,0,0,0,133127.570691354,0,0,0,0,74289.6478491114,0,0,3364.40165973799,0,0,0,0,0,58102.2688152191,0,0,0,0,0,39521.7403338929,0,0,0,0,0,0,0,0,0,0,0,0,275440143.568256,0,0,0,0
2025-02-28,0,3329.09445737481,0,0,0,0,0,0,132042.974719032,0,0,0,0,73679.8599192745,0,0,3325.82880186307,0,0,0,0,0,57660.4451199659,0,0,0,0,0,39766.7124409269,0,0,0,0,0,0,0,0,0,0,0,0,273296853.239023,0,0,0,0
2025-03-31,0,3297.21468715098,0,0,0,0,0,0,130967.748647755,0,0,0,0,73075.4333821408,0,0,3287.88224302221,0,0,0,0,0,57222.3389989938,0,0,0,0,0,39983.0092246255,0,0,0,0,0,0,0,0,0,0,0,0,271170839.540329,0,0,0,0
