"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"45473",0,4.38641111923548,0,0,0,0,0,0,225.807607496145,0,0,0,0,119.482759306403,0,0,3.9621878126327,0,0,0,0,0,69.8853521639369,0,0,0,0,0,108.47591400035,0,0,0,0,0,0,0,0,0,0,0,0,798793.633025347,0,0,0,0
"45504",0,4.35393954977085,0,0,0,0,0,0,224.122655709092,0,0,0,0,118.586862666205,0,0,3.93285666849401,0,0,0,0,0,69.3653525004305,0,0,0,0,0,109.949226350373,0,0,0,0,0,0,0,0,0,0,0,0,792891.146864848,0,0,0,0
"45535",0,4.32170835969493,0,0,0,0,0,0,222.457049745115,0,0,0,0,117.702747650093,0,0,3.90374265591424,0,0,0,0,0,68.8492240684406,0,0,0,0,0,110.645367302159,0,0,0,0,0,0,0,0,0,0,0,0,787032.284509748,0,0,0,0
"45565",0,4.28971576953567,0,0,0,0,0,0,220.806489083261,0,0,0,0,116.827209103896,0,0,3.87484416751955,0,0,0,0,0,68.3369380325703,0,0,0,0,0,110.944103574052,0,0,0,0,0,0,0,0,0,0,0,0,781216.723480339,0,0,0,0
"45596",0,4.25796001299402,0,0,0,0,0,0,219.169625880335,0,0,0,0,115.959256231576,0,0,3.8461596078351,0,0,0,0,0,67.8284657723222,0,0,0,0,0,111.066718402854,0,0,0,0,0,0,0,0,0,0,0,0,775444.143681282,0,0,0,0
"45626",0,4.22643933684644,0,0,0,0,0,0,217.545567046543,0,0,0,0,115.098239153074,0,0,3.81768739319699,0,0,0,0,0,67.3237788804951,0,0,0,0,0,111.081894505017,0,0,0,0,0,0,0,0,0,0,0,0,769714.227383974,0,0,0,0
"45657",0,4.19515200084808,0,0,0,0,0,0,215.933961914334,0,0,0,0,114.243914657046,0,0,3.78942595166479,0,0,0,0,0,66.8228491615945,0,0,0,0,0,111.016082392456,0,0,0,0,0,0,0,0,0,0,0,0,764026.659209047,0,0,0,0
"45688",0,4.16409627763671,0,0,0,0,0,0,214.33461590313,0,0,0,0,113.396156450512,0,0,3.7613737229348,0,0,0,0,0,66.3256486302534,0,0,0,0,0,110.888815570259,0,0,0,0,0,0,0,0,0,0,0,0,758381.126108989,0,0,0,0
"45716",0,4.13327045263737,0,0,0,0,0,0,212.747360418525,0,0,0,0,112.554857584345,0,0,3.73352915825387,0,0,0,0,0,65.8321495096656,0,0,0,0,0,110.71111066957,0,0,0,0,0,0,0,0,0,0,0,0,752777.317350907,0,0,0,0
"45747",0,4.10267282396769,0,0,0,0,0,0,211.172062073319,0,0,0,0,111.719937370125,0,0,3.70589072033389,0,0,0,0,0,65.3423242300309,0,0,0,0,0,110.48997538617,0,0,0,0,0,0,0,0,0,0,0,0,747214.924499402,0,0,0,0
"45777",0,4.07230170234393,0,0,0,0,0,0,209.608604810282,0,0,0,0,110.891327973294,0,0,3.67845688326696,0,0,0,0,0,64.8561454270108,0,0,0,0,0,110.231958706926,0,0,0,0,0,0,0,0,0,0,0,0,741693.641399582,0,0,0,0
"45808",0,4.65522460454748,0,0,0,0,0,0,234.587364151299,0,0,0,0,123.164782738055,0,0,4.20504463132472,0,0,0,0,0,72.4274099540836,0,0,0,0,0,113.839861470679,0,0,0,0,0,0,0,0,0,0,0,0,773006.663015821,0,0,0,0
