"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"45473",0,61826.8648349033,0,0,0,0,0,0,1145424.01273038,0,0,0,0,583086.196890724,0,0,56001.0658553816,0,0,0,0,0,713811.981679813,0,0,0,0,0,179804.144239098,0,0,0,0,0,0,0,0,0,0,0,0,3502849002.45539,0,0,0,0
"45504",0,61932.8885699081,0,0,0,0,0,0,1152594.90627719,0,0,0,0,585519.577416508,0,0,56092.7430963226,0,0,0,0,0,719619.028247154,0,0,0,0,0,182636.195607501,0,0,0,0,0,0,0,0,0,0,0,0,3487385821.04678,0,0,0,0
"45535",0,61953.0006900591,0,0,0,0,0,0,1156088.23277445,0,0,0,0,586184.56626372,0,0,56103.1350382556,0,0,0,0,0,723726.227018629,0,0,0,0,0,185328.024163964,0,0,0,0,0,0,0,0,0,0,0,0,3465948244.91268,0,0,0,0
"45565",0,62303.3661959688,0,0,0,0,0,0,1161106.99535055,0,0,0,0,587931.401433534,0,0,56410.8054580197,0,0,0,0,0,728212.726121847,0,0,0,0,0,187693.085168454,0,0,0,0,0,0,0,0,0,0,0,0,3446360701.90184,0,0,0,0
"45596",0,62327.7495598046,0,0,0,0,0,0,1166657.1870591,0,0,0,0,590017.357798891,0,0,56426.6640907564,0,0,0,0,0,733253.318288642,0,0,0,0,0,189995.60915024,0,0,0,0,0,0,0,0,0,0,0,0,3428693538.68044,0,0,0,0
"45626",0,62881.4902857997,0,0,0,0,0,0,1176952.7499386,0,0,0,0,593699.07690698,0,0,56922.7418681494,0,0,0,0,0,742797.026967593,0,0,0,0,0,192189.047189517,0,0,0,0,0,0,0,0,0,0,0,0,3412602236.37966,0,0,0,0
"45657",0,63569.7987950167,0,0,0,0,0,0,1183152.09520794,0,0,0,0,596273.413667563,0,0,57536.9046800873,0,0,0,0,0,748689.487617679,0,0,0,0,0,194279.537672258,0,0,0,0,0,0,0,0,0,0,0,0,3395618434.0783,0,0,0,0
"45688",0,63634.0243679516,0,0,0,0,0,0,1193484.31903164,0,0,0,0,599838.061095721,0,0,57589.1175673899,0,0,0,0,0,758059.99087553,0,0,0,0,0,196455.139366421,0,0,0,0,0,0,0,0,0,0,0,0,3382328240.82605,0,0,0,0
"45716",0,63344.3798330141,0,0,0,0,0,0,1192457.57542212,0,0,0,0,598543.368364818,0,0,57323.8651335265,0,0,0,0,0,758594.594168154,0,0,0,0,0,198241.174104698,0,0,0,0,0,0,0,0,0,0,0,0,3358513155.04268,0,0,0,0
"45747",0,63508.3643744444,0,0,0,0,0,0,1196962.21475907,0,0,0,0,599487.970514203,0,0,57466.9864394121,0,0,0,0,0,763310.026013714,0,0,0,0,0,200049.314292404,0,0,0,0,0,0,0,0,0,0,0,0,3341769065.87408,0,0,0,0
"45777",0,63279.8354925705,0,0,0,0,0,0,1196480.54899095,0,0,0,0,598408.054252359,0,0,57254.9952457309,0,0,0,0,0,763753.754299371,0,0,0,0,0,201633.460269248,0,0,0,0,0,0,0,0,0,0,0,0,3325444882.95016,0,0,0,0
"45808",0,63131.3244903021,0,0,0,0,0,0,1195068.58260711,0,0,0,0,597198.11163532,0,0,57116.2892069084,0,0,0,0,0,763454.277707136,0,0,0,0,0,203124.923286636,0,0,0,0,0,0,0,0,0,0,0,0,3304213796.21956,0,0,0,0
"45838",0,63510.9859030771,0,0,0,0,0,0,1195415.9261796,0,0,0,0,596448.172740448,0,0,57448.9987598437,0,0,0,0,0,764987.625623552,0,0,0,0,0,204478.201368896,0,0,0,0,0,0,0,0,0,0,0,0,3285447944.11999,0,0,0,0
"45869",0,63838.3865202271,0,0,0,0,0,0,1199891.8656445,0,0,0,0,598421.979272914,0,0,57745.4679075258,0,0,0,0,0,767759.144230442,0,0,0,0,0,205554.809689915,0,0,0,0,0,0,0,0,0,0,0,0,3277813569.77551,0,0,0,0
"45900",0,63738.0928291985,0,0,0,0,0,0,1201244.2697722,0,0,0,0,598503.814150879,0,0,57654.296539376,0,0,0,0,0,769662.253104945,0,0,0,0,0,206525.582062729,0,0,0,0,0,0,0,0,0,0,0,0,3263154927.15693,0,0,0,0
"45930",0,64272.5957148993,0,0,0,0,0,0,1204047.46379404,0,0,0,0,599528.946342927,0,0,58140.9958352789,0,0,0,0,0,772371.200030662,0,0,0,0,0,207428.921301303,0,0,0,0,0,0,0,0,0,0,0,0,3249816824.4239,0,0,0,0
"45961",0,64441.2146222334,0,0,0,0,0,0,1206551.87030719,0,0,0,0,600751.9317682,0,0,58293.9937926908,0,0,0,0,0,774480.983579726,0,0,0,0,0,208442.043238905,0,0,0,0,0,0,0,0,0,0,0,0,3237510950.24201,0,0,0,0
"45991",0,65160.6066259053,0,0,0,0,0,0,1212459.11965127,0,0,0,0,603166.369712418,0,0,58946.2969024979,0,0,0,0,0,779723.111040545,0,0,0,0,0,209481.001127084,0,0,0,0,0,0,0,0,0,0,0,0,3226138999.80872,0,0,0,0
"46022",0,66057.679159153,0,0,0,0,0,0,1215234.73759326,0,0,0,0,604833.655741122,0,0,59759.523102578,0,0,0,0,0,782272.712738921,0,0,0,0,0,210580.625618318,0,0,0,0,0,0,0,0,0,0,0,0,3213212055.10322,0,0,0,0
"46053",0,66241.4046499509,0,0,0,0,0,0,1220972.56701289,0,0,0,0,606940.975772851,0,0,59924.9771486015,0,0,0,0,0,787413.047814974,0,0,0,0,0,211819.846770856,0,0,0,0,0,0,0,0,0,0,0,0,3203077608.32511,0,0,0,0
"46081",0,66005.7051799093,0,0,0,0,0,0,1217234.49231579,0,0,0,0,604881.308651873,0,0,59712.0812392177,0,0,0,0,0,785365.461310532,0,0,0,0,0,212782.372814314,0,0,0,0,0,0,0,0,0,0,0,0,3182599257.27425,0,0,0,0
"46112",0,66321.2878661455,0,0,0,0,0,0,1218160.07959097,0,0,0,0,604956.327687606,0,0,59998.7949237613,0,0,0,0,0,786770.027745065,0,0,0,0,0,213810.836773045,0,0,0,0,0,0,0,0,0,0,0,0,3168273129.55129,0,0,0,0
"46142",0,66114.9639198693,0,0,0,0,0,0,1215567.35744912,0,0,0,0,603323.441754327,0,0,59812.1651112318,0,0,0,0,0,785308.97336449,0,0,0,0,0,214716.876769524,0,0,0,0,0,0,0,0,0,0,0,0,3153607802.22102,0,0,0,0
"46173",0,65970.3203055747,0,0,0,0,0,0,1211639.38946076,0,0,0,0,601314.152220917,0,0,59681.1150256273,0,0,0,0,0,782923.750773814,0,0,0,0,0,215568.490974137,0,0,0,0,0,0,0,0,0,0,0,0,3133757944.94131,0,0,0,0
"46203",0,66355.3741668675,0,0,0,0,0,0,1208970.09923433,0,0,0,0,599638.202635038,0,0,60032.6411398006,0,0,0,0,0,781949.612603923,0,0,0,0,0,216359.767083405,0,0,0,0,0,0,0,0,0,0,0,0,3115952844.0955,0,0,0,0
"46234",0,66740.8516813086,0,0,0,0,0,0,1213291.58134416,0,0,0,0,601455.416772076,0,0,60381.7253159533,0,0,0,0,0,784804.956253503,0,0,0,0,0,217569.083967775,0,0,0,0,0,0,0,0,0,0,0,0,3108813383.736,0,0,0,0
"46265",0,66941.7121175406,0,0,0,0,0,0,1214786.67919633,0,0,0,0,601768.799867772,0,0,60563.2787899138,0,0,0,0,0,786913.193238768,0,0,0,0,0,218708.638936216,0,0,0,0,0,0,0,0,0,0,0,0,3095383330.37894,0,0,0,0
"46295",0,65275.7269315984,0,0,0,0,0,0,1218120.84881126,0,0,0,0,601874.297303596,0,0,59045.4552871899,0,0,0,0,0,789644.16388795,0,0,0,0,0,219780.312451096,0,0,0,0,0,0,0,0,0,0,0,0,3081758607.08657,0,0,0,0
"46326",0,65482.057657327,0,0,0,0,0,0,1221066.68966799,0,0,0,0,603359.637777822,0,0,59232.7599694566,0,0,0,0,0,792009.908488848,0,0,0,0,0,220949.261951571,0,0,0,0,0,0,0,0,0,0,0,0,3070205337.49301,0,0,0,0
"46356",0,66413.2244599366,0,0,0,0,0,0,1227004.07820607,0,0,0,0,605906.091156301,0,0,60077.6000981429,0,0,0,0,0,797585.49532399,0,0,0,0,0,222134.775153959,0,0,0,0,0,0,0,0,0,0,0,0,3059510900.87761,0,0,0,0
"46387",0,65457.0707086065,0,0,0,0,0,0,1229634.44560171,0,0,0,0,606262.956177564,0,0,59212.3552107451,0,0,0,0,0,800216.69729833,0,0,0,0,0,223369.717282262,0,0,0,0,0,0,0,0,0,0,0,0,3044968757.22424,0,0,0,0
"46418",0,65696.1432473249,0,0,0,0,0,0,1234845.77986514,0,0,0,0,607479.831691272,0,0,59428.0870710004,0,0,0,0,0,805510.819742956,0,0,0,0,0,223978.110114001,0,0,0,0,0,0,0,0,0,0,0,0,3034978582.84475,0,0,0,0
"46446",0,65519.3751035325,0,0,0,0,0,0,1230866.75561019,0,0,0,0,605285.082224925,0,0,59268.70423701,0,0,0,0,0,803391.541398957,0,0,0,0,0,224969.302400195,0,0,0,0,0,0,0,0,0,0,0,0,3015514888.44943,0,0,0,0
"46477",0,65851.2676976243,0,0,0,0,0,0,1231485.49690672,0,0,0,0,604919.55766911,0,0,59569.9711159305,0,0,0,0,0,804877.098528076,0,0,0,0,0,225725.378849192,0,0,0,0,0,0,0,0,0,0,0,0,3001789214.15944,0,0,0,0
"46507",0,65689.8862850248,0,0,0,0,0,0,1227807.31156145,0,0,0,0,601630.960816809,0,0,59424.09000787,0,0,0,0,0,803487.114527119,0,0,0,0,0,225440.291171112,0,0,0,0,0,0,0,0,0,0,0,0,2987021114.33585,0,0,0,0
"46538",0,65599.0410323094,0,0,0,0,0,0,1223616.95638053,0,0,0,0,599559.889174101,0,0,59341.8189782603,0,0,0,0,0,800992.077734114,0,0,0,0,0,226365.711794705,0,0,0,0,0,0,0,0,0,0,0,0,2968213836.49001,0,0,0,0
"46568",0,66031.7702253436,0,0,0,0,0,0,1220988.49476987,0,0,0,0,597955.847070526,0,0,59737.2996527864,0,0,0,0,0,800090.501713141,0,0,0,0,0,227222.622892175,0,0,0,0,0,0,0,0,0,0,0,0,2951366491.47579,0,0,0,0
"46599",0,66497.0176488618,0,0,0,0,0,0,1225906.74239305,0,0,0,0,600150.5304134,0,0,60158.8476164531,0,0,0,0,0,803070.577655531,0,0,0,0,0,228441.01834153,0,0,0,0,0,0,0,0,0,0,0,0,2944718062.63238,0,0,0,0
"46630",0,66786.5417522607,0,0,0,0,0,0,1227518.77546852,0,0,0,0,600617.615433662,0,0,60420.9700980175,0,0,0,0,0,805239.842490298,0,0,0,0,0,229618.675196152,0,0,0,0,0,0,0,0,0,0,0,0,2932098406.43673,0,0,0,0
"46660",0,67202.9120317381,0,0,0,0,0,0,1230510.76410295,0,0,0,0,601644.238677187,0,0,60798.8693804119,0,0,0,0,0,808242.509964662,0,0,0,0,0,230768.647306212,0,0,0,0,0,0,0,0,0,0,0,0,2920253700.42723,0,0,0,0
"46691",0,67401.1820724172,0,0,0,0,0,0,1233400.92681445,0,0,0,0,603077.768107924,0,0,60978.8831682286,0,0,0,0,0,810658.412676262,0,0,0,0,0,232082.034817459,0,0,0,0,0,0,0,0,0,0,0,0,2909402432.44933,0,0,0,0
"46721",0,68089.109629033,0,0,0,0,0,0,1239261.46433799,0,0,0,0,605292.63625105,0,0,61603.819215768,0,0,0,0,0,816271.352123329,0,0,0,0,0,233257.811168857,0,0,0,0,0,0,0,0,0,0,0,0,2898787811.42562,0,0,0,0
"46752",0,68833.3921039697,0,0,0,0,0,0,1241850.99264464,0,0,0,0,606717.71639069,0,0,62278.8825796522,0,0,0,0,0,818939.671378016,0,0,0,0,0,234607.895355725,0,0,0,0,0,0,0,0,0,0,0,0,2887192275.72392,0,0,0,0
"46783",0,69127.6920440982,0,0,0,0,0,0,1246785.55462336,0,0,0,0,607252.195381127,0,0,62544.6283902671,0,0,0,0,0,824651.466478269,0,0,0,0,0,234367.725753697,0,0,0,0,0,0,0,0,0,0,0,0,2876800252.77704,0,0,0,0
