"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"45838",1221.51556921231,242.963097709528,75.2488994713814,0,67.5090786667423,1781.15707090547,0,188.404690059404,0,0,0,0,0,0,0,-11.411828015937,3190496.72995901
"45869",1206.8201568474,240.063740391801,74.3383339809569,0,67.0271777434492,-26.209275412687,0,194.71496034374,0,0,0,0,0,0,0,42.2991008637795,3152278.32307386
"45900",1192.33346854018,237.198983403569,73.4387869840676,0,66.5485111616886,-24.9011482886607,0,194.766568680153,0,0,0,0,0,0,0,42.7087569606008,3114517.81402782
"45930",1178.06407034407,234.368413815372,72.5501251490628,0,66.0732668929786,-23.6205481849009,0,193.711731670635,0,0,0,0,0,0,0,43.0711075743599,3077209.71542366
"45961",1163.97409524704,231.571623625953,71.6722167577004,0,65.6014204241051,-22.3670037887377,0,192.229211648641,0,0,0,0,0,0,0,43.4032811451334,3040348.60564419
"45991",1150.05615467258,228.808209703442,70.8049316856229,0,65.1329474179517,-21.1400511262464,0,190.615626442876,0,0,0,0,0,0,0,43.7127138986786,3003929.12806337
"46022",1136.30582157013,226.077773727236,69.9481413830709,0,64.6678237122283,-15.5063529765096,0,188.948193817885,0,0,0,0,0,0,0,44.3014838997382,2967945.99026699
"46053",1122.7204625678,223.379922130578,69.1017188558287,0,64.2060253182095,-13.7585006912366,0,187.252704702481,0,0,0,0,0,0,0,44.603076154118,2932393.96328258
"46081",1109.29789690495,220.714266043816,68.2655386464017,0,63.7475284194819,-12.0502139349556,0,185.541585847177,0,0,0,0,0,0,0,44.8837018076081,2897267.88081867
"46112",1096.03607548758,218.080421238345,67.4394768154205,0,63.2923093707007,-10.3807963777382,0,183.822157794947,0,0,0,0,0,0,0,45.1440926438546,2862562.63851309
"46142",1082.9330172513,215.478008071213,66.6234109232707,0,62.840344696355,-8.74956268969532,0,182.099329201953,0,0,0,0,0,0,0,45.3849086462316,2828273.19319036
"46173",1069.9867842774,212.906651430392,65.8172200119448,0,62.3916110895423,-7.15583837734958,0,180.376410800497,0,0,0,0,0,0,0,45.606757234723,2794394.56212796
"46203",1173.09917560347,230.553804735422,70.7932854361326,0,61.9460870034613,1717.10699683919,0,189.225235877198,0,0,0,0,0,0,0,-27.6356340777439,2898948.50600227
"46234",1158.99935929643,227.800881625361,69.9361414534878,0,61.5034204442911,-25.2641814799613,0,194.129397416488,0,0,0,0,0,0,0,50.0057708827725,2864204.26947829
"46265",1145.09176617658,225.080831062588,69.0893755145015,0,61.0639209257226,-24.0034545624449,0,193.969518769695,0,0,0,0,0,0,0,50.2224628891668,2829876.51516188
"46295",1131.38296018248,222.393260501422,68.2528619649168,0,60.6275650437098,-22.7692661437406,0,192.866235405072,0,0,0,0,0,0,0,50.4143797657108,2795960.24980411
"46326",1117.84529979285,219.737782083936,67.4264766718612,0,60.1943302896425,-21.5611616845463,0,191.389087117512,0,0,0,0,0,0,0,50.5865047678291,2762450.54003082
"46356",1104.47262218383,217.114012583972,66.6100970054256,0,59.764194316242,-20.3786937245058,0,189.795084293782,0,0,0,0,0,0,0,50.7412384071753,2729342.51162459
"46387",1091.26098541121,214.521573351829,65.8036018204678,0,59.3371349364034,-14.9475186984865,0,188.1537990955,0,0,0,0,0,0,0,51.0980901018997,2696631.34881521
"46418",1078.2079197325,211.960090259603,65.0068714386345,0,58.9456090623765,-13.262853403808,0,186.486368915914,0,0,0,0,0,0,0,51.241190653738,2664312.29357875
"46446",1065.31134466001,209.429193647195,64.2197876306022,0,58.5599973918333,-11.6163382963632,0,184.804526074926,0,0,0,0,0,0,0,51.3666924450683,2632380.644945
"46477",1052.56929109207,206.928518268946,63.4422335985329,0,58.1804472579965,-10.0073017069634,0,183.115144198845,0,0,0,0,0,0,0,51.4751362454822,2600831.75831319
"46507",1039.97985487127,204.457703240923,62.674093958742,0,57.8069861780235,-8.43508257932885,0,181.422897854001,0,0,0,0,0,0,0,51.5670355572407,2569661.04477598
"46538",1027.54117208836,202.016391988829,61.915254724576,0,57.4394115868081,-6.89903031222948,0,179.730985217834,0,0,0,0,0,0,0,51.6428872254447,2538863.9704515
"46568",1127.0525315668,219.115450736538,66.0846560339216,0,57.077641086211,1656.27824533327,0,187.349464554038,0,0,0,0,0,0,0,-42.4962213800531,2633837.57290706
"46599",1113.50619814815,216.497060649959,65.2840015163087,0,56.7211445293868,-24.3665942257582,0,191.929049739695,0,0,0,0,0,0,0,56.991403436377,2602251.4415972
"46630",1100.13700569858,213.909961261791,64.4930473995914,0,56.370348616745,-23.150868276453,0,192.230040608151,0,0,0,0,0,0,0,57.0285108086951,2571044.16651918
"46660",1086.95335939885,211.353778620073,63.7116761577013,0,56.0251721897905,-21.9607445380416,0,191.438445695432,0,0,0,0,0,0,0,57.0597422890437,2540211.20284958
"46691",1073.93672361982,208.828143242105,62.9397716884677,0,55.685370543057,-20.7957842944937,0,190.179095228327,0,0,0,0,0,0,0,57.080478540841,2509748.06029295
"46721",1061.08012885823,206.33269006104,62.1772192963659,0,55.3509790218441,-19.6555556654277,0,188.763432868383,0,0,0,0,0,0,0,57.0884917545091,2479650.30242749
"46752",1048.37895585229,203.867058373099,61.423905675475,0,55.0220316130686,-14.4167143954696,0,187.278376935525,0,0,0,0,0,0,0,57.2272284760947,2449913.54605867
"46783",1035.83056654148,201.430891785427,60.6797188926423,0,54.6983985697766,-12.7920597137758,0,185.753369760954,0,0,0,0,0,0,0,57.2216810094812,2420533.46058043
"46812",1023.43286798383,199.023838164566,59.9445483708507,0,54.3798992465334,-11.2042141495454,0,184.203959215883,0,0,0,0,0,0,0,57.2017164034097,2391505.76734426
"46843",1011.1839127856,196.645549585552,59.2182848727893,0,54.0664639447465,-9.65252931085703,0,182.63913429104,0,0,0,0,0,0,0,57.1677147265813,2362826.2390357
"46873",999.081839171152,194.29568228161,58.5008204846211,0,53.7013657809436,-8.13636705579309,0,181.064605054865,0,0,0,0,0,0,0,57.1231153608676,2334490.69905835
"46904",987.124838409932,191.973896594458,57.792048599949,0,53.3400213064913,-6.655099339918,0,179.484502028282,0,0,0,0,0,0,0,57.0654700233614,2306495.02092532
"46934",1083.21632591382,211.172436627461,61.486695125211,0,52.9824306386627,1598.51818137913,0,186.612480117559,0,0,0,0,0,0,0,-56.2225380710241,2392753.40648364
"46965",1070.18699323567,208.646225549461,60.7411877860184,0,52.6280476557651,-23.5141670634193,0,190.890005566389,0,0,0,0,0,0,0,63.1840207279474,2364035.95495108
"46996",1057.32843807944,206.150236580484,60.0047194948939,0,52.277314850365,-22.3411462965822,0,191.173409862064,0,0,0,0,0,0,0,63.0542904549961,2335663.22349086
"47026",1044.64833480621,203.684108141919,59.2771806561494,0,51.9301483523598,-21.1928425743078,0,190.443718393481,0,0,0,0,0,0,0,62.9365670987808,2307631.07353915
"47057",1032.12870655979,201.247482981323,58.5584630029105,0,51.5865271930576,-20.0688320692055,0,189.271018137283,0,0,0,0,0,0,0,62.8177613001437,2279935.41622437
"47087",1019.76309794859,198.840008120663,57.8484595810058,0,51.246430390664,-18.9686975619867,0,187.94523261092,0,0,0,0,0,0,0,62.6913595477396,2252572.21177041
"47118",1007.54713278631,196.461334805165,57.1470647330505,0,50.9097570282252,-13.912508131611,0,186.548811486927,0,0,0,0,0,0,0,62.6308372279275,2225537.46890708
"47149",995.478272378138,194.111118452786,56.4541740827228,0,50.5765273829529,-12.3448413750883,0,185.109850924955,0,0,0,0,0,0,0,62.4895571603311,2198827.24428763
