"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
2025-06-30,1533460.3255511,390849.108941882,29980.4572146397,0,168887.56707067,174708.871338666,14329.3147459828,191909.786712726,0,210.57050275942,29023.0819154644,0,0,0,0,30705.4414535948,3652065756.53907
2025-07-31,1527258.17080229,389344.399177731,29860.7376349589,0,168207.617328204,81502.3994035168,14235.5294430972,192315.952819177,0,209.01983616433,27957.3806068549,0,0,0,0,34341.4437193984,3630384840.03913
2025-08-31,1526674.25266851,390214.792810291,30020.5472255927,0,167608.331593327,125765.758571644,14284.5844514008,192687.029250191,0,207.803549866088,26931.9123868043,0,0,0,0,34694.9301580509,3613978472.33654
2025-09-30,1523696.695803,389896.176045005,29969.8582804506,0,167013.361878704,109556.410297675,14223.409031218,193205.963153116,0,207.177239178501,25995.8775254023,0,0,0,0,36158.8493524165,3595381757.83502
2025-10-31,1519913.78798312,389118.974256838,29947.9430676422,0,166357.647039758,111359.246477173,14212.4669115149,193744.358883027,0,205.911300009229,25089.264175911,0,0,0,0,35697.4318794187,3575469578.77111
2025-11-30,1518518.37840501,389610.286022432,29996.2918290207,0,165685.288369695,124111.976692583,14239.174776355,194055.359174467,0,205.479278321078,24224.2474314572,0,0,0,0,36433.5220930534,3559069784.23648
2025-12-31,1520023.02119979,390737.946705517,30140.3172693821,0,165103.850286974,151533.056475682,14247.0062588054,194534.527832491,0,203.936791610563,23394.4480343128,0,0,0,0,37109.0680591326,3545484243.19018
2026-01-31,1523438.66006939,392170.713997783,30125.3980975466,0,164526.228909409,185395.08217505,14265.9533585696,195341.743952051,0,204.42473380774,22629.8552033257,0,0,0,0,36761.1198710409,3533871074.48804
2026-02-28,1518157.06806964,391710.087842582,30018.865580369,0,163952.421534018,74847.9358254292,14258.0401370397,195810.960142541,0,202.220239082665,21806.4868447329,0,0,0,0,39478.1335344389,3513992812.77907
2026-03-31,1515975.55515581,392019.211640443,29971.8168152495,0,163382.518353735,120016.675652467,14211.7317783536,196254.828470628,0,200.757137853721,20988.5290455033,0,0,0,0,39026.4346033114,3497162485.81999
2026-04-30,1517644.08319724,393248.068737642,30196.438885827,0,162816.347521565,160415.252517862,14256.8891334957,196811.897844051,0,198.596342291128,20200.3746123465,0,0,0,0,38077.438475138,3485340338.6706
2026-05-31,1518980.09959591,394913.333767259,30166.1630704102,0,162253.751358538,160688.719591493,14197.9170877913,197295.840823743,0,196.459887384259,19436.6401923573,0,0,0,0,38554.3615658875,3472659363.75242
2026-06-30,1520988.27782675,396255.222483028,30320.2410591548,0,161685.043502514,173128.342356285,14193.385177711,197971.447084489,0,194.347485659601,18718.4559954799,0,0,0,0,39068.8672881726,3462766866.84261
2026-07-31,1515335.39172053,394932.018204248,30205.2226736591,0,161129.595076746,79980.1328708737,14101.9997300049,198343.720351864,0,192.929545117468,18096.677946846,0,0,0,0,43437.1441759495,3442409158.06836
2026-08-31,1515119.25320188,395875.604869749,30388.9457431927,0,160577.622854573,122824.093390906,14154.2525269283,198677.699663039,0,191.875099205607,17485.6634958421,0,0,0,0,43169.9113647098,3426996598.05789
2026-09-30,1512467.76227657,395662.362982977,30335.3416312533,0,160028.847223159,106667.015169684,14095.9945511295,199154.928562355,0,191.342500034665,16918.098671417,0,0,0,0,44688.3813556244,3409541646.9436
