"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
2025-06-30,596486.259709379,140736.622106683,11948.6980809215,0,30186.2877524695,-4231.97715910666,5160.11822007747,64491.1245997161,0,41.9871652928481,0,0,0,0,0,19339.7521922824,871054238.551024
2025-07-31,626400.794297426,154454.012072318,12926.8827738568,0,30062.6706786237,351478.982986279,5515.57567853367,65607.0776522675,0,43.2945202571006,0,0,0,0,0,10081.494173324,884814504.494388
2025-08-31,635543.302875919,159731.152970122,13450.7525614268,0,29959.4493233287,152663.624744581,5527.85731435077,66858.1234035948,0,43.0604198870447,0,0,0,0,0,16108.7579145621,887186544.271439
2025-09-30,630157.182175477,158382.078118622,13328.9760612942,0,29856.3925521997,-2543.59739374513,5484.80975369593,67384.625402835,0,42.6128440051929,0,0,0,0,0,21139.8883003972,879960988.970584
2025-10-31,625089.905806929,157194.943818578,13208.3334938884,0,29753.8001755533,1271.1430541127,5442.14515735083,67557.8922340752,0,42.170026615756,0,0,0,0,0,21083.8389703672,872899803.563817
2025-11-30,619641.965102937,155848.514259039,13088.8139915441,0,29651.6689110037,-4657.75005771646,5399.83722289972,67588.8939857678,0,41.7319156128133,0,0,0,0,0,21470.5480688786,865705682.726401
2025-12-31,614350.744966001,154586.992767523,12970.4067938211,0,29549.9981878715,-3852.98680907708,5357.87624816555,67559.5611287642,0,41.2984594821144,0,0,0,0,0,21572.6439131804,858599874.273972
2026-01-31,609771.446871756,153738.7867483,12853.1012464156,0,29448.779408905,-2190.56296895162,5316.25694055308,67502.3370693932,0,40.869607294075,0,0,0,0,0,21730.3520400951,851689365.065792
2026-02-28,604467.881516169,152425.020625452,12736.8868000835,0,29348.0094175644,-3011.15668161395,5274.97522991555,67427.3900945333,0,40.4453086968601,0,0,0,0,0,21912.1717172982,844679294.764641
2026-03-31,599213.474957221,151123.653717056,12621.7530095734,0,29247.6921750167,-2670.3153045782,5234.02790413882,67339.7879971278,0,40.0255139095514,0,0,0,0,0,22025.4199794469,837730110.804924
