"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
2025-06-30,1486571.02316561,372258.832768827,25576.6507600347,0,132654.83099034,82823.2554392819,11913.5964741296,181682.872788842,0,195.478649537848,0,0,0,0,0,42732.5303180666,3602026939.56622
2025-07-31,1486336.40178809,372672.185049717,25504.6593332882,0,132210.983820307,145754.943186225,11893.926362035,182046.296451524,0,195.234757851211,0,0,0,0,0,42121.959284164,3587183370.32408
2025-08-31,1487665.24552102,373766.178916315,25559.51795896,0,131768.286574673,163916.638475449,11908.9932310717,182401.823348797,0,193.874623876587,0,0,0,0,0,41947.813397199,3574772200.16202
2025-09-30,1491579.18808443,375131.832881037,25728.9395263801,0,131327.464958824,190631.010994967,11951.9862605736,183136.853086678,0,192.762869292565,0,0,0,0,0,41807.0992403393,3564400285.58227
2025-10-31,1494340.15089061,377547.7891206,25896.9046319776,0,130888.440031552,170307.413027275,11921.2156626375,183712.593503577,0,193.412878729472,0,0,0,0,0,42785.9043749497,3551720118.15988
2025-11-30,1495131.35394895,378469.943626265,25971.217585372,0,130451.138406274,152232.276690868,11923.1623613125,184184.405669131,0,192.337218367501,0,0,0,0,0,43909.1211040975,3538379560.83471
2025-12-31,1499483.70821776,380735.757093308,25921.3640117268,0,130015.665819655,186006.808046256,12014.5719680512,184903.372074739,0,191.252937897167,0,0,0,0,0,43336.4599869498,3528094639.96331
2026-01-31,1498531.33376901,380912.613239929,26080.7480883606,0,129581.960877929,125378.776119261,12036.095484476,185534.525286101,0,189.678471230432,0,0,0,0,0,45555.312517945,3511539281.17965
2026-02-28,1493411.08689486,379710.497489681,25991.2370877035,0,129150.048361579,83737.5767152086,11999.0946427256,185963.8834125,0,188.442447097831,0,0,0,0,0,47488.6142185954,3492330515.54557
2026-03-31,1489891.29083352,379060.647152699,25911.8489206179,0,128720.025153896,99923.3247261142,11976.5636383502,186280.019219403,0,187.597013261284,0,0,0,0,0,47160.0271701544,3473095446.133
2026-04-30,1486331.2787244,378199.562249747,25900.8293807966,0,128291.867470587,105165.963938378,11909.6132883877,186552.424857151,0,185.761040847571,0,0,0,0,0,47519.6788564454,3455132346.31505
