"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m553",0,164.860350407291,0,0,0,0,0,0,204956.922290029,0,0,0,0,72177.8596087008,0,0,150.306108681407,0,0,0,0,0,225750.2220866,0,0,0,0,0,453706.315293698,0,0,0,0,0,0,0,0,0,0,0,0,49662600.7337174,0,0,0,0
"m554",0,162.77044654594,0,0,0,0,0,0,203971.752233465,0,0,0,0,71821.9439572034,0,0,148.400652986134,0,0,0,0,0,227540.228677754,0,0,0,0,0,456970.554927685,0,0,0,0,0,0,0,0,0,0,0,0,49221074.9605698,0,0,0,0
"m555",0,160.707114008113,0,0,0,0,0,0,203477.710198296,0,0,0,0,71630.6276250688,0,0,146.519424458602,0,0,0,0,0,227048.915130209,0,0,0,0,0,460189.461422275,0,0,0,0,0,0,0,0,0,0,0,0,48878753.6305393,0,0,0,0
"m556",0,158.670013580067,0,0,0,0,0,0,202391.657003823,0,0,0,0,71248.0302778953,0,0,144.662113794262,0,0,0,0,0,225937.46040989,0,0,0,0,0,463449.1345032,0,0,0,0,0,0,0,0,0,0,0,0,48402378.2371339,0,0,0,0
"m557",0,157.013262417648,0,0,0,0,0,0,202126.118388911,0,0,0,0,71129.5977345073,0,0,143.155648271922,0,0,0,0,0,225906.02801992,0,0,0,0,0,466695.898612141,0,0,0,0,0,0,0,0,0,0,0,0,47976551.1778867,0,0,0,0
"m558",0,155.019989244435,0,0,0,0,0,0,203179.024616156,0,0,0,0,71491.4224135007,0,0,141.3382202104,0,0,0,0,0,226843.908772308,0,0,0,0,0,469954.719038253,0,0,0,0,0,0,0,0,0,0,0,0,47784040.2445536,0,0,0,0
"m559",0,153.052116705856,0,0,0,0,0,0,202152.600684864,0,0,0,0,71107.0807195678,0,0,139.543953342798,0,0,0,0,0,225921.816199143,0,0,0,0,0,473208.781413714,0,0,0,0,0,0,0,0,0,0,0,0,47383910.8998205,0,0,0,0
"m560",0,151.109319374095,0,0,0,0,0,0,200486.899774292,0,0,0,0,70497.0014195264,0,0,137.772550907557,0,0,0,0,0,224424.916138209,0,0,0,0,0,476458.699321109,0,0,0,0,0,0,0,0,0,0,0,0,46918938.8595526,0,0,0,0
"m561",0,168.661032637154,0,0,0,0,0,0,198623.791828937,0,0,0,0,69829.9355499672,0,0,153.920631355522,0,0,0,0,0,222742.530001567,0,0,0,0,0,479706.077189702,0,0,0,0,0,0,0,0,0,0,0,0,46433327.2911828,0,0,0,0
"m562",0,166.424491672089,0,0,0,0,0,0,198131.771833701,0,0,0,0,69632.2801961993,0,0,151.879505194534,0,0,0,0,0,222306.133924477,0,0,0,0,0,482999.681326523,0,0,0,0,0,0,0,0,0,0,0,0,46246066.417224,0,0,0,0
