"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331197235.1835,0,0,0,0
"m1",0,2496.74699979375,0,0,0,0,0,0,67696.3680969566,0,0,0,0,39238.9714904949,0,0,3340.93826026489,0,0,0,0,0,19824.0059680878,0,0,0,0,0,13488.3711297432,0,0,0,0,0,0,0,0,0,0,0,0,327915817.355456,0,0,0,0
"m2",0,2466.03365253521,0,0,0,0,0,0,67505.4552099136,0,0,0,0,39091.4569662305,0,0,3300.07728341562,0,0,0,0,0,19749.0904741678,0,0,0,0,0,22373.8912813473,0,0,0,0,0,0,0,0,0,0,0,0,324994382.666701,0,0,0,0
"m3",0,2444.29144192602,0,0,0,0,0,0,67281.4073374346,0,0,0,0,38929.8129427002,0,0,3262.49081535065,0,0,0,0,0,19784.0249896963,0,0,0,0,0,25089.6010976631,0,0,0,0,0,0,0,0,0,0,0,0,321869813.907828,0,0,0,0
"m4",0,2405.41555446731,0,0,0,0,0,0,67186.3026117184,0,0,0,0,38850.9352325955,0,0,3191.90151616236,0,0,0,0,0,19772.7880564985,0,0,0,0,0,26494.3627705649,0,0,0,0,0,0,0,0,0,0,0,0,319076098.855901,0,0,0,0
"m5",0,2393.47587143455,0,0,0,0,0,0,67370.9901825357,0,0,0,0,38892.1174159991,0,0,3147.11922540634,0,0,0,0,0,19948.9075332824,0,0,0,0,0,27297.5804956592,0,0,0,0,0,0,0,0,0,0,0,0,317032474.098998,0,0,0,0
"m6",0,2375.1118182931,0,0,0,0,0,0,67234.7297163034,0,0,0,0,38762.2923300865,0,0,3097.72247609394,0,0,0,0,0,20062.8388393663,0,0,0,0,0,27865.8062207581,0,0,0,0,0,0,0,0,0,0,0,0,314638087.97156,0,0,0,0
"m7",0,2345.21070178306,0,0,0,0,0,0,67156.5705451333,0,0,0,0,38680.9424713063,0,0,3039.23952514326,0,0,0,0,0,20061.4780411723,0,0,0,0,0,28356.0541316368,0,0,0,0,0,0,0,0,0,0,0,0,312375202.830692,0,0,0,0
"m8",0,2308.5596314522,0,0,0,0,0,0,66596.7963677915,0,0,0,0,38332.8042149175,0,0,2975.7669655198,0,0,0,0,0,19940.467876426,0,0,0,0,0,28721.1069091473,0,0,0,0,0,0,0,0,0,0,0,0,309124783.185518,0,0,0,0
"m9",0,2291.27977545925,0,0,0,0,0,0,66415.0117213193,0,0,0,0,38183.0830030967,0,0,2930.3419215864,0,0,0,0,0,19984.1907881984,0,0,0,0,0,29042.0447529547,0,0,0,0,0,0,0,0,0,0,0,0,307365934.417898,0,0,0,0
"m10",0,2280.32713509214,0,0,0,0,0,0,66733.5595279185,0,0,0,0,38322.3563446434,0,0,2892.79597130357,0,0,0,0,0,20171.4993211823,0,0,0,0,0,29450.0212915806,0,0,0,0,0,0,0,0,0,0,0,0,306097673.230648,0,0,0,0
"m11",0,2268.28885599686,0,0,0,0,0,0,66632.8896075781,0,0,0,0,38247.4342975192,0,0,2855.29933398009,0,0,0,0,0,20115.4952487574,0,0,0,0,0,29811.4728494885,0,0,0,0,0,0,0,0,0,0,0,0,304339829.897106,0,0,0,0
"m12",0,2244.74080664544,0,0,0,0,0,0,67045.6702992821,0,0,0,0,38470.003561672,0,0,2808.15915264542,0,0,0,0,0,20187.3598566982,0,0,0,0,0,30235.5283446283,0,0,0,0,0,0,0,0,0,0,0,0,303007977.852038,0,0,0,0
"m13",0,2218.67867679907,0,0,0,0,0,0,66741.3967739491,0,0,0,0,38255.7067873904,0,0,2759.78070896141,0,0,0,0,0,20154.2452912057,0,0,0,0,0,30511.0108650002,0,0,0,0,0,0,0,0,0,0,0,0,300864189.534944,0,0,0,0
"m14",0,2197.29725063564,0,0,0,0,0,0,66759.4327404713,0,0,0,0,38256.6503668714,0,0,2733.47992102201,0,0,0,0,0,20098.9038501814,0,0,0,0,0,30774.908053594,0,0,0,0,0,0,0,0,0,0,0,0,298975107.929597,0,0,0,0
"m15",0,2186.67976589081,0,0,0,0,0,0,66630.2645627651,0,0,0,0,38196.5777815654,0,0,2714.42788423724,0,0,0,0,0,20072.0346161734,0,0,0,0,0,31080.5417709645,0,0,0,0,0,0,0,0,0,0,0,0,296833826.034239,0,0,0,0
"m16",0,2159.16121122867,0,0,0,0,0,0,66567.8330449452,0,0,0,0,38159.9189978389,0,0,2665.48781138972,0,0,0,0,0,20012.9011616442,0,0,0,0,0,31367.9738621438,0,0,0,0,0,0,0,0,0,0,0,0,294943512.63232,0,0,0,0
"m17",0,2158.08770504748,0,0,0,0,0,0,66703.5645446148,0,0,0,0,38209.3072372614,0,0,2641.67867413297,0,0,0,0,0,20090.5677402393,0,0,0,0,0,31595.0295899031,0,0,0,0,0,0,0,0,0,0,0,0,293642845.621547,0,0,0,0
"m18",0,2153.37409932906,0,0,0,0,0,0,66538.4804404097,0,0,0,0,38095.2067313477,0,0,2615.2968712971,0,0,0,0,0,20118.7277536317,0,0,0,0,0,31766.3843164207,0,0,0,0,0,0,0,0,0,0,0,0,291925255.248723,0,0,0,0
"m19",0,2132.12850110072,0,0,0,0,0,0,66528.6034397509,0,0,0,0,38066.4748619891,0,0,2574.69922211812,0,0,0,0,0,20102.3483633363,0,0,0,0,0,31929.9194752191,0,0,0,0,0,0,0,0,0,0,0,0,290258532.536462,0,0,0,0
"m20",0,2104.22409023458,0,0,0,0,0,0,66020.6730522197,0,0,0,0,37759.0201860132,0,0,2528.7666347011,0,0,0,0,0,19974.9354039578,0,0,0,0,0,32014.0767633851,0,0,0,0,0,0,0,0,0,0,0,0,287646562.194944,0,0,0,0
"m21",0,2093.50334837611,0,0,0,0,0,0,65819.2544105101,0,0,0,0,37616.3730057509,0,0,2498.8630216064,0,0,0,0,0,19973.950831176,0,0,0,0,0,32086.3511367178,0,0,0,0,0,0,0,0,0,0,0,0,286337271.158845,0,0,0,0
"m22",0,2088.70295115783,0,0,0,0,0,0,66024.187701343,0,0,0,0,37724.0055725068,0,0,2476.67533280175,0,0,0,0,0,20046.2357350243,0,0,0,0,0,32254.0729069192,0,0,0,0,0,0,0,0,0,0,0,0,285334247.013385,0,0,0,0
"m23",0,2083.10050523485,0,0,0,0,0,0,65917.682503566,0,0,0,0,37660.9634703524,0,0,2452.9374041377,0,0,0,0,0,19964.4711677101,0,0,0,0,0,32396.5374248036,0,0,0,0,0,0,0,0,0,0,0,0,283799017.344286,0,0,0,0
"m24",0,2063.75232644565,0,0,0,0,0,0,66203.9876393222,0,0,0,0,37823.5167044743,0,0,2417.3536507375,0,0,0,0,0,19967.7679739871,0,0,0,0,0,32618.1689047823,0,0,0,0,0,0,0,0,0,0,0,0,282576002.021408,0,0,0,0
"m25",0,2043.78276421186,0,0,0,0,0,0,65909.6173118886,0,0,0,0,37617.0547813711,0,0,2381.79047273435,0,0,0,0,0,19938.2467185993,0,0,0,0,0,32649.0852967709,0,0,0,0,0,0,0,0,0,0,0,0,280581741.583733,0,0,0,0
"m26",0,2024.33357642371,0,0,0,0,0,0,65942.3308478526,0,0,0,0,37625.8620135964,0,0,2359.32692192493,0,0,0,0,0,19891.5341480503,0,0,0,0,0,32676.1959528394,0,0,0,0,0,0,0,0,0,0,0,0,278826525.106619,0,0,0,0
"m27",0,2017.4872177564,0,0,0,0,0,0,65797.1447456119,0,0,0,0,37551.4072348294,0,0,2347.73059993456,0,0,0,0,0,19875.1857504537,0,0,0,0,0,32774.4213697821,0,0,0,0,0,0,0,0,0,0,0,0,276832999.522691,0,0,0,0
"m28",0,1994.46485209178,0,0,0,0,0,0,65740.0350018664,0,0,0,0,37517.2900196556,0,0,2309.74832198705,0,0,0,0,0,19824.3757183135,0,0,0,0,0,32856.6595389515,0,0,0,0,0,0,0,0,0,0,0,0,275074733.419612,0,0,0,0
"m29",0,1999.32507377733,0,0,0,0,0,0,65864.3513315475,0,0,0,0,37559.3300055125,0,0,2297.95318251228,0,0,0,0,0,19915.8837287623,0,0,0,0,0,32914.3135853051,0,0,0,0,0,0,0,0,0,0,0,0,273876320.553702,0,0,0,0
