"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69664.4827191095,0,0,0,0,0,0,0,514551419.838,0,0,0,0
"m1",0,5968.27498191062,0,0,0,0,0,0,113755.082568425,0,0,0,0,20436.3087298481,22530.5641453497,0,7446.92931376522,0,0,0,0,0,55683.3389379149,0,0,0,0,0,12505.4540302255,0,0,0,0,70461.0850995068,0,0,0,0,0,0,0,510910223.194469,0,0,0,0
"m2",0,5903.5943374685,0,0,0,0,0,0,113604.473361745,0,0,0,0,20412.2020800505,20321.983890192,0,7314.2193185037,0,0,0,0,0,55651.1109781862,0,0,0,0,0,20261.8286736438,0,0,0,0,63991.6118909867,0,0,0,0,0,0,0,506855350.913601,0,0,0,0
"m3",0,5853.01512034846,0,0,0,0,0,0,113336.958169735,0,0,0,0,20401.8324310716,18255.285499345,0,7216.26228429582,0,0,0,0,0,55626.5502264429,0,0,0,0,0,22632.4408405913,0,0,0,0,49411.3727550399,0,0,0,0,0,0,0,502662911.79846,0,0,0,0
"m4",0,5837.693734961,0,0,0,0,0,0,113287.085073152,0,0,0,0,20412.8181169497,16456.4653110277,0,7136.434381683,0,0,0,0,0,55675.2123696753,0,0,0,0,0,23824.2963731909,0,0,0,0,69051.6089253846,0,0,0,0,0,0,0,500135008.248322,0,0,0,0
"m5",0,5858.50651562079,0,0,0,0,0,0,113334.915255761,0,0,0,0,20423.6283518977,16267.5895980662,0,7106.16693849666,0,0,0,0,0,55780.8187707527,0,0,0,0,0,24574.5725323083,0,0,0,0,72811.7642127239,0,0,0,0,0,0,0,497034634.243307,0,0,0,0
"m6",0,5798.15697975612,0,0,0,0,0,0,112740.219274946,0,0,0,0,20345.5855754467,14597.5338042753,0,6992.22886839673,0,0,0,0,0,55584.8267349311,0,0,0,0,0,25110.9397408034,0,0,0,0,35623.7422968691,0,0,0,0,0,0,0,492526416.682999,0,0,0,0
"m7",0,5728.46785777252,0,0,0,0,0,0,112121.652578701,0,0,0,0,20251.8056798382,13703.0596988935,0,6871.79810230718,0,0,0,0,0,55341.9717757939,0,0,0,0,0,25520.1494088027,0,0,0,0,31717.2460600409,0,0,0,0,0,0,0,488078783.904931,0,0,0,0
"m8",0,5685.19216152834,0,0,0,0,0,0,111551.81362999,0,0,0,0,20108.7807607323,12617.6690247005,0,6777.26388845536,0,0,0,0,0,54989.0306637323,0,0,0,0,0,25883.7277290716,0,0,0,0,41589.9332581578,0,0,0,0,0,0,0,483669091.591712,0,0,0,0
"m9",0,5622.8523249686,0,0,0,0,0,0,110955.143597548,0,0,0,0,20000.3859906976,11221.9406557964,0,6666.55553083804,0,0,0,0,0,54723.534723671,0,0,0,0,0,26243.0906261687,0,0,0,0,38510.5017460595,0,0,0,0,0,0,0,479251328.321888,0,0,0,0
