"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,10156.86875,0,0,0,0,0,0,0,0,0,0,0,89508.2667749167,64846213.04
"m1",25411.6329370009,3052.43869095017,429.278534856118,0,1959.02918371383,-6555.07074546034,0,2005.6843620921,0,10.6872490641957,0,0,0,0,0,-332.825860102016,63430284.1227384
"m2",24798.4381305403,2968.09901816401,413.292118528476,0,1924.92406641173,-6148.9363773191,0,3547.74916247264,0,10.4825032920291,0,0,0,0,0,-151.778641558961,62119349.156345
"m3",24332.5676797605,2902.22446753829,400.702625803651,0,1899.85081370215,-4795.14949338582,0,3883.50752457483,0,10.3616590657171,0,0,0,0,0,26.0469398052987,61072592.5493051
"m4",23886.5279597417,2846.0754360689,390.509275739192,0,1875.71804645073,-4557.61167675351,0,4010.00416059566,0,10.217568189204,0,0,0,0,0,93.1126231309979,60022215.7423637
"m5",23576.509045909,2795.68430192887,382.320364641254,0,1861.12871456491,-2619.58264222887,0,4058.4517242191,0,10.0284824394929,0,0,0,0,0,278.339706175614,59230403.6282775
"m6",23250.9960853803,2757.1012049387,375.813071381697,0,1845.23099490808,-2293.07227875279,0,4082.94756864377,0,9.88835813330081,0,0,0,0,0,330.412983814793,58470287.184302
"m7",22921.9375868737,2719.89043068168,369.61403082904,0,1828.18124085758,-2223.21674853827,0,4094.69967309634,0,9.77479144271648,0,0,0,0,0,347.306483932783,57651677.1165427
"m8",22595.7726293926,2682.29232226915,364.121979219316,0,1811.80917153053,-2068.04542408337,0,4096.95817484718,0,9.61591780116957,0,0,0,0,0,382.830392406162,56812343.4426139
"m9",22274.1238958198,2643.10533319005,358.108430205544,0,1795.92211713706,-1833.71107164342,0,4089.69572714149,0,9.45416453451274,0,0,0,0,0,418.381039198768,55994217.6674011
"m10",22395.3249944581,2685.67869020958,355.290698004122,0,1777.41515692114,18321.3462677621,0,4096.19848081237,0,9.35587146211175,0,0,0,0,0,66.3186096740324,55697660.372228
"m11",23181.457416608,2795.33653487996,379.184825424039,0,1759.22525693157,44523.4912597683,0,4163.35870665566,0,9.37662324943333,0,0,0,0,0,-396.927946468095,55944668.7491727
"m12",23805.3339758148,2860.26074248188,379.458837532278,0,1746.41748615648,36254.7868262814,0,4273.37065338284,0,9.6885581121955,0,0,0,0,0,-152.981983260224,56702044.4573374
"m13",23512.4140716471,2828.07246928847,374.08281037854,0,1733.71782254363,-2080.54482171272,0,4339.92073345195,0,9.55934275491293,0,0,0,0,0,504.382538766543,56018853.242086
"m14",23223.621363001,2794.21139747467,368.786670709801,0,1721.12851245509,-1862.73748321262,0,4354.6431320668,0,9.43185073028362,0,0,0,0,0,537.569328144398,55344551.0263215
"m15",22938.891167482,2760.79468087115,363.569174268951,0,1708.64888269389,-1650.36618698302,0,4352.04530603274,0,9.30605905438756,0,0,0,0,0,568.510724296982,54679012.3246577
"m16",22658.0257612814,2727.81623037555,358.429097037658,0,1696.27780899699,-1424.44069040405,0,4340.76954995426,0,9.18194504983907,0,0,0,0,0,599.024852010023,54022113.5418514
"m17",22380.9210231538,2695.26352705245,353.365234894539,0,1684.01417536516,-1181.79711358888,0,4324.77563844618,0,9.05948634169855,0,0,0,0,0,629.527855801715,53373732.9753276
"m18",22107.4998551393,2663.12235133757,348.37640327929,0,1671.85688014016,-946.527442398904,0,4305.55667048592,0,8.93866085343879,0,0,0,0,0,658.267668725936,52733750.7913517
"m19",21837.6998349182,2631.39910825586,343.461436862658,0,1659.80483718495,-743.746061466248,0,4283.8799133547,0,8.81944680296508,0,0,0,0,0,683.190634123875,52102048.9626831
"m20",21571.4637437416,2600.0879451709,338.619189222162,0,1647.85696968815,-546.157750756175,0,4260.26450777677,0,8.70182269868839,0,0,0,0,0,706.612455836918,51478511.2608885
"m21",21308.7367520298,2569.18320909498,333.848532523455,0,1636.01221412717,-353.652361001102,0,4235.07011926982,0,8.58576733565091,0,0,0,0,0,728.596303734082,50863023.2212812
"m22",21481.0924699632,2622.7097479772,332.800084735977,0,1624.48119548965,5623.01969597122,0,4228.98805377051,0,8.47125979170331,0,0,0,0,0,540.575298663938,50711375.6161815
"m23",22296.7897233199,2763.84405837647,352.721058645653,0,1612.08993510132,14621.891553938,0,4293.5717153108,0,8.49725012409162,0,0,0,0,0,301.861867432059,51056426.3941044
"m24",22897.9709498301,2809.51898961446,353.028979971848,0,1599.11829461962,12338.5353899642,0,4389.27338849621,0,8.79300683641592,0,0,0,0,0,432.00063953621,51756137.8723904
"m25",22602.881666555,2774.53929365402,347.760769587594,0,1586.25454025371,-504.119749697039,0,4444.96048533825,0,8.66443419992693,0,0,0,0,0,836.818523247038,51107403.2000419
"m26",22311.9388477985,2738.03340879774,342.575443086877,0,1573.4864058211,-477.768132940829,0,4449.47498371079,0,8.53774157139896,0,0,0,0,0,847.104765149203,50467020.8891179
"m27",22025.1468946112,2702.04323140028,337.471617956366,0,1560.82973001633,-452.029113178031,0,4439.91023318482,0,8.41290146107967,0,0,0,0,0,856.522343700838,49834879.4232986
"m28",21742.2553843401,2666.56101862004,332.44793613682,0,1548.28340773426,-411.515425386504,0,4424.3460789839,0,8.28988678117593,0,0,0,0,0,866.174420043097,49210868.9440304
"m29",21463.1555754962,2631.57920620392,327.503063566862,0,1535.84633928107,-344.9156838796,0,4406.20550163982,0,8.1686708399763,0,0,0,0,0,876.884555244437,48594880.7891482
"m30",21187.7735973169,2597.09081286543,322.635689735647,0,1523.51744183631,-280.959921966856,0,4386.57322643954,0,8.04922733605943,0,0,0,0,0,887.006275042893,47986808.1350698
