"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,41898.810952381,0,0,0,0,0,0,0,0,0,0,0,451263.208568012,182225148.05
"m1",62733.6686055239,6091.48084346442,686.434723255229,0,8548.36929243148,-19364.3531363677,0,6527.90202039125,0,8.60833593571941,1785.88241316732,0,0,0,0,-1150.384361348,178331089.382248
"m2",60931.1796862397,5923.32740961545,670.554619167128,0,8375.50545810924,-18268.9752647225,0,11172.9549454834,0,8.41170676255135,1672.29724675642,0,0,0,0,-601.132592276686,174533456.096213
"m3",59347.9257874843,5770.48494440173,656.127120296766,0,8214.30200852414,-16397.3198015206,0,12085.6540866036,0,8.31189713615996,1587.61353301985,0,0,0,0,-227.896548436493,171022270.496812
"m4",58207.8773948141,5654.63135138329,644.618629910017,0,8102.81926766742,-11815.3246680416,0,12363.2871289232,0,8.22156568641307,1511.13810558799,0,0,0,0,269.132552484087,168200316.310288
"m5",57357.9104722287,5568.03100894177,635.597605979048,0,8027.87452414552,-7638.54863910586,0,12435.7526210229,0,8.05838224097078,1448.95730391613,0,0,0,0,673.51661198998,166101916.840391
"m6",56583.9726671981,5497.31987607455,627.41710583201,0,7963.46065123632,-5417.07559825893,0,12463.3067270773,0,7.93060135249839,1401.94811328061,0,0,0,0,872.512695075511,164005030.407918
"m7",55697.9647111194,5424.42527020757,618.845832879711,0,7880.26826913062,-5973.16454988359,0,12464.1248583478,0,7.84916176825549,1360.91000159204,0,0,0,0,869.890994016877,161648144.278244
"m8",54950.8413652651,5352.57969407381,610.541713247584,0,7817.06268977484,-4708.94130950343,0,12445.7388220396,0,7.74036276013046,1320.60825880084,0,0,0,0,1002.6856659335,159641723.029925
"m9",54199.6932329125,5286.71050300731,602.013646309051,0,7754.39842407936,-4289.43167013872,0,12415.3564210683,0,7.57823439400006,1280.81078296954,0,0,0,0,1076.03896722663,157603107.682073
"m10",54312.2399276958,5369.20938017368,606.280672190682,0,7672.56027962443,40801.5932620098,0,12447.7176783629,0,7.51251216784002,1237.01895573184,0,0,0,0,348.609283875423,156779612.007825
"m11",55687.9909914984,5550.26207995202,613.483328162062,0,7601.61749332836,94022.7684626039,0,12647.8407416993,0,7.40912915875756,1217.59881999595,0,0,0,0,-664.458102620657,157834117.589337
"m12",57484.175007134,5758.1681184655,620.715457890404,0,7549.4503780253,107028.782228408,0,12996.8791893911,0,7.65777812023939,1187.17780034755,0,0,0,0,-1041.86895040976,159114581.179668
"m13",56784.5147976384,5695.94385939344,613.299027578034,0,7497.75096020536,-4956.94019920325,0,13180.9493331832,0,7.55564707820623,1155.16399458556,0,0,0,0,1255.77084274513,157311446.011415
"m14",56095.05194806,5635.81982553774,605.978656664072,0,7446.51125840646,-4440.7125567558,0,13204.7789751645,0,7.45487814794792,1124.05974018632,0,0,0,0,1328.1196345881,155530361.346249
"m15",55415.6424767582,5576.4572585543,598.752995853753,0,7395.72659166069,-3937.19413125489,0,13180.9372750427,0,7.3554531631122,1093.83746300696,0,0,0,0,1395.21238299819,153771033.542753
"m16",54745.6945266519,5517.84582921902,591.620716300565,0,7345.39168364203,-3411.58791792737,0,13135.3880464288,0,7.25735419962966,1064.4704891131,0,0,0,0,1460.88398538623,152033173.415831
"m17",54084.9364155217,5459.96193069368,584.580509275417,0,7295.50135177941,-2850.28882805917,0,13078.0429052196,0,7.16056357248248,1035.93301308143,0,0,0,0,1526.28631602949,150316495.946085
"m18",53433.168536959,5402.77824569708,577.631085841451,0,7246.05049638051,-2282.62971464928,0,13012.4992003236,0,7.06506383251621,1008.20006749745,0,0,0,0,1589.1152561798,148620719.009886
"m19",52790.2270626464,5346.31000346433,570.771176534384,0,7197.03382679509,-1802.39568710672,0,12940.9733019947,0,6.97083776329404,981.247493600763,0,0,0,0,1642.57745423362,146945566.762025
"m20",52155.9641564512,5290.54720640486,563.999531048291,0,7148.44663711707,-1334.25801724694,0,12864.7761891164,0,6.87786837799314,955.05191303227,0,0,0,0,1692.65592221393,145290766.402278
"m21",51530.2369651412,5235.48024326909,557.314917926735,0,7100.2840465821,-877.957229291461,0,12784.8037172545,0,6.78613891634228,929.590700639475,0,0,0,0,1739.49522159556,143656048.946115
"m22",51834.8605482698,5294.30372191507,562.155789070818,0,7051.29764735336,12949.1172283271,0,12781.0730574591,0,6.69563284160031,904.743694309066,0,0,0,0,1399.41128635809,143327402.537997
"m23",53274.9709022809,5445.17203514082,571.504190790562,0,7000.06482618434,28885.4670658674,0,12931.6020573676,0,6.60633383757501,897.692629039778,0,0,0,0,890.215565172895,144571770.17467
"m24",54969.4442875435,5647.56993510661,577.87486255732,0,6945.72329704661,32929.9422500425,0,13219.1695229887,0,6.84413709596572,875.897364555496,0,0,0,0,764.668415320672,145629920.223357
"m25",54258.1816141998,5581.58629797294,570.563935369937,0,6891.84219424423,-1155.72805546602,0,13343.5703957228,0,6.74406111885217,851.207500296618,0,0,0,0,1975.72638034319,143843985.367532
"m26",53557.2809742874,5517.73308724611,563.348140823463,0,6838.38185411699,-1095.00918594804,0,13318.0993835423,0,6.64544846736387,827.239190658152,0,0,0,0,1993.39772539739,142080589.711664
"m27",52866.7188377895,5454.70668321771,556.226205619155,0,6785.39176849882,-1035.72722676925,0,13255.0094748004,0,6.54827774453876,803.970368506051,0,0,0,0,2009.16536565831,140339438.25885
"m28",52185.8257836847,5392.49563498714,549.196874008854,0,6732.86688887888,-943.137158664746,0,13177.0281111798,0,6.45252786628429,781.379679387833,0,0,0,0,2025.85692014495,138620238.900946
"m29",51514.3245163469,5331.08877561775,542.258907545239,0,6680.80211038938,-805.441950389451,0,13093.2771311963,0,6.35817805680262,759.446457073397,0,0,0,0,2043.99200228199,136922702.758576
"m30",50852.0199180431,5270.47606197739,535.411084835773,0,6629.1922991064,-646.48691131336,0,13006.3363807796,0,6.26520784408268,738.150699988807,0,0,0,0,2061.98629202153,135246545.679829
"m31",50198.757678785,5210.64648354784,528.652201300269,0,6578.03239238065,-567.519330871943,0,12917.5233243184,0,6.17359705545812,717.473048508527,0,0,0,0,2074.02504390551,133591490.884149
"m32",49554.3996476728,5151.58853296483,521.981068932026,0,6527.31795213048,-490.556784829096,0,12827.4840069997,0,6.0833258132303,697.394763072996,0,0,0,0,2084.90520754771,131957264.045502
"m33",48918.8099819257,5093.2917274315,515.396516062481,0,6477.04433749172,-415.557274392588,0,12736.5989799338,0,5.99437453035522,677.897703099766,0,0,0,0,2094.67099767936,130343593.969743
"m34",49183.1057728724,5212.23992028854,518.659050403237,0,6428.57881630445,12371.3437818365,0,12716.1980724539,0,5.90672390619349,659.146891003193,0,0,0,0,1562.34528441565,129978269.303599
"m35",50577.599927656,5417.97122105621,528.902143193528,0,6384.1655616639,27341.562697907,0,12839.294580245,0,5.82035492232251,655.727749571769,0,0,0,0,850.912165286367,131174756.415579
"m36",52273.4729413833,5686.89118769455,535.522753953378,0,6344.08414233643,31254.4494536528,0,13124.0617734794,0,6.02201128033033,641.870856121749,0,0,0,0,689.196400160775,132328685.432598
"m37",51680.249928996,5629.01577777345,529.700986085267,0,6304.24460115556,-950.873085148088,0,13261.5955050441,0,5.94046630141247,625.790378041523,0,0,0,0,2330.59740458079,130887647.661751
"m38",51094.7264879017,5573.20772049754,523.942910186177,0,6264.67084985648,-902.696410445064,0,13253.918762613,0,5.86002553556847,610.122721518399,0,0,0,0,2335.82707198703,129462387.660236
"m39",50516.694702843,5518.01634740569,518.247824717769,0,6225.36075837025,-855.497159621398,0,13209.6817619192,0,5.78067403047965,594.856930399682,0,0,0,0,2340.37805005291,128052731.606558
"m40",49945.5856617268,5463.43479951994,512.615035924789,0,6186.31230882207,-779.787787269561,0,13150.7992976156,0,5.70239703629895,579.98235212203,0,0,0,0,2345.73958908531,126658507.605738
"m41",49381.2097233063,5409.45630078358,507.043857748047,0,6147.52350409907,-666.681167858609,0,13086.2393985982,0,5.62518000290927,565.488628848335,0,0,0,0,2352.02996812869,125279545.66962
"m42",48823.4350947651,5356.07403939003,501.533611738384,0,6108.99236740702,-536.855724108798,0,13018.4101005057,0,5.54900857721887,551.365688878755,0,0,0,0,2358.21147540357,123915676.799312
