"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4167053115.75
"m1",1567910.15324427,342329.248970728,26380.1993941978,0,154912.425459527,104055.688564449,12407.3201087619,78353.7613232619,0,233.239175487855,0,0,0,0,0,9.11271058612328e-13,4133789765.48257
"m2",1561495.51432853,342846.75602313,26327.6130192979,0,153828.266379681,133168.421798144,12370.2755740771,127297.955773208,0,230.609019359192,0,0,0,0,0,4.2810199829546e-13,4103326837.50885
"m3",1558343.48969292,343984.067956348,26360.9373855957,0,152815.932768665,167669.555741367,12358.5038648668,141449.200389141,0,228.290304799884,0,0,0,0,0,2.61124455391837e-13,4074833229.16492
"m4",1554788.5309357,346784.999000375,26398.00149988,0,151688.685650787,157717.761558252,12275.9936892237,148629.408491525,0,228.063834378628,0,0,0,0,0,-1.18305365504057e-12,4043938887.84528
"m5",1549055.22662215,347178.074081012,26319.656239293,0,150564.44660755,139017.931516746,12232.8293986433,152688.74502197,0,225.696854274142,0,0,0,0,0,7.85149723014911e-13,4012076442.71475
"m6",1546864.06750553,349454.301467791,26155.7400612869,0,149447.436434472,178212.220212542,12272.8803918444,155920.789552677,0,223.336023785273,0,0,0,0,0,-3.62376795237651e-13,3983342002.24521
"m7",1539471.80237929,348996.953171036,26203.1479795215,0,148328.635706947,119438.424475399,12242.5653496345,158511.362296463,0,220.433002813239,0,0,0,0,0,7.28306304154103e-13,3947834336.54001
"m8",1527832.63574447,346727.36886621,25991.3688800107,0,147214.165378707,76710.908988145,12157.1260115546,160515.428220463,0,217.979264496072,0,0,0,0,0,1.55786494815402e-12,3909354028.0864
"m9",1517951.22961954,345308.138740654,25781.5726628129,0,146102.424155914,98000.5296840197,12087.1414863545,162166.949938817,0,215.82495018999,0,0,0,0,0,1.95221616650088e-12,3871120015.63306
"m10",1508168.57581056,343634.537510601,25635.3118936162,0,144993.858445055,104642.264618539,11973.9036138624,163625.467622397,0,212.617715954941,0,0,0,0,0,6.12843109593086e-13,3834472501.43351
"m11",1497508.62791602,341480.456149391,25447.6186462933,0,143884.06710286,86063.6772629113,11892.0024684916,164891.589297804,0,210.094158560883,0,0,0,0,0,-2.8066438062524e-13,3795461670.23591
"m12",1486064.17432247,339021.170858117,25264.5579100126,0,142774.67970681,79427.6488171253,11816.7428195613,165994.748306085,0,207.040730817638,0,0,0,0,0,8.45545855554519e-13,3757023163.10223
"m13",1479737.45176156,339433.498808948,25076.9329866782,0,141732.241122538,137322.956494069,11751.6591349188,167181.68278019,0,205.68540534138,0,0,0,0,0,-1.33493216480929e-12,3726031352.3204
"m14",1475663.69798446,340307.165644712,25024.1017226398,0,140754.328179318,156874.822504737,11725.0949729895,168290.712028938,0,203.381531230355,0,0,0,0,0,7.94031507211912e-13,3699578006.91611
"m15",1474852.6781486,342211.902897836,25081.6282235563,0,139849.02913022,183971.287684151,11730.5181553183,169657.778982321,0,201.427762038074,0,0,0,0,0,-1.85362836191416e-12,3677214926.55411
"m16",1473476.9915761,345533.776058473,25168.638174866,0,138998.439300222,167958.390240845,11669.8957973295,170824.792591071,0,201.37454749708,0,0,0,0,0,5.20472553944273e-13,3654488556.57172
"m17",1470956.2413967,347014.523504703,25165.7127944336,0,138222.006900138,147427.059787116,11647.613439978,171804.614651275,0,199.83094449936,0,0,0,0,0,-1.09423581307055e-12,3632679716.83692
"m18",1472568.5647782,350621.464327905,25064.5537179973,0,137500.040135521,180956.377816898,11714.8498587758,172966.802070442,0,198.40262619127,0,0,0,0,0,9.9475983006414e-13,3615830370.43207
"m19",1468908.44331679,351221.014463894,25179.0829308948,0,136814.915963109,122832.27446026,11720.9902020095,174048.520396607,0,196.483960079883,0,0,0,0,0,-1.94866345282207e-12,3593966491.41445
"m20",1462306.53159586,350471.454457451,25058.5071055862,0,136200.809935903,81052.2548641604,11674.9873273666,174881.230301048,0,194.965036108217,0,0,0,0,0,-1.18127729820117e-13,3570458113.5881
"m21",1457686.78154202,350509.288658871,24950.3892644896,0,135626.95689926,98634.2003967806,11645.8790403033,175601.695422755,0,193.890756169311,0,0,0,0,0,-4.60076421404665e-13,3547977200.10631
"m22",1453412.20437545,350216.890550184,24912.836218252,0,135094.281977437,103793.888520005,11575.5663168198,176252.977069635,0,191.894662858113,0,0,0,0,0,-1.80033765673215e-12,3527781162.88147
"m23",1448652.84964515,349929.067221918,24839.2989224884,0,134601.427193667,85889.8633161173,11538.0033657921,176838.764260314,0,190.48593041712,0,0,0,0,0,-3.97903932025656e-13,3506183448.70191
"m24",1443488.48391109,349046.305677119,24770.1205645741,0,134146.58514674,80022.3749785851,11509.6962181249,177367.952801895,0,188.653209071437,0,0,0,0,0,9.85878045867139e-13,3485839185.3231
"m25",1443204.51527693,349411.58771518,24699.0549436813,0,133693.759379895,141377.513389491,11490.5874850877,177667.99242407,0,188.408165747255,0,0,0,0,0,9.9209529480504e-13,3471333079.91199
"m26",1444457.40571791,350449.456330465,24751.8907078725,0,133242.116462408,159277.284652572,11505.0126177038,177970.514819084,0,187.090042021424,0,0,0,0,0,2.39097630583274e-12,3459223043.44673
"m27",1448255.02664928,351738.167547302,24916.8922702828,0,132792.412629471,185772.412391903,11545.3546946132,178650.42778768,0,186.017125164116,0,0,0,0,0,-1.15818465928896e-12,3449100021.99764
"m28",1450955.03678258,354048.678964402,25081.0043881273,0,132344.568197225,166224.925666798,11514.7301294176,179173.67503405,0,186.638094705973,0,0,0,0,0,2.49578135935735e-13,3436792204.5563
"m29",1451704.00656316,354921.645734526,25152.0037991537,0,131898.511040368,148167.867580321,11517.9145291513,179597.140840712,0,185.59356268859,0,0,0,0,0,-3.64153152077051e-14,3423790455.80619
"m30",1455854.49647803,357056.890840383,25103.1557758439,0,131454.345936507,180338.000961678,11606.1425852637,180262.695273276,0,184.554308277174,0,0,0,0,0,8.73967564984923e-13,3413709018.73536
"m31",1454915.71376841,357211.32030019,25256.1029312267,0,131012.011440875,122187.827187281,11626.4438383447,180848.652686717,0,183.030767900961,0,0,0,0,0,5.28466159721575e-13,3397622700.89255
"m32",1449907.87619624,356056.924307964,25169.0719283089,0,130571.532498669,81334.3940532734,11590.8031651437,181243.100410322,0,181.845069080028,0,0,0,0,0,6.83897383169096e-13,3378941568.60667
"m33",1446467.50178285,355451.015478835,25090.6675760904,0,130133.00510541,97386.2620366563,11569.3983170777,181526.837431105,0,181.022016484214,0,0,0,0,0,-1.55697676973432e-12,3360258879.44778
"m34",1442990.29705166,354650.120209292,25076.3228864465,0,129696.405555398,102460.629982381,11504.4243537507,181772.435823332,0,179.247652814003,0,0,0,0,0,7.39852623610204e-13,3342790835.49173
"m35",1438677.40283914,353599.502846785,25014.4822652011,0,129261.725225631,84357.9903144433,11470.4140172791,181961.901829392,0,178.023404866273,0,0,0,0,0,3.49054118942149e-13,3323252405.68288
"m36",1433676.76479869,352293.099560481,24958.5244383757,0,128828.919465805,79413.0870364968,11443.4539557503,182071.417929278,0,176.352708158253,0,0,0,0,0,6.57252030578093e-14,3304120381.3933
"m37",1433496.02572222,352714.555540922,24893.4748353156,0,128388.999896067,140098.074166017,11425.9974007559,182447.542230313,0,176.15946627704,0,0,0,0,0,2.24709140184132e-13,3290615591.95676
"m38",1434909.26709448,353858.87806235,24970.5875330854,0,127959.910532886,157165.791718566,11441.1748253921,182812.540886851,0,174.958025650672,0,0,0,0,0,-0.064838345272495,3279318478.29016
"m39",1438924.48562129,355335.241303663,25164.3380504128,0,127532.608816532,184097.777394743,11484.7195859214,183519.09511037,0,173.979121785661,0,0,0,0,0,-0.127787888096479,3269970894.96129
"m40",1441880.67322392,357808.959245657,25351.0794264886,0,127107.005972359,163779.788771918,11455.3562700514,184069.238548128,0,174.588295748767,0,0,0,0,0,-0.188886090508099,3258481168.82466
"m41",1442801.19735955,358765.224188843,25434.1233135701,0,126683.034291831,146515.888303953,11458.6950328321,184532.417447636,0,173.64191001416,0,0,0,0,0,-0.248169786530033,3246374251.12725
"m42",1447169.61509599,361062.009461776,25394.6816972335,0,126260.805870543,177978.714604215,11550.1768762418,185214.844219781,0,172.687326743948,0,0,0,0,0,-0.305675191785384,3237084717.68173
"m43",1446337.67894441,361234.124016899,25567.005433495,0,125884.572683846,120175.096503286,11573.0272103544,185854.575090875,0,171.293011166519,0,0,0,0,0,-0.361416703831536,3221969047.25333
"m44",1440252.176965,360110.410590424,25479.1277710899,0,125500.298154738,80910.3413213418,11537.0719833393,185821.047143087,0,170.213939116245,0,0,0,0,0,3.5438318946035e-13,3203961100.35776
"m45",1436739.04713753,359480.362008843,25403.4888618791,0,125133.990354549,95480.1214575234,11515.8674837772,186139.37446103,0,169.515774945424,0,0,0,0,0,-1.51878509768721e-13,3186163913.42816
"m46",1433363.15788526,358741.462921052,25383.0438462519,0,124809.560110087,100867.537310951,11450.6790591994,186474.007005089,0,167.885599900383,0,0,0,0,0,-1.85540471875356e-12,3169727314.01761
"m47",1429181.24588026,357774.351100198,25320.8879906442,0,124493.929049642,82853.4443438638,11417.6985293726,186741.81595557,0,166.773020481457,0,0,0,0,0,-1.31272770431679e-12,3151338534.45915
"m48",1424322.14303866,356506.644579171,25267.3058133167,0,124186.993588848,78563.5361073405,11391.9246419066,186879.717228186,0,165.238702194851,0,0,0,0,0,1.3899992268307e-12,3133337234.64603
"m49",1424356.13457046,356955.736152754,25213.5668059166,0,123888.615623544,138663.943065973,11375.3277917298,187280.776983394,0,165.092272296233,0,0,0,0,0,-1.24611432283928e-12,3120764407.60047
"m50",1425932.07967746,358216.434940789,25311.2424030535,0,123598.842124661,155041.941159013,11391.0130402118,187687.625997676,0,163.996635845903,0,0,0,0,0,-0.130418547419385,3110214225.2493
"m51",1429891.86788906,359696.97757942,25526.7910372368,0,123271.14495873,182218.347283153,11436.7460509601,188439.88121115,0,163.103548289224,0,0,0,0,0,-0.257188774419973,3101557400.01292
"m52",1431838.73688953,362064.750734149,25760.4630442668,0,122940.43940626,160723.123648235,11408.6536023702,188597.781679112,0,163.702041221642,0,0,0,0,0,-0.184559876098429,3090087599.75601
"m53",1432655.38307279,363230.342840075,25600.3940483387,0,122660.104206098,144796.108636781,11412.0047842349,189130.048996444,0,162.844689941337,0,0,0,0,0,-0.242699997848006,3078428324.03813
"m54",1437225.43448493,365666.048929127,25573.676283064,0,122403.957197485,175213.302091073,11507.080957898,189847.726013655,0,161.968392887664,0,0,0,0,0,-0.299173417795116,3069876409.14622
