Time,PREM_INC,DEATH_OUTGO,DISAB_OUTGO,INIT_EXP,REN_EXP,INIT_COMM_V,REN_COMM_V,PHIBEN_OUTGO,PHIBEN_OUTGO_BLL,CR_BEN_OUTGO,RETR_OUTGO,DTH_OUTGO,DREADDIS_OUTGO,TEMPDIS_OUTGO,RIDERC_OUTGO,RISK_ADJ,COVERAGE_UNITS
2045-08-03,132988.410449909,21356.555146478,6048.57709447231,0,8092.63950091405,0,0,141432.577934005,0,0.0,0.0,0,0,0,0,-489.777246778465,96382766.8346704
2045-09-02,132431.323532341,21404.0987551489,5952.20385105223,0,7974.92949283035,0,0,140503.861501679,0,0.0,0.0,0,0,0,0,-490.837174419476,95679100.0645181
2045-10-02,130380.830678027,21618.4131525825,5959.27744164246,0,7894.62472542718,0,0,139541.274711074,0,0.0,0.0,0,0,0,0,-370.042614142538,95084725.2659772
2045-11-01,129693.728245989,21461.6580575695,5903.44689782014,0,7870.31618158763,0,0,140129.13408634,0,0.0,0.0,0,0,0,0,-369.298789306065,94370406.5992021
2045-12-01,130117.485087428,21421.3560580756,6039.40166526488,0,7846.01241348705,0,0,140811.290627813,0,0.0,0.0,0,0,0,0,-368.452306303083,94338204.3389168
2045-12-31,129875.096035038,21858.5717054554,6072.59868590575,0,7782.85814012855,0,0,140773.739252747,0,0.0,0.0,0,0,0,0,-367.229227838197,93876373.3732459
2046-01-30,129321.016801264,21828.4793516143,6040.0963846541,0,7703.87284119831,0,0,140797.379160675,0,0.0,0.0,0,0,0,0,-362.429796687489,93285759.4102726
2046-03-01,128446.569129458,21774.6088889301,6056.93028351547,0,7626.05372300548,0,0,140288.155084869,0,0.0,0.0,0,0,0,0,-364.996899035278,92581992.0743822
2046-03-31,126916.378206228,21721.9644032743,5451.81004672023,0,7495.17724383362,0,0,139102.030501609,0,0.0,0.0,0,0,0,0,-365.454166098764,91246704.1914901
2046-04-30,124022.857700913,21645.1583395133,5396.70943705244,0,7308.13131378486,0,0,136646.346062515,0,0.0,0.0,0,0,0,0,-365.793390239378,89962612.6313763
2046-05-30,122865.286319628,21598.1433739245,5364.14113608182,0,7230.85670617037,0,0,135368.225604162,0,0.0,0.0,0,0,0,0,-365.511475797452,89088025.7032719
2046-06-29,122314.886316937,21518.6160458566,5628.76332096076,0,7154.43339497266,0,0,135344.363005828,0,0.0,0.0,0,0,0,0,-365.193204920256,88657064.1305065
2046-07-29,123281.312193183,21830.9661271525,5700.33698328082,0,7131.88309179425,0,0,136059.172000293,0,0.0,0.0,0,0,0,0,-367.086354913733,88501639.7399954
2046-08-28,121971.275554858,21871.2050532277,5679.16630756129,0,7054.70166492851,0,0,136547.33116931,0,0.0,0.0,0,0,0,0,-369.045397643304,87588062.1395422
2046-09-27,121670.945370191,22090.507674669,5696.36025571234,0,7032.17529129582,0,0,137080.937721285,0,0.0,0.0,0,0,0,0,-369.385372573746,87329746.0639986
2046-10-27,121050.39479213,21926.8612316459,5642.36569420428,0,7009.62551545509,0,0,137678.773736588,0,0.0,0.0,0,0,0,0,-368.928453991964,86672544.1747208
2046-11-26,120719.231137753,21888.4757498893,5801.03661151492,0,6932.91400302172,0,0,137880.872795455,0,0.0,0.0,0,0,0,0,-368.94912115126,86453554.0201098
2046-12-26,120621.049903024,22340.2463206461,5842.53574012796,0,6910.4943713837,0,0,138303.937794963,0,0.0,0.0,0,0,0,0,-368.400838939441,86133196.1268127
2047-01-25,120153.785283968,22316.1371823085,5815.10477061093,0,6861.26211039567,0,0,137626.486624288,0,0.0,0.0,0,0,0,0,-367.311979851251,85505517.4217233
2047-02-24,117216.252641634,22199.1403351571,5843.82783948118,0,6680.1062788024,0,0,131668.292699748,0,0.0,0.0,0,0,0,0,-364.652302828154,83770296.195322
2047-03-26,115678.405672462,22134.1329749143,5927.52162855169,0,6551.68404260187,0,0,127863.858901396,0,0.0,0.0,0,0,0,0,-358.386680752778,82560411.1257607
2047-04-25,113396.767266305,22038.7202932397,5866.03903921408,0,6423.93651149624,0,0,125375.526872205,0,0.0,0.0,0,0,0,0,-356.560806128733,81385172.2687818
2047-05-25,111493.014664506,22004.5403419915,5710.69107506461,0,6318.5116641026,0,0,122626.516332469,0,0.0,0.0,0,0,0,0,-354.97644353227,79734032.1958579
2047-06-24,111535.225112929,21921.51683666,6021.25726317081,0,6297.72091650437,0,0,123174.459459961,0,0.0,0.0,0,0,0,0,-354.322104140576,79544166.0621284
2047-07-24,112058.987028297,22254.976661482,6101.2490760091,0,6166.77002943446,0,0,121242.409764273,0,0.0,0.0,0,0,0,0,-355.883381228821,78914203.4566626
2047-08-23,109871.696778102,22287.9322634243,6080.94862916235,0,5980.30642995631,0,0,115295.928974117,0,0.0,0.0,0,0,0,0,-356.160321250326,77571301.2475449
2047-09-22,109654.137564676,22526.9854685306,6103.09631032741,0,5960.34582400565,0,0,115906.094165702,0,0.0,0.0,0,0,0,0,-356.14307824099,77376567.5061187
2047-10-22,108239.719806829,22355.9865756402,6043.77528733643,0,5883.34888464765,0,0,115593.437364363,0,0.0,0.0,0,0,0,0,-355.292841494734,76572454.2285094
2047-11-21,106704.649805209,22304.9443187639,6217.11497124215,0,5752.83613560882,0,0,110555.126506476,0,0.0,0.0,0,0,0,0,-352.64435078957,75155333.867653
2047-12-21,105696.966786817,22719.6627720372,5944.27726356051,0,5678.63476793755,0,0,110117.519497319,0,0.0,0.0,0,0,0,0,-350.85761413892,74488256.9327851
2048-01-20,105623.786423635,22695.0783035795,5921.21761398079,0,5659.47289148351,0,0,110733.037356271,0,0.0,0.0,0,0,0,0,-349.220814242625,74224405.6730088
2048-02-19,103534.230431117,22615.0033815888,5962.98033554912,0,5536.41278379649,0,0,107757.568066693,0,0.0,0.0,0,0,0,0,-317.1458077124,73101302.0829746
2048-03-20,103643.635009487,22540.2480956763,6058.32914829603,0,5517.68043708726,0,0,108464.314645321,0,0.0,0.0,0,0,0,0,-318.668316395312,72931564.7670323
2048-04-19,102417.759076284,22448.1357593475,5996.26650249029,0,5459.97843762154,0,0,108243.524111603,0,0.0,0.0,0,0,0,0,-319.782359319597,72214799.3030382
2048-05-19,101713.21207333,22403.2135928609,5934.86214685473,0,5441.40878891243,0,0,108777.530937118,0,0.0,0.0,0,0,0,0,-320.257270033872,71741188.3228522
2048-06-18,101124.314927693,22314.9894683697,6282.85321761174,0,5371.36917093509,0,0,108455.882567504,0,0.0,0.0,0,0,0,0,-321.008949639942,71421160.294797
2048-07-18,100925.480313492,22634.4833981189,6377.87421642768,0,5275.09976794134,0,0,107865.175792105,0,0.0,0.0,0,0,0,0,-323.934832349345,71081713.433321
2048-08-17,100973.186259041,22664.2043465989,6357.22161076242,0,5256.97806901054,0,0,108497.091295278,0,0.0,0.0,0,0,0,0,-326.776082060206,70880201.8227706
2048-09-16,100822.130386615,22902.2913527139,6388.00703608215,0,5238.83671332394,0,0,109107.230912267,0,0.0,0.0,0,0,0,0,-327.775157874432,70720421.1105193
2048-10-16,100300.664254146,22724.8586599296,6325.55278540709,0,5220.68545221248,0,0,109680.971170579,0,0.0,0.0,0,0,0,0,-327.899465473151,70178910.5408576
2048-11-15,100648.996365706,22679.2693526154,6497.19326996116,0,5202.565711633,0,0,110296.597453913,0,0.0,0.0,0,0,0,0,-328.504168769978,70145152.406843
2048-12-15,100341.577391119,23121.9560520689,6474.13254375866,0,5161.9674179737,0,0,110498.990233012,0,0.0,0.0,0,0,0,0,-328.506745477115,69730248.262253
2049-01-14,99078.1698101491,23095.8253415906,6246.40056079436,0,5074.17640472051,0,0,109168.879404063,0,0.0,0.0,0,0,0,0,-327.23697911671,68954022.3263561
2049-02-13,98385.4497497113,22991.261109121,6295.43518240203,0,5056.3730174268,0,0,109772.572403613,0,0.0,0.0,0,0,0,0,-329.112156629091,68466089.0837978
2049-03-15,96940.6877786017,22915.1868905222,6398.52310148132,0,4938.52180146978,0,0,105949.365438517,0,0.0,0.0,0,0,0,0,-330.207098937869,67838267.9781212
2049-04-14,96200.7661789696,22819.3749705881,6331.26780701489,0,4921.11876453289,0,0,106535.090605774,0,0.0,0.0,0,0,0,0,-330.967681660078,67337503.7445068
2049-05-14,94870.7839950511,22784.747024064,6264.74820669602,0,4853.76133391588,0,0,105511.790743676,0,0.0,0.0,0,0,0,0,-330.950821252311,66732516.3447715
2049-06-13,94262.2649486503,22680.150487147,6666.4953281982,0,4786.79210341769,0,0,104572.669772529,0,0.0,0.0,0,0,0,0,-331.409010350171,65982262.141293
2049-07-13,95408.7581039096,23015.2580598778,6775.79664090297,0,4769.8675400229,0,0,105134.89208216,0,0.0,0.0,0,0,0,0,-334.257496004281,65908338.0459365
2049-08-12,95506.8510034142,23030.6822807385,6748.88299086898,0,4752.87275825771,0,0,105771.63396081,0,0.0,0.0,0,0,0,0,-336.999851858505,65729224.2679389
2049-09-11,95390.2743135355,23302.1662073225,6787.32964269337,0,4735.85726484879,0,0,106367.179276634,0,0.0,0.0,0,0,0,0,-337.846174390632,65590054.3572701
2049-10-11,94909.2843766638,23117.7952649889,6717.48356223817,0,4718.82568740972,0,0,106909.348390541,0,0.0,0.0,0,0,0,0,-337.802680615255,65083516.1146811
2049-11-10,94677.6792681337,23065.0352798429,6930.51369497503,0,4679.97347819285,0,0,107019.154412821,0,0.0,0.0,0,0,0,0,-321.386135157782,64916745.4922904
2049-12-10,94672.3194319152,23495.6839569135,6904.63570647139,0,4663.0334616704,0,0,107582.949721204,0,0.0,0.0,0,0,0,0,-320.636931361232,64690822.2227936
2050-01-09,94568.0013410456,23480.7643336362,6830.76642157309,0,4646.06733205608,0,0,108117.044582054,0,0.0,0.0,0,0,0,0,-319.637350440274,64445850.5161617
2050-02-08,93909.1007260424,23369.5408322459,6886.95068712743,0,4629.12188422113,0,0,108287.120201571,0,0.0,0.0,0,0,0,0,-297.390972578973,63984858.8960667
2050-03-10,94000.3565088073,23282.6780525312,6997.40909813242,0,4612.19233397351,0,0,108691.665151911,0,0.0,0.0,0,0,0,0,-286.461900394889,63822667.2934655
2050-04-09,93276.1302739916,23182.7483000099,6921.5806120991,0,4595.24423086666,0,0,109115.721058709,0,0.0,0.0,0,0,0,0,-278.581311559983,63344931.1374536
2050-05-09,92586.8533819515,23147.0322749105,6846.61111687992,0,4578.34127080092,0,0,109512.365832064,0,0.0,0.0,0,0,0,0,-272.968799391094,62913539.9932085
2050-06-08,92019.9254795362,23036.6369705473,7312.27653268017,0,4512.71814152306,0,0,108261.845248506,0,0.0,0.0,0,0,0,0,-269.085334848414,62471495.7886508
2050-07-08,93154.262537979,23374.2128546239,7434.49363138724,0,4496.05989260497,0,0,108726.420468291,0,0.0,0.0,0,0,0,0,-268.531650662338,62398953.8848437
2050-08-07,92823.8557239472,23385.8520252019,7407.58788963846,0,4457.94165581115,0,0,109158.808580762,0,0.0,0.0,0,0,0,0,-252.407118048868,62178223.4898695
2050-09-06,92717.7181954709,23668.5818341256,7452.99524408286,0,4441.3131019224,0,0,109629.304067028,0,0.0,0.0,0,0,0,0,-247.555392741727,62044577.7344737
2050-10-06,92256.1446194171,23477.6579036326,7375.09509063108,0,4424.67405269137,0,0,110071.22174035,0,0.0,0.0,0,0,0,0,-243.007659989427,61558019.3857066
2050-11-05,92173.8789920362,23418.2669843762,7297.06112976904,0,4376.58727612926,0,0,110188.862600859,0,0.0,0.0,0,0,0,0,-238.676444674796,61311379.4564091
2050-12-05,91287.9752448599,21664.7705257321,7269.88963342288,0,4289.04305773256,0,0,109449.206657634,0,0.0,0.0,0,0,0,0,-234.638979579435,60884874.9571687
2051-01-04,89525.7288925482,21653.4351854024,7190.23551932127,0,4230.69532386484,0,0,109568.223407549,0,0.0,0.0,0,0,0,0,-208.370046586682,60169502.5479369
2051-02-03,88882.1010518599,21550.1353577664,7259.85869835381,0,4214.86697525466,0,0,110029.779186287,0,0.0,0.0,0,0,0,0,-207.039332521991,59734429.1503415
2051-03-05,88395.4383198452,21440.9469769562,7382.51716887366,0,4151.41114578433,0,0,109424.40285752,0,0.0,0.0,0,0,0,0,-206.389974601776,59339918.854949
2051-04-04,87699.1425616647,21315.4577007229,7300.45647341996,0,4135.77873225471,0,0,109919.138324585,0,0.0,0.0,0,0,0,0,-206.281168355189,58891019.4036902
2051-05-04,87045.2143791154,21258.4152357739,7219.35523320644,0,4120.19405839415,0,0,110375.670937784,0,0.0,0.0,0,0,0,0,-206.362208664772,58486582.0612145
2051-06-03,86128.2802718958,21126.991382812,7763.62726853272,0,4057.08290412273,0,0,109063.290653154,0,0.0,0.0,0,0,0,0,-198.585339257485,57807344.8831166
2051-07-03,84929.5788789835,21441.0178688727,7020.09442193588,0,3871.06327270498,0,0,104154.58132546,0,0.0,0.0,0,0,0,0,-196.722323454528,56390132.6557897
2051-08-02,84287.4842122428,21424.7595274073,7001.74741759045,0,3823.34732970503,0,0,103558.941628112,0,0.0,0.0,0,0,0,0,-199.029207686677,55913304.373245
2051-09-01,84243.6475929975,21713.3212834861,7042.46170797586,0,3808.80405480463,0,0,104046.356829366,0,0.0,0.0,0,0,0,0,-200.000631650448,55813264.8428388
2051-10-01,83450.9688801428,21499.3813135575,6967.09641582626,0,3748.16254442093,0,0,103504.287743484,0,0.0,0.0,0,0,0,0,-200.074236602118,55265928.176861
2051-10-31,80151.7486402191,21425.7428147154,7180.17082179255,0,3511.35464696433,0,0,97499.156663846,0,0.0,0.0,0,0,0,0,-196.099579123046,54063782.0074927
2051-11-30,80228.9575903501,21698.363894152,7156.24660581799,0,3498.01103227342,0,0,97915.1528372664,0,0.0,0.0,0,0,0,0,-195.673474614076,53884954.4413353
2051-12-30,79341.7433856999,21682.9725167172,7075.01064940112,0,3411.73850439545,0,0,96449.1602239245,0,0.0,0.0,0,0,0,0,-187.639733426451,53072567.1124376
2052-01-29,78775.6328813045,21528.7703411859,7166.90798448459,0,3398.7185709561,0,0,96849.8131593304,0,0.0,0.0,0,0,0,0,-187.093751942298,52691428.4115124
2052-02-28,77970.6784509724,21403.5406132692,7308.59319819827,0,3348.3866035714,0,0,95329.8212076538,0,0.0,0.0,0,0,0,0,-187.199733834231,51851301.570858
2052-03-29,77363.8147477374,21280.9246794441,7224.25913514059,0,3335.50653091641,0,0,95778.919274232,0,0.0,0.0,0,0,0,0,-187.631003685582,51461208.3492085
2052-04-28,76792.4287684813,21226.3477897106,7140.96003190686,0,3322.66453105906,0,0,96176.6888361283,0,0.0,0.0,0,0,0,0,-187.918077874709,51113491.2619667
2052-05-28,76880.7200357082,21099.331554727,7780.92955129757,0,3309.8576618478,0,0,96646.4728718936,0,0.0,0.0,0,0,0,0,-189.020505863496,50969503.0242358
2052-06-27,74931.7687272248,21434.9457207091,7722.16819718903,0,3240.85223048987,0,0,94161.1495047717,0,0.0,0.0,0,0,0,0,-192.329295294396,50423148.2060195
2052-07-27,74820.6034351162,21425.1816948514,7615.35634083383,0,3215.87176036148,0,0,93652.0717010638,0,0.0,0.0,0,0,0,0,-195.051661463062,50133441.6918432
2052-08-26,74354.3624529411,21730.1221503413,7659.33895180582,0,3158.02603415191,0,0,92608.1110668301,0,0.0,0.0,0,0,0,0,-195.746234899956,49942213.183729
2052-09-25,74019.3561821116,21512.8661729701,7574.33997423192,0,3145.60780935301,0,0,93006.8370631416,0,0.0,0.0,0,0,0,0,-196.044417773446,49542971.9705836
2052-10-25,72047.8006863356,21441.7747173737,7247.37655861861,0,3041.63177697154,0,0,91182.8694195478,0,0.0,0.0,0,0,0,0,-195.510494706578,48085255.8806693
2052-11-24,70984.1447419525,21722.5210315264,7224.01036902798,0,2984.0509853768,0,0,87637.4977511267,0,0.0,0.0,0,0,0,0,-194.989378390402,46651820.9774015
2052-12-24,70838.8365753534,21710.3594256811,7138.41113965948,0,2972.17671469756,0,0,88011.7141013134,0,0.0,0.0,0,0,0,0,-194.502720290939,46458142.6200496
2053-01-23,69481.8402820122,21453.1451626926,7252.19742003186,0,2906.3444909668,0,0,86673.0023441819,0,0.0,0.0,0,0,0,0,-193.681399135086,45825526.2589423
2053-02-22,69097.3167046983,21368.0659344128,6836.51558062351,0,2889.90446954519,0,0,87111.2441313047,0,0.0,0.0,0,0,0,0,-193.79799396773,45628487.2401811
2053-03-24,68555.70449592,21282.954684825,6759.59359467533,0,2878.5300095447,0,0,87567.6624470902,0,0.0,0.0,0,0,0,0,-193.961150326884,45286556.7693614
2053-04-23,68054.7099924674,21259.5136021299,6683.55940562189,0,2867.18386658639,0,0,87973.3990427858,0,0.0,0.0,0,0,0,0,-194.027252678069,44985079.0061919
2053-05-23,64825.1416859746,21154.0773704066,3975.42811014478,0,2787.97298054301,0,0,85440.5844863985,0,0.0,0.0,0,0,0,0,-169.606790950381,42280489.2416669
2053-06-22,65287.7272213115,21533.4688760706,3967.14738865076,0,2760.02976420109,0,0,85650.4926349848,0,0.0,0.0,0,0,0,0,-172.387073649259,42164311.3975018
2053-07-22,65240.2434403146,21538.8415712121,3984.98585050327,0,2749.14734931219,0,0,86097.7984941653,0,0.0,0.0,0,0,0,0,-174.551521846911,42097828.3592393
2053-08-21,63115.1073891896,21909.7635014947,3578.44509506684,0,2612.94373870845,0,0,82416.4940012735,0,0.0,0.0,0,0,0,0,-174.887430263396,40599076.9512348
2053-09-20,62021.7095865522,21709.4024618175,3546.66165143571,0,2557.96448863973,0,0,81665.3082487362,0,0.0,0.0,0,0,0,0,-174.74911218364,39918684.7235217
2053-10-20,62077.5309487334,21674.0055009415,3756.61023831511,0,2547.68298618678,0,0,82050.3912376615,0,0.0,0.0,0,0,0,0,-174.443625547954,39857945.9241788
2053-11-19,61581.9885853395,22008.7078703735,3464.11738205784,0,2498.51317132582,0,0,81884.3012016815,0,0.0,0.0,0,0,0,0,-173.748813108737,39425966.4058362
2053-12-19,61525.2532472862,22040.3987457958,3429.33926002722,0,2488.39996258079,0,0,82278.3605247806,0,0.0,0.0,0,0,0,0,-173.102049492559,39291260.70506
2054-01-18,60622.5399377452,21869.8168230694,2524.59433328324,0,2417.66317021081,0,0,82158.0223010953,0,0.0,0.0,0,0,0,0,-172.354958507654,38072260.5922051
2054-02-17,60523.0573153704,21779.9447261092,2599.49612449543,0,2369.38122742815,0,0,81477.3631597514,0,0.0,0.0,0,0,0,0,-172.413419582419,37966390.0692925
2054-03-19,60055.5236770625,21690.5059712488,2573.0109417152,0,2359.68862142356,0,0,81907.7621676679,0,0.0,0.0,0,0,0,0,-172.424535315485,37691054.4561212
2054-04-18,59455.6587597026,21663.1347457007,2546.79963888906,0,2350.01973710147,0,0,82304.0950300878,0,0.0,0.0,0,0,0,0,-172.323558388529,37454089.3285132
2054-05-18,58257.2206105832,21558.2864669302,2520.85933253822,0,2308.94060630002,0,0,81700.2707323799,0,0.0,0.0,0,0,0,0,-171.747284967744,36841808.7265752
2054-06-17,58985.2020723285,21935.1468157705,2526.94907690192,0,2299.41150366433,0,0,82093.7599086959,0,0.0,0.0,0,0,0,0,-175.432039899085,36811520.3821355
2054-07-17,58747.5369709901,21945.8221842169,2522.65942522349,0,2252.63887191379,0,0,81890.9141241762,0,0.0,0.0,0,0,0,0,-163.758771204084,36639520.6683405
2054-08-16,58685.5121899439,22355.0096897154,2539.65659986634,0,2243.19769971604,0,0,82301.5566832516,0,0.0,0.0,0,0,0,0,-164.420976024471,36569051.7988323
2054-09-15,58448.0360801726,22149.0872491867,2519.20343079941,0,2233.74315595209,0,0,82670.493302526,0,0.0,0.0,0,0,0,0,-164.583457294283,36267525.6874159
2054-10-15,58528.0901121913,22105.1529297312,2777.4049735612,0,2224.31845896391,0,0,83060.289194337,0,0.0,0.0,0,0,0,0,-164.331783632121,36220948.2423082
2054-11-14,58632.6187414702,22404.8559083154,2748.40958034101,0,2214.88984523148,0,0,83456.1582625827,0,0.0,0.0,0,0,0,0,-163.888835766106,36034446.208994
2054-12-14,58587.586258044,22434.8343158914,2719.72192046289,0,2205.46343038497,0,0,83878.6099961122,0,0.0,0.0,0,0,0,0,-163.339329460139,35916675.7625288
2055-01-13,57348.2520299632,22263.6689132093,2691.33866057066,0,2153.63910626324,0,0,83335.8643471262,0,0.0,0.0,0,0,0,0,-162.5131837946,35455477.5826201
2055-02-12,55922.7774308764,22140.0752908756,2770.6962872245,0,2049.62907810798,0,0,77072.7514368707,0,0.0,0.0,0,0,0,0,-136.636558092794,34291272.5364945
2055-03-14,54984.1745736173,22047.6212172639,2741.64449946013,0,2003.43079730818,0,0,75506.3237430968,0,0.0,0.0,0,0,0,0,-134.00778898702,33770333.2089869
2055-04-13,54622.2279572289,22014.4076713789,2712.90208893718,0,1994.84257291799,0,0,75867.3090056792,0,0.0,0.0,0,0,0,0,-134.28802486001,33559038.9216378
2055-05-13,54390.0670946377,21906.9266031132,2684.46569780385,0,1986.27337006254,0,0,76205.4912378995,0,0.0,0.0,0,0,0,0,-134.203265217542,33299835.2339414
2055-06-12,55119.2764593206,22277.4910605487,2687.11593755715,0,1977.72299965958,0,0,76600.6547054285,0,0.0,0.0,0,0,0,0,-137.671217234377,33282711.2663071
2055-07-12,54151.7814264567,22284.3057936336,2574.78804813081,0,1931.80089761362,0,0,75828.7573264283,0,0.0,0.0,0,0,0,0,-139.956392783219,32827612.0611042
2055-08-11,54118.3545147904,22674.9181966313,2591.33754766913,0,1923.35495976425,0,0,76276.219649216,0,0.0,0.0,0,0,0,0,-140.854391770368,32774848.9952108
2055-09-10,53399.5557886746,22462.9794559575,2570.14520436426,0,1878.99036989738,0,0,74696.9669603896,0,0.0,0.0,0,0,0,0,-140.664627906418,32400785.8555687
2055-10-10,52325.3305355171,22421.9589851498,2451.32053414008,0,1830.37379869431,0,0,73854.3025769707,0,0.0,0.0,0,0,0,0,-140.572219658906,31785167.9330267
2055-11-09,51166.1300684459,22253.6550034322,2425.22223871479,0,1781.6606941259,0,0,72776.228950191,0,0.0,0.0,0,0,0,0,-140.234320388604,31321627.6378275
2055-12-09,50597.8234290943,22296.3455936038,2399.40754467017,0,1738.34879434012,0,0,72328.656736544,0,0.0,0.0,0,0,0,0,-139.669682573959,31077822.2497602
2056-01-08,50094.6450592558,22133.2713746981,2373.87328836814,0,1730.62615383372,0,0,72711.4091422675,0,0.0,0.0,0,0,0,0,-139.325922336467,30807445.6927408
2056-02-07,49699.2802929394,22030.7424092222,2463.12083978256,0,1686.57838960416,0,0,69542.1649250665,0,0.0,0.0,0,0,0,0,-138.920786141506,30492240.2023763
2056-03-08,49304.2605921979,21937.911095562,2436.74216018597,0,1679.0902305652,0,0,69894.0301839683,0,0.0,0.0,0,0,0,0,-138.760926200366,30257392.1365684
2056-04-07,48622.9351452057,21907.5321481908,2410.65141441358,0,1642.68837017948,0,0,68015.7849638299,0,0.0,0.0,0,0,0,0,-129.122283338909,29894333.4934699
2056-05-07,48365.6607173105,21804.8603727059,2384.84538289153,0,1635.4009087915,0,0,68331.8863774929,0,0.0,0.0,0,0,0,0,-128.657612906615,29663193.6533592
2056-06-06,49039.5784893238,22172.8394840781,2170.27243224171,0,1620.0593386802,0,0,68721.8870029352,0,0.0,0.0,0,0,0,0,-132.962014538876,29589910.8334165
2056-07-06,49190.3628707199,22181.1372222943,2190.45919207806,0,1612.82835436699,0,0,69146.6911116771,0,0.0,0.0,0,0,0,0,-135.906216431557,29562630.2561581
2056-08-05,48948.5576432359,22613.2787313006,1882.25145487367,0,1557.99182108361,0,0,67141.0218566884,0,0.0,0.0,0,0,0,0,-136.963340824944,29176529.858819
2056-09-04,48766.4851213663,22399.7548757082,1870.20530882576,0,1550.93114590786,0,0,67507.0725198156,0,0.0,0.0,0,0,0,0,-137.536140870853,28928566.253953
2056-10-04,48812.4967083265,22356.3784641083,2131.99745760474,0,1543.8998428774,0,0,67884.8064072898,0,0.0,0.0,0,0,0,0,-137.629327408978,28888878.0686308
2056-11-03,48855.245068865,22611.4504301721,2109.86620295067,0,1536.86133702796,0,0,68252.0432934694,0,0.0,0.0,0,0,0,0,-137.500020530106,28732821.1839315
2056-12-03,48834.3191791701,22657.7955016895,2087.96503275889,0,1529.82868340478,0,0,68678.7513383588,0,0.0,0.0,0,0,0,0,-137.244717996247,28651667.735187
2057-01-02,48339.8021555895,22494.6744723598,2066.29155148931,0,1522.81179872911,0,0,69043.409347471,0,0.0,0.0,0,0,0,0,-136.904235302423,28399086.8350108
2057-02-01,47737.9807409709,22381.567560872,2166.46843977713,0,1492.31952473906,0,0,68142.0205644072,0,0.0,0.0,0,0,0,0,-136.485252093422,28200990.9318115
2057-03-03,47062.542510814,22282.4667182288,2143.70853426774,0,1459.02222960932,0,0,66641.0023513243,0,0.0,0.0,0,0,0,0,-136.729796044476,27666538.9406692
2057-04-02,46738.268108764,22245.7374085871,2121.18833228715,0,1452.33820413941,0,0,66949.8169188614,0,0.0,0.0,0,0,0,0,-136.809669978723,27486774.8961678
2057-05-02,46484.3654413748,22139.7129557151,2098.90530313136,0,1445.6740307369,0,0,67263.0828227186,0,0.0,0.0,0,0,0,0,-136.795999690047,27271522.2016699
2057-06-01,43643.5752006076,22058.4875830625,2076.85694287864,0,1369.64364068945,0,0,57534.7452355934,0,0.0,0.0,0,0,0,0,-8.14688970213172,25535742.500693
2057-07-01,43845.2595390082,22060.4145666969,2103.91996052371,0,1363.33072937831,0,0,57846.8357134602,0,0.0,0.0,0,0,0,0,-8.47558417547185,25533529.0752488
2057-07-31,43875.6609611489,22495.5597521786,2081.79853180943,0,1356.99508587613,0,0,58227.1231543071,0,0.0,0.0,0,0,0,0,-8.79106221100504,25503085.8267555
2057-08-30,43745.252436558,22279.6140269943,2067.8485473287,0,1350.64501721756,0,0,58563.3248010015,0,0.0,0.0,0,0,0,0,-9.09483080473715,25286169.515785
2057-09-29,42350.0081680518,22237.5472332727,2251.87830294284,0,1276.50369977888,0,0,54304.4556282849,0,0.0,0.0,0,0,0,0,-8.89992604139054,24461027.6760388
2057-10-29,41956.9487330146,22474.2553063106,2227.88446018368,0,1247.90098148507,0,0,51502.2654113376,0,0.0,0.0,0,0,0,0,-8.37049092558885,24221640.9656517
2057-11-28,39952.8527006374,22526.6072684546,2204.14666380331,0,1207.50064773149,0,0,47654.6673337055,0,0.0,0.0,0,0,0,0,-6.92376949607001,23537298.527039
2057-12-28,39546.9212085094,22360.8012131252,2180.66217740144,0,1201.8535742224,0,0,47890.2449415445,0,0.0,0.0,0,0,0,0,-6.92216774329162,23331932.8948175
2058-01-27,39616.5552879268,22243.7365283324,2286.14496506408,0,1196.23278952432,0,0,48145.0102367,0,0.0,0.0,0,0,0,0,-6.89309499060559,23277770.5911114
2058-02-26,39302.4817322344,22143.4540063253,2261.47478502,0,1190.61913359551,0,0,48417.6552783993,0,0.0,0.0,0,0,0,0,-7.19993076167162,23086916.9306143
2058-03-28,39057.0901471801,22105.5063352457,2237.07152379707,0,1185.03198323004,0,0,48675.5887963345,0,0.0,0.0,0,0,0,0,-7.37342587015623,22945504.3587677
2058-04-27,38313.8739066983,21991.4975672424,2212.93228599493,0,1172.60242529652,0,0,48210.7785409765,0,0.0,0.0,0,0,0,0,-7.49578362106217,22643270.0267104
2058-05-27,38791.7557246353,22304.7884668627,2189.0542077011,0,1167.09159219654,0,0,48476.7447184585,0,0.0,0.0,0,0,0,0,-7.58837853912125,22542018.6764489
2058-06-26,38143.3947011727,22309.822225507,2198.79411851518,0,1126.52705687051,0,0,46946.0140557603,0,0.0,0.0,0,0,0,0,-7.62295502973943,22292603.6808936
2058-07-26,38218.0212103619,22755.2973286025,2175.03906439663,0,1121.14320157135,0,0,47314.0753613787,0,0.0,0.0,0,0,0,0,-7.69150622353345,22279361.7017593
2058-08-25,37234.5955178293,22535.2689659764,2108.11814280336,0,1076.21040232441,0,0,46450.3196731729,0,0.0,0.0,0,0,0,0,-7.59966922795531,21799730.2667138
