"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335726336.74
"m1",300138.074047576,62362.4451629975,3201.59371048132,0,11262.5429730297,-1507.65073688229,900.644642997334,15099.8449944568,0,11.9612830651672,1076.26367268707,0,0,0,0,3.80140363631654e-13,333248428.078046
"m2",297195.372754424,61892.2060471852,3174.66110241023,0,11228.3737977768,-2256.24820119853,893.080054581231,26033.511687374,0,11.7877024900683,1045.56462211986,0,0,0,0,4.44089209850063e-13,330656276.574199
"m3",294518.54867854,61425.4859084358,3147.96417332595,0,11200.0602549594,-2143.14507082226,885.605339720633,29924.5250637211,0,11.6166408935679,1015.74516274843,0,0,0,0,-4.33431068813661e-13,328085052.586834
"m4",292036.415470337,60962.7455896195,3121.50076097238,0,11165.0502839964,-1980.88686295466,878.291455509142,32088.0560690491,0,11.4480617205781,986.779982223043,0,0,0,0,3.83693077310454e-13,325534578.444113
"m5",289617.558748406,60505.1360088349,3095.26872402713,0,11130.1880359537,-1669.53648565613,871.071899372996,33440.6037480761,0,11.2819289464936,958.644499688702,0,0,0,0,1.66977542903624e-13,323004678.087266
"m6",287238.635413626,60048.886670308,3069.26594188705,0,11095.4724826436,-1359.83960808353,863.932143763723,34472.5420315013,0,11.1182070694936,931.314844560712,0,0,0,0,9.13047415451729e-13,320495177.054567
"m7",284887.475449743,59595.1390854187,3043.49031445602,0,11060.9026089077,-1197.52395003796,856.863240625262,35332.0555695772,0,10.956861102955,904.767835918408,0,0,0,0,-3.83693077310454e-13,318005902.465474
"m8",282560.072808673,59144.3933590816,3017.93976193501,0,11026.4774123687,-1038.83775114488,849.861678888667,36076.8065461023,0,10.7978565679759,878.980962499014,0,0,0,0,-4.2632564145606e-14,315536683.004964
"m9",280255.058774679,58698.8880838501,2992.61222461449,0,10992.1959031877,-882.673167537465,842.925806315439,36742.2371920077,0,10.6411594860079,853.932363274065,0,0,0,0,4.72510919280467e-13,313087348.908033
"m10",282299.938365165,59752.7659389687,3025.34228123725,0,10958.0575069989,28131.9885883944,878.128343850934,37407.7539407713,0,10.4867363715948,850.026919017561,0,0,0,0,-4.72510919280467e-13,312466148.934558
"m11",292960.784921427,62214.9048533027,3216.58111824263,0,10923.9337935759,122597.02782096,876.665176125264,38644.1502533003,0,10.8512819364776,825.815744130165,0,0,0,0,2.71427325060358e-12,317325345.373061
"m12",302924.837756604,64932.6890973268,3372.27373711694,0,10889.7908186703,100462.113961328,906.651066022568,40040.2773900291,0,10.6958661933532,811.373532315882,0,0,0,0,-9.34363697524532e-13,320842352.274939
"m13",300793.191714579,64728.2480694638,3343.68616511499,0,10855.5012206301,-1616.52954287843,899.220563995934,41087.6337283915,0,10.5426763672542,788.021102355324,0,0,0,0,-4.68958205601666e-13,318470820.133563
"m14",298319.665327944,64235.8190753634,3315.35016128192,0,10821.3453299028,-2178.48951828481,891.858932967598,41816.3157465766,0,10.3916805778416,765.344502537049,0,0,0,0,-2.48689957516035e-13,315989973.024869
"m15",295871.813705784,63747.5622033418,3287.26341190334,0,10787.3318378311,-2069.16837299389,884.565667484981,42383.1684688371,0,10.2428474013772,743.324068795766,0,0,0,0,-8.20676859802916e-13,313529162.219238
"m16",293447.543479499,63263.4392203096,3259.42362563374,0,10753.4598079612,-1913.7361255161,877.339751091609,42850.9629056789,0,10.0961458641842,721.940712178831,0,0,0,0,-2.91322521661641e-13,311088217.964614
"m17",291045.807798984,62784.3738587961,3231.82853326841,0,10719.7283077377,-1611.10066296257,870.18010219753,43253.2582939797,0,9.95154543620155,701.175901942969,0,0,0,0,-2.8066438062524e-13,308666971.912294
"m18",288665.832212703,62309.3522843785,3204.47588751793,0,10686.1364109302,-1312.66336623739,863.085740188859,43604.5968184884,0,9.80901602462992,681.011649150113,0,0,0,0,1.91846538655227e-13,306265257.221356
"m19",286307.132124957,61838.3131896396,3177.36346278491,0,10652.6832018408,-1156.09507103268,856.055783058644,43913.0448154366,0,9.66852796766931,661.430490747565,0,0,0,0,-3.37507799486048e-14,303882908.567701
"m20",283969.363618093,61371.2237902335,3150.4890549433,0,10619.3677760017,-1002.81846345757,849.089415741708,44185.2360454744,0,9.53005202834608,642.41547411812,0,0,0,0,6.3948846218409e-14,301519762.097971
