"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109703336.82
"m1",1586353.35648896,351794.769065139,29952.6595709978,0,193616.051116898,78818.9112472154,14713.3361275271,75983.7265335965,0,249.086187014742,77207.4093415705,0,0,0,0,-24315.7466190924,4066590846.14609
"m2",1576574.46949471,352533.301799564,29930.5454217989,0,192100.178355186,128788.335212788,14687.926257375,126098.083372965,0,246.576664616638,73409.0832972248,0,0,0,0,-22817.559120359,4031211505.02493
"m3",1565862.73861052,351894.801637456,29742.4777290325,0,190771.755460807,111907.653497621,14562.1131113128,140875.289611221,0,244.931186241182,70069.5386296118,0,0,0,0,-21590.9692370557,3994797272.96779
"m4",1555966.38063765,351472.198794292,29588.8111533719,0,189415.994673078,111267.030866355,14497.3621991417,148462.546295243,0,242.836274513329,66800.9104394544,0,0,0,0,-20622.0980432108,3961215993.358
"m5",1548764.6433839,352405.854325032,29530.8021095965,0,188152.486315975,125059.624341768,14472.6550947708,152846.006813341,0,241.420136306675,63772.1019013982,0,0,0,0,-19431.2691274499,3931556457.85524
"m6",1545141.32473846,354278.331908842,29554.4955679877,0,186997.625261598,155421.847026299,14445.0649524183,156432.820241005,0,238.996106952228,60912.6128782073,0,0,0,0,-18010.1891707501,3905914799.01662
"m7",1544134.4551551,356445.664137756,29467.2965440569,0,185947.540161892,187375.94738167,14433.7196445772,159740.117279158,0,238.980977834501,58356.8377917608,0,0,0,0,-17195.3527304292,3884527336.12268
"m8",1535025.15883981,356315.913759392,29293.0170015845,0,184955.137654602,74996.6966021851,14403.3006941418,162389.723777871,0,236.173508667358,55761.8540889681,0,0,0,0,-16851.4438481577,3855361528.57877
"m9",1529294.40877526,357357.376547744,29166.5384229679,0,184035.675005015,118368.70576716,14334.3293595748,164836.755610497,0,234.233009010785,53292.903328871,0,0,0,0,-16051.4697089663,3830843581.2444
"m10",1527996.90658003,359813.153786746,29303.3460438474,0,183196.470712303,158497.646853167,14360.7954335479,167247.640788334,0,231.597946530482,50930.4527794087,0,0,0,0,-15482.2936918179,3813520208.54244
"m11",1527155.69029726,362403.62571574,29229.4472976234,0,182426.526670745,161145.552644135,14289.6297759953,169463.762252642,0,228.993856780188,48677.7666693593,0,0,0,0,-14740.1613334607,3797213473.75493
"m12",1527871.64642837,365112.293610096,29315.1985102021,0,181728.100170193,170525.841553326,14275.0399903152,171782.998385519,0,226.420359126018,46560.7891166369,0,0,0,0,-14035.8654360494,3785602396.07583
