"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583856266.98
"m1",277473.181092333,58883.7955579417,3885.10170680222,0,11643.9178806682,13454.6776487263,2570.44035244745,13941.6457271399,0,23.9225661303344,0,0,0,0,0,-3.97903932025656e-13,579138845.710589
"m2",275335.686952729,59199.2708663712,3861.26197568764,0,11562.3528856803,8266.49598947874,2549.45965909969,21684.815521772,0,23.4966226231359,0,0,0,0,0,1.14219744773436e-12,573903991.16367
"m3",274738.805996813,59799.2314201463,3832.08578357147,0,11486.5490749335,24994.4477030378,2534.6163743308,24007.6774753787,0,23.0786771698012,0,0,0,0,0,-1.00719432793994e-12,569931603.627138
"m4",273243.537075524,59569.927983513,3867.4546905033,0,11402.3340621828,18427.9551180956,2522.59897500631,25197.8733515439,0,22.6685726184096,0,0,0,0,0,-2.04281036531029e-12,564656925.083489
"m5",272440.325194136,59738.04368992,3907.55456560929,0,11316.7358014966,28575.7467735757,2514.76371876142,25941.491331665,0,22.2661550161393,0,0,0,0,0,-9.59232693276135e-14,560509550.478436
"m6",273612.948597009,60442.8846790644,3922.76037057862,0,11232.9329970713,46623.1732219173,2590.43607920364,26664.8196452502,0,22.4064764707314,0,0,0,0,0,1.66977542903624e-13,558315638.44866
"m7",272517.460100057,60839.1626419022,3887.11479183563,0,11148.4472834539,23596.6474373902,2560.37391784833,27145.7579874914,0,22.0811198607378,0,0,0,0,0,-7.76267938817909e-13,554121652.75411
"m8",269899.366428887,60443.8326661287,3844.06063584033,0,11064.2394012395,6517.26088588309,2530.68248143725,27436.6642860832,0,21.7605047258185,0,0,0,0,0,-1.86517468137026e-13,548101499.36153
"m9",269369.944556847,60365.6116566681,3845.49435588078,0,10979.2319449096,31857.3117451951,2532.31077263266,27762.5305864448,0,21.4445617205825,0,0,0,0,0,-8.11795075605914e-13,543278902.166762
"m10",267856.501289219,60154.3263899495,3822.93953301434,0,10894.387213063,18620.4930028974,2522.64626604959,28032.5820719469,0,21.6617268693894,0,0,0,0,0,-1.00719432793994e-12,538493830.179214
"m11",265521.46645667,59930.6452658207,3788.56518714647,0,10809.4644173506,7593.8283171796,2492.14688109918,28216.2266930294,0,21.3336143110468,0,0,0,0,0,8.17124146124115e-14,532416040.525715
"m12",263642.111414222,59703.0120129305,3766.60197065279,0,10725.843823586,13713.0785463457,2462.02700777478,28364.6427072666,0,21.010472936769,0,0,0,0,0,2.1138646388863e-13,526980435.178223
"m13",262635.838781364,59974.99349825,3747.04588043436,0,10647.4013292669,20434.3274615656,2448.25183077495,28521.8148145699,0,20.6922274102971,0,0,0,0,0,8.27782287160517e-13,522474620.693313
"m14",261090.709449998,60196.223896721,3715.8570087077,0,10572.3742128807,13772.626778136,2426.56296675599,28701.4179961734,0,20.3788035373436,0,0,0,0,0,9.09494701772928e-13,517737398.269827
"m15",260959.902453185,60758.5949925722,3688.84179617965,0,10502.9936541948,28657.9118397308,2411.21385170856,28927.0994688902,0,20.0701282482786,0,0,0,0,0,-1.20081722343457e-12,514462015.209425
"m16",259978.826865806,60601.3381355531,3727.24169087635,0,10438.59555601,21215.5847766788,2398.99754203269,29147.4999108697,0,19.7661295810774,0,0,0,0,0,5.79092329644482e-13,510264052.570666
"m17",259845.47723575,60802.4184479344,3779.77940719421,0,10380.0762406138,30069.3103864173,2393.37950832676,29394.115117635,0,19.4667366645269,0,0,0,0,0,-1.59872115546023e-14,507472782.821902
"m18",261645.481018587,61743.5514946094,3805.15455270254,0,10326.3523861572,46208.644020031,2474.10756339707,29747.8674671958,0,19.6384026403204,0,0,0,0,0,-2.21334062189271e-12,506775613.604958
"m19",261396.603739912,62416.1798037203,3782.96777179968,0,10277.4741862946,24248.3333552701,2453.40386315922,29962.4746039504,0,19.3444634997834,0,0,0,0,0,-8.5265128291212e-14,504530537.057079
"m20",259691.069168116,62227.8728573239,3753.07512967268,0,10230.4221763414,7640.21381581955,2432.89108216898,30048.9846673796,0,19.0549239682146,0,0,0,0,0,-6.99884594723699e-13,500678380.088058
"m21",260051.169612888,62334.2021239206,3770.04066269278,0,10188.7933551001,30827.8445859309,2443.73561027073,30209.952085683,0,18.7697181925273,0,0,0,0,0,6.27053964308288e-13,498105290.64548
"m22",259570.941074508,62572.6721338819,3766.90164102742,0,10151.2140883554,18439.984610337,2445.37918170358,30322.1811686992,0,18.9521458334688,0,0,0,0,0,-7.46069872548105e-14,495792585.416407
"m23",258360.67936028,62549.2464336502,3751.21919219375,0,10116.4491631238,7757.00093941858,2427.24541067389,30378.3231836438,0,18.7176415292438,0,0,0,0,0,-3.90798504668055e-14,492396077.413844
