Time,PREM_INC,DEATH_OUTGO,DISAB_OUTGO,INIT_EXP,REN_EXP,INIT_COMM_V,REN_COMM_V,PHIBEN_OUTGO,PHIBEN_OUTGO_BLL,CR_BEN_OUTGO,RETR_OUTGO,DTH_OUTGO,DREADDIS_OUTGO,TEMPDIS_OUTGO,RIDERC_OUTGO,RISK_ADJ,COVERAGE_UNITS
2054-01-18,707160.047070791,467884.78950445,12983.8477815848,0,9892.01564259471,0,0,457000.211600819,0,0.0,0.0,0,0,0,0,-272.466223753568,267612638.995403
2054-02-17,702871.570719756,466324.382489198,13069.9617484907,0,9843.24724308324,0,0,459764.305690143,0,0.0,0.0,0,0,0,0,-274.546131173462,265888817.50623
2054-03-19,697181.318324417,464665.670505963,12740.934984729,0,9767.71278956194,0,0,460138.75012798,0,0.0,0.0,0,0,0,0,-276.651904924099,263791758.340584
2054-04-18,686433.511349372,459524.615077492,12776.6518543348,0,9600.13788564282,0,0,453670.861047385,0,0.0,0.0,0,0,0,0,-259.080013138267,260436544.69884
2054-05-18,684702.380677415,461059.865707905,12676.8199143756,0,9552.74809360301,0,0,456473.940901486,0,0.0,0.0,0,0,0,0,-256.255187979237,259126763.138894
2054-06-17,687944.436459298,461380.786399379,12855.3680099103,0,9448.75507235288,0,0,457970.2448629,0,0.0,0.0,0,0,0,0,-252.429478571657,258119477.010454
2054-07-17,685736.529186938,466422.110217556,12943.7132650322,0,9272.27911642405,0,0,448467.951170485,0,0.0,0.0,0,0,0,0,-236.78516645447,254480403.311524
2054-08-16,692100.731224493,471849.665050457,12767.7345194911,0,9159.60768549593,0,0,448863.086454998,0,0.0,0.0,0,0,0,0,-234.899226790197,253892010.590857
2054-09-15,685924.751543177,466803.374188325,12149.8022723739,0,9077.89166773718,0,0,450804.868557633,0,0.0,0.0,0,0,0,0,-233.213968737468,251398155.02195
2054-10-15,684690.82947828,467353.293100817,11846.334958853,0,9002.50141554185,0,0,452709.039817618,0,0.0,0.0,0,0,0,0,-231.547026476475,249912156.205147
2054-11-14,681072.372564671,467784.321630056,12391.9511784546,0,8909.89121208161,0,0,438649.362066075,0,0.0,0.0,0,0,0,0,-229.109930168083,246596307.919308
2054-12-14,676352.217696741,465318.552757574,12414.5742251656,0,8849.39072235116,0,0,441272.045468145,0,0.0,0.0,0,0,0,0,-231.048838477268,244936559.740702
2055-01-13,670189.877839379,461557.163016914,12270.5720484939,0,8804.34330194964,0,0,443983.594421293,0,0.0,0.0,0,0,0,0,-231.352521271409,242766826.846131
2055-02-12,665292.622393505,459955.217468688,12182.1915760276,0,8726.13802618599,0,0,442868.981648202,0,0.0,0.0,0,0,0,0,-232.008946253266,240997516.789511
2055-03-14,659168.477138116,458449.507895533,12042.9758226614,0,8601.83193403205,0,0,442344.176584142,0,0.0,0.0,0,0,0,0,-217.889988483069,238791789.613174
2055-04-13,651175.080861242,456445.196054099,12101.3476895556,0,8503.66408763895,0,0,438169.724341677,0,0.0,0.0,0,0,0,0,-218.486643134805,236073973.791938
2055-05-13,636032.557403075,438720.414539772,12014.8366096523,0,8351.13821419758,0,0,436524.25572664,0,0.0,0.0,0,0,0,0,-219.002149320677,232804265.138051
2055-06-12,637071.232472708,441059.103109657,12013.8694304396,0,8166.81424233766,0,0,429221.611963272,0,0.0,0.0,0,0,0,0,-209.092640557834,230469639.216033
2055-07-12,639521.821438691,446346.252963446,11642.3846290004,0,8022.42257928253,0,0,426292.42998467,0,0.0,0.0,0,0,0,0,-200.510443691134,228379329.869946
2055-08-11,646014.228783634,451667.455115469,11236.0306524991,0,7902.76178380947,0,0,425192.514190825,0,0.0,0.0,0,0,0,0,-200.506472490967,227164667.098105
2055-09-10,641946.115846936,448474.930756536,10976.4524480177,0,7850.66353563189,0,0,426086.968196485,0,0.0,0.0,0,0,0,0,-199.252985014994,225183320.832885
2055-10-10,640476.078636446,449334.709639917,10964.9413097215,0,7786.84510302884,0,0,426177.022472895,0,0.0,0.0,0,0,0,0,-198.689596069175,223624088.823806
2055-11-09,640376.95859017,449748.239542866,11628.3298956131,0,7661.16288569579,0,0,422557.670807366,0,0.0,0.0,0,0,0,0,-199.661307921598,223131578.521941
2055-12-09,634657.531336177,447426.409845187,11146.8844508341,0,7578.82374223493,0,0,424949.179311683,0,0.0,0.0,0,0,0,0,-206.282024503749,221044750.940466
2056-01-08,628914.111255317,443963.636003127,11017.2519172294,0,7538.58006037177,0,0,427737.435180058,0,0.0,0.0,0,0,0,0,-210.00495089331,219077011.162284
2056-02-07,623358.952412916,442821.848068183,11109.0966114817,0,7425.92899632384,0,0,421394.829844674,0,0.0,0.0,0,0,0,0,-184.566253059811,216636027.836609
2056-03-08,619610.223137209,441664.967892154,10979.5723141944,0,7368.28152327494,0,0,424051.482423202,0,0.0,0.0,0,0,0,0,-180.242052356974,215034446.42428
2056-04-07,614336.003148906,440057.81909871,11013.0374803446,0,7316.96122957354,0,0,425926.296383545,0,0.0,0.0,0,0,0,0,-180.572900896848,213254882.274587
2056-05-07,611223.356378449,438069.748431525,10942.036992819,0,7247.26429163205,0,0,427802.641684095,0,0.0,0.0,0,0,0,0,-181.21166011723,211896996.746439
2056-06-06,612505.989378079,437851.887917562,10935.6293489033,0,7121.91535444902,0,0,427000.24751956,0,0.0,0.0,0,0,0,0,-177.462099911736,210919357.206422
2056-07-06,617876.843402586,442768.526511821,10922.6575615583,0,7055.2397635014,0,0,429047.695733323,0,0.0,0.0,0,0,0,0,-177.690883325534,209616502.931932
2056-08-05,622244.75572483,444905.862403563,10855.1164464042,0,7003.49283825912,0,0,431686.234318597,0,0.0,0.0,0,0,0,0,-177.684190923709,209184443.605858
2056-09-04,617831.660340508,441811.342295139,10727.0008590848,0,6938.50569800517,0,0,433845.531866324,0,0.0,0.0,0,0,0,0,-177.468336032595,207325653.523846
2056-10-04,618099.33357347,442733.99207338,9866.14020099876,0,6882.88396973288,0,0,436407.23802233,0,0.0,0.0,0,0,0,0,-177.14698986234,205967335.78164
2056-11-03,612663.778908109,441616.443635249,10576.4702110436,0,6782.12638677725,0,0,434937.502652192,0,0.0,0.0,0,0,0,0,-133.493309084734,205518687.12138
2056-12-03,604824.58991157,438854.608127672,10522.6483602869,0,6704.06057564644,0,0,427208.645399851,0,0.0,0.0,0,0,0,0,-34.2803297063714,202910778.469395
2057-01-02,599365.390674707,435504.006126528,10396.3808574019,0,6667.67105185531,0,0,430064.611655416,0,0.0,0.0,0,0,0,0,-34.193403652494,201087450.88009
2057-02-01,595613.349240649,434462.249884428,10498.2524667829,0,6631.4977301749,0,0,432923.825725003,0,0.0,0.0,0,0,0,0,-34.1410127309909,199747507.366735
2057-03-03,592413.545680382,433390.253382824,10371.9040051824,0,6592.80432582823,0,0,435764.757861477,0,0.0,0.0,0,0,0,0,-61.738766821799,198341200.656881
2057-04-02,587806.648228194,431974.672736114,10409.3999369889,0,6521.77322054997,0,0,435514.011649225,0,0.0,0.0,0,0,0,0,-87.6800033249332,196564115.329985
2057-05-02,581648.398273619,430417.883746647,10146.8462859796,0,6327.39015935054,0,0,426137.627169168,0,0.0,0.0,0,0,0,0,-100.045086543145,192674779.184193
2057-06-01,585918.263239133,432436.85780409,10368.3012468475,0,6253.67151085734,0,0,427143.106603192,0,0.0,0.0,0,0,0,0,-122.577804803268,192013844.878088
2057-07-01,590458.781703036,437445.211736225,10352.0602921691,0,6183.87659365535,0,0,428042.058443942,0,0.0,0.0,0,0,0,0,-144.607783633922,190659421.290654
2057-07-31,595903.916734791,443026.798372721,10266.5301690603,0,6140.83205579777,0,0,423348.321520823,0,0.0,0.0,0,0,0,0,-26.8645028292162,190156594.101877
2057-08-30,590677.526755575,439871.205796204,10140.6510625459,0,6075.63636648307,0,0,423509.811595281,0,0.0,0.0,0,0,0,0,-26.8231979978555,188158647.551776
2057-09-29,585362.594135128,437596.086989039,10016.3469198691,0,6017.31509867364,0,0,426364.199937502,0,0.0,0.0,0,0,0,0,-27.2933676909514,186946815.406063
2057-10-29,583237.860345574,438216.551743331,6220.75121069199,0,5914.52160048033,0,0,411189.219917569,0,0.0,0.0,0,0,0,0,-25.2663433080513,181388276.342
2057-11-28,574029.883844744,436179.485531881,5742.34772529665,0,5848.65329697558,0,0,405264.323022776,0,0.0,0.0,0,0,0,0,-23.5007348794693,178153031.981112
2057-12-28,568359.069304051,432775.255891434,5670.34482962486,0,5808.53049197731,0,0,407571.05912862,0,0.0,0.0,0,0,0,0,-23.4690813876055,176442835.764121
2058-01-27,556050.458445147,431766.831079732,4331.98593477534,0,5670.01839947416,0,0,391750.954193989,0,0.0,0.0,0,0,0,0,-23.4695633090403,171835802.461737
2058-02-26,553221.594744999,430652.491552556,4276.88682047706,0,5637.89017214691,0,0,394403.38325492,0,0.0,0.0,0,0,0,0,-23.9266668642574,170659464.467942
2058-03-28,547098.430696531,429218.734036121,3830.28114401226,0,5554.0336875766,0,0,394049.229474582,0,0.0,0.0,0,0,0,0,-23.9586221598378,168906880.221914
2058-04-27,543326.588864149,427651.424894649,3805.96715432899,0,5486.12585240832,0,0,394212.819854792,0,0.0,0.0,0,0,0,0,-24.1085823595638,167197103.230142
2058-05-27,549218.375265272,429718.702285525,4006.92079388636,0,5438.3844543839,0,0,396357.788692129,0,0.0,0.0,0,0,0,0,-24.2833607933325,167027366.629588
2058-06-26,551124.349942492,428964.621705222,4060.82885123089,0,5361.97400468613,0,0,392262.249893325,0,0.0,0.0,0,0,0,0,-8.86186727961837,165526899.433064
2058-07-26,558877.631884875,434774.121464244,4050.86603545155,0,5331.01313523269,0,0,394953.839044823,0,0.0,0.0,0,0,0,0,-8.81528659832185,165551498.085209
2058-08-25,555519.330864484,431715.178347604,3999.17715617343,0,5300.05538492861,0,0,397648.842002972,0,0.0,0.0,0,0,0,0,-8.76707610881944,164182226.753596
2058-09-24,553662.771965827,429335.427088899,3948.17676788306,0,5252.37760550647,0,0,400311.636848538,0,0.0,0.0,0,0,0,0,-8.71756820597613,163305612.37172
2058-10-24,555661.372397888,429982.679299612,3969.40399343419,0,5221.8657433635,0,0,403062.872515991,0,0.0,0.0,0,0,0,0,-8.872083612599,163390355.35958
2058-11-23,551038.822926688,428079.327362452,3918.39213070609,0,5191.39204096513,0,0,405890.90095229,0,0.0,0.0,0,0,0,0,-8.95976023797566,162082594.927684
2058-12-23,545906.048636966,424741.957363669,3868.0646858915,0,5161.07890239337,0,0,408570.31020423,0,0.0,0.0,0,0,0,0,-8.95024735234289,160599085.450418
2059-01-22,541439.157256954,420325.014475482,3818.41201230302,0,5125.25326219665,0,0,411365.858938872,0,0.0,0.0,0,0,0,0,-9.0353706090825,159303093.989227
2059-02-21,538818.117396488,419432.866727713,3769.42460659472,0,5095.41260200694,0,0,414127.446708357,0,0.0,0.0,0,0,0,0,-9.14236643672796,158202844.054441
2059-03-23,534853.228208387,418113.804277667,3798.07182524439,0,5065.73325130527,0,0,416868.758040112,0,0.0,0.0,0,0,0,0,-9.22187974055091,156973952.400855
2059-04-22,530878.082590831,416613.709985631,3597.011238545,0,5009.24377906564,0,0,417791.488661361,0,0.0,0.0,0,0,0,0,-9.2853806959987,155347486.724405
2059-05-22,536017.753920639,415433.999266064,3800.78416996906,0,4878.05654754089,0,0,416934.985681036,0,0.0,0.0,0,0,0,0,-9.13498022897934,154377831.649388
2059-06-21,534191.028628045,411222.597782758,3848.82428714144,0,4831.22553682372,0,0,419230.939220912,0,0.0,0.0,0,0,0,0,-9.13466903191263,152780246.864059
2059-07-21,541979.072781743,417093.046001518,3839.72855238541,0,4802.49820152592,0,0,422070.649607936,0,0.0,0.0,0,0,0,0,-9.13037775776507,152818623.599687
2059-08-20,537802.220860522,414211.300248259,3788.64416173492,0,4768.49523015204,0,0,424081.887256481,0,0.0,0.0,0,0,0,0,-9.12309683970515,151344700.095013
2059-09-19,537835.419751327,414642.763650606,3738.27058832798,0,4725.64164824763,0,0,426745.459291421,0,0.0,0.0,0,0,0,0,-9.11331282284232,150668807.814074
2059-10-19,537165.188952429,414435.37992419,3757.76470184069,0,4632.23360404738,0,0,427721.385544724,0,0.0,0.0,0,0,0,0,-9.00148613345943,150414077.62868
2059-11-18,532670.493445655,412702.685123773,3707.39226454873,0,4604.34611335157,0,0,430745.412648755,0,0.0,0.0,0,0,0,0,-9.09835422844141,149198421.097609
2059-12-18,527674.816558231,409471.307236148,3657.72611451478,0,4576.60788319176,0,0,433618.619999474,0,0.0,0.0,0,0,0,0,-9.09631909950776,147816880.842781
2060-01-17,523720.422078093,408701.41220527,3608.75581768796,0,4549.05183411267,0,0,436624.228310943,0,0.0,0.0,0,0,0,0,-9.1899839274926,146612549.265911
2060-02-16,521318.256986915,407916.696101623,3560.47110313765,0,4521.64478657489,0,0,439595.656818869,0,0.0,0.0,0,0,0,0,-9.3148966034437,145593518.868268
2060-03-17,517411.256785814,406520.088363868,3590.38896602026,0,4492.44456797886,0,0,442544.619221968,0,0.0,0.0,0,0,0,0,-9.41125196106793,144441433.78172
2060-04-16,513262.052746966,405085.954174665,3542.34958692853,0,4465.33951979556,0,0,445556.364228536,0,0.0,0.0,0,0,0,0,-9.51034225596891,143443467.375812
2060-05-16,520696.644570383,407172.848233198,3375.54138808159,0,4414.03096078264,0,0,448531.978479579,0,0.0,0.0,0,0,0,0,-9.61455671717984,143074520.178764
2060-06-15,522547.078942395,409508.085384651,3079.99601164492,0,4362.955931947,0,0,450937.995523895,0,0.0,0.0,0,0,0,0,-9.68825094574499,142042538.088539
2060-07-15,530223.167795335,415301.876011205,3081.49258058892,0,4334.23810591064,0,0,454007.754576281,0,0.0,0.0,0,0,0,0,-9.79188820481888,142071692.694414
2060-08-14,526801.022350356,412323.872068513,3040.76232276922,0,4307.44342710747,0,0,457067.229172721,0,0.0,0.0,0,0,0,0,-9.89762956407716,140847416.176268
2060-09-13,527196.240298489,412712.252453649,3000.57692015096,0,4280.78673707545,0,0,460108.676809825,0,0.0,0.0,0,0,0,0,-10.0049606966845,140289880.384682
2060-10-13,528571.888341303,413305.874761786,2537.51227615947,0,4235.25052017511,0,0,463060.248745275,0,0.0,0.0,0,0,0,0,-5.35579982612797,140233091.620544
2060-11-12,522075.618150065,411576.552990357,2504.99531712627,0,4164.18087553168,0,0,460954.651046395,0,0.0,0.0,0,0,0,0,-4.56378941073307,138628689.263786
2060-12-12,516970.826581794,408166.277200523,2472.89846536153,0,4137.27154313566,0,0,464001.973672384,0,0.0,0.0,0,0,0,0,-4.54080583041586,137315144.806299
2061-01-11,512676.898338661,407370.988118043,2441.21624201914,0,4111.45277274905,0,0,467090.839970597,0,0.0,0.0,0,0,0,0,-4.64127236659848,136175139.375397
2061-02-10,506970.896897694,406546.856787015,2409.94324046995,0,4079.46825537859,0,0,469219.312028573,0,0.0,0.0,0,0,0,0,-16.9809844673544,135028416.597769
2061-03-12,502843.554550098,405228.253682686,1880.17986431388,0,4035.87329452861,0,0,471035.668658049,0,0.0,0.0,0,0,0,0,-28.6045561052705,133484979.237666
2061-04-11,499728.251212207,403749.46068337,1855.59703273338,0,4002.24596844738,0,0,473309.40476466,0,0.0,0.0,0,0,0,0,-39.5702366986489,132453691.959905
2061-05-11,507645.100723086,405966.842630795,2031.119370578,0,3977.1271749564,0,0,476538.823527279,0,0.0,0.0,0,0,0,0,-49.9107094887636,132377019.563779
2061-06-10,510509.495980121,407885.716089435,1732.77363036566,0,3942.64183640384,0,0,469714.232767568,0,0.0,0.0,0,0,0,0,-4.96787626831582,131402265.66744
2061-07-10,504023.639054501,406127.321774026,1752.08581837485,0,3913.91883107014,0,0,472969.891199107,0,0.0,0.0,0,0,0,0,-5.02041508433422,130412823.800752
2061-08-09,500804.025195683,403204.281065208,1729.09287168336,0,3888.91973990772,0,0,476215.00671191,0,0.0,0.0,0,0,0,0,-5.07448590591399,129274157.375757
2061-09-08,501112.748018433,403663.152320394,1706.4016771584,0,3855.91971796279,0,0,479256.618501807,0,0.0,0.0,0,0,0,0,-5.13015332481134,128702108.816232
2061-10-08,502990.018262611,404321.933021996,1684.00827455096,0,3783.13827685488,0,0,479599.747097084,0,0.0,0.0,0,0,0,0,-5.18739431156158,127974126.228436
2061-11-07,497977.546599883,386953.227081526,1661.90875558898,0,3755.95701744416,0,0,482893.278559434,0,0.0,0.0,0,0,0,0,-5.24622210418513,126887066.219868
2061-12-07,492459.050401844,383680.409156136,1640.09926329513,0,3700.90813029073,0,0,483733.917108946,0,0.0,0.0,0,0,0,0,-1.49436713003936e-12,125511042.531411
2062-01-06,488751.293837334,382892.665963161,1618.57599131356,0,3676.9397617425,0,0,487070.401047307,0,0.0,0.0,0,0,0,0,1.1389895970825799e-11,124454665.907519
2062-02-05,486289.962890383,381965.050404905,1597.33518324553,0,3653.11141791294,0,0,490423.844491634,0,0.0,0.0,0,0,0,0,-0.0356852640749209,123549905.13974
2062-03-07,480670.220921964,378202.690124932,1576.37313199365,0,3607.93406222529,0,0,493758.077514097,0,0.0,0.0,0,0,0,0,-0.0707451415297955,122190705.927839
2062-04-06,478035.463760988,376682.423368893,1555.68617911483,0,3584.55761037936,0,0,497156.765454276,0,0.0,0.0,0,0,0,0,-0.105187873545962,121318315.766423
2062-05-06,486582.560848364,378905.049738367,1732.42020078451,0,3561.25739857195,0,0,500643.214383406,0,0.0,0.0,0,0,0,0,-0.139021604268763,121272079.830621
2062-06-05,489653.031954811,380788.801234955,1708.81411918179,0,3537.9600329991,0,0,504072.348503718,0,0.0,0.0,0,0,0,0,-0.172254381760748,120468026.186049
2062-07-05,491993.979491095,385453.297098906,1419.75619900099,0,3469.43000851552,0,0,504645.895333859,0,0.0,0.0,0,0,0,0,9.892014291024149e-12,119757756.310402
2062-08-04,488691.734809509,382434.743104821,1400.23083085811,0,3446.36631271245,0,0,508064.047483868,0,0.0,0.0,0,0,0,0,1.3760614175906098e-11,118691876.224169
2062-09-03,489054.494983434,381476.480470742,1380.97398769254,0,3408.30956116031,0,0,511472.914124347,0,0.0,0.0,0,0,0,0,1.9323067451670898e-11,118122291.690929
2062-10-03,472736.084201782,380176.302586176,1361.98197658218,0,3300.12731568801,0,0,508580.215289885,0,0.0,0.0,0,0,0,0,9.31762306199957e-12,114353776.422634
2062-11-02,468404.787335283,377486.982322674,1343.25115539228,0,3278.08156871491,0,0,512025.251626129,0,0.0,0.0,0,0,0,0,1.464859483713e-11,113376082.343243
2062-12-02,463694.44498533,374194.209107188,1324.77793207702,0,3256.17881844116,0,0,515441.310607046,0,0.0,0.0,0,0,0,0,2.3258166226281e-12,112271622.352874
2063-01-01,459551.292319431,372414.663604734,1306.55876399058,0,3216.32108608573,0,0,518484.845001493,0,0.0,0.0,0,0,0,0,1.05304896746983e-11,111232108.882105
2063-01-31,457398.60103516,371511.10241591,1288.59015720783,0,3194.86057715349,0,0,522101.293938687,0,0.0,0.0,0,0,0,0,-0.014831306532535,110423193.760067
2063-03-02,451957.619814043,364834.99377458,1270.86866585426,0,3164.0075995314,0,0,525702.272174203,0,0.0,0.0,0,0,0,0,-0.0294013118175801,109481996.53998
2063-04-01,449541.505308337,363296.882231847,1253.39089144517,0,3142.92887998907,0,0,529373.185595886,0,0.0,0.0,0,0,0,0,-0.0437134586808,108698898.750075
2063-05-01,456393.196510582,365579.407590345,0.0,0,3085.21301670789,0,0,531366.33784998,0,0.0,0.0,0,0,0,0,6.02521678383372e-12,107860424.867917
2063-05-31,458066.765863896,366123.000526553,0.0,0,3052.47820891381,0,0,535042.976557726,0,0.0,0.0,0,0,0,0,2.48889433368538e-11,107048088.263889
2063-06-30,456078.300234132,362878.579046344,0.0,0,3012.73997060482,0,0,538745.853729967,0,0.0,0.0,0,0,0,0,1.5865222330324597e-11,105888759.05721
2063-07-30,453060.465940234,360021.430866916,0.0,0,2992.32963856932,0,0,542438.691971863,0,0.0,0.0,0,0,0,0,1.3998408335269599e-11,104943399.274634
2063-08-29,453935.52400187,360398.417497394,0.0,0,2972.02865459624,0,0,546123.434650817,0,0.0,0.0,0,0,0,0,1.7870763896477e-11,104550726.243071
2063-09-28,453268.034909694,360963.040754115,0.0,0,2951.79323825692,0,0,549823.887282829,0,0.0,0.0,0,0,0,0,1.7067014468352698e-11,104486002.227603
2063-10-28,449065.320958323,358362.53673393,0.0,0,2931.64781457919,0,0,553519.418480895,0,0.0,0.0,0,0,0,0,1.4434085870984598e-11,103584069.696754
2063-11-27,444464.584464517,355140.262494913,0.0,0,2911.63432953884,0,0,557185.010500854,0,0.0,0.0,0,0,0,0,1.94980195183936e-11,102563131.25358
2063-12-27,440910.627077626,354331.043457764,0.0,0,2891.77442991735,0,0,561036.164818054,0,0.0,0.0,0,0,0,0,6.957549987529619e-12,101678729.762122
2064-01-26,438764.327935798,353391.278549191,0.0,0,2872.0438061163,0,0,564913.374173074,0,0.0,0.0,0,0,0,0,-0.0537688954568439,100933085.461255
2064-02-25,435068.806022529,351529.638138637,0.0,0,2852.4383591283,0,0,568774.751317448,0,0.0,0.0,0,0,0,0,-0.106599206178249,100062220.155102
2064-03-26,432156.922224617,350036.833544038,0.0,0,2820.46183653783,0,0,572448.055387124,0,0.0,0.0,0,0,0,0,-0.158503268209502,99231634.9501393
2064-04-25,437001.758376247,349606.878611666,0.0,0,2751.27004722432,0,0,573772.874396519,0,0.0,0.0,0,0,0,0,1.46348579956046e-11,98022666.4343459
2064-05-25,428318.27406852,345136.237820626,0.0,0,2685.34693392017,0,0,577668.650322959,0,0.0,0.0,0,0,0,0,3.5954661123383e-11,96544247.5764221
2064-06-24,431661.97378506,348266.996040122,0.0,0,2659.85513923526,0,0,581614.286857632,0,0.0,0.0,0,0,0,0,9.26727011102413e-12,96405609.8836041
2064-07-24,428816.647174115,345496.423019569,0.0,0,2641.33464950031,0,0,585554.378697759,0,0.0,0.0,0,0,0,0,2.3189741793494498e-11,95532466.8345904
2064-08-23,429668.808191013,345751.867219049,0.0,0,2621.00889817189,0,0,589487.696898623,0,0.0,0.0,0,0,0,0,2.0296090329219298e-11,95169620.6112443
2064-09-22,427665.941104858,345737.3828372,0.0,0,2598.95866134729,0,0,593438.088107345,0,0.0,0.0,0,0,0,0,8.19300356724728e-12,95098631.4254814
2064-10-22,423690.618361245,343256.672928708,0.0,0,2580.78989206753,0,0,597379.040869761,0,0.0,0.0,0,0,0,0,1.49317364028789e-11,94267949.7017421
2064-11-21,416380.584219361,340138.319383449,0.0,0,2562.74250707523,0,0,601284.474230786,0,0.0,0.0,0,0,0,0,1.5355756163154498e-11,93325799.5193052
2064-12-21,413048.219023293,339370.415553739,0.0,0,2544.83731441652,0,0,605029.477743348,0,0.0,0.0,0,0,0,0,2.24707136578517e-11,92509877.0574929
2065-01-20,409147.597325941,338429.31807947,0.0,0,2527.05070578709,0,0,608804.748787176,0,0.0,0.0,0,0,0,0,-40.5650005512934,91824521.094132
2065-02-19,405715.331933083,336691.12519244,0.0,0,2509.37994325289,0,0,612564.497249311,0,0.0,0.0,0,0,0,0,-78.7783177886785,91020854.5770283
2065-03-21,403188.027508427,335250.599227501,0.0,0,2491.14038821945,0,0,593703.381584133,0,0.0,0.0,0,0,0,0,-57.4470229934291,90351419.9127379
2065-04-20,411620.452535825,335977.097828014,0.0,0,2467.03957894399,0,0,597549.973574454,0,0.0,0.0,0,0,0,0,-74.3786486596742,90170032.892123
2065-05-20,407329.354820251,332402.509877823,0.0,0,2427.39444664155,0,0,601392.263870274,0,0.0,0.0,0,0,0,0,-90.2951344067261,89174679.0111188
2065-06-19,411177.990021816,335236.801969155,0.0,0,2399.43452460101,0,0,605291.602073506,0,0.0,0.0,0,0,0,0,-105.247453424888,89039115.328132
2065-07-19,408397.368843403,332595.079895454,0.0,0,2382.56126474237,0,0,609191.92633189,0,0.0,0.0,0,0,0,0,-119.283409792525,88220174.5269425
2065-08-18,408732.500865444,333273.941777994,0.0,0,2365.77912001661,0,0,613083.847997629,0,0.0,0.0,0,0,0,0,-132.449155181095,87889012.8205108
2065-09-17,408275.645571056,334114.510155229,0.0,0,2349.04812495103,0,0,616997.59046631,0,0.0,0.0,0,0,0,0,-144.788587167894,87904860.8776523
2065-10-17,404390.142628727,331756.224338382,0.0,0,2332.08738982197,0,0,606953.401554672,0,0.0,0.0,0,0,0,0,-37.657838789739,87123552.0496167
2065-11-16,398997.635207715,327689.780167902,0.0,0,2305.3864281945,0,0,606421.218669655,0,0.0,0.0,0,0,0,0,1.2280634571326e-11,86092275.9354172
2065-12-16,395006.052874321,326981.806667955,0.0,0,2274.53907096994,0,0,609576.860415364,0,0.0,0.0,0,0,0,0,1.50479738804214e-11,85212026.5248765
2066-01-15,392970.909921901,325927.943039473,0.0,0,2255.78785013525,0,0,613472.121281156,0,0.0,0.0,0,0,0,0,-25.2850766025512,84549306.2593363
2066-02-14,389640.569523305,324244.742319107,0.0,0,2239.82098636952,0,0,617356.369099219,0,0.0,0.0,0,0,0,0,-49.1177233158283,83796989.3887941
2066-03-16,385827.663288225,322168.620778812,0.0,0,2220.15096460401,0,0,591198.265849946,0,0.0,0.0,0,0,0,0,2.29251715132056e-11,83114742.5652712
2066-04-15,395238.688768295,319812.18715734,0.0,0,2182.16414170706,0,0,595165.45108159,0,0.0,0.0,0,0,0,0,1.81109249098406e-11,82525702.111656
2066-05-15,395467.719055795,319512.915382278,0.0,0,2163.96296737262,0,0,599132.581912891,0,0.0,0.0,0,0,0,0,3.7357690075082194e-11,81848916.4309337
2066-06-14,398890.499609195,322112.658806719,0.0,0,2134.14313693733,0,0,603163.698243516,0,0.0,0.0,0,0,0,0,1.93455559731326e-11,81638275.3681536
2066-07-14,396064.691532054,319545.5252261,0.0,0,2118.81784880167,0,0,607199.285788023,0,0.0,0.0,0,0,0,0,2.25507592200441e-11,80875084.7768089
2066-08-13,394655.38098796,319263.681198877,0.0,0,2097.02857416132,0,0,611227.213318876,0,0.0,0.0,0,0,0,0,2.6583651512729296e-11,80422401.2680829
2066-09-12,394319.227372808,320282.832196387,0.0,0,2081.88707366626,0,0,615281.227086372,0,0.0,0.0,0,0,0,0,1.81006905427758e-11,80474248.3210919
2066-10-12,390568.908415986,318011.171505086,0.0,0,2066.81841678153,0,0,619319.272251196,0,0.0,0.0,0,0,0,0,1.84774398472726e-11,79749536.7715131
2066-11-11,386043.505554798,314917.887989142,0.0,0,2051.8505887449,0,0,623319.123388519,0,0.0,0.0,0,0,0,0,2.52772822204733e-11,78921818.813524
2066-12-11,380457.097297767,314151.427878411,0.0,0,2027.8864561952,0,0,627482.672135252,0,0.0,0.0,0,0,0,0,2.7282746049330002e-11,78197711.3835302
2067-01-10,378260.472373064,312908.703968469,0.0,0,2007.20539310044,0,0,631691.568565238,0,0.0,0.0,0,0,0,0,2.5321603077136897e-11,77542008.5063889
2067-02-09,375021.170275757,311280.513905755,0.0,0,1992.76514802145,0,0,635888.603257234,0,0.0,0.0,0,0,0,0,2.7091675419959498e-11,76839330.1628596
2067-03-11,372367.859253515,309892.528858761,0.0,0,1972.6935345179,0,0,640132.905494682,0,0.0,0.0,0,0,0,0,1.6784675916942798e-11,76251031.8365186
2067-04-10,382855.197161993,311709.650428175,0.0,0,1958.45687048762,0,0,644368.414276629,0,0.0,0.0,0,0,0,0,2.6467379923476e-11,76174186.8722599
2067-05-10,381283.4362094,310537.162633581,0.0,0,1938.04896999732,0,0,648603.557349598,0,0.0,0.0,0,0,0,0,3.1245969353555e-11,75487455.9074659
2067-06-09,384649.451826797,314162.459590391,0.0,0,1923.96135777017,0,0,652906.816314201,0,0.0,0.0,0,0,0,0,2.14758295782186e-11,75430805.8603088
2067-07-09,381801.619393049,311607.955463098,0.0,0,1909.85067769565,0,0,657214.249216046,0,0.0,0.0,0,0,0,0,2.3690839058305296e-11,74710567.7406336
