"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479244889.13
"m1",286137.994831642,73887.9829385555,4783.80514918486,0,15165.5141292279,43693.5068927005,4441.16106056382,12116.1389392064,0,86.3288127800337,1555.46862071929,0,0,0,0,-368.063878197249,478503410.110772
"m2",285595.708350079,73887.5037120212,4748.99548196467,0,15113.9603107821,20584.4550443822,4436.50509377666,20086.5177177653,0,86.2407767137691,1489.60491965143,0,0,0,0,-347.737377615096,475918465.453893
"m3",285791.128634827,74535.2774704606,4769.80729584473,0,15070.3778452423,26088.8643509752,4488.79191093175,22640.6816317508,0,85.4194113912667,1426.92055694021,0,0,0,0,-328.57089676039,474174014.211158
"m4",287090.683122432,75157.0466021408,4799.94856963746,0,15017.8387256381,43452.3980699746,4460.59597627728,24016.3273195219,0,85.1046690404685,1367.24559996564,0,0,0,0,-310.492153478606,474027583.039847
"m5",288040.916895455,75682.8139068674,4924.98116722173,0,14965.5349385372,35538.8522539912,4454.883336701,24889.5645725287,0,84.2961579036389,1351.5359039256,0,0,0,0,-278.471215440659,472568860.096579
"m6",287334.096461256,75830.80176746,4920.48022638706,0,14913.4574776019,17965.7437056342,4421.84206629959,25544.2789987658,0,83.4953454163975,1295.16692803504,0,0,0,0,-290.208984042172,469850731.064423
"m7",286404.763602034,75833.7353088596,4962.72413287531,0,14861.6487235181,11207.7552541015,4419.30813482128,26052.1165389722,0,82.7021581134536,1241.47847461699,0,0,0,0,-274.669957315043,467284400.947607
"m8",285151.848719289,75373.3238329372,4941.58308107825,0,14810.1141707208,14039.9384233096,4386.54237012941,26556.8698483941,0,81.9165232319929,1190.32902054964,0,0,0,0,-260.003985619941,464616678.554557
"m9",284260.168235785,75171.1162013792,4951.59451088908,0,14758.8717721218,16155.8874876143,4361.59190082839,27062.0562751667,0,81.138368704948,1141.58506459099,0,0,0,0,-246.160120770882,462084878.270607
"m10",285857.610965021,75641.2570711456,4976.2617390417,0,14707.8999604887,45068.2454253076,4389.462375226,27646.3585145842,0,80.3676231543327,1095.675882144,0,0,0,0,-228.398542999196,460762840.54949
"m11",284673.768792688,75773.0503218027,4933.88025933446,0,14657.1536928834,10584.0482659772,4356.90236666025,28067.2094442771,0,79.6042158846408,1070.52301327531,0,0,0,0,-222.304167463685,457839291.937914
"m12",282429.724888232,75217.8826533212,4893.15222352556,0,14606.6608201054,544.593220356409,4324.57410474623,28362.4969006634,0,79.9206233741461,1027.73375975666,0,0,0,0,-210.642300111227,454428677.612226
