"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575173226.89
"m1",279992.02251708,68691.026405796,7781.9828627719,0,13825.2962932012,10103.6033842006,2245.05567331068,9926.85590171756,0,104.469431633357,1639.48338230495,0,0,0,0,-492.821070774344,569047733.964459
"m2",277056.2217046,68336.7147375505,7707.7518969781,0,13718.4277927892,4564.68286321173,2214.18932377366,16779.9431872776,0,102.859625044004,1558.74003830455,0,0,0,0,-463.773925070158,562990590.19647
"m3",275708.245258724,68420.9216459562,7702.91412933592,0,13626.1523022407,20307.8823209731,2231.89939575232,18890.4040768441,0,101.274690979429,1483.08646582444,0,0,0,0,-437.117593929091,558301905.098088
"m4",275284.747767758,68416.6808972884,7662.81414840218,0,13532.5402915964,35711.9421223214,2231.65782679756,20132.3896145998,0,99.7142440275868,1434.0235676618,0,0,0,0,-412.5949580251,554332742.334885
"m5",274354.296247667,68280.2948126413,7720.05926490116,0,13445.0365322141,23908.4463125395,2247.71442441297,20901.2993503308,0,98.1779047672928,1424.26032018831,0,0,0,0,-373.859316481307,549810847.536706
"m6",275788.363906423,69126.0138492019,7771.82114995606,0,13368.4142500276,51028.9892508106,2222.57807359495,21545.9526351596,0,97.7620379017733,1363.21794631458,0,0,0,0,-392.026636720517,547951965.120619
"m7",275619.899813035,69471.4419356648,7849.34215945009,0,13297.6497980338,26519.5700149866,2197.79061818603,22091.3620276965,0,98.0666686477289,1305.21935073977,0,0,0,0,-372.295300289153,544354724.292664
"m8",273793.650572222,68981.201687564,7785.51126857408,0,13229.9184509557,11571.8555163559,2182.70160355169,22533.3990948298,0,97.2576447878988,1250.09519986686,0,0,0,0,-353.659061304326,540020786.789285
"m9",273246.870222407,69053.473387001,7734.96396992732,0,13166.3467436998,27233.3239720348,2177.00132412421,22926.0119958765,0,97.2317290968134,1197.68624906634,0,0,0,0,-336.051870954977,537790005.64312
"m10",271819.505590881,68889.7642960174,7728.35737742773,0,13106.2581069703,15291.0916967833,2154.68107221339,23280.9681198185,0,96.0475143047845,1147.84271599668,0,0,0,0,-319.414226757815,533407608.959146
"m11",273761.528500253,70348.462618354,7781.35684294439,0,13055.9175769221,45700.0900043958,2180.65051476776,23654.1904113212,0,95.2475986429006,1100.42369391332,0,0,0,0,-303.563496660362,532506511.702244
"m12",272509.278870133,70551.1698645952,7826.57247376743,0,13008.7870398901,9134.95694617205,2160.07672558231,23970.3767723328,0,94.1451790210392,1055.29660236503,0,0,0,0,-288.670069989708,528893388.216782
"m13",271364.837956296,70331.3794396721,7797.88792939909,0,12961.9113475856,11120.3681299087,2139.712954728,24223.410629492,0,93.0560819342216,1012.33667284811,0,0,0,0,-274.58313341067,525733001.400248
"m14",269919.753615938,70103.0242701311,7761.61491349169,0,12915.2974909709,5569.36492121305,2119.55772308771,24460.6927137609,0,91.9801391803445,971.42646714942,0,0,0,0,-261.255627429943,522473143.438424
"m15",269759.594954433,70168.3023691431,7769.84489931471,0,12861.0032596733,20880.160202295,2144.28814259859,24674.1989893336,0,90.9171847691745,830.929823693359,0,0,0,0,-188.911745731777,520228979.730563
