"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63459801.54
"m1",32753.1780613966,6303.3554896851,229.233211721372,0,3171.08197985227,-341.438724263093,496.492392077277,2153.81580703112,0,5.08865675765924,0,0,0,0,0,-1.45661260830821e-13,62984607.4209791
"m2",32471.7367558946,6265.65801044358,226.802708235249,0,3163.29103765034,-325.27980938111,492.838382028724,3747.82759668733,0,5.04105855244846,0,0,0,0,0,-2.1316282072803e-13,62513095.4816837
"m3",32209.9523879414,6228.01052044734,224.398748863999,0,3157.13545915543,-309.354680483064,489.382396226926,4274.24057530501,0,4.99390557065266,0,0,0,0,0,3.5527136788005e-15,62045235.8134398
"m4",31963.2381811804,6190.69982940894,222.021037187998,0,3149.07791795584,-284.886359303772,486.17679405915,4555.34473992713,0,4.94719364774738,0,0,0,0,0,4.61852778244065e-14,61580998.7656011
"m5",31721.2481698654,6153.86722060867,219.669280152834,0,3141.04674437581,-239.270344504775,483.03332362856,4721.82235172344,0,4.90091865816226,0,0,0,0,0,4.9737991503207e-14,61120354.9431631
"m6",31482.3818499159,6115.87697941421,217.343188030634,0,3133.04182130692,-195.838209836589,479.927073436487,4845.0101972309,0,4.85507651491661,0,0,0,0,0,1.81188397618826e-13,60663275.2044007
"m7",31245.8118751905,6077.38680617472,215.042474381828,0,3125.06303231127,-172.770003886364,476.846338453677,4946.47920689072,0,4.8096631692585,0,0,0,0,0,-1.77635683940025e-14,60209730.6585287
"m8",31011.2835036207,6038.69260834261,212.766856017374,0,3117.11026161706,-150.052341203513,473.787927118042,5033.34674016172,0,4.76467461030716,0,0,0,0,0,-2.77111666946439e-13,59759692.6633861
"m9",30778.7043772321,6001.12183314228,210.516052961403,0,3109.18339411416,-127.680968137765,470.750776160392,5109.75803851457,0,4.72010686469873,0,0,0,0,0,2.8421709430404e-14,59313132.8231432
"m10",30971.1572437798,6066.99985051797,211.659640608757,0,3101.28238002107,4764.64023931947,467.734203589253,5184.18656920147,0,4.67595599623534,0,0,0,0,0,2.41584530158434e-13,59248834.4081807
