"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871816.4
"m1",211.417858366145,28.7361818836715,5.35953365153281,0,83.4466204631912,282.780048000678,0,34.8450760024861,0,0,0,0,0,0,0,-2.8421709430404e-14,909001.557176598
"m2",209.639420968762,28.5245086086393,5.32050594070991,0,83.2502489918274,-2.50756155092069,0,40.6660991615366,0,0,0,0,0,0,0,-7.105427357601e-15,902361.804763223
"m3",208.067317416325,28.314394537803,5.28176242666814,0,83.0967246627567,-2.39330507949218,0,40.9868412343406,0,0,0,0,0,0,0,3.5527136788005e-15,895770.553849793
"m4",206.543375894064,28.1058281859254,5.24330103990843,0,82.8929492517018,-2.28058416604709,0,40.8920873050303,0,0,0,0,0,0,0,1.06581410364015e-14,889227.450133546
"m5",205.033342756827,27.8987981523708,5.20511972600169,0,82.6896736679469,-2.1693824718893,0,40.6752525987571,0,0,0,0,0,0,0,7.105427357601e-15,882732.141899991
"m6",203.535164931422,27.6932931204818,5.16721644547898,0,82.4868966852083,-2.05968381510316,0,40.4311903216318,0,0,0,0,0,0,0,7.105427357601e-15,876284.280004004
"m7",202.048124356223,27.4893018569602,5.12958917372264,0,82.2846170802115,-1.51815863789059,0,40.1772292464495,0,0,0,0,0,0,0,0,869883.517851054
"m8",200.572024554524,27.2868132112534,5.09223590085811,0,82.0828336326841,-1.35313383781143,0,39.9186670722574,0,0,0,0,0,0,0,3.5527136788005e-15,863529.511378568
"m9",199.106750487944,27.0858161149447,5.0551546316466,0,81.8815451253479,-1.19043913382447,0,39.657374821922,0,0,0,0,0,0,0,7.105427357601e-15,857221.919037437
"m10",197.652210727075,26.8862995811485,5.01834338537846,0,81.6807503439123,-1.0300492876697,0,39.394534542144,0,0,0,0,0,0,0,0,850960.401773655
"m11",196.208319048767,26.6882527039093,4.98180019576745,0,81.4804480770663,-0.871939305497946,0,39.1309066581975,0,0,0,0,0,0,0,-1.06581410364015e-14,844744.623010084
"m12",194.774992635187,26.4916646576062,4.94552311084566,0,81.2806371164716,-0.716084435646607,0,38.8669956021698,0,0,0,0,0,0,0,0,838574.248628367
"m13",212.678602668378,28.14729644454,5.32469976472518,0,81.0813142000837,286.935238095128,0,41.2386704924398,0,0,0,0,0,0,0,2.8421709430404e-14,874360.490460393
"m14",211.119382969563,27.9400491359534,5.2859703439444,0,80.8831250679864,-2.54413901408133,0,41.9762397383989,0,0,0,0,0,0,0,-3.5527136788005e-15,867979.759534264
"m15",209.573451812192,27.7343277802058,5.24752262318433,0,80.6854205005456,-2.42827704223563,0,41.9060191674609,0,0,0,0,0,0,0,-5.32907051820075e-15,861645.594543921
"m16",208.042622139501,27.5301211417732,5.2093545534884,0,80.4881993127038,-2.31397079137359,0,41.6973966265099,0,0,0,0,0,0,0,1.77635683940025e-15,855357.655641687
"m17",206.523798285328,27.3274180678586,5.17146410080318,0,80.2914603223024,-2.20120372359026,0,41.4419262701553,0,0,0,0,0,0,0,1.06581410364015e-14,849115.605460264
"m18",205.016355715423,27.1262074877824,5.13384924587003,0,80.0952023500747,-2.08995945952551,0,41.174947054065,0,0,0,0,0,0,0,-7.105427357601e-15,842919.109094634
"m19",203.519997932517,26.9264784123779,5.09650798411747,0,79.8994242196388,-1.54044700840196,0,40.9038471157033,0,0,0,0,0,0,0,-7.105427357601e-15,836767.834084081
"m20",202.034598735623,26.7282199333913,5.05943832555435,0,79.7041247574906,-1.37304296685384,0,40.6310716673142,0,0,0,0,0,0,0,0,830661.450394358
"m21",200.560063057949,26.5314212228857,5.0226382946638,0,79.5093027929966,-1.20800043279895,0,40.3575525123656,0,0,0,0,0,0,0,0,824599.63039997
"m22",199.096305838397,26.3360715326498,4.98610593029795,0,79.3149571583872,-1.04529385163514,0,40.0839055970923,0,0,0,0,0,0,0,-5.32907051820075e-15,818582.048866596
"m23",197.643244567093,26.1421601936109,4.94983928557343,0,79.1210866887492,-0.884897916003735,0,39.8105417542826,0,0,0,0,0,0,0,-7.105427357601e-15,812608.382933638
"m24",196.200798592877,25.9496766152524,4.91383642776758,0,78.9276902220194,-0.72678756354159,0,39.5377456126256,0,0,0,0,0,0,0,7.105427357601e-15,806678.31209689
"m25",214.398609967364,27.6884745276879,5.36809091058779,0,78.7347648119251,291.399988030463,0,41.4423654033779,0,0,0,0,0,0,0,-2.1316282072803e-14,841120.33927941
"m26",212.831249383063,27.4846274774337,5.32908531020097,0,78.5427188994407,-2.58343106655121,0,42.9230474942823,0,0,0,0,0,0,0,0,834986.094253212
"m27",211.268827120557,27.282281182299,5.29036313214937,0,78.3511441010492,-2.46583894543003,0,43.1448020544834,0,0,0,0,0,0,0,-1.77635683940025e-15,828896.601221611
"m28",209.724870056547,27.0814245934806,5.25192231703077,0,78.1600392248651,-2.34982479117044,0,43.096663036422,0,0,0,0,0,0,0,1.77635683940025e-15,822851.533435842
"m29",208.193935818658,26.8820467435184,5.21376082040696,0,77.9694030825212,-2.23537183522649,0,42.9525622598301,0,0,0,0,0,0,0,0,816850.566537625
"m30",206.674804731018,26.6841367456967,5.17587661269503,0,77.7792344891512,-2.12246346986918,0,42.7762595365511,0,0,0,0,0,0,0,0,810893.37854159
"m31",205.166975116119,26.4876837934493,5.13826767905941,0,77.5895322633727,-1.56437175619961,0,42.5851694188982,0,0,0,0,0,0,0,-3.5527136788005e-15,804979.649817829
"m32",203.670248025433,26.29267715977,5.10093201930473,0,77.4002952272703,-1.39441090667408,0,42.3853480226787,0,0,0,0,0,0,0,3.5527136788005e-15,799109.06307458
"m33",202.184501947326,26.0991061966262,5.06386764776942,0,77.2115222063789,-1.2268460763266,0,42.1792518786242,0,0,0,0,0,0,0,-5.32907051820075e-15,793281.303341036
"m34",200.709640440457,25.9069603343783,5.02707259322014,0,77.0232120296669,-1.06165134721398,0,41.9684943381499,0,0,0,0,0,0,0,0,787496.057950287
"m35",199.245573425296,25.7162290812016,4.99054489874687,0,76.8353635295205,-0.898801052225109,0,41.7541613898009,0,0,0,0,0,0,0,0,781753.016522389
"m36",197.792215012244,25.5269020225144,4.95428262165893,0,76.6479755417264,-0.738269772795673,0,41.5369982986672,0,0,0,0,0,0,0,0,776051.870947554
"m37",216.304214147042,27.4558362111844,5.47410448569411,0,76.4610457328897,296.191259847624,0,42.814263797266,0,0,0,0,0,0,0,2.8421709430404e-14,809201.48548613
"m38",214.727706854376,27.2536078287161,5.43435506140494,0,76.2748831791454,-2.62558448419958,0,43.277247780396,0,0,0,0,0,0,0,0,803302.099315551
"m39",213.159586831263,27.05286897723,5.39489427185693,0,76.0891760721816,-2.50613094724641,0,43.2350826896777,0,0,0,0,0,0,0,-7.105427357601e-15,797445.734748202
"m40",211.604358422982,26.8536086854541,5.35572002117033,0,75.9039232755465,-2.3882797511426,0,43.0845883275803,0,0,0,0,0,0,0,3.5527136788005e-15,791632.077867139
"m41",210.061019439556,26.6558160629267,5.3168302286843,0,75.7191236558554,-2.27201387516335,0,42.8919693445215,0,0,0,0,0,0,0,-1.77635683940025e-15,785860.817048616
"m42",208.529168505045,26.4594802994003,5.27822282884643,0,75.5347760827797,-2.15731646172151,0,42.6856835119932,0,0,0,0,0,0,0,0,780131.642945289
"m43",207.008573474406,26.2645906642517,5.23989577110303,0,75.3924205373044,-1.59002115861438,0,42.4726648429098,0,0,0,0,0,0,0,0,774444.24846955
"m44",205.499111210634,26.0711365058947,5.20184701979021,0,75.2546119951384,-1.41731625728398,0,42.2554769980905,0,0,0,0,0,0,0,8.88178419700125e-15,768798.328776982
"m45",204.000686209801,25.8791072511985,5.16407455402574,0,75.1216231199334,-1.24704517310591,0,42.0353115989611,0,0,0,0,0,0,0,-1.77635683940025e-15,763193.581249936
"m46",202.513211074004,25.6884924049094,5.12657636760177,0,74.9935755980054,-1.07918158946373,0,41.8129750382389,0,0,0,0,0,0,0,1.77635683940025e-15,757629.705481228
"m47",201.03660125618,25.4992815490778,5.08935046887821,0,74.8702927722247,-0.91369944428893,0,41.589033205856,0,0,0,0,0,0,0,1.06581410364015e-14,752106.403257956
"m48",199.570774217016,25.3114643424879,5.05239488067699,0,74.7517488809259,-0.750572927744725,0,41.3638937868608,0,0,0,0,0,0,0,0,746623.378545437
"m49",218.420339707202,27.2750393268813,5.65083064527174,0,74.6378439601765,301.327353331564,0,42.5658284102282,0,0,0,0,0,0,0,-1.77635683940025e-14,778530.15364101
"m50",216.828819336554,27.0739933769421,5.60981923404708,0,74.5289277933927,-2.67076253663145,0,42.9979322932668,0,0,0,0,0,0,0,1.77635683940025e-15,772855.346456728
"m51",215.245842190385,26.874429348752,5.56910546682492,0,74.4247517548241,-2.54931141599227,0,42.9483776171205,0,0,0,0,0,0,0,-1.77635683940025e-15,767221.914444208
"m52",213.675757964527,26.676336318977,5.52868718342714,0,74.3250722720768,-2.4294890630689,0,42.7929276171871,0,0,0,0,0,0,0,0,761629.555820343
"m53",212.11765792363,26.4797034447995,5.48856223935334,0,74.2300159817703,-2.31127818058922,0,42.5960558920284,0,0,0,0,0,0,0,-3.5527136788005e-15,756077.971004448
"m54",210.571147260231,26.2845199633252,5.44872850566702,0,74.1397094050807,-2.19466163700147,0,42.3860417336496,0,0,0,0,0,0,0,-1.77635683940025e-15,750566.862602169
"m55",209.035991664812,26.0907751909936,5.40918386888263,0,74.054059087691,-1.61750189161145,0,42.1702538415722,0,0,0,0,0,0,0,0,745095.93538952
"m56",207.512066821353,25.8984585229933,5.3699262308534,0,73.9728998369521,-1.44185570827886,0,41.9511295481296,0,0,0,0,0,0,0,8.88178419700125e-15,739664.896297025
"m57",205.999277331653,25.7075594326816,5.3309535086601,0,73.8962142478669,-1.26868428318702,0,41.7297703969941,0,0,0,0,0,0,0,0,734273.454393984
"m58",204.497535687555,25.5180674710085,5.29226363450042,0,73.7461785998312,-1.09796086306126,0,41.5068874947007,0,0,0,0,0,0,0,-3.5527136788005e-15,728921.320872851
"m59",203.006757301288,25.3299722659443,5.25385455557936,0,73.5982232440665,-0.929658953299779,0,41.2829687984008,0,0,0,0,0,0,0,-3.5527136788005e-15,723608.209033725
"m60",201.526859464007,25.1432635219125,5.21572423400024,0,73.4523931337936,-0.763752315621992,0,41.0583505903736,0,0,0,0,0,0,0,0,718333.834268959
"m61",220.737718487343,27.0759388575363,5.85892664606744,0,73.3086165467911,306.832007055151,0,42.2140326437011,0,0,0,0,0,0,0,0,749044.562696188
"m62",219.129176595532,26.8761486407266,5.81641707708013,0,73.1670085235204,-2.71917096863864,0,42.6025517559288,0,0,0,0,0,0,0,3.5527136788005e-15,743584.228132135
"m63",217.529638488575,26.6778326527864,5.77421593718994,0,73.0274001403947,-2.59557558817227,0,42.5487339485353,0,0,0,0,0,0,0,-7.105427357601e-15,738163.707711582
"m64",215.942869779866,26.4809800155516,5.73232098858288,0,72.8898079515825,-2.4736377217034,0,42.3982424668838,0,0,0,0,0,0,0,3.5527136788005e-15,732782.711041141
"m65",214.368137570164,26.2855799311269,5.69073000968147,0,72.7542484362045,-2.35333976642476,0,42.209303302655,0,0,0,0,0,0,0,-1.77635683940025e-15,727440.949846266
"m66",212.805094060498,26.0916216812933,5.64944079502693,0,72.6206239900495,-2.23466428816847,0,42.0080208959384,0,0,0,0,0,0,0,0,722138.137955789
