"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923784.67
"m1",534.426461603437,70.9218398327901,4.18353512051104,0,83.4443662637532,-7.07894930012838,0,57.449391334082,0,0,0,0,0,0,0,3.5527136788005e-15,916981.219149628
"m2",529.897092441206,70.3978296216877,4.15265602256606,0,83.2400634776268,-6.74642669905344,0,93.3029009403506,0,0,0,0,0,0,0,1.06581410364015e-14,910227.880352693
"m3",525.619742750476,69.8776923062108,4.12200484638162,0,83.0786372159181,-6.41841846511255,0,101.822311303891,0,0,0,0,0,0,0,1.4210854715202e-14,903524.284452662
"m4",521.653459157976,69.3613992531925,4.09157990964401,0,82.8670061316475,-6.09487613126533,0,105.436812187747,0,0,0,0,0,0,0,3.5527136788005e-15,896870.065012795
"m5",517.76639702006,68.848922041225,4.06137954245691,0,82.6559147723063,-4.49108036609824,0,107.052701085361,0,0,0,0,0,0,0,-3.5527136788005e-15,890264.858296098
"m6",513.928331728456,68.3402324590926,4.03140208724962,0,82.4453617597637,-4.00361577473269,0,108.013505364066,0,0,0,0,0,0,0,0,883708.303245434
"m7",510.125179397923,67.8353025042172,4.00164589868616,0,82.235345719412,-3.52308835042657,0,108.670270954772,0,0,0,0,0,0,0,-1.06581410364015e-14,877200.041463774
"m8",506.353107320971,67.3341043811143,3.97210934357496,0,82.0258652801581,-3.04942233857376,0,109.128625902314,0,0,0,0,0,0,0,1.06581410364015e-14,870739.717194597
"m9",502.610818818285,66.8366104998614,3.94279080077917,0,81.8169190744141,-2.58254272429151,0,109.453426117645,0,0,0,0,0,0,0,7.105427357601e-15,864326.977302433
"m10",498.89743979246,66.3427934745769,3.91368866112773,0,81.6085057380886,-2.12237522563179,0,109.676936287339,0,0,0,0,0,0,0,7.105427357601e-15,857961.47125355
"m11",552.742716231129,73.1077749103194,4.43526411965766,0,81.4006289575211,851.395715075712,0,116.12059715192,0,0,0,0,0,0,0,8.5265128291212e-14,894207.955139323
