"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350976686.48
"m1",181412.03510308,27659.3185286707,1545.47807170331,0,15929.7336849194,9146.40673974226,2267.03240954454,14568.13921027,0,0,2159.59876810551,0,0,0,0,-1.13686837721616e-13,349049087.841441
"m2",181254.005402719,27619.4764027696,1533.40825807444,0,15878.7998440908,15934.5244785499,2253.32420306593,24878.3590634194,0,0,2143.64741160043,0,0,0,0,1.04094510788855e-12,347456915.668449
"m3",181374.965569603,27662.9417792,1531.11678831845,0,15836.1892430853,20283.5877080028,2234.60047758437,28358.2665400612,0,0,2129.06483958822,0,0,0,0,2.38031816479634e-13,345662254.954842
"m4",181319.189405178,27718.7344256998,1522.14992045255,0,15784.1387871559,17122.4495097609,2246.95556645149,30257.3687927153,0,0,2066.14997726765,0,0,0,0,-2.87769807982841e-13,344063302.45879
"m5",181844.983821323,27898.7717914953,1525.25431738796,0,15732.3330857907,21710.647996962,2237.52308720275,31375.2656240879,0,0,2005.10389114543,0,0,0,0,2.45137243837235e-13,343111499.879963
"m6",181347.294773564,27944.6302161487,1539.71290382725,0,15680.7472366408,11707.8906904757,2219.58592393483,32252.1583953311,0,0,1945.87080160968,0,0,0,0,2.30926389122033e-13,341516086.02112
"m7",181615.907362973,28036.7967228733,1541.08560039999,0,15629.3762126606,16910.0757394507,2240.87036496225,33059.9878590534,0,0,1888.39660158715,0,0,0,0,7.56728013584507e-13,340582430.050198
"m8",180491.519008249,27910.0787869218,1530.9108745013,0,15578.2621524721,1993.76897923832,2243.51370441132,33718.7874231966,0,0,1832.62880617873,0,0,0,0,5.50670620214078e-13,338184426.66348
"m9",180281.878334015,28017.2549167382,1542.04429415138,0,15527.4175808658,16738.1888836926,2228.17419783438,34297.3673972428,0,0,1778.51650381753,0,0,0,0,5.29354338141275e-13,337537364.12916
"m10",180383.208686155,28033.4720450888,1545.01331047154,0,15476.8236417732,16685.6031288404,2260.87938875362,34870.7692347012,0,0,1733.13443508683,0,0,0,0,7.105427357601e-15,336597212.668833
"m11",180464.031112627,28011.4945478956,1551.19382898014,0,15405.8560994242,20476.1342802285,2263.38021638378,35484.5899627751,0,0,1681.92805645504,0,0,0,0,-4.61852778244065e-14,335647243.627056
"m12",181477.565911762,28057.4649990222,1555.82216616408,0,15355.7836906474,30511.0963585657,2260.1351073823,36114.4318745571,0,0,1633.85265759642,0,0,0,0,-2.27373675443232e-13,335009757.411695
"m13",180906.124039326,28024.93139014,1546.56274961936,0,15305.9436780309,9279.7428454451,2280.73580419284,36617.9162904375,0,0,1585.78924139959,0,0,0,0,-2.62900812231237e-13,333175572.308789
"m14",181032.940358969,28006.1232883751,1534.48064689424,0,15256.3505861078,15599.551244845,2268.09952555918,37063.5241247416,0,0,1572.19768939434,0,0,0,0,1.24344978758018e-13,331664434.156687
"m15",181278.47773801,28079.6138420909,1535.08904730078,0,15206.9851645439,19448.3040934365,2250.05404922044,37587.0366831135,0,0,1563.99589606782,0,0,0,0,-1.24344978758018e-13,329952769.829393
"m16",181008.927518793,28143.7367747396,1526.52580284728,0,15118.1581357569,16505.4455411652,2262.99957604587,37932.2724066366,0,0,1517.52738948942,0,0,0,0,2.55795384873636e-13,328310142.542042
"m17",181614.333855288,28341.6114582126,1528.7439257456,0,15069.3515840854,21730.1065741826,2253.81009249969,38236.8466720028,0,0,1472.44748725049,0,0,0,0,-8.56203996590921e-13,327419908.296302
"m18",181133.040814099,28366.406549389,1546.57551726899,0,15020.7270705444,11627.4695254686,2235.86813013062,38533.523965181,0,0,1428.71446697473,0,0,0,0,-5.15143483426073e-13,325907071.222207
"m19",181426.485380679,28460.8106681811,1548.72463042797,0,14972.2902046954,16827.7101440586,2258.82255190925,38859.7004356827,0,0,1386.28786635601,0,0,0,0,5.6488147492928e-13,325020231.181315
"m20",180316.890454966,28344.5738653038,1539.05385512638,0,14924.0790805014,1968.93905792734,2260.80602952674,39110.132063915,0,0,1345.12844491877,0,0,0,0,-3.23296944770846e-13,322736647.167858
"m21",180138.32945142,28460.972109185,1552.86235176033,0,14876.107840991,16815.8273552072,2245.38214538445,39325.2290243422,0,0,1305.19814694403,0,0,0,0,-3.05533376376843e-13,322139601.565457
"m22",180265.26448375,28473.4501784209,1557.8796079017,0,14828.3581420922,16617.9406191983,2278.57569939557,39575.1853749871,0,0,1272.41799797892,0,0,0,0,-2.48689957516035e-14,321255664.644252
