Time,PREM_INC,DEATH_OUTGO,DISAB_OUTGO,INIT_EXP,REN_EXP,INIT_COMM_V,REN_COMM_V,PHIBEN_OUTGO,PHIBEN_OUTGO_BLL,CR_BEN_OUTGO,RETR_OUTGO,DTH_OUTGO,DREADDIS_OUTGO,TEMPDIS_OUTGO,RIDERC_OUTGO,RISK_ADJ,COVERAGE_UNITS
2046-11-26,798871.793386641,107813.502336451,19002.4932202934,0,134506.431323198,0,0,1021738.50667902,0,0.0,19.0576815810202,0,0,0,0,-2490.71730226798,520623922.29014
2046-12-26,792550.730586929,108251.156445929,19129.0035962353,0,133135.26271383,0,0,1018040.2175546,0,0.0,18.5351285431594,0,0,0,0,-2488.05569891621,515538316.285121
2047-01-25,787171.394782067,108019.8939773,19127.4730479384,0,132121.703037603,0,0,1019099.23699292,0,0.0,17.5937149680407,0,0,0,0,-2481.67597889515,511587353.375403
2047-02-24,777531.186997666,107534.568798704,18996.6024666413,0,130791.579895097,0,0,1014305.7281768,0,0.0,17.1253191562918,0,0,0,0,-2476.07971528348,505702727.212972
2047-03-26,773585.045492673,107331.026601449,19062.8262667049,0,129923.844510921,0,0,1014249.79882498,0,0.0,16.7967528931513,0,0,0,0,-2445.29922317692,502329495.181333
2047-04-25,767367.545582582,106989.021545258,18977.3705970388,0,128922.640304028,0,0,1013171.70306317,0,0.0,15.8263093609577,0,0,0,0,-2414.89950693855,497797551.980317
2047-05-25,760782.628040077,106699.968554852,18988.557322447,0,127518.604395946,0,0,1009728.19370503,0,0.0,15.0883148210542,0,0,0,0,-2419.00605277481,493099687.923613
2047-06-24,757693.757164493,107510.561980449,19160.7112013954,0,126486.924676149,0,0,1006458.68812294,0,0.0,14.7137294062387,0,0,0,0,-2334.77870908864,489531614.361385
2047-07-24,753846.826192531,108174.205506744,19169.9027935017,0,125511.036816538,0,0,1005804.12639236,0,0.0,14.1200193441059,0,0,0,0,-2334.51463815545,485944115.915895
2047-08-23,747688.212481237,108745.037468431,19312.5339297706,0,123959.620191296,0,0,999312.968199397,0,0.0,13.7164316307442,0,0,0,0,-2313.39333344018,481033185.157145
2047-09-22,743775.842204984,109450.008012698,19551.8433088283,0,122874.726991851,0,0,997491.022598161,0,0.0,13.3014123951099,0,0,0,0,-2312.57717894571,477585045.008616
2047-10-22,740035.788576888,109361.484042604,19677.5816073444,0,121942.7286327,0,0,999904.864187866,0,0.0,13.0261814535298,0,0,0,0,-2291.53450834392,474422237.585592
2047-11-21,735990.050668406,109276.178470123,19695.6150898038,0,120856.116122746,0,0,997036.587718113,0,0.0,12.641555654632,0,0,0,0,-2289.41023704305,470491809.836551
2047-12-21,732670.673005031,109698.34653986,19839.0502540563,0,120023.746822098,0,0,999018.614357894,0,0.0,12.2921764861964,0,0,0,0,-2285.486779511,467324844.511613
2048-01-20,725067.092204343,109262.701253325,19707.6405882355,0,119022.516000769,0,0,995316.075975499,0,0.0,11.2645918797787,0,0,0,0,-2281.61301728004,462474130.866893
2048-02-19,721305.653820095,108749.776512832,19570.2729399557,0,118237.020882789,0,0,997959.962358627,0,0.0,10.9766284939873,0,0,0,0,-2263.6592260796,459606735.477538
2048-03-20,715853.996087211,108582.92809054,19237.8258238164,0,117063.991929755,0,0,996721.771321932,0,0.0,10.8238062124785,0,0,0,0,-2239.34797671039,455363199.199104
2048-04-19,707431.950570985,108232.492678415,19295.566489054,0,115606.108044203,0,0,986764.603754747,0,0.0,10.5485899734663,0,0,0,0,-2185.7156557594,450039326.952567
2048-05-19,699493.818807484,107854.193962253,19323.4225662912,0,114266.154523317,0,0,980440.857363993,0,0.0,10.2434855409076,0,0,0,0,-2183.0739244015,444626978.624829
2048-06-18,692205.541303762,108674.203008484,18918.1809640938,0,112755.949565914,0,0,969632.082483767,0,0.0,9.98804363115408,0,0,0,0,-2153.17291696845,439234212.737869
2048-07-18,688783.181585038,109514.029362195,19102.4065986675,0,111520.030907512,0,0,965416.850453969,0,0.0,9.74969109088387,0,0,0,0,-2147.11895668117,435539711.071636
2048-08-17,686083.609283484,110075.474611358,19278.2348070272,0,110643.462350905,0,0,963950.331802595,0,0.0,9.49012210566407,0,0,0,0,-2132.24180941941,432713785.411887
2048-09-16,682595.631391357,110709.845475728,19813.5769212392,0,109753.544240229,0,0,960124.968506316,0,0.0,9.19939791564755,0,0,0,0,-2114.33791959003,429744770.556509
2048-10-16,677698.175875595,110578.517775903,19970.0499594808,0,108852.781519039,0,0,960044.566914725,0,0.0,8.97432907137815,0,0,0,0,-2112.56043402113,426287961.704397
2048-11-15,671687.128160329,110108.876187034,20070.3070286545,0,107663.117685254,0,0,955653.482163937,0,0.0,8.7064538103868,0,0,0,0,-2094.35958146701,420767095.395434
2048-12-15,667614.986636769,110485.530622685,20230.8999528395,0,106844.029724154,0,0,955172.05100306,0,0.0,8.19266830615277,0,0,0,0,-2093.96364506447,417721338.048877
2049-01-14,662232.180013006,110195.481795068,20212.5425658756,0,105973.773751508,0,0,954692.931929031,0,0.0,7.99818203199892,0,0,0,0,-2086.92332403702,413881658.693482
2049-02-13,656187.636592344,109607.577773691,20073.6283271384,0,105016.61142954,0,0,950666.885143282,0,0.0,7.46550554261326,0,0,0,0,-2031.4335866068,410029762.560998
2049-03-15,652647.117735719,109419.632175327,19981.7252597794,0,104139.876306291,0,0,950770.246393607,0,0.0,7.34565635602449,0,0,0,0,-2030.98093294596,406880367.126572
2049-04-14,645792.639713179,109038.99341183,19694.6171726751,0,103024.319899918,0,0,945795.219946429,0,0.0,7.14530657095323,0,0,0,0,-2028.8569714469,402526693.803988
2049-05-14,640332.765441097,108696.150417797,19738.6116282685,0,102112.712329785,0,0,942331.426079152,0,0.0,6.93784955200588,0,0,0,0,-2024.90481299765,398691388.611061
2049-06-13,638441.73659219,109455.615537045,19668.3926317645,0,101389.869387107,0,0,941363.886954446,0,0.0,6.60864702159126,0,0,0,0,-2026.29115434566,396073532.842019
2049-07-13,636637.555117657,110339.906278631,19844.4429954715,0,100367.79506299,0,0,940126.859621168,0,0.0,6.43840506111968,0,0,0,0,-2018.31276205798,393115664.013198
2049-08-12,630814.46956396,110909.158916813,19895.0563804752,0,98865.6063664142,0,0,932907.384450056,0,0.0,6.25530381318351,0,0,0,0,-2016.76995413134,388791502.134194
2049-09-11,626423.920278237,111565.542479991,19261.0254158002,0,97883.9557785875,0,0,930325.179012887,0,0.0,5.95711366203172,0,0,0,0,-2011.23791886692,385093252.265118
2049-10-11,622320.783896215,111433.924604538,19224.6134023162,0,96811.1580904766,0,0,928321.208272918,0,0.0,5.81614792348723,0,0,0,0,-2000.04228970236,381578147.35508
2049-11-10,617199.1134581,111287.606333795,18865.416126797,0,95813.250868934,0,0,923762.714706331,0,0.0,5.64265915858956,0,0,0,0,-1996.11933232351,377213959.005226
2049-12-10,612490.940943024,111683.548442424,18937.6931923869,0,94793.9006657394,0,0,920086.385350066,0,0.0,5.47679528303713,0,0,0,0,-1977.20036359307,373333308.654222
2050-01-09,608517.678437037,111394.742268521,18936.4610763366,0,94137.454384802,0,0,921695.804560595,0,0.0,5.15239660866999,0,0,0,0,-1966.00124626681,370327883.610858
2050-02-08,603642.65033464,110861.612470162,18814.0826703849,0,93222.5985742483,0,0,920069.963909957,0,0.0,5.00075760923891,0,0,0,0,-1960.61708402105,367347680.07254
2050-03-10,598185.581624201,110685.673170594,18837.1171181072,0,92106.1387900429,0,0,912041.556041147,0,0.0,4.87702431575995,0,0,0,0,-1959.58012026936,363581154.725073
2050-04-09,590229.440495975,110294.22387739,18824.3258990894,0,90775.3655676105,0,0,906626.19746683,0,0.0,4.74255861626314,0,0,0,0,-1880.83409311135,359295865.443919
2050-05-09,584238.731990589,109934.773346254,18427.2313027728,0,89666.6873293098,0,0,904511.453602522,0,0.0,4.41076483051527,0,0,0,0,-1883.26859813145,355147316.359587
2050-06-08,582033.66535085,110305.93886962,18680.7940556096,0,88739.0242747222,0,0,899288.388803932,0,0.0,4.3159460234637,0,0,0,0,-1879.10001594705,352518253.541765
2050-07-08,580050.088282195,111184.28567477,18905.8885612573,0,88067.5185074712,0,0,897872.702193665,0,0.0,4.20529613710284,0,0,0,0,-1881.47115192331,350358282.08274
2050-08-07,575542.178180077,111726.461317837,18755.7288322521,0,86868.5653458861,0,0,890968.280766373,0,0.0,4.08635285712091,0,0,0,0,-1866.45529552629,346932854.828393
2050-09-06,571435.747234302,112240.684603511,19145.4415792807,0,85938.5200551331,0,0,888554.987925988,0,0.0,3.95738047778885,0,0,0,0,-1863.84081471809,344382620.003459
2050-10-06,564818.977733689,112023.659576322,18989.2964391117,0,84895.3672464165,0,0,881095.639443384,0,0.0,3.86604931214906,0,0,0,0,-1840.88029188705,339262156.268955
2050-11-05,561501.202383901,111914.315739721,18571.9202196562,0,84011.0336844603,0,0,877546.911571735,0,0.0,3.75286770030049,0,0,0,0,-1814.19339911529,336036443.650157
2050-12-05,556365.545690116,112328.992811046,18788.4383565291,0,83117.723893857,0,0,873455.479116725,0,0.0,3.55819109796979,0,0,0,0,-1809.93536690302,332531492.787265
2051-01-04,549801.277887213,111923.903944354,18451.130277615,0,81910.06478047,0,0,863340.421981235,0,0.0,3.42139282730494,0,0,0,0,-1789.08163987951,327990399.367392
2051-02-03,544197.323310216,111371.025544304,18283.5546400896,0,80974.0554550252,0,0,859126.935725401,0,0.0,3.32062974136869,0,0,0,0,-1774.31872335576,324986480.917248
2051-03-05,541096.279525641,111241.951173898,18160.7075560909,0,80168.6938660533,0,0,857971.493857853,0,0.0,3.27736359693203,0,0,0,0,-1764.96688622296,322467217.439145
2051-04-04,537553.225532229,110890.174044967,18198.9258582365,0,79432.797414488,0,0,857186.554270195,0,0.0,3.18248913559971,0,0,0,0,-1749.69689187512,319955349.98407
2051-05-04,531737.396826111,110573.021718541,17728.0564047275,0,78416.6629023999,0,0,852331.593315888,0,0.0,3.03641665086624,0,0,0,0,-1716.69103564871,316028940.639765
2051-06-03,528848.668571756,111320.975314983,17666.3773270807,0,77508.1929042771,0,0,849432.394285961,0,0.0,2.94188497322455,0,0,0,0,-1661.55056870919,312785854.707779
2051-07-03,524175.788415706,112279.721461617,17886.8232818219,0,76671.3113846293,0,0,843900.523829884,0,0.0,2.86562778765801,0,0,0,0,-1582.33381739372,309892311.623293
2051-08-02,518792.257272847,112984.670692048,17848.9430690214,0,75691.7160895402,0,0,836117.393926232,0,0.0,2.78451346093053,0,0,0,0,-1555.73048636898,306046379.750735
2051-09-01,515129.246193292,113546.598966043,18180.3697755615,0,74720.9343119698,0,0,831124.099237224,0,0.0,2.6961889767778,0,0,0,0,-1557.84748567543,303041740.499622
2051-10-01,512026.972124145,113384.214807148,17818.8609500199,0,74185.7874726398,0,0,830940.088217834,0,0.0,2.63498316164521,0,0,0,0,-1559.0482563074,300624653.929904
2051-10-31,509056.072913032,113263.855438241,17786.9375070723,0,73179.4257962684,0,0,823883.649229474,0,0.0,2.55614275715215,0,0,0,0,-1555.75352504397,297433272.439882
2051-11-30,505607.098316069,113382.976659915,17710.4145244366,0,72427.8813606069,0,0,820892.135330104,0,0.0,2.4779521664392,0,0,0,0,-1548.14702058207,294655674.792752
2051-12-30,501067.566550615,113087.767832151,17439.4572788624,0,71612.9647153495,0,0,817690.986232983,0,0.0,2.29387339477303,0,0,0,0,-1536.99345580953,291740383.90743
2052-01-29,493808.602691348,112492.679652516,17294.9565885204,0,70584.2093338926,0,0,809774.357097543,0,0.0,2.22635197398069,0,0,0,0,-1524.82456167453,287894478.140922
2052-02-28,484302.452520626,112381.353893137,17312.2925367068,0,69436.8920241286,0,0,799148.701980419,0,0.0,2.06349442885103,0,0,0,0,-1518.80426794049,282697612.001835
2052-03-29,475380.219117008,111772.957865489,17174.0020363973,0,68029.6238965326,0,0,789000.198281049,0,0.0,2.00766947393296,0,0,0,0,-1509.84376989002,277954911.78369
2052-04-28,469058.324669305,111462.979072975,17088.4258940418,0,67165.4570180925,0,0,782946.62588582,0,0.0,1.94388427266561,0,0,0,0,-1505.73826830688,274591808.590778
2052-05-28,463185.325741865,112003.892780804,17247.6316471971,0,65964.8784035875,0,0,772638.922473604,0,0.0,1.89784124610695,0,0,0,0,-1493.49279065271,270249639.79614
2052-06-27,459211.919500635,113002.869415947,17319.4243617541,0,65063.033304849,0,0,768314.515584626,0,0.0,1.85671119740671,0,0,0,0,-1482.54744324224,266783161.1051
2052-07-27,455769.21718329,112903.837252118,16815.9603967078,0,64007.4368760738,0,0,765843.891363095,0,0.0,1.80443415381532,0,0,0,0,-1478.6262089969,264014050.470179
2052-08-26,453463.578350687,113452.196720104,17416.3212089968,0,63420.7916719465,0,0,765598.840064453,0,0.0,1.74691955379085,0,0,0,0,-1437.06767809638,262276428.542547
2052-09-25,450158.672181831,113182.563215417,17493.6438472365,0,62822.803651207,0,0,764525.124842955,0,0.0,1.70882060157858,0,0,0,0,-1438.79545235842,259993815.780011
2052-10-25,437773.621798482,112756.915085115,17473.8044670162,0,61607.0916676577,0,0,746407.734589399,0,0.0,1.61312143941514,0,0,0,0,-1319.93476488239,254309522.102912
2052-11-24,432667.59461614,113026.603487326,17026.0102174015,0,60643.0353497269,0,0,737509.832101637,0,0.0,1.55539809921448,0,0,0,0,-1305.80647722581,250443901.900874
2052-12-24,427823.260713926,112632.983402559,16985.4463135548,0,59850.0656287823,0,0,731065.463545783,0,0.0,1.51028722886829,0,0,0,0,-1299.75531573007,246824353.066224
2053-01-23,423988.744823542,111962.255740536,16895.286243521,0,59314.4505873455,0,0,728982.932503405,0,0.0,1.43785233278544,0,0,0,0,-1294.66152349502,244997356.808011
2053-02-22,418928.652771296,111663.69104543,16331.421148317,0,58153.6094733729,0,0,721178.50040555,0,0.0,1.41487583474057,0,0,0,0,-1235.937553807,241060969.836873
2053-03-24,413044.646098588,111192.177487285,16197.3052845655,0,57259.8909690861,0,0,718082.342927792,0,0.0,1.37677992078897,0,0,0,0,-1233.98874198897,237917647.191501
2053-04-23,409848.371728241,110707.308352697,16112.8327549339,0,56561.7591237814,0,0,717292.326833956,0,0.0,1.33295584322761,0,0,0,0,-1232.90975345355,235625071.584963
2053-05-23,404408.570923084,111367.578188768,15315.6732674125,0,55677.411897463,0,0,703563.969517014,0,0.0,1.30199875102765,0,0,0,0,-1227.06806314233,230697060.517796
2053-06-22,401953.739483495,112282.290909646,15480.810535749,0,54899.7292454504,0,0,696510.357349399,0,0.0,1.26967171771578,0,0,0,0,-1220.21968763555,228106033.029833
2053-07-22,396416.67946869,112810.314322633,15149.7745070343,0,54125.8054519036,0,0,689553.752320405,0,0.0,1.23404862868281,0,0,0,0,-1196.86191992985,224588803.607535
2053-08-21,394761.204341204,113120.532339044,15760.5715476056,0,53531.5892778161,0,0,685750.016641811,0,0.0,1.19471888441174,0,0,0,0,-1147.00887072407,222660629.724901
2053-09-20,389907.301311187,112997.286328662,15461.1580218437,0,52651.3750354923,0,0,676936.296255057,0,0.0,0.989365326708634,0,0,0,0,-1139.85354998662,219581708.855338
2053-10-20,386870.152962507,112847.838962493,15430.5667014664,0,51955.3782508823,0,0,670988.079614419,0,0.0,0.958768296586065,0,0,0,0,-1133.33854055956,216623831.144043
2053-11-19,384682.477826145,113199.699640401,15536.5790593334,0,51432.1028216383,0,0,669474.732830385,0,0.0,0.929389868451273,0,0,0,0,-1122.26722396399,214847054.510019
2053-12-19,380447.545201918,112868.63034477,15523.9184095857,0,50777.9506639696,0,0,665016.665588739,0,0.0,0.90290740763376,0,0,0,0,-1111.88271431961,212281261.159187
2054-01-18,376735.009184082,112264.051750465,15457.3369211074,0,50149.2438622556,0,0,660883.272996877,0,0.0,0.83950922666146,0,0,0,0,-1105.34026957307,209798412.595649
2054-02-17,372843.832980332,112099.962917683,15325.3763836037,0,49504.8336887336,0,0,655947.365132449,0,0.0,0.697373579041342,0,0,0,0,-1096.82314891597,207479387.478433
2054-03-19,367911.515112242,111705.972064607,15059.6581112673,0,48732.8361495346,0,0,649624.265023013,0,0.0,0.595547937984473,0,0,0,0,-1090.93620874658,204422647.988192
2054-04-18,364294.434938613,111324.273639949,14887.4626726036,0,47757.0962621032,0,0,644207.955530233,0,0.0,0.576540968695125,0,0,0,0,-1077.02574385168,201520670.892542
2054-05-18,362255.251652899,111938.391076357,14995.2529873199,0,47107.9421310879,0,0,640329.193614016,0,0.0,0.566503158742918,0,0,0,0,-1050.88387910964,199705653.042734
2054-06-17,358350.737580663,112975.107259291,14365.1955530893,0,46447.6636868815,0,0,637000.017275927,0,0.0,0.497909455369823,0,0,0,0,-1050.65372109976,196270689.945348
2054-07-17,355662.762131476,113615.489717739,14420.6764614809,0,45766.5989914972,0,0,622892.325185979,0,0.0,0.424245565453258,0,0,0,0,-1024.74750794232,193655163.724471
2054-08-16,354251.841632293,114169.677837175,14657.7225769655,0,45279.817867911,0,0,619106.151211815,0,0.0,0.410760375359708,0,0,0,0,-1028.86882047642,191571464.298633
2054-09-15,348956.424166329,114029.380087817,14710.1391531813,0,44625.9145264777,0,0,616352.631904733,0,0.0,0.397970760258015,0,0,0,0,-994.241977904554,188466257.928297
2054-10-15,347522.923360153,113883.843548492,14598.1000241605,0,44111.3470419009,0,0,614482.78237693,0,0.0,0.385945938610236,0,0,0,0,-986.766954481485,186801734.136375
2054-11-14,344246.227879978,114183.868527372,14725.5692463701,0,43395.2531288286,0,0,612485.687600062,0,0.0,0.374453639822052,0,0,0,0,-977.369601010604,185057562.524585
2054-12-14,340525.841189794,113640.622100994,14728.0209508392,0,42870.8158161332,0,0,603537.865377877,0,0.0,0.318515271077166,0,0,0,0,-943.304278165001,182535330.398922
2055-01-13,335437.21033112,113000.239300667,14590.9333712028,0,42132.998508368,0,0,597295.50593576,0,0.0,0.308391013914226,0,0,0,0,-895.366534197721,179936618.054238
2055-02-12,332523.706712658,112879.041880652,14294.1732683087,0,41405.1544808084,0,0,591454.629925142,0,0.0,0.293738856372451,0,0,0,0,-886.984819702747,177412803.508766
2055-03-14,327833.601022836,112528.929098354,14282.6427575644,0,40619.0093723922,0,0,584476.921779448,0,0.0,0.271470929245472,0,0,0,0,-873.305085703003,174462819.019472
2055-04-13,322592.067899709,112216.846639283,14169.431641305,0,39987.5050942346,0,0,579355.91145551,0,0.0,0.262838378127059,0,0,0,0,-802.934830512389,172141838.473565
2055-05-13,321227.12336121,112947.837100365,14097.2516245565,0,39398.1327011067,0,0,574126.727554756,0,0.0,0.26056684944106,0,0,0,0,-784.763678245173,170387675.362165
2055-06-12,318904.167154163,114046.034274658,13765.0805784841,0,38813.6719396292,0,0,567978.535198461,0,0.0,0.254953337908616,0,0,0,0,-768.638685573947,168040688.093568
2055-07-12,318469.054846455,114754.84920717,13852.3473856444,0,38292.7322935524,0,0,564875.867552712,0,0.0,0.247231584595105,0,0,0,0,-751.703032622528,166543730.962738
2055-08-11,316358.859111268,115341.25221436,13719.658482854,0,37493.0936438024,0,0,559490.085537184,0,0.0,0.239351782806705,0,0,0,0,-750.793079424933,164126483.349357
2055-09-10,313823.225614063,115114.612320642,13388.1287993369,0,36929.958524682,0,0,556219.757321666,0,0.0,0.231908404816266,0,0,0,0,-743.626350769123,162238865.217217
2055-10-10,310030.643967409,114900.903519138,13424.1274231119,0,36416.8822396594,0,0,551301.997342076,0,0.0,0.224962397477011,0,0,0,0,-738.443236697561,159928882.189136
2055-11-09,307752.647691956,115146.759799096,13496.9067415206,0,35813.2769583663,0,0,549191.745362418,0,0.0,0.218327897370044,0,0,0,0,-732.244348971398,158458025.37655
2055-12-09,304965.137750174,114413.169194693,13394.953324039,0,35367.5388198515,0,0,548802.651808124,0,0.0,0.211364544015538,0,0,0,0,-730.082408835272,156669394.31311
2056-01-08,300728.70268944,113741.492652455,13326.8113610473,0,34843.8147759263,0,0,541500.48698149,0,0.0,0.204623382885574,0,0,0,0,-687.193679348779,154273325.062479
2056-02-07,299088.558717021,113254.181410714,13210.8337407079,0,34341.293324695,0,0,538354.175549905,0,0.0,0.201713339841858,0,0,0,0,-682.801983777485,152681127.366188
2056-03-08,296191.672026624,112853.514513356,13057.4734233971,0,33732.0685419404,0,0,535159.877715853,0,0.0,0.195274180025176,0,0,0,0,-681.961527479912,150837438.640346
2056-04-07,292501.452223853,112461.756858061,12986.3801756599,0,33210.2328284598,0,0,530997.690132798,0,0.0,0.189040662504647,0,0,0,0,-683.776319075869,148962905.537639
2056-05-07,292907.232938721,113165.79105355,13131.2290898295,0,32869.656060948,0,0,529947.249402447,0,0.0,0.130289208003345,0,0,0,0,-678.965123184038,147768869.638352
2056-06-06,291897.294006338,114215.528784769,13301.5655297702,0,32345.910540589,0,0,527692.811914001,0,0.0,0.128045318667069,0,0,0,0,-671.736839011509,146198568.795178
2056-07-06,286886.728851505,114711.523818236,12548.6290696874,0,31469.0688448332,0,0,512607.794453157,0,0.0,0.124241202151029,0,0,0,0,-650.488182671926,142286471.413052
2056-08-05,285008.983116822,115136.457696824,12835.9901230164,0,31021.4289119486,0,0,507524.743827388,0,0.0,0.120269380026825,0,0,0,0,-645.756830652852,140693587.941325
2056-09-04,281557.646975192,114959.948022242,12812.9650875957,0,30712.3960121337,0,0,505242.441498104,0,0.0,0.116552939812422,0,0,0,0,-648.865622909401,138754364.54479
2056-10-04,279430.360516529,114693.415607111,12609.8564553672,0,30058.1666497507,0,0,500468.303812538,0,0.0,0.106470798263693,0,0,0,0,-647.335150544959,136737043.476273
2056-11-03,277728.060805502,114860.403073115,12488.3004412729,0,29622.7831613939,0,0,499087.89736884,0,0.0,0.0956421791063819,0,0,0,0,-644.227078978872,135505280.90894
2056-12-03,275378.252805984,114431.679707442,12354.4584467028,0,29179.1702450612,0,0,498300.591995351,0,0.0,0.0926022740438355,0,0,0,0,-637.507505864613,134144364.779638
2057-01-02,273042.780917021,113757.224527043,12202.1930199792,0,28773.025290541,0,0,498320.905429986,0,0.0,0.0896590065560034,0,0,0,0,-610.191551019666,133141011.067927
2057-02-01,271948.346613022,113596.677229744,11886.5402862908,0,28446.5055141266,0,0,495982.638646351,0,0.0,0.0749121244474115,0,0,0,0,-598.99145198899,131712718.959534
2057-03-03,269044.902891903,113201.400579208,11719.0047398745,0,27827.9882095018,0,0,492385.341669512,0,0.0,0.0725300409201618,0,0,0,0,-592.142011269844,130073224.147905
2057-04-02,265755.117060394,112859.779333232,11666.3370278907,0,27428.7195017815,0,0,487968.721657467,0,0.0,0.0702237173705045,0,0,0,0,-595.607571805957,128130934.925916
2057-05-02,264869.521983257,113537.154191759,11000.4051751729,0,26914.8324019204,0,0,483533.000626449,0,0.0,0.0617195202251714,0,0,0,0,-590.76329582375,125230124.153289
2057-06-01,263969.24646668,114652.06714691,11239.8807110379,0,26446.1383299623,0,0,478347.908100331,0,0.0,0.0611229675962614,0,0,0,0,-581.82074027353,124208758.860206
2057-07-01,263022.063427687,115274.106900422,11200.0596901935,0,26031.951674364,0,0,476789.508513287,0,0.0,0.059382540943484,0,0,0,0,-582.791624164234,122944650.261191
2057-07-31,262203.71397911,115732.81276125,11710.683322458,0,25617.486001746,0,0,475899.470370442,0,0.0,0.0574906401768932,0,0,0,0,-571.405489560524,122201894.013896
2057-08-30,260700.048769334,115504.801422634,11698.8342954455,0,25431.9973067014,0,0,471588.301628411,0,0.0,0.055747821777867,0,0,0,0,-566.780231529412,120427128.36192
2057-09-29,256168.139613492,115307.310220479,11677.3248214337,0,25054.3549208155,0,0,471030.78974627,0,0.0,0.0539712689547428,0,0,0,0,-561.455803697507,118869902.455873
2057-10-29,253934.747397246,115513.470036559,11775.6227012076,0,24625.8285741436,0,0,468281.476999289,0,0.0,0.0522513430740188,0,0,0,0,-556.710692451503,117539730.948311
2057-11-28,252425.24441954,115068.02387483,11797.3834845524,0,24421.8399162034,0,0,468153.173626199,0,0.0,0.0505862387536401,0,0,0,0,-545.337934863241,116495499.410392
2057-12-28,249785.270228252,114413.086770948,11753.397289395,0,23943.778605039,0,0,464069.636989782,0,0.0,0.0489742081850761,0,0,0,0,-535.33624165007,115022181.51718
2058-01-27,248535.651684087,114288.589276854,11648.9040919369,0,23546.0558943578,0,0,462886.770623495,0,0.0,0.0488173831386891,0,0,0,0,-520.359519861108,113925127.197738
2058-02-26,245056.380884957,113804.682785586,11368.5673373693,0,23121.2604064549,0,0,458284.304476296,0,0.0,0.04725921148842,0,0,0,0,-511.533453386993,111865501.73775
2058-03-28,241983.963474548,113504.590225118,10869.9995719589,0,22774.0763938692,0,0,456447.655984435,0,0.0,0.0457507836243152,0,0,0,0,-405.262630794621,110125239.599582
2058-04-27,242115.111125733,114244.191637888,10170.3857928803,0,22387.1089459852,0,0,455049.552845191,0,0.0,0.0442905111797451,0,0,0,0,-397.561788381908,108683807.306877
2058-05-27,240671.495603545,115423.338684652,10348.9359377421,0,22038.8666634207,0,0,450621.622954406,0,0.0,0.0234249715961455,0,0,0,0,-357.647760693877,107560077.895425
