"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3635836451.2
"m1",2795592.13360501,688354.448684786,65838.1639534199,0,67690.3355041771,97617.4938330218,16749.3318468567,80758.3009235698,0,223.735629485023,5386.18226764727,0,0,0,0,-1689.7303690363,3596120119.20495
"m2",2776373.07062297,688224.296179966,65376.336416927,0,67180.0570788968,168433.411754435,16540.2103958647,138265.115789262,0,221.006585577492,5236.71646199025,0,0,0,0,-1651.06288654766,3560169731.09743
"m3",2759142.78122853,688163.753941671,64722.0542592388,0,66734.7625807263,149835.033491713,16479.5446307004,158432.430861459,0,218.108120794341,5027.04201741021,0,0,0,0,-1552.392921805,3528017498.21775
"m4",2745897.79135866,692042.955821778,64490.400547695,0,66281.4227043265,154921.197803876,16586.6274443272,170126.887889826,0,217.314898501382,4834.15674402129,0,0,0,0,-1463.09156435091,3500255456.20779
"m5",2741571.09200599,696070.117125692,64363.3636495667,0,65863.313147813,245199.877514246,16563.213314388,177933.506567542,0,215.775780609261,4645.50509126685,0,0,0,0,-1371.18467818244,3479333781.32407
"m6",2736543.9347648,703736.811326933,64183.5416447265,0,65480.5923648848,199244.32815463,16434.0800351849,183975.017118553,0,213.750019464142,4428.29359493936,0,0,0,0,-1337.2462727091,3454675227.11975
"m7",2741840.94148677,712356.813205282,64513.8882462265,0,65138.5667051845,281014.250138973,16573.6466606224,189335.333953901,0,211.252699117524,4222.54719330829,0,0,0,0,-1261.95973663892,3439120223.84981
"m8",2730821.97127991,713471.396185303,64028.2613756598,0,64819.2239978883,129770.785431971,16499.0863349391,194278.500708728,0,210.536154363025,4048.62388941041,0,0,0,0,-1191.14610204911,3414186746.53067
"m9",2718484.38922033,712928.219832249,64299.505648363,0,64520.7951398009,131041.538542556,16361.4307269073,198561.071990537,0,208.181608765902,3864.51333963511,0,0,0,0,-1124.53065018003,3392392815.27311
"m10",2716173.75087191,715971.928070689,64850.8553627986,0,64247.2130788105,197044.953906392,16331.7481937452,202765.323001073,0,206.143105370516,3689.94189989847,0,0,0,0,-1061.80839555474,3373854306.19305
"m11",2719933.57593563,721109.112372511,65340.003939988,0,64004.2617456192,235018.750968815,16307.5335844092,207055.638676919,0,204.591038256591,3524.36709538552,0,0,0,0,-1002.67488805434,3359291484.73462
"m12",2727490.01274154,730515.765288597,66865.815383694,0,63792.2500370041,238216.944201503,16365.2082054716,211248.118877944,0,203.498956586973,3367.27909551399,0,0,0,0,-947.132504368269,3349661760.45643
"m13",2717944.72630775,727499.659573185,66650.0075882136,0,63580.9438091872,108162.177509774,16337.4821331895,214949.009875527,0,202.448236241049,3243.14758400078,0,0,0,0,-894.849691973825,3329807864.41481
"m14",2714393.79518636,727748.188277523,66573.9184432617,0,63370.4442781641,171753.189082003,16220.7767989489,218707.134406708,0,200.862231716788,3163.90157830807,0,0,0,0,-886.648264583303,3312184502.2613
"m15",2710414.26140398,727655.347104127,66255.9600624529,0,63160.6971355859,154073.787961201,16241.6187419433,222142.702261248,0,198.894785716564,3063.38589357455,0,0,0,0,-838.355375501903,3296631108.17619
"m16",2708115.27107809,729892.940959879,66374.6889432533,0,62951.6985133476,155778.86771126,16412.5669697787,225538.092848015,0,198.913545103813,2974.69053944334,0,0,0,0,-777.295439969451,3283647255.70006
"m17",2713185.38108615,733428.912106608,66563.4703201114,0,62743.3478829819,243560.449780754,16440.0506267105,228881.955511899,0,198.04537015718,2866.71634311697,0,0,0,0,-668.092275834631,3274786785.18975
"m18",2715951.73456133,737629.682603074,66651.9135771974,0,62535.664982433,195169.245036629,16357.0804858573,231857.835619476,0,196.633020531689,2741.23815043476,0,0,0,0,-746.354706451943,3260594368.33495
"m19",2727103.3004633,744309.18441732,67308.2992241661,0,62302.0468648594,277684.608578998,16535.0890014931,234791.979420945,0,194.719180150064,2622.1065789729,0,0,0,0,-706.355797555045,3252927040.71214
"m20",2721070.25234221,744159.30583679,67025.9075802594,0,62087.8917426515,127856.942346589,16483.3537703102,237678.406549321,0,194.445344730917,2522.82604799479,0,0,0,0,-668.683648881127,3235211781.60907
"m21",2712913.25033324,742710.374894908,67557.281946182,0,61882.2213503504,128931.393597439,16369.8491642469,240195.265296184,0,192.557757465586,2414.80608040153,0,0,0,0,-633.195430479472,3219456686.66176
"m22",2713596.26897892,743810.310680869,68279.8236974517,0,61677.3301634534,192662.750370476,16357.6564453601,242673.943133128,0,190.957190885569,2312.13939774427,0,0,0,0,-599.700523852677,3205448566.93933
"m23",2719052.13845895,746102.219733208,68931.6877062277,0,61473.0915325254,226857.606943628,16347.8546515288,245271.283208822,0,189.776432962362,2214.52769073766,0,0,0,0,-567.972527406008,3193594803.13101
"m24",2726894.29096197,750692.688771061,70609.8199355251,0,61269.4785854395,229020.904607824,16412.1393084126,247856.622332932,0,188.952599896266,2121.69059950525,0,0,0,0,-538.228745039177,3184465149.22655
"m25",2715835.00211824,747587.053501617,69308.6296491319,0,61033.50017368,106361.367446232,16387.1604200566,249370.275202459,0,188.015444775459,2050.00414800663,0,0,0,0,-510.183002914257,3164667616.2454
"m26",2703354.91258473,747888.007144211,69147.7306482255,0,60755.4099698154,164907.275165028,16269.2117173548,247946.84287037,0,186.577858253209,1998.54759417725,0,0,0,0,-512.98559167421,3145913065.4589
"m27",2699640.35058945,747799.950071878,68817.0112194994,0,60553.3010052391,149069.739800037,16294.5315530378,249402.146904017,0,184.783395651918,1946.22616256976,0,0,0,0,-487.618658458517,3131196030.83641
"m28",2697543.99294842,750202.631149426,68967.7755959849,0,60351.8366945021,149443.815134983,16472.0499647156,251080.059929737,0,184.883455343986,1886.10703688566,0,0,0,0,-441.30386245033,3118936197.09922
"m29",2700568.29074731,754048.809972833,69211.6796578183,0,60121.6884810688,235687.087516901,16501.6868800042,252316.293648045,0,184.126460685288,1821.83579753108,0,0,0,0,-329.896299480557,3109733441.50407
"m30",2703762.42350473,758269.239507357,69314.6000181137,0,59921.4908031363,187071.981778857,16420.2037822147,253926.157643776,0,182.84881180484,1747.66897864692,0,0,0,0,-444.793557172292,3096226728.60079
"m31",2706736.93945021,765222.905038867,68287.0305268137,0,59669.9019504424,270460.428611602,16598.7179530881,253414.696756591,0,181.102186377376,1677.00044160207,0,0,0,0,-420.828288043884,3085472179.74132
"m32",2700993.37523735,765182.210257798,68034.9316635367,0,59471.0047982105,122992.644480251,16546.6637381064,255121.534598124,0,180.878593196589,1618.88524674162,0,0,0,0,-400.45907254811,3068691391.42994
"m33",2691616.02561266,763830.896648883,68705.9425433546,0,59202.1258803617,124638.928858226,16434.5661686614,255983.349742842,0,179.155752068869,1554.31732629494,0,0,0,0,-381.190145073096,3052022218.07508
"m34",2692060.27589878,764951.984914363,69359.9687905754,0,59004.9024190078,179513.567892641,16422.939981712,257569.240988733,0,177.700286015397,1492.72864685237,0,0,0,0,-362.911431403873,3038761683.27966
"m35",2697923.7377451,767291.644472378,70135.1288241544,0,58800.8624813116,218226.869136111,16417.4664451257,259305.229555768,0,176.63632513287,1433.96194476774,0,0,0,0,-345.442277768141,3027578786.91271
"m36",2706294.01863331,772023.101754544,71972.0344189688,0,58604.8068107021,219767.34222335,16486.497883048,261078.66866889,0,175.905586145126,1377.86911391282,0,0,0,0,-329.070733439823,3018976492.45204
"m37",2694363.50717952,768879.605808129,71528.2913055102,0,58339.5519908835,104061.302156626,16464.7952128557,261650.837972109,0,175.070051534926,1335.07481944687,0,0,0,0,-313.565369762695,3000481209.28166
"m38",2690249.19380675,769215.450110899,71398.7235254405,0,58145.0919933908,158550.682211154,16345.8751035935,263163.286531088,0,173.765719065786,1302.20341694466,0,0,0,0,-321.476958234837,2984438982.65601
"m39",2681384.76044508,769134.238140264,71067.5221195337,0,57835.6571213485,143688.468485104,16374.2758744249,262478.250278591,0,172.126810862327,1275.19693961096,0,0,0,0,-306.673899566996,2969402058.07754
"m40",2678456.22469081,771422.830220069,70927.45415509,0,57608.2136243576,142906.266358015,16557.8058456908,263884.819871162,0,172.299709862288,1239.08777945808,0,0,0,0,-277.496086416277,2957324170.16717
"m41",2684079.62041628,775369.156416821,71230.8108563068,0,57416.1563631701,227884.930313089,16589.0822423538,265737.196218086,0,171.642026519953,1198.70786811391,0,0,0,0,-174.367871283735,2949505826.63584
"m42",2683633.45212931,779958.291501587,71356.2304775508,0,57115.7855771698,178627.481687838,16507.9622561759,266131.636452797,0,170.485337986448,1153.0275841306,0,0,0,0,-288.069632754042,2935467275.59858
