"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147360105.59
"m1",61281.602424798,7653.30239810273,1158.62831928254,0,9843.35165129172,-658.864393839556,433.024788229045,5785.75359061086,0,0,1170.93867046747,0,0,0,0,-184.718414412511,146234711.114092
"m2",60671.6428102284,7600.0749312039,1148.9005325554,0,9814.17696100225,-627.211040989061,429.236834203602,9793.18914501035,0,0,1128.16514633185,0,0,0,0,-174.748448157903,145118392.468153
"m3",60116.3865183709,7547.27751375469,1139.25939976502,0,9790.18653507177,-596.074931670901,425.589553633416,11008.8583489475,0,0,1087.14535852849,0,0,0,0,-165.320228995841,144011070.20662
"m4",59601.0244103319,7494.92807208976,1129.70409760486,0,9760.40527449503,-548.040498879869,422.141430757862,11577.6886071863,0,0,1047.79894419612,0,0,0,0,-156.370688336142,142912665.693538
"m5",59097.8272673346,7443.18557394807,1120.23381110204,0,9730.81202782436,-471.777760475827,418.753129249412,11893.6845921103,0,0,1010.04955820222,0,0,0,0,-147.926017487553,141823101.090751
"m6",58602.7338018928,7391.7888381273,1110.84773352818,0,9701.40276567678,-378.654603775051,415.406517299397,12117.2113040564,0,0,973.824660335268,0,0,0,0,-139.937944742711,140742299.346417
"m7",58113.7153298312,7341.27233068352,1101.54506631117,0,9672.17362317842,-334.197666369901,412.09282419519,12290.038804101,0,0,939.055314160463,0,0,0,0,-132.381591905823,139670164.599882
"m8",57630.1080157395,7291.10902372747,1092.32501894792,0,9643.11456275432,-290.490553958252,408.809421617724,12433.2633472565,0,0,905.675996887597,0,0,0,0,-125.233446595946,138606641.618759
"m9",57151.6842221533,7241.44277364115,1083.18680891813,0,9614.22850434368,-247.521597703865,405.555246400911,12555.4140120927,0,0,873.624419636314,0,0,0,0,-118.471286833921,137551655.643279
"m10",57455.632021755,7336.86742121049,1087.17207616692,0,9585.51202756922,9853.31873787915,406.20956295687,12698.6742863237,0,0,844.83289762903,0,0,0,0,-67.6240020044711,137664146.011485
"m11",59231.560377247,7557.98811615458,1128.21674309558,0,9556.96419188803,25928.4993250282,429.133725142023,12945.9137635302,0,0,827.99236223131,0,0,0,0,-110.172488331354,138914023.24659
"m12",61639.5878070868,7886.20675666584,1155.31917033144,0,9528.5454182737,33735.3960933624,440.218325109318,13477.0067970378,0,0,799.849911342526,0,0,0,0,-104.766737719277,140890998.439835
"m13",61129.0011709393,7831.11836572646,1145.60275968533,0,9500.21685089951,-650.17129245652,436.705980492843,13775.5275350557,0,0,772.770370112318,0,0,0,0,-99.6335708261882,139818607.222765
"m14",60624.6655097096,7777.07156021346,1135.97289670754,0,9472.04293503519,-618.832451757284,433.229810556833,13917.4837205527,0,0,746.708809088506,0,0,0,0,-94.7589103127686,138754810.160843
"m15",60126.0448413861,7723.46701183567,1126.42876084779,0,9444.02110884678,-587.992351133549,429.788611041579,14006.779123103,0,0,721.62239257082,0,0,0,0,-90.1294186728683,137699533.103592
"m16",59632.5489771757,7670.30073999015,1116.96953982894,0,9416.14886306252,-540.521346740925,426.378728921956,14069.1996510713,0,0,697.470273942604,0,0,0,0,-85.6336181819972,136652702.624221
"m17",59143.9823623385,7617.72261732458,1107.59442955881,0,9388.42377824609,-465.812168190289,422.998855291007,14115.2562058336,0,0,674.213496470629,0,0,0,0,-81.4408696788118,135614246.012071
"m18",58660.2147486316,7565.65086682903,1098.30263404305,0,9360.84352191787,-373.66037696685,419.648271826558,14148.9230655816,0,0,651.814899280029,0,0,0,0,-77.4571814919744,134584089.86738
"m19",58181.1485061862,7514.55406601177,1089.093365299,0,9333.40519336874,-329.680462555851,416.326528461767,14172.6735787952,0,0,630.239028227286,0,0,0,0,-73.6719043765092,133562164.306733
"m20",57706.7042128838,7463.87431979506,1079.96584327044,0,9306.10727926741,-286.427629795851,413.033254662831,14188.1462109572,0,0,609.452051409265,0,0,0,0,-70.0749412359997,132548398.706065
"m21",57236.8053414878,7413.60797245597,1070.91929574336,0,9278.94768128564,-243.89111614136,409.76811602609,14196.4823651722,0,0,589.42167906047,0,0,0,0,-66.6567181312575,131542723.115283
"m22",57547.7994788212,7507.53269303315,1076.86368192159,0,9251.92441952782,9797.21090798979,410.208493846627,14232.646215285,0,0,571.736475548673,0,0,0,0,4.56827316232629,131654445.33497
"m23",59331.6654832111,7745.2553051963,1120.123551176,0,9225.02257265759,25384.5778652438,433.414999023337,14378.1449212536,0,0,564.653735225892,0,0,0,0,-65.764874152056,132863173.633417
"m24",61795.6283900076,8083.06766129942,1152.0829262293,0,9198.20368843771,33764.2034951663,445.277010174552,14824.6226157029,0,0,546.684014924521,0,0,0,0,-62.8882703000156,134774704.636557
"m25",61291.5956757692,8027.13536901344,1142.37672841863,0,9171.44048729666,-642.130899837063,441.745063886338,15023.1266853922,0,0,529.340585052316,0,0,0,0,-60.1436009191971,133751154.481616
"m26",60793.3811112758,7972.24931863182,1132.75697128012,0,9144.72826180949,-611.362527731843,438.248931829012,15065.5586277806,0,0,512.599120527369,0,0,0,0,-57.5245497534496,132735777.298657
"m27",60300.707618536,7917.81049167137,1123.22283737204,0,9118.14404701502,-581.076041859607,434.788106739987,15066.3891707287,0,0,496.43634611732,0,0,0,0,-55.0251129868266,131728503.143246
