"Time","PREM_INC","DEATH_OUTGO","DISAB_OUTGO","INIT_EXP","REN_EXP","INIT_COMM","REN_COMM","PHIBEN_OUTGO","PHIBEN_OUTGO_BLL","CR_BEN_OUTGO","RETR_OUTGO","DTH_OUTGO","DREADDIS_OUTGO","TEMPDIS_OUTGO","RIDERC_OUTGO","RISK_ADJ","COVERAGE_UNITS"
"m0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181234072.66
"m1",503442.452338877,75675.7552337411,6890.88072985372,0,79761.7553115976,24187.584120789,5650.76389244982,42592.4578587849,0,202.671442397164,16754.2899877178,0,0,0,0,-2.02504679691629e-13,1174790972.38823
"m2",503456.03826688,75974.2759453416,6925.92768389587,0,79490.3247215437,59867.2430705472,5659.02418304568,72674.3505347335,0,202.820405198979,16345.4082683958,0,0,0,0,-5.79092329644482e-13,1171183257.46393
"m3",502559.159493216,75996.4178781107,6905.47960389385,0,79260.977335027,38175.8870695172,5649.55593672446,81938.0727988171,0,202.260326062623,15946.962875124,0,0,0,0,4.2632564145606e-14,1165607355.78032
"m4",501306.655597816,75727.8671992613,6859.58205595111,0,78984.8586808607,36176.5806237226,5607.29706699968,86705.7481797647,0,200.810151628173,15478.0030277966,0,0,0,0,3.26849658449646e-13,1159174889.33721
"m5",500531.460105779,75823.829602493,6862.76630896675,0,78710.4419005681,41665.9560681823,5597.59232860411,89696.892948206,0,198.852177101655,15068.1039964341,0,0,0,0,8.5265128291212e-14,1153999609.19458
"m6",501133.950321994,76085.5041324592,6832.05770785253,0,78437.7232547333,58157.6916687603,5607.93313826474,92087.7188523727,0,198.086160656393,14679.4503601558,0,0,0,0,8.79296635503124e-13,1149755085.02896
"m7",501700.370435344,76392.0654510213,6812.48250218142,0,78166.5966384722,57897.0539325126,5606.44396975176,94140.0175809782,0,196.723747240966,14315.1399695662,0,0,0,0,-9.46798195400333e-13,1145045715.31174
"m8",499992.83192343,76310.7235114832,6795.2977694962,0,77897.0151403666,26923.9646752596,5592.19128195478,95853.0109180804,0,194.812530597375,13951.7953807216,0,0,0,0,7.74491581978509e-13,1139662714.93679
"m9",499644.758958658,76393.487066919,6773.0599624974,0,77629.021070434,46886.9000486119,5570.20920112641,97399.8000300839,0,192.920308022246,13536.9545685491,0,0,0,0,-1.70885527950304e-12,1134429212.31527
"m10",500080.795364447,76571.6538227529,6785.67930399755,0,77362.6018498523,55232.4997274084,5559.98724010325,98977.8567197824,0,191.046884902245,13170.9414243266,0,0,0,0,1.22568621918617e-13,1130183380.86767
"m11",500636.783259112,76695.6305646894,6798.65840569999,0,77097.7065706443,59567.1062943024,5554.48964622664,100462.270615331,0,189.192068697044,12808.9839224184,0,0,0,0,1.49213974509621e-13,1126953833.96542
"m12",501190.945991813,76952.1636746123,6806.5865342826,0,76834.322442962,56200.5888045446,5566.31154909904,101920.831138348,0,189.402831391816,12497.0209360856,0,0,0,0,2.18491891246231e-13,1123489385.47217
"m13",499352.748700377,76857.3282902174,6793.46148175679,0,76572.419264513,23773.8202463398,5561.02583391241,103202.795812139,0,189.149918567328,12158.544139177,0,0,0,0,8.17124146124115e-14,1117421680.48484
"m14",500174.904501528,77156.3024834919,6820.92933918115,0,76312.0114822402,59049.1677512981,5578.54009362468,104438.157216506,0,189.33848943349,11871.0101430305,0,0,0,0,-1.77635683940025e-14,1114042095.34553
"m15",499772.252844128,77178.9793107085,6799.71073348948,0,76053.0479432467,37676.6857799751,5574.19779176918,105548.321561263,0,188.861884241769,11592.376995482,0,0,0,0,-5.02708985550271e-13,1108821380.19419
