"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
2025-06-30,0,1298.67779338018,0,0,0,0,0,0,27411.0110995884,0,0,0,0,15846.1840583825,0,0,1446.88764479976,0,0,0,0,0,7677.25521805336,0,0,0,0,0,13342.1603541327,0,0,0,0,0,0,0,0,0,0,0,0,121431370.070041,0,0,0,0
2025-07-31,0,1284.2796319532,0,0,0,0,0,0,27194.1742393267,0,0,0,0,15719.2601968976,0,0,1425.14449436601,0,0,0,0,0,7623.5571148105,0,0,0,0,0,13520.8140168529,0,0,0,0,0,0,0,0,0,0,0,0,120509054.32534,0,0,0,0
2025-08-31,0,1270.12854429427,0,0,0,0,0,0,26979.5611200551,0,0,0,0,15593.8297252655,0,0,1403.93061454763,0,0,0,0,0,7570.83040462041,0,0,0,0,0,13559.0027650025,0,0,0,0,0,0,0,0,0,0,0,0,119594102.368085,0,0,0,0
2025-09-30,0,1256.21763117852,0,0,0,0,0,0,26767.1371158779,0,0,0,0,15469.7584430637,0,0,1383.22781322282,0,0,0,0,0,7518.53568822061,0,0,0,0,0,13559.7502536559,0,0,0,0,0,0,0,0,0,0,0,0,118686451.246437,0,0,0,0
2025-10-31,0,1242.54025779464,0,0,0,0,0,0,26556.5844026972,0,0,0,0,15346.8110263972,0,0,1363.01865607247,0,0,0,0,0,7466.66900515249,0,0,0,0,0,13544.7870900436,0,0,0,0,0,0,0,0,0,0,0,0,117786038.60034,0,0,0,0
2025-11-30,0,1229.09004184664,0,0,0,0,0,0,26347.8178394689,0,0,0,0,15224.9259029387,0,0,1343.28643137265,0,0,0,0,0,7415.36722534096,0,0,0,0,0,13522.8316566892,0,0,0,0,0,0,0,0,0,0,0,0,116892802.655317,0,0,0,0
2025-12-31,0,1215.86084223681,0,0,0,0,0,0,26140.7940125716,0,0,0,0,15104.0731935264,0,0,1324.01511653091,0,0,0,0,0,7364.55696179399,0,0,0,0,0,13496.0974670858,0,0,0,0,0,0,0,0,0,0,0,0,116006680.545838,0,0,0,0
2026-01-31,0,1202.84674830023,0,0,0,0,0,0,25935.6001639796,0,0,0,0,14984.3096700066,0,0,1305.18934627677,0,0,0,0,0,7314.67092029875,0,0,0,0,0,13466.3134639186,0,0,0,0,0,0,0,0,0,0,0,0,115127613.364034,0,0,0,0
2026-02-28,0,1190.04206956266,0,0,0,0,0,0,25731.9922885854,0,0,0,0,14865.4769832333,0,0,1286.79438242158,0,0,0,0,0,7265.19292706967,0,0,0,0,0,13434.1788337486,0,0,0,0,0,0,0,0,0,0,0,0,114255541.053128,0,0,0,0
2026-03-31,0,1177.44132599525,0,0,0,0,0,0,25530.0671380346,0,0,0,0,14747.6384841308,0,0,1268.8160851072,0,0,0,0,0,7216.11997269305,0,0,0,0,0,13400.0784138156,0,0,0,0,0,0,0,0,0,0,0,0,113390404.111716,0,0,0,0
2026-04-30,0,1178.73621268501,0,0,0,0,0,0,25722.6892770365,0,0,0,0,14839.909549611,0,0,1264.16788479197,0,0,0,0,0,7311.4507122464,0,0,0,0,0,13397.9072429763,0,0,0,0,0,0,0,0,0,0,0,0,113494882.253211,0,0,0,0
2026-05-31,0,1225.2345814924,0,0,0,0,0,0,26581.5471488792,0,0,0,0,15334.6502865153,0,0,1305.04608852329,0,0,0,0,0,7544.05815698225,0,0,0,0,0,13485.0613962837,0,0,0,0,0,0,0,0,0,0,0,0,114545093.837955,0,0,0,0
2026-06-30,0,1259.16272940457,0,0,0,0,0,0,27808.6512202103,0,0,0,0,16011.4614115973,0,0,1329.68704501741,0,0,0,0,0,7868.26826141315,0,0,0,0,0,13849.3403756534,0,0,0,0,0,0,0,0,0,0,0,0,116206530.34881,0,0,0,0
2026-07-31,0,1246.22869872029,0,0,0,0,0,0,27589.0077757652,0,0,0,0,15883.5275292591,0,0,1312.18423731203,0,0,0,0,0,7813.06337509778,0,0,0,0,0,14022.5914885657,0,0,0,0,0,0,0,0,0,0,0,0,115326078.728756,0,0,0,0
