"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
2026-06-30,0,32629.4816260784,0,0,0,0,0,0,638945.942959768,0,0,0,0,330478.058457285,0,0,37941.8959906646,0,0,0,0,0,317852.500870824,0,0,0,0,0,205825.639736802,0,0,0,0,0,0,0,0,0,0,0,0,2744245489.80583,0,0,0,0
2026-07-31,0,32314.674963999,0,0,0,0,0,0,638237.120185786,0,0,0,0,329923.163484466,0,0,37373.6464199657,0,0,0,0,0,317725.818968678,0,0,0,0,0,206292.975283852,0,0,0,0,0,0,0,0,0,0,0,0,2730956370.33304,0,0,0,0
2026-08-31,0,32342.7025756884,0,0,0,0,0,0,640163.451927886,0,0,0,0,330938.504242366,0,0,37156.9712149115,0,0,0,0,0,318701.708087325,0,0,0,0,0,207029.669448106,0,0,0,0,0,0,0,0,0,0,0,0,2721013716.47183,0,0,0,0
2026-09-30,0,32326.2860732698,0,0,0,0,0,0,641941.014919481,0,0,0,0,331798.183282839,0,0,36884.1578907345,0,0,0,0,0,319543.474693043,0,0,0,0,0,207895.436612855,0,0,0,0,0,0,0,0,0,0,0,0,2710930120.45495,0,0,0,0
2026-10-31,0,32390.6157766707,0,0,0,0,0,0,645200.852851598,0,0,0,0,333373.322613315,0,0,36692.6883269764,0,0,0,0,0,321263.081474718,0,0,0,0,0,208754.398938546,0,0,0,0,0,0,0,0,0,0,0,0,2702462998.93621,0,0,0,0
2026-11-30,0,32217.6702780454,0,0,0,0,0,0,646313.389839118,0,0,0,0,333652.477455211,0,0,36297.7159808977,0,0,0,0,0,322484.803350773,0,0,0,0,0,209519.146854302,0,0,0,0,0,0,0,0,0,0,0,0,2690237941.36873,0,0,0,0
2026-12-31,0,32220.3585289238,0,0,0,0,0,0,648140.350347881,0,0,0,0,334378.151546008,0,0,36066.8624746694,0,0,0,0,0,323932.356097639,0,0,0,0,0,210206.386381558,0,0,0,0,0,0,0,0,0,0,0,0,2680886001.99113,0,0,0,0
2027-01-31,0,32124.2466492862,0,0,0,0,0,0,647983.757697942,0,0,0,0,334187.712768383,0,0,35752.91746911,0,0,0,0,0,324212.276977996,0,0,0,0,0,210873.36712748,0,0,0,0,0,0,0,0,0,0,0,0,2668085143.64042,0,0,0,0
2027-02-28,0,31902.4439624845,0,0,0,0,0,0,645977.967653574,0,0,0,0,333031.956428613,0,0,35326.5573716417,0,0,0,0,0,323794.959320723,0,0,0,0,0,211414.432697837,0,0,0,0,0,0,0,0,0,0,0,0,2654406505.96832,0,0,0,0
2027-03-31,0,31784.72014813,0,0,0,0,0,0,645888.070371228,0,0,0,0,332844.297931204,0,0,35021.2894571447,0,0,0,0,0,324225.405020593,0,0,0,0,0,211914.547044521,0,0,0,0,0,0,0,0,0,0,0,0,2642289611.99952,0,0,0,0
2027-04-30,0,31708.5034201854,0,0,0,0,0,0,646804.415920042,0,0,0,0,333178.039013235,0,0,34767.4082715407,0,0,0,0,0,325001.165325589,0,0,0,0,0,212609.601075977,0,0,0,0,0,0,0,0,0,0,0,0,2632084311.38416,0,0,0,0
2027-05-31,0,31535.3339408313,0,0,0,0,0,0,645331.992940978,0,0,0,0,332317.757864884,0,0,34432.1906050162,0,0,0,0,0,324586.23130267,0,0,0,0,0,213097.59264284,0,0,0,0,0,0,0,0,0,0,0,0,2618848451.24246,0,0,0,0
2027-06-30,0,31442.6564978299,0,0,0,0,0,0,644080.979341932,0,0,0,0,331622.274325667,0,0,34209.0680905488,0,0,0,0,0,324314.459057981,0,0,0,0,0,213451.057500271,0,0,0,0,0,0,0,0,0,0,0,0,2607605056.06252,0,0,0,0
2027-07-31,0,31313.7322478459,0,0,0,0,0,0,643470.290859468,0,0,0,0,331221.152830864,0,0,33909.9034871152,0,0,0,0,0,323867.198606266,0,0,0,0,0,213944.379997806,0,0,0,0,0,0,0,0,0,0,0,0,2595200591.48744,0,0,0,0
2027-08-31,0,31278.7460712891,0,0,0,0,0,0,645077.291103423,0,0,0,0,331687.897246084,0,0,33724.8236220895,0,0,0,0,0,324838.017140291,0,0,0,0,0,214394.74364597,0,0,0,0,0,0,0,0,0,0,0,0,2585426797.00583,0,0,0,0
2027-09-30,0,31352.4001827176,0,0,0,0,0,0,646842.651263045,0,0,0,0,332505.822766143,0,0,33624.6419419084,0,0,0,0,0,325660.87952805,0,0,0,0,0,215232.631175484,0,0,0,0,0,0,0,0,0,0,0,0,2575629555.55467,0,0,0,0
2027-10-31,0,31493.0143144741,0,0,0,0,0,0,650025.592828746,0,0,0,0,334029.53815848,0,0,33590.509060407,0,0,0,0,0,327487.722765306,0,0,0,0,0,216213.839425423,0,0,0,0,0,0,0,0,0,0,0,0,2567700294.63671,0,0,0,0
2027-11-30,0,31476.5557317545,0,0,0,0,0,0,651293.511755009,0,0,0,0,334440.073993838,0,0,33419.4590471212,0,0,0,0,0,328843.019192662,0,0,0,0,0,217033.897432408,0,0,0,0,0,0,0,0,0,0,0,0,2556229846.2234,0,0,0,0
2027-12-31,0,31544.2146169032,0,0,0,0,0,0,653145.829093935,0,0,0,0,335197.185665122,0,0,33327.4420847482,0,0,0,0,0,330241.543187329,0,0,0,0,0,217763.484532808,0,0,0,0,0,0,0,0,0,0,0,0,2547457545.91303,0,0,0,0
2028-01-31,0,31510.2344162507,0,0,0,0,0,0,653028.480256015,0,0,0,0,335045.440259114,0,0,33148.3863774174,0,0,0,0,0,330519.192893355,0,0,0,0,0,218490.717134603,0,0,0,0,0,0,0,0,0,0,0,0,2535359427.88605,0,0,0,0
2028-02-29,0,31335.7888421756,0,0,0,0,0,0,651022.024304824,0,0,0,0,333889.590704217,0,0,32841.6016951959,0,0,0,0,0,330172.537323084,0,0,0,0,0,219082.535010045,0,0,0,0,0,0,0,0,0,0,0,0,2522485758.20519,0,0,0,0
2028-03-31,0,31262.0746938422,0,0,0,0,0,0,651013.504271289,0,0,0,0,333761.270491287,0,0,32643.6997173937,0,0,0,0,0,330613.254981059,0,0,0,0,0,219633.29911242,0,0,0,0,0,0,0,0,0,0,0,0,2511081610.54479,0,0,0,0
2028-04-30,0,31239.4070703669,0,0,0,0,0,0,652042.9892086,0,0,0,0,334155.589735327,0,0,32501.3646452727,0,0,0,0,0,331431.254193954,0,0,0,0,0,220367.130102183,0,0,0,0,0,0,0,0,0,0,0,0,2501468614.53829,0,0,0,0
2028-05-31,0,31105.9818155022,0,0,0,0,0,0,650662.367481151,0,0,0,0,333350.328752814,0,0,32263.6322520335,0,0,0,0,0,331058.979797162,0,0,0,0,0,220913.952972555,0,0,0,0,0,0,0,0,0,0,0,0,2488989082.67561,0,0,0,0
2028-06-30,0,31051.3560671017,0,0,0,0,0,0,649196.566804374,0,0,0,0,332300.480330777,0,0,32094.4509470533,0,0,0,0,0,330797.909228376,0,0,0,0,0,221085.07919136,0,0,0,0,0,0,0,0,0,0,0,0,2478275378.62888,0,0,0,0
2028-07-31,0,30848.7969717211,0,0,0,0,0,0,648385.278466192,0,0,0,0,331584.854590811,0,0,31789.9472228163,0,0,0,0,0,330547.083802281,0,0,0,0,0,221362.838300608,0,0,0,0,0,0,0,0,0,0,0,0,2465970456.88304,0,0,0,0
2028-08-31,0,30905.4168866573,0,0,0,0,0,0,650422.662510877,0,0,0,0,332579.901969312,0,0,31741.6295931893,0,0,0,0,0,331688.898940554,0,0,0,0,0,222159.101446322,0,0,0,0,0,0,0,0,0,0,0,0,2457098458.68053,0,0,0,0
2028-09-30,0,31021.1304724608,0,0,0,0,0,0,652120.086683806,0,0,0,0,333327.98941498,0,0,31735.7691050063,0,0,0,0,0,332605.333750635,0,0,0,0,0,222999.803955097,0,0,0,0,0,0,0,0,0,0,0,0,2448087755.82889,0,0,0,0
2028-10-31,0,31213.9429093569,0,0,0,0,0,0,655391.130031921,0,0,0,0,334897.518415861,0,0,31803.5811607915,0,0,0,0,0,334572.912066122,0,0,0,0,0,224063.438208867,0,0,0,0,0,0,0,0,0,0,0,0,2440652507.54753,0,0,0,0
2028-11-30,0,31324.4105504809,0,0,0,0,0,0,656500.169241876,0,0,0,0,335097.468468189,0,0,31799.0810337409,0,0,0,0,0,335963.869237357,0,0,0,0,0,224817.699203676,0,0,0,0,0,0,0,0,0,0,0,0,2429742192.11123,0,0,0,0
2028-12-31,0,31439.6425294062,0,0,0,0,0,0,658402.691892376,0,0,0,0,335888.407323261,0,0,31800.1557032383,0,0,0,0,0,337428.044287246,0,0,0,0,0,225665.328182133,0,0,0,0,0,0,0,0,0,0,0,0,2421506497.56567,0,0,0,0
2029-01-31,0,31456.9574082655,0,0,0,0,0,0,658352.530715406,0,0,0,0,335782.415619469,0,0,31716.9127458669,0,0,0,0,0,337804.751373327,0,0,0,0,0,226475.956881113,0,0,0,0,0,0,0,0,0,0,0,0,2410075562.84165,0,0,0,0
2029-02-28,0,31314.3276768093,0,0,0,0,0,0,656315.952986878,0,0,0,0,334622.817422019,0,0,31487.3835562404,0,0,0,0,0,333739.15178059,0,0,0,0,0,227132.695407674,0,0,0,0,0,0,0,0,0,0,0,0,2397939400.90689,0,0,0,0
2029-03-31,0,31277.0182445063,0,0,0,0,0,0,656428.431701249,0,0,0,0,334563.882867915,0,0,31365.5273075923,0,0,0,0,0,334280.252953142,0,0,0,0,0,227792.51275322,0,0,0,0,0,0,0,0,0,0,0,0,2387199129.36098,0,0,0,0
2029-04-30,0,31281.8492213224,0,0,0,0,0,0,657295.689980221,0,0,0,0,334773.912460565,0,0,31286.2103355733,0,0,0,0,0,334618.562204662,0,0,0,0,0,228633.633769851,0,0,0,0,0,0,0,0,0,0,0,0,2378011542.9735,0,0,0,0
2029-05-31,0,31181.229574302,0,0,0,0,0,0,655865.826228397,0,0,0,0,333945.923817543,0,0,31117.0076835271,0,0,0,0,0,334031.136167845,0,0,0,0,0,229314.170384565,0,0,0,0,0,0,0,0,0,0,0,0,2366227447.56685,0,0,0,0
2029-06-30,0,31170.9245142369,0,0,0,0,0,0,654679.72383706,0,0,0,0,333289.010529923,0,0,31051.6318947558,0,0,0,0,0,333713.462058409,0,0,0,0,0,229819.073117222,0,0,0,0,0,0,0,0,0,0,0,0,2356321025.61513,0,0,0,0
2029-07-31,0,31098.2062040642,0,0,0,0,0,0,654018.957550436,0,0,0,0,332788.357007487,0,0,30903.0901835918,0,0,0,0,0,332890.507334826,0,0,0,0,0,230287.652006082,0,0,0,0,0,0,0,0,0,0,0,0,2345212851.26776,0,0,0,0
2029-08-31,0,31279.3717293961,0,0,0,0,0,0,656012.611376732,0,0,0,0,333809.280444962,0,0,30999.8911405477,0,0,0,0,0,334023.614528652,0,0,0,0,0,231153.38497954,0,0,0,0,0,0,0,0,0,0,0,0,2336961038.02654,0,0,0,0
2029-09-30,0,31276.6587540647,0,0,0,0,0,0,657862.59597794,0,0,0,0,334652.083237824,0,0,30920.4464139639,0,0,0,0,0,334992.115169656,0,0,0,0,0,232236.321731299,0,0,0,0,0,0,0,0,0,0,0,0,2328486737.29153,0,0,0,0
2029-10-31,0,31534.1636373802,0,0,0,0,0,0,661146.800843089,0,0,0,0,336239.707748565,0,0,31080.5527263122,0,0,0,0,0,337046.741436088,0,0,0,0,0,233391.747294685,0,0,0,0,0,0,0,0,0,0,0,0,2321498587.08949,0,0,0,0
2029-11-30,0,31693.37635676,0,0,0,0,0,0,662519.815074019,0,0,0,0,336752.816616908,0,0,31152.375324552,0,0,0,0,0,338090.56913034,0,0,0,0,0,234465.161390602,0,0,0,0,0,0,0,0,0,0,0,0,2311363032.58878,0,0,0,0
2029-12-31,0,31861.1890345618,0,0,0,0,0,0,664424.559764407,0,0,0,0,337570.290278453,0,0,31232.1343366532,0,0,0,0,0,339410.409180031,0,0,0,0,0,235436.837049213,0,0,0,0,0,0,0,0,0,0,0,0,2303608436.70702,0,0,0,0
2030-01-31,0,31277.9849177549,0,0,0,0,0,0,664308.732614175,0,0,0,0,337055.994322827,0,0,30634.8073115979,0,0,0,0,0,339782.355133534,0,0,0,0,0,236346.193083121,0,0,0,0,0,0,0,0,0,0,0,0,2291863066.45574,0,0,0,0
2030-02-28,0,31164.9409518969,0,0,0,0,0,0,662683.725741338,0,0,0,0,336189.7591665,0,0,30462.4666962063,0,0,0,0,0,339157.656118077,0,0,0,0,0,237102.88557587,0,0,0,0,0,0,0,0,0,0,0,0,2280428335.49131,0,0,0,0
2030-03-31,0,31158.5760222314,0,0,0,0,0,0,662831.364270726,0,0,0,0,336165.761653555,0,0,30394.7853285178,0,0,0,0,0,339642.359477213,0,0,0,0,0,237833.051803787,0,0,0,0,0,0,0,0,0,0,0,0,2270294178.45634,0,0,0,0
2030-04-30,0,31189.8926327615,0,0,0,0,0,0,663438.71202752,0,0,0,0,336457.966208839,0,0,30366.8702066588,0,0,0,0,0,339990.969244256,0,0,0,0,0,238742.909171501,0,0,0,0,0,0,0,0,0,0,0,0,2261244373.01305,0,0,0,0
2030-05-31,0,31115.9670951173,0,0,0,0,0,0,662140.017879754,0,0,0,0,335729.836323105,0,0,30245.8429851053,0,0,0,0,0,339460.140470579,0,0,0,0,0,239500.194258242,0,0,0,0,0,0,0,0,0,0,0,0,2250117558.17205,0,0,0,0
2030-06-30,0,31134.2625339352,0,0,0,0,0,0,661007.532665908,0,0,0,0,335094.725364639,0,0,30225.2412632464,0,0,0,0,0,339079.908907374,0,0,0,0,0,240132.96988927,0,0,0,0,0,0,0,0,0,0,0,0,2240802545.14917,0,0,0,0
2030-07-31,0,31092.331115583,0,0,0,0,0,0,660527.378691966,0,0,0,0,334807.724136925,0,0,30129.2014142598,0,0,0,0,0,338854.260989909,0,0,0,0,0,240871.833434815,0,0,0,0,0,0,0,0,0,0,0,0,2230394707.56701,0,0,0,0
