"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
2025-06-30,0,1901.1608292348,0,0,0,0,0,0,82728.159335673,0,0,0,0,45416.8732136733,0,0,2312.58419494504,0,0,0,0,0,27273.0978918731,0,0,0,0,0,36201.3821728339,0,0,0,0,0,0,0,0,0,0,0,0,288591840.778313,0,0,0,0
2025-07-31,0,1882.57588608465,0,0,0,0,0,0,82554.2600391281,0,0,0,0,45285.1972518383,0,0,2278.18515108825,0,0,0,0,0,27243.9580081369,0,0,0,0,0,36331.188358273,0,0,0,0,0,0,0,0,0,0,0,0,287011452.213314,0,0,0,0
2025-08-31,0,1866.84445012446,0,0,0,0,0,0,82679.1119006341,0,0,0,0,45365.2426292601,0,0,2258.31330696535,0,0,0,0,0,27209.3936146896,0,0,0,0,0,36420.3393048512,0,0,0,0,0,0,0,0,0,0,0,0,285711044.443956,0,0,0,0
2025-09-30,0,1865.56280547541,0,0,0,0,0,0,82808.5057789197,0,0,0,0,45449.2664308635,0,0,2255.11351427841,0,0,0,0,0,27272.4820111107,0,0,0,0,0,36599.8503193636,0,0,0,0,0,0,0,0,0,0,0,0,284232144.231767,0,0,0,0
2025-10-31,0,1847.46798487868,0,0,0,0,0,0,82909.0525945993,0,0,0,0,45463.8862462089,0,0,2221.72742238534,0,0,0,0,0,27360.3420459672,0,0,0,0,0,36739.2298224519,0,0,0,0,0,0,0,0,0,0,0,0,282910431.31866,0,0,0,0
2025-11-30,0,1841.45224656541,0,0,0,0,0,0,83143.909942943,0,0,0,0,45540.0923446999,0,0,2199.76603081431,0,0,0,0,0,27553.0525245371,0,0,0,0,0,36787.7075401046,0,0,0,0,0,0,0,0,0,0,0,0,282149694.228943,0,0,0,0
2025-12-31,0,1659.38494665031,0,0,0,0,0,0,82932.2523853539,0,0,0,0,45358.5403314048,0,0,2019.29436730713,0,0,0,0,0,27413.3482046521,0,0,0,0,0,36853.4737874907,0,0,0,0,0,0,0,0,0,0,0,0,278785529.173051,0,0,0,0
2026-01-31,0,1654.61105101011,0,0,0,0,0,0,83159.0111967511,0,0,0,0,45454.1801756646,0,0,1999.44184240327,0,0,0,0,0,27502.7060435023,0,0,0,0,0,36955.7945609758,0,0,0,0,0,0,0,0,0,0,0,0,278031051.952995,0,0,0,0
2026-02-28,0,1637.96506201825,0,0,0,0,0,0,82695.9698793951,0,0,0,0,45185.5952749665,0,0,1969.3248070151,0,0,0,0,0,27377.7497883942,0,0,0,0,0,36991.4269761795,0,0,0,0,0,0,0,0,0,0,0,0,276076820.600792,0,0,0,0
2026-03-31,0,1645.38127449479,0,0,0,0,0,0,82668.1801266499,0,0,0,0,45135.4356953355,0,0,1961.41219767739,0,0,0,0,0,27500.5377036399,0,0,0,0,0,37014.4925101019,0,0,0,0,0,0,0,0,0,0,0,0,275615989.271236,0,0,0,0
