"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
2025-06-30,0,5250.94795071531,0,0,0,0,0,0,127637.074117219,0,0,0,0,63002.8564877882,0,0,5074.29296097819,0,0,0,0,0,72549.2185666377,0,0,0,0,0,28903.9773387444,0,0,0,0,0,0,0,0,0,0,0,0,392714177.195581,0,0,0,0
2025-07-31,0,5231.51847969115,0,0,0,0,0,0,128340.570714996,0,0,0,0,63366.9057287527,0,0,5043.01999319675,0,0,0,0,0,72772.0742672915,0,0,0,0,0,29080.8929249097,0,0,0,0,0,0,0,0,0,0,0,0,392160070.463534,0,0,0,0
2025-08-31,0,5185.66590477361,0,0,0,0,0,0,128401.506672992,0,0,0,0,63360.8205899895,0,0,4989.18090387918,0,0,0,0,0,72814.6898491403,0,0,0,0,0,29238.9884017415,0,0,0,0,0,0,0,0,0,0,0,0,390064824.09876,0,0,0,0
2025-09-30,0,5202.84303068926,0,0,0,0,0,0,129157.032884381,0,0,0,0,63632.505587467,0,0,4993.07156005047,0,0,0,0,0,73434.4427051932,0,0,0,0,0,29314.8488075823,0,0,0,0,0,0,0,0,0,0,0,0,388697005.154428,0,0,0,0
2025-10-31,0,5227.01459546285,0,0,0,0,0,0,129900.12646562,0,0,0,0,63922.8158636945,0,0,5003.66638257271,0,0,0,0,0,74091.456128904,0,0,0,0,0,29421.0405873895,0,0,0,0,0,0,0,0,0,0,0,0,388691545.129504,0,0,0,0
2025-11-30,0,5378.03101516826,0,0,0,0,0,0,130554.469715073,0,0,0,0,64275.559901762,0,0,5137.9484547718,0,0,0,0,0,74605.6429837864,0,0,0,0,0,29539.5770709293,0,0,0,0,0,0,0,0,0,0,0,0,387436636.424798,0,0,0,0
2025-12-31,0,5372.7901988993,0,0,0,0,0,0,130416.081466044,0,0,0,0,64149.1610683528,0,0,5122.81930434787,0,0,0,0,0,74712.4780743348,0,0,0,0,0,29641.5687721501,0,0,0,0,0,0,0,0,0,0,0,0,385209223.494242,0,0,0,0
2026-01-31,0,5422.81529653428,0,0,0,0,0,0,130138.736482799,0,0,0,0,64008.6868630834,0,0,5157.90315911931,0,0,0,0,0,74741.1661597277,0,0,0,0,0,29688.0810785036,0,0,0,0,0,0,0,0,0,0,0,0,383141386.746135,0,0,0,0
2026-02-28,0,5395.35593290539,0,0,0,0,0,0,129582.627761717,0,0,0,0,63796.195350537,0,0,5123.32342061064,0,0,0,0,0,74307.0663878841,0,0,0,0,0,29774.2479285316,0,0,0,0,0,0,0,0,0,0,0,0,380967063.740787,0,0,0,0
2026-03-31,0,5402.1078743058,0,0,0,0,0,0,129233.59373775,0,0,0,0,63646.0108368209,0,0,5120.06866396943,0,0,0,0,0,74118.2750120647,0,0,0,0,0,29883.752603184,0,0,0,0,0,0,0,0,0,0,0,0,378896234.936217,0,0,0,0
