"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
2025-06-30,0,37838.5133992844,0,0,0,0,0,0,628596.740858624,0,0,0,0,317860.153752086,0,0,48939.2363822575,0,0,0,0,0,352996.45627315,0,0,0,0,0,172374.046418135,0,0,0,0,0,0,0,0,0,0,0,0,3299787052.8769,0,0,0,0
2025-07-31,0,37444.0745485451,0,0,0,0,0,0,626472.649367662,0,0,0,0,316806.127807988,0,0,48030.8171791521,0,0,0,0,0,351633.14145021,0,0,0,0,0,172737.313754099,0,0,0,0,0,0,0,0,0,0,0,0,3280177383.20218,0,0,0,0
2025-08-31,0,37337.0062341571,0,0,0,0,0,0,627221.135778085,0,0,0,0,317128.378720723,0,0,47404.4499880162,0,0,0,0,0,352412.25718626,0,0,0,0,0,173068.735274252,0,0,0,0,0,0,0,0,0,0,0,0,3265335378.44165,0,0,0,0
2025-09-30,0,37041.6583605559,0,0,0,0,0,0,626732.58932645,0,0,0,0,316888.948763321,0,0,46656.2401117179,0,0,0,0,0,352121.965429344,0,0,0,0,0,173533.65669608,0,0,0,0,0,0,0,0,0,0,0,0,3248524745.27483,0,0,0,0
2025-10-31,0,36784.3865713764,0,0,0,0,0,0,625621.277367008,0,0,0,0,316371.076134338,0,0,45955.4170628196,0,0,0,0,0,351411.709420513,0,0,0,0,0,174015.93898924,0,0,0,0,0,0,0,0,0,0,0,0,3230490466.23257,0,0,0,0
2025-11-30,0,36608.5208453698,0,0,0,0,0,0,625734.161915611,0,0,0,0,316333.486475093,0,0,45349.7795702006,0,0,0,0,0,351860.219191134,0,0,0,0,0,174293.938396406,0,0,0,0,0,0,0,0,0,0,0,0,3215696225.70536,0,0,0,0
2025-12-31,0,36535.5093918273,0,0,0,0,0,0,627293.734137859,0,0,0,0,317117.137926901,0,0,44855.6646806279,0,0,0,0,0,352875.141807403,0,0,0,0,0,174722.899352988,0,0,0,0,0,0,0,0,0,0,0,0,3203401228.88856,0,0,0,0
2026-01-31,0,36322.678323874,0,0,0,0,0,0,629445.499117001,0,0,0,0,318063.092247587,0,0,44269.2319507131,0,0,0,0,0,354174.145980981,0,0,0,0,0,175446.600410688,0,0,0,0,0,0,0,0,0,0,0,0,3192939754.16229,0,0,0,0
2026-02-28,0,35998.8988649489,0,0,0,0,0,0,628080.073617263,0,0,0,0,317257.604757884,0,0,43553.8423710562,0,0,0,0,0,353760.539674223,0,0,0,0,0,175866.497836614,0,0,0,0,0,0,0,0,0,0,0,0,3174993470.6347,0,0,0,0
2026-03-31,0,35735.2987213598,0,0,0,0,0,0,628130.250980652,0,0,0,0,317114.921164848,0,0,42896.7133419204,0,0,0,0,0,354032.83888377,0,0,0,0,0,176263.622335019,0,0,0,0,0,0,0,0,0,0,0,0,3159768979.40452,0,0,0,0
