ProjM,NominalForwardRate,RealForwardRate
124,0.1150698808,0.02338672675
125,0.1154043791,0.0233578323
126,0.1157498712,0.02332799072
127,0.1160899048,0.02329862303
128,0.1164189941,0.02327020288
129,0.1167481064,0.02324178293
130,0.1170717577,0.02440033667
131,0.1174064028,0.02438974327
132,0.1177520472,0.02437880257
133,0.118086743,0.02436820922
134,0.118426951,0.02435744224
135,0.118756209,0.02434702261
136,0.119090978,0.02433642934
137,0.1194312612,0.02432566245
138,0.1197551023,0.02431541656
139,0.1200954337,0.02430464971
140,0.1204303023,0.02429405656
141,0.1207432334,0.02428415806
142,0.1210781478,0.02427356496
143,0.1214240696,0.02426262457
144,0.1217535433,0.02425220518
145,0.1220885315,0.02424161216
146,0.1224345295,0.02423067185
147,0.1227585834,0.0242204262
148,0.1230936445,0.02420983326
149,0.1234397186,0.02419889304
150,0.1237748303,0.02418830016
151,0.1241154608,0.02417753365
152,0.1244396332,0.02416728813
153,0.1247528376,0.02415738994
154,0.1250880445,0.02414679717
155,0.1254342682,0.02413585712
156,0.1257585334,0.0241256117
157,0.126093813,0.02411501901
158,0.1264401126,0.02410407904
159,0.1267754426,0.02409348641
160,0.1271162949,0.02408272015
161,0.1274461763,0.02407230122
162,0.1277815789,0.02406170866
163,0.1281280047,0.02405076884
164,0.1284524591,0.02404052363
165,0.1144285015,0.02403027846
166,0.1145897286,0.02401968601
167,0.1147483182,0.02400926724
168,0.1149095566,0.02399867485
169,0.1150734442,0.02398790884
170,0.1152320509,0.02397749015
171,0.1153933064,0.02396689784
172,0.1155598553,0.02395595827
173,0.1157158354,0.0239457133
174,0.1158771081,0.02393512107
175,0.1160436749,0.02392418159
176,0.1161970276,0.02391411035
177,0.1163583175,0.0239035182
178,0.116524902,0.0238925788
179,0.1166862038,0.02388198671
180,0.1168475115,0.02387139465
181,0.1170061803,0.02386097626
182,0.1171701438,0.02385021061
183,0.1173341135,0.02383944499
184,0.1174901546,0.02382920032
185,0.1176514907,0.02381860839
186,0.1178181227,0.02380766922
187,0.1179821158,0.02379690371
188,0.1181381793,0.02378665914
189,0.1182942479,0.0237764146
190,0.1184529675,0.02376599645
191,0.1186143378,0.02375540469
192,0.1187783597,0.02374463932
193,0.1189344506,0.02373439488
194,0.1190984837,0.02372362956
195,0.119265169,0.02371269065
196,0.1194265684,0.02370209902
197,0.1195879735,0.02369150743
198,0.1197467383,0.02126475975
199,0.1199108009,0.02049097561
200,0.1200695771,0.02044919375
201,0.1202257121,0.02040810864
202,0.1203818527,0.02036702396
203,0.1205432915,0.020324547
204,0.1207100298,0.02028067784
205,0.1208714805,0.02023820179
206,0.1210355837,0.02019502988
207,0.1211943991,0.02015325104
208,0.1213558668,0.02011077632
209,0.1215199877,0.02006760576
210,0.1216761726,0.02002652453
211,0.1218403047,0.01998335484
212,0.1220017957,0.01994088192
213,0.1221553495,0.01990049822
214,0.1223168514,0.01985802615
215,0.1224810068,0.01981485827
216,0.1226398725,0.01977308335
217,0.1228013915,0.0197306126
218,0.1229682123,0.01968674985
219,0.123124447,0.01964567247
220,0.123285983,0.01960320305
221,0.1234528216,0.01955934168
222,0.1236143694,0.01951687318
223,0.1237785715,0.01947370892
224,0.1239374824,0.01943193751
225,0.1240963986,0.01939016652
226,0.1208831576,0.01934769979
227,0.1210126507,0.01930592966
228,0.1211443057,0.01926346381
229,0.121278123,0.01922030225
230,0.1214076274,0.01917853345
231,0.1215392938,0.01913606892
232,0.1216752813,0.01909221259
233,0.1218026384,0.01905114123
234,0.1219343162,0.01900867803
235,0.1220703156,0.01896482309
236,0.1221955249,0.01892444912
237,0.1223250552,0.01888268334
238,0.1224589073,0.01883952584
239,0.1225862862,0.01879845703
240,0.1227179868,0.01875599648
241,0.1228540095,0.01871214426
242,0.122987877,0.01866898857
243,0.1231195893,0.01862652939
244,0.123249146,0.0185847667
245,0.1233808657,0.01854230839
246,0.1235147487,0.01849915451
247,0.1236443168,0.01845739313
248,0.1237674097,0.02654707949
249,0.1238991443,0.02755449264
250,0.1240352023,0.02758669482
251,0.1241669448,0.02761787495
252,0.1242986911,0.02764905531
253,0.1244282813,0.02767972475
254,0.124562195,0.02771141674
255,0.1246961127,0.02774310898
256,0.1248235542,0.02777326795
257,0.1249553193,0.02780444949
258,0.1250914088,0.02783665362
259,0.1252253419,0.02786834682
260,0.1253527982,0.02789850671
261,0.1254802579,0.0279286668
262,0.1256098817,0.02795933833
263,0.1257416695,0.02799052126
264,0.1258756218,0.02802221565
265,0.1260030962,0.02805237666
266,0.1261370559,0.0280840715
267,0.1262731806,0.02811627782
268,0.1264049875,0.02814746195
269,0.1265367984,0.02817864631
270,0.126666452,0.02820931969
271,0.1268004313,0.02824101575
272,0.1269322535,0.02827220082
273,0.1270597573,0.02830236365
274,0.1271915869,0.02833354918
275,0.1273255815,0.0283652462
276,0.1274552576,0.02839592096
277,0.1275870985,0.0284271072
278,0.1277232662,0.02845931619
279,0.127850792,0.02848948039
280,0.1279826443,0.02852066733
281,0.1281188238,0.02855287705
282,0.1282506838,0.02858406447
283,0.1283847094,0.02861576341
284,0.1285122536,0.02864592876
285,0.1286354776,0.02867507175
286,0.1287673524,0.02870626009
287,0.1289035551,0.02873847126
288,0.1290311138,0.0287686375
289,0.1291629999,0.02879982654
290,0.1292992144,0.02883203844
291,0.1294311084,0.02886322797
292,0.1295651684,0.02889492905
293,0.1296949077,0.02892560774
294,0.129826813,0.02895679798
295,0.1299630471,0.02898901109
296,0.1300906351,0.02901917916
297,0.1302182265,0.02904934745
298,0.1303501469,0.02908053862
299,0.1304799083,0.02911121869
300,0.1306118361,0.02914241032
301,0.1307459306,0.02917411354
302,0.1308757032,0.02920479431
303,0.1310076423,0.02923598665
304,0.1311439114,0.02926820194
305,0.1312715322,0.02929837205
306,0.1314034825,0.02932956509
307,0.1315397634,0.02936178111
308,0.1316652318,0.02939144053
309,0.1317950301,0.0294221229
310,0.1319291591,0.02945382826
311,0.1320568015,0.02948399972
312,0.1321887744,0.02951519417
313,0.1323250784,0.02954741163
314,0.1324592227,0.02957911795
315,0.1325912073,0.02961031312
316,0.1327210318,0.02964099712
317,0.1328530237,0.02967219275
318,0.1329871834,0.02970390003
319,0.1331170191,0.02973458473
320,0.1332468583,0.02976526964
321,0.1333810295,0.02979697763
322,0.1335108762,0.02982766302
323,0.1336428907,0.02985886005
324,0.1337770734,0.02989056877
325,0.1339047669,0.02992074341
326,0.134038957,0.02995245258
327,0.1341753156,0.02998467346
328,0.1343073491,0.03001587168
329,0.1344393865,0.03004707014
330,0.1343883813,0.03003684359
331,0.1343373785,0.03002661715
332,0.134286378,0.0300163908
333,0.1342353797,0.03000616456
334,0.1341843838,0.02999593842
335,0.1341333901,0.02998571239
336,0.1340823987,0.02997548645
337,0.1340314096,0.02996526062
338,0.1339804229,0.02995503488
339,0.1339294384,0.02994480925
340,0.1338784562,0.02993458372
341,0.1338274763,0.02992435829
342,0.1337764986,0.02991413297
343,0.1337255233,0.02990390774
344,0.1336745503,0.02989368262
345,0.1336235796,0.02988345759
346,0.1335726111,0.02987323267
347,0.1335216449,0.02986300785
348,0.1334706811,0.02985278314
349,0.1334197195,0.02984255852
350,0.1333687602,0.029832334
351,0.1333178032,0.02982210959
352,0.1332668485,0.02981188528
353,0.1332158961,0.02980166107
354,0.133164946,0.02979143696
355,0.1331139982,0.02978121295
356,0.1330630526,0.02977098905
357,0.1330121094,0.02976076524
358,0.1329611684,0.02975054154
359,0.1329102298,0.02974031794
360,0.1328592934,0.02973009444
361,0.1328083593,0.02971987104
362,NA,NA
