ProjM,NominalForwardRate,RealForwardRate
221,0.1232629607,0.04222311976
222,0.1231898906,0.0422289184
223,0.1231156239,0.04223481212
224,0.123044952,0.04224042067
225,0.1229766767,0.0422458391
226,0.1229036113,0.04225163778
227,0.1228281516,0.04225762659
228,0.1227574842,0.04226323516
229,0.1226844224,0.04226903387
230,0.1226089664,0.0422750227
231,0.1225359071,0.04228082142
232,0.1224616513,0.04228671521
233,0.122389792,0.04229241889
234,0.1223167363,0.04229821763
235,0.1222412865,0.04230420651
236,0.1221706284,0.04230981515
237,0.1220999714,0.04231542379
238,0.1220269204,0.04232122257
239,0.1219550681,0.04232692629
240,0.1218820195,0.04233272508
241,0.1218077746,0.04233861895
242,0.1217359259,0.04234432269
243,0.1216628809,0.04235012151
244,0.1215874422,0.04235611046
245,0.1215167945,0.04236171917
246,0.121443753,0.04236751801
247,0.1213683181,0.04237350698
248,0.1212988712,0.04237902065
249,0.1212270306,0.04238472445
250,0.1211527967,0.04239061839
251,0.1210821558,0.04239622715
252,0.1210091215,0.04240202603
253,0.1209336939,0.04240801506
254,0.1208594648,0.04241390903
255,0.1207864342,0.04241970794
256,0.120714602,0.0424254118
257,0.1206415737,0.04243121073
258,0.1205673495,0.04243710473
259,0.1204955208,0.04244280861
260,0.1161466534,0.0424485125
261,0.1155798715,0.04245440653
262,0.1154721581,0.04246011043
263,0.115362652,0.04246590941
264,0.1152513537,0.04247180346
265,0.1151454433,0.04247741233
266,0.1150341503,0.04248330639
267,0.1149210653,0.04248929554
268,0.114811573,0.04249509455
269,0.1147020834,0.04250089358
270,0.1145943914,0.04250659755
271,0.1144831124,0.04251249166
272,0.1143754258,0.04251819564
273,0.1142695365,0.04252380457
274,0.1141636498,0.0425294135
275,0.1140541762,0.04253521258
276,0.1139411164,0.04254120179
277,0.1138316484,0.04254700088
278,0.1137203888,0.04255289505
279,0.1136127208,0.04255859909
280,0.113503261,0.0425643982
281,0.1133920097,0.04257029239
282,0.1132861441,0.04257590139
283,0.1131748981,0.0425817956
284,0.1130654494,0.04258759474
285,0.1129613858,0.04259310869
286,0.1128519423,0.04177843966
287,0.1127407074,0.04169030818
288,0.1126330635,0.04168975148
289,0.1125236281,0.0416891855
290,0.1124106076,0.04168860097
291,0.1123047657,0.04168805354
292,0.1121953384,0.04168748756
293,0.1120823265,0.04168690302
294,0.1119729049,0.04168633704
295,0.1118616923,0.04168576179
296,0.1117558636,0.04168521436
297,0.1116536247,0.0416846855
298,0.1115442138,0.04168411952
299,0.1114312185,0.04168353498
300,0.1113254003,0.04168298756
301,0.1112159975,0.04168242158
302,0.1111030107,0.04168183704
303,0.1109936136,0.04168127106
304,0.1108824258,0.04168069581
305,0.1107748275,0.0416801391
306,0.1106654385,0.04167957313
307,0.1105524659,0.04167898859
308,0.1104466689,0.04167844117
309,0.1104133543,0.04167788447
310,0.1103800406,0.04167730921
311,0.110346728,0.04167676179
312,0.1103134163,0.04167619581
313,0.1102801057,0.04167561127
314,0.110246796,0.04167503602
315,0.1102134874,0.04167447004
316,0.1101801797,0.04167391334
317,0.1101468731,0.04167334736
318,0.1101135675,0.0416727721
319,0.1100802628,0.0416722154
320,0.1100469592,0.04167168654
321,0.1100136565,0.04167112056
322,0.1099803549,0.04167053603
323,0.1099470542,0.04166997005
324,0.1099137546,0.04166940407
325,0.1098804559,0.04166884737
326,0.1098471582,0.04166827212
327,0.1098138616,0.04166769686
328,0.1097805659,0.04166714944
329,0.1097472713,0.04166658346
330,0.1097139776,0.04166599893
331,0.109680685,0.04166542367
332,0.1096473933,0.04166487625
333,0.1096141026,0.04166432883
334,0.109580813,0.04166377213
335,0.1095475243,0.04166320616
336,0.1095142366,0.0416626309
337,0.10948095,0.04166208348
338,0.1094476643,0.04166150823
339,0.1094143796,0.04166092369
340,0.109381096,0.04166035772
341,0.1093478133,0.04165979174
342,0.1093145316,0.04165923504
343,0.1092812509,0.04164079194
344,0.1092479713,0.04162234916
345,0.1092146926,0.0416039067
346,0.1091814149,0.04158546458
347,0.1091481382,0.04156702278
348,0.1091148625,0.0415485813
349,0.1090815879,0.04153014015
350,0.1090483142,0.04151169933
351,0.1090150415,0.04149325884
352,0.1089817698,0.04147481867
353,0.1089484991,0.04145637883
354,0.1089152294,0.04143793931
355,0.1088819607,0.04141950013
356,0.108848693,0.04140106126
357,0.1088154263,0.04138262273
358,0.1087821606,0.04136418452
359,0.1087488959,0.04134574664
360,0.1087156322,0.04132730908
361,0.1086823695,0.04130887185
362,0.1086491078,0.04129043495
363,0.1086158471,0.04127199837
364,0.1085825874,0.04125356212
365,0.1085493286,0.0412351262
366,0.1085160709,0.0412166906
367,0.1084828142,0.04119825533
368,0.1084495585,0.04117982038
369,0.1084163038,0.04116138577
370,0.10838305,0.04114295147
371,0.1083497973,0.04112451751
372,0.1083165456,0.04110608387
373,0.1082832948,0.04108765056
374,0.1082500451,0.04106921757
375,0.1082167964,0.04105078491
376,0.1081835486,0.04103235258
377,0.1081503019,0.04101392057
378,0.1081170561,0.04099548889
379,0.1080838114,0.04097705753
380,0.1080505676,0.0409586265
381,0.1080173249,0.0409401958
382,0.1079840831,0.04092176543
383,0.1079508423,0.04090333538
384,0.1079176026,0.04088490565
385,0.1078843638,0.04086647626
386,0.107851126,0.04084804719
387,0.1078178893,0.04082961844
388,0.1077846535,0.04081119003
389,0.1077514187,0.04079276193
390,0.1077181849,0.04077433417
391,0.1076849522,0.04075590673
392,0.1076517204,0.04073747962
393,0.1076184896,0.04071905283
394,0.1075852598,0.04070062637
395,0.107552031,0.04068220024
396,0.1075188032,0.04066377443
397,0.1074855764,0.04064534895
398,0.1074523506,0.04062692379
399,0.1074191258,0.04060849896
400,0.107385902,0.04059007446
401,0.1073526792,0.04057165028
402,0.1073194573,0.04055322643
403,0.1072862365,0.04053480291
404,0.1072530167,0.04051637971
405,0.1072197979,0.04049795684
406,0.10718658,0.04047953429
407,0.1071533632,0.04046111208
408,0.1071201474,0.04044269018
409,0.1070869325,0.04042426861
410,0.1070537187,0.04040584737
411,0.1070205058,0.04038742646
412,0.106987294,0.04036900587
413,0.1069540831,0.04035058561
414,0.1069208733,0.04033216567
415,0.1068876644,0.04031374606
416,0.1068544565,0.04029532678
417,0.1068212497,0.04027690782
418,0.1067880438,0.04025848919
419,0.1067548389,0.04024007088
420,0.106721635,0.0402216529
421,0.1066884321,0.04020323525
422,0.1066552302,0.04018481792
423,0.1066220293,0.04016640092
424,0.1065888295,0.04014798425
425,0.1065556305,0.0401295679
426,0.1065224326,0.04011115187
427,0.1064892357,0.04009273618
428,0.1064560398,0.04007432081
429,0.1064228449,0.04005590576
430,0.106389651,0.04003749104
431,0.1063564581,0.04001907665
432,0.1063232661,0.04000066258
433,0.1062900752,0.03998224884
434,0.1062568853,0.03996383543
435,0.1062236963,0.03994542234
436,0.1061905084,0.03992700958
437,0.1061573214,0.03990859714
438,0.1061241355,0.03989018503
439,0.1060909505,0.03987177324
440,0.1060577665,0.03985336178
441,0.1060245836,0.03983495065
442,0.1059914016,0.03981653985
443,0.1059582206,0.03979812936
444,0.1059250406,0.03977971921
445,0.1058918616,0.03976130938
446,0.1058586836,0.03974289988
447,0.1058255067,0.0397244907
448,0.1057923307,0.03970608185
449,0.1057591556,0.03968767333
450,0.1057259816,0.03966926513
451,0.1056928086,0.03965085725
452,0.1056596366,0.03963244971
453,0.1056264656,0.03961404248
454,0.1055932955,0.03959563559
455,0.1055601265,0.03957722902
456,0.1055269585,0.03955882278
457,0.1054937914,0.03954041686
458,0.1054606254,0.03952201127
459,0.1054274603,0.039503606
460,0.1053942963,0.03948520106
461,0.1053611332,0.03946679645
462,0.1053279711,0.03944839216
463,0.1052948101,0.0394299882
464,0.10526165,0.03941158456
465,0.1052284909,0.03939318125
466,0.1051953328,0.03937477826
467,0.1051621757,0.0393563756
468,0.1051290196,0.03933797327
469,0.1050958645,0.03931957126
470,0.1050627104,0.03930116958
471,0.1050295573,0.03928276823
472,0.1049964052,0.0392643672
473,0.104963254,0.03924596649
474,0.1049301039,0.03922756611
475,0.1048969548,0.03920916606
476,0.1048638066,0.03919076633
477,0.1048306595,0.03917236693
478,0.1047975133,0.03915396786
479,0.1047643682,0.03913556911
480,0.104731224,0.03911717068
481,0.1046980808,0.03909877259
482,0.1046649386,0.03908037481
483,0.1046317975,0.03906197737
484,0.1045986573,0.03904358025
485,0.1045655181,0.03902518345
486,0.1045323799,0.03900678698
487,0.1044992427,0.03898839084
488,0.1044661065,0.03896999502
489,0.1044329712,0.03895159953
490,0.104399837,0.03893320436
491,0.1043667038,0.03891480952
492,0.1043335715,0.03889641501
493,0.1043004403,0.03887802082
494,0.1042673101,0.03885962695
495,0.1042341808,0.03884123341
496,0.1042010525,0.0388228402
497,0.1041679253,0.03880444731
498,0.104134799,0.03878605475
499,0.1041016737,0.03876766252
500,0.1040685494,0.03874927061
501,0.1040354262,0.03873087902
502,0.1040023039,0.03871248777
503,0.1039691826,0.03869409683
504,0.1039360622,0.03867570623
505,0.1039029429,0.03865731594
506,0.1038698246,0.03863892599
507,0.1038367073,0.03862053636
508,0.1038035909,0.03860214705
509,0.1037704756,0.03858375807
510,0.1037373613,0.03856536942
511,0.1037042479,0.03854698109
512,0.1036711355,0.03852859309
513,0.1036380242,0.03851020541
514,0.1036049138,0.03849181806
515,0.1035718044,0.03847343103
516,0.103538696,0.03845504433
517,0.1035055886,0.03843665796
518,0.1034724822,0.03841827191
519,0.1034393768,0.03839988619
520,0.1034062724,0.03838150079
521,0.103373169,0.03836311572
522,0.1033400666,0.03834473097
523,0.1033069651,0.03832634655
524,0.1032738647,0.03830796245
525,0.1032407652,0.03828957868
526,0.1032076668,0.03827119523
527,0.1031745693,0.03825281212
528,0.1031414729,0.03823442932
529,0.1031083774,0.03821604685
530,0.1030752829,0.03819766471
531,0.1030421894,0.03817928289
532,0.1030090969,0.0381609014
533,0.1029760054,0.03814252023
534,0.1029429149,0.03812413939
535,0.1029098254,0.03810575887
536,0.1028767368,0.03808737868
537,0.1028436493,0.03806899882
538,0.1028105628,0.03805061928
539,0.1027774772,0.03803224007
540,0.1027443927,0.03801386118
541,0.1027113091,0.03799548261
542,0.1026782265,0.03797710438
543,0.1026451449,0.03795872646
544,0.1026120644,0.03794034888
545,0.1025789848,0.03792197161
546,0.1025459062,0.03790359468
547,0.1025128286,0.03788521807
548,0.1024797519,0.03786684178
549,0.1024466763,0.03784846582
550,0.1024136017,0.03783009019
551,0.102380528,0.03781171488
552,0.1023474554,0.03779333989
553,0.1023143837,0.03777496523
554,0.1022813131,0.0377565909
555,0.1022482434,0.03773821689
556,0.1022151747,0.03771984321
557,0.102182107,0.03770146985
558,0.1021490403,0.03768309682
559,0.1021159746,0.03766472411
560,0.1020829099,0.03764635173
561,0.1020498462,0.03762797967
562,0.1020167835,0.03760960794
563,0.1019837217,0.03759123654
564,0.101950661,0.03757286545
565,0.1019176012,0.0375544947
566,0.1018845425,0.03753612427
567,0.1018514847,0.03751775416
568,0.1018184279,0.03749938438
569,0.1017853722,0.03748101493
570,0.1017523174,0.0374626458
571,0.1017192636,0.037444277
572,0.1016862108,0.03742590852
573,0.1016531589,0.03740754037
574,0.1016201081,0.03738917254
575,0.1015870583,0.03737080503
576,0.1015540094,0.03735243786
577,0.1015209616,0.037334071
578,0.1014879147,0.03731570448
579,0.1014548689,0.03729733827
580,0.101421824,0.0372789724
581,0.1013887801,0.03726060685
582,0.1013557372,0.03724224162
583,0.1013226953,0.03722387672
584,0.1012896544,0.03720551214
585,0.1012566145,0.03718714789
586,0.1012235755,0.03716878396
587,0.1011905376,0.03715042036
588,0.1011575007,0.03713205709
589,0.1011244647,0.03711369414
590,0.1010914297,0.03709533151
591,0.1010583958,0.03707696921
592,0.1010253628,0.03705860724
593,0.1009923308,0.03704024559
594,0.1009592998,0.03702188426
595,0.1009262698,0.03700352326
596,0.1008932408,0.03698516259
597,0.1008602127,0.03696680224
598,0.1008271857,0.03694844221
599,0.1007941596,0.03693008251
600,0.1007611346,0.03691172314
601,0.1007281105,0.03689336409
602,0.1006950875,0.03687500536
603,0.1006620654,0.03685664696
604,0.1006290443,0.03683828889
605,0.1005960242,0.03681993114
606,0.1005630051,0.03680157372
607,0.100529987,0.03678321662
608,0.1004969698,0.03676485984
609,0.1004639537,0.03674650339
610,0.1004309385,0.03672814727
611,0.1003979244,0.03670979147
612,0.1003649112,0.036691436
613,0.100331899,0.03667308085
614,0.1002988878,0.03665472602
615,0.1002658776,0.03663637152
616,0.1002328684,0.03661801735
617,0.1001998602,0.0365996635
618,0.100166853,0.03658130998
619,0.1001338468,0.03656295678
620,0.1001008415,0.0365446039
621,0.1000678373,0.03652625135
622,0.100034834,0.03650789913
623,0.1000018317,0.03648954723
624,0.09996883044,0.03647119565
625,0.09993583015,0.0364528444
626,0.09990283084,0.03643449348
627,0.09986983253,0.03641614288
628,0.0998368352,0.0363977926
629,0.09980383887,0.03637944265
630,0.09977084352,0.03636109303
631,0.09973784917,0.03634274373
632,0.09970485581,0.03632439475
633,0.09967186343,0.0363060461
634,0.09963887205,0.03628769778
635,0.09960588165,0.03626934978
636,0.09957289225,0.0362510021
637,0.09953990383,0.03623265475
638,0.0995069164,0.03621430772
639,0.09947392997,0.03619596102
640,0.09944094452,0.03617761465
641,0.09940796006,0.03615926859
642,0.0993749766,0.03614092287
643,0.09934199412,0.03612257746
644,0.09930901263,0.03610423239
645,0.09927603213,0.03608588763
646,0.09924305262,0.03606754321
647,0.0992100741,0.0360491991
648,0.09917709657,0.03603085533
649,0.09914412003,0.03601251187
650,0.09911114448,0.03599416874
651,0.09907816992,0.03597582594
652,0.09904519634,0.03595748346
653,0.09901222376,0.03593914131
654,0.09897925216,0.03592079948
655,0.09894628156,0.03590245797
656,0.09891331194,0.03588411679
657,0.09888034331,0.03586577594
658,0.09884737568,0.03584743541
659,0.09881440903,0.0358290952
660,0.09878144337,0.03581075532
661,0.0987484787,0.03579241577
662,0.09871551501,0.03577407653
663,0.09868255232,0.03575573763
664,0.09864959062,0.03573739904
665,0.0986166299,0.03571906079
666,0.09858367017,0.03570072285
667,0.09855071144,0.03568238525
668,0.09851775369,0.03566404796
669,0.09848479693,0.035645711
670,0.09845184116,0.03562737437
671,0.09841888637,0.03560903806
672,0.09838593258,0.03559070208
673,0.09835297977,0.03557236642
674,0.09832002796,0.03555403108
675,0.09828707713,0.03553569607
676,0.09825412729,0.03551736138
677,0.09822117844,0.03549902702
678,0.09818823057,0.03548069298
679,0.0981552837,0.03546235927
680,0.09812233781,0.03544402588
681,0.09808939292,0.03542569282
682,0.09805644901,0.03540736008
683,0.09802350609,0.03538902767
684,0.09799056416,0.03537069558
685,0.09795762321,0.03535236381
686,0.09792468326,0.03533403237
687,0.09789174429,0.03531570126
688,0.09785880631,0.03529737047
689,0.09782586932,0.03527904
690,0.09779293332,0.03526070986
691,0.0977599983,0.03524238004
692,0.09772706427,0.03522405055
693,0.09769413124,0.03520572138
694,0.09766119918,0.03518739254
695,0.09762826812,0.03516906402
696,0.09759533805,0.03515073582
697,0.09756240896,0.03513240795
698,0.09752948086,0.03511408041
699,0.09749655375,0.03509575318
700,0.09746362763,0.03507742629
701,0.09743070249,0.03505909972
702,0.09739777835,0.03504077347
703,0.09736485519,0.03502244754
704,0.09733193301,0.03500412195
705,0.09729901183,0.03498579667
706,0.09726609163,0.03496747172
707,0.09723317242,0.0349491471
708,0.0972002542,0.03493082279
709,0.09716733697,0.03491249882
710,0.09713442072,0.03489417517
711,0.09710150546,0.03487585184
712,0.09706859119,0.03485752883
713,0.09703567791,0.03483920616
714,0.09700276561,0.0348208838
715,0.0969698543,0.03480256177
716,0.09693694398,0.03478424007
717,0.09690403465,0.03476591868
718,0.0968711263,0.03474759763
719,0.09683821894,0.03472927689
720,0.09680531257,0.03471095649
721,0.09677240718,0.0346926364
722,0.09673950279,0.03467431664
723,0.09670659938,0.03465599721
724,0.09667369695,0.0346376781
725,0.09664079552,0.03461935931
726,0.09660789507,0.03460104085
727,0.0965749956,0.03458272271
728,0.09654209713,0.0345644049
729,0.09650919964,0.03454608741
730,0.09647630314,0.03452777024
731,0.09644340762,0.0345094534
732,0.0964105131,0.03449113689
733,0.09637761956,0.0344728207
734,0.096344727,0.03445450483
735,0.09631183544,0.03443618929
736,0.09627894486,0.03441787407
737,0.09624605526,0.03439955917
738,0.09621316666,0.0343812446
739,0.09618027904,0.03436293036
740,0.0961473924,0.03434461643
741,0.09611450676,0.03432630284
742,0.0960816221,0.03430798956
743,0.09604873842,0.03428967661
744,0.09601585573,0.03427136399
745,0.09598297403,0.03425305169
746,0.09595009332,0.03423473971
747,0.09591721359,0.03421642806
748,0.09588433485,0.03419811673
749,0.0958514571,0.03417980573
750,0.09581858033,0.03416149505
751,0.09578570455,0.03414318469
752,0.09575282975,0.03412487466
753,0.09571995594,0.03410656496
754,0.09568708312,0.03408825557
755,0.09565421128,0.03406994651
756,0.09562134043,0.03405163778
757,0.09558847057,0.03403332937
758,0.09555560169,0.03401502128
759,0.0955227338,0.03399671352
760,0.09548986689,0.03397840608
761,0.09545700097,0.03396009897
762,0.09542413603,0.03394179218
763,0.09539127209,0.03392348572
764,0.09535840912,0.03390517957
765,0.09532554715,0.03388687376
766,0.09529268616,0.03386856826
767,0.09525982615,0.0338502631
768,0.09522696713,0.03383195825
769,0.0951941091,0.03381365373
770,0.09516125205,0.03379534953
771,0.09512839599,0.03377704566
772,0.09509554092,0.03375874211
773,0.09506268683,0.03374043889
774,0.09502983372,0.03372213599
775,0.0949969816,0.03370383341
776,0.09496413047,0.03368553116
777,0.09493128032,0.03366722923
778,0.09489843116,0.03364892763
779,0.09486558298,0.03363062635
780,0.09483273579,0.03361232539
781,0.09479988959,0.03359402476
782,0.09476704437,0.03357572445
783,0.09473420013,0.03355742447
784,0.09470135688,0.03353912481
785,0.09466851462,0.03352082547
786,0.09463567334,0.03350252646
787,0.09460283305,0.03348422777
788,0.09456999374,0.03346592941
789,0.09453715542,0.03344763137
790,0.09450431808,0.03342933365
791,0.09447148173,0.03341103626
792,0.09443864636,0.03339273919
793,0.09440581198,0.03337444245
794,0.09437297858,0.03335614603
795,0.09434014617,0.03333784993
796,0.09430731474,0.03331955416
797,0.0942744843,0.03330125871
798,0.09424165484,0.03328296359
799,0.09420882637,0.03326466879
800,0.09417599888,0.03324637431
801,0.09414317238,0.03322808016
802,0.09411034686,0.03320978633
803,0.09407752233,0.03319149282
804,0.09404469878,0.03317319964
805,0.09401187621,0.03315490679
806,0.09397905463,0.03313661425
807,0.09394623404,0.03311832204
808,0.09391341443,0.03310003016
809,0.09388059581,0.0330817386
810,0.09384777817,0.03306344736
811,0.09381496151,0.03304515645
812,0.09378214584,0.03302686586
813,0.09374933115,0.03300857559
814,0.09371651745,0.03299028565
815,0.09368370473,0.03297199603
816,0.093650893,0.03295370673
817,0.09361808225,0.03293541776
818,0.09358527249,0.03291712912
819,0.09355246371,0.03289884079
820,0.09351965591,0.03288055279
821,0.0934868491,0.03286226512
822,0.09345404327,0.03284397777
823,0.09342123843,0.03282569074
824,0.09338843457,0.03280740403
825,0.09335563169,0.03278911765
826,0.0933228298,0.0327708316
827,0.0932900289,0.03275254586
828,0.09325722897,0.03273426046
829,0.09322443003,0.03271597537
830,0.09319163208,0.03269769061
831,0.09315883511,0.03267940617
832,0.09312603912,0.03266112206
833,0.09309324412,0.03264283827
834,0.0930604501,0.0326245548
835,0.09302765707,0.03260627166
836,0.09299486501,0.03258798884
837,0.09296207395,0.03256970634
838,0.09292928386,0.03255142417
839,0.09289649476,0.03253314232
840,0.09286370665,0.0325148608
841,0.09283091952,0.0324965796
842,0.09279813337,0.03247829872
843,0.0927653482,0.03246001817
844,0.09273256402,0.03244173794
845,0.09269978082,0.03242345803
846,0.09266699861,0.03240517845
847,0.09263421738,0.03238689919
848,0.09260143713,0.03236862025
849,0.09256865786,0.03235034164
850,0.09253587958,0.03233206335
851,0.09250310229,0.03231378539
852,0.09247032597,0.03229550775
853,0.09243755064,0.03227723043
854,0.09240477629,0.03225895344
855,0.09237200293,0.03224067677
856,0.09233923055,0.03222240042
857,0.09230645915,0.0322041244
858,0.09227368874,0.0321858487
859,0.09224091931,0.03216757332
860,0.09220815086,0.03214929827
861,0.09217538339,0.03213102354
862,0.09214261691,0.03211274914
863,0.09210985141,0.03209447506
864,0.0920770869,0.0320762013
865,0.09204432336,0.03205792787
866,0.09201156081,0.03203965476
867,0.09197879925,0.03202138197
868,0.09194603866,0.03200310951
869,0.09191327906,0.03198483737
870,0.09188052044,0.03196656555
871,0.09184776281,0.03194829406
872,0.09181500615,0.03193002289
873,0.09178225048,0.03191175204
874,0.09174949579,0.03189348152
875,0.09171674209,0.03187521132
876,0.09168398937,0.03185694144
