ProjM,NominalForwardRate,RealForwardRate
880,0.1000792374,0.03724317369
881,0.1000368843,0.03721883274
882,0.09999453285,0.03719449235
883,0.09995218302,0.03717015254
884,0.09990983483,0.0371458133
885,0.09986748826,0.03712147463
886,0.09982514333,0.03709713653
887,0.09978280003,0.037072799
888,0.09974045835,0.03704846204
889,0.09969811831,0.03702412566
890,0.09965577989,0.03699978984
891,0.09961344311,0.0369754546
892,0.09957110796,0.03695111993
893,0.09952877443,0.03692678583
894,0.09948644254,0.0369024523
895,0.09944411228,0.03687811934
896,0.09940178364,0.03685378695
897,0.09935945664,0.03682945513
898,0.09931713126,0.03680512388
899,0.09927480752,0.03678079321
900,0.0992324854,0.0367564631
901,0.09919016491,0.03673213357
902,0.09914784606,0.03670780461
903,0.09910552883,0.03668347622
904,0.09906321323,0.0366591484
905,0.09902089926,0.03663482115
906,0.09897858692,0.03661049447
907,0.09893627621,0.03658616836
908,0.09889396712,0.03656184282
909,0.09885165967,0.03653751786
910,0.09880935385,0.03651319346
911,0.09876704965,0.03648886964
912,0.09872474708,0.03646454638
913,0.09868244614,0.0364402237
914,0.09864014683,0.03641590159
915,0.09859784915,0.03639158005
916,0.0985555531,0.03636725907
917,0.09851325867,0.03634293867
918,0.09847096588,0.03631861885
919,0.09842867471,0.03629429959
920,0.09838638517,0.0362699809
921,0.09834409726,0.03624566278
922,0.09830181097,0.03622134523
923,0.09825952632,0.03619702826
924,0.09821724329,0.03617271185
925,0.09817496189,0.03614839602
926,0.09813268212,0.03612408076
927,0.09809040397,0.03609976606
928,0.09804812746,0.03607545194
929,0.09800585257,0.03605113839
930,0.09796357931,0.03602682541
931,0.09792130767,0.03600251299
932,0.09787903767,0.03597820115
933,0.09783676929,0.03595388988
934,0.09779450254,0.03592957918
935,0.09775223741,0.03590526906
936,0.09770997392,0.0358809595
937,0.09766771205,0.03585665051
938,0.0976254518,0.03583234209
939,0.09758319319,0.03580803424
940,0.0975409362,0.03578372697
941,0.09749868084,0.03575942026
942,0.0974564271,0.03573511413
943,0.09741417499,0.03571080856
944,0.09737192451,0.03568650356
945,0.09732967566,0.03566219914
946,0.09728742843,0.03563789529
947,0.09724518283,0.035613592
948,0.09720293885,0.03558928929
949,0.0971606965,0.03556498714
950,0.09711845578,0.03554068557
951,0.09707621668,0.03551638457
952,0.09703397921,0.03549208414
953,0.09699174337,0.03546778427
954,0.09694950915,0.03544348498
955,0.09690727656,0.03541918626
956,0.09686504559,0.03539488811
957,0.09682281625,0.03537059053
958,0.09678058854,0.03534629352
959,0.09673836245,0.03532199707
960,0.09669613799,0.0352977012
961,0.09665391515,0.0352734059
962,0.09661169394,0.03524911117
963,0.09656947435,0.03522481701
964,0.09652725639,0.03520052342
965,0.09648504006,0.0351762304
966,0.09644282535,0.03515193795
967,0.09640061226,0.03512764607
968,0.0963584008,0.03510335476
969,0.09631619097,0.03507906402
970,0.09627398276,0.03505477385
971,0.09623177617,0.03503048425
972,0.09618957121,0.03500619522
973,0.09614736788,0.03498190676
974,0.09610516617,0.03495761887
975,0.09606296609,0.03493333155
976,0.09602076763,0.0349090448
977,0.09597857079,0.03488475862
978,0.09593637558,0.03486047301
979,0.09589418199,0.03483618797
980,0.09585199003,0.0348119035
981,0.09580979969,0.0347876196
982,0.09576761098,0.03476333627
983,0.09572542389,0.03473905351
984,0.09568323843,0.03471477132
985,0.09564105459,0.0346904897
986,0.09559887237,0.03466620864
987,0.09555669178,0.03464192816
988,0.09551451281,0.03461764825
989,0.09547233546,0.03459336891
990,0.09543015974,0.03456909014
991,0.09538798565,0.03454481193
992,0.09534581317,0.0345205343
993,0.09530364232,0.03449625724
994,0.0952614731,0.03447198075
995,0.09521930549,0.03444770482
996,0.09517713952,0.03442342947
997,0.09513497516,0.03439915468
998,0.09509281243,0.03437488047
999,0.09505065132,0.03435060682
1000,0.09500849183,0.03432633375
1001,0.09496633397,0.03430206124
1002,0.09492417773,0.03427778931
1003,0.09488202311,0.03425351794
1004,0.09483987012,0.03422924714
1005,0.09479771875,0.03420497692
1006,0.094755569,0.03418070726
1007,0.09471342087,0.03415643817
1008,0.09467127437,0.03413216965
1009,0.09462912949,0.0341079017
1010,0.09458698624,0.03408363432
1011,0.0945448446,0.03405936751
1012,0.09450270459,0.03403510127
1013,0.0944605662,0.0340108356
1014,0.09441842943,0.0339865705
1015,0.09437629428,0.03396230597
1016,0.09433416076,0.033938042
1017,0.09429202886,0.03391377861
1018,0.09424989858,0.03388951578
1019,0.09420776992,0.03386525353
1020,0.09416564289,0.03384099184
1021,0.09412351748,0.03381673073
1022,0.09408139369,0.03379247018
1023,0.09403927152,0.0337682102
1024,0.09399715097,0.0337439508
1025,0.09395503204,0.03371969196
1026,0.09391291474,0.03369543369
1027,0.09387079905,0.03367117599
1028,0.09382868499,0.03364691886
1029,0.09378657255,0.03362266229
1030,0.09374446173,0.0335984063
1031,0.09370235254,0.03357415088
1032,0.09366024496,0.03354989602
1033,0.093618139,0.03352564174
1034,0.09357603467,0.03350138802
1035,0.09353393196,0.03347713488
1036,0.09349183087,0.0334528823
1037,0.09344973139,0.03342863029
1038,0.09340763354,0.03340437885
1039,0.09336553731,0.03338012798
1040,0.0933234427,0.03335587768
1041,0.09328134972,0.03333162795
1042,0.09323925835,0.03330737878
1043,0.0931971686,0.03328313019
1044,0.09315508047,0.03325888217
1045,0.09311299397,0.03323463471
1046,0.09307090908,0.03321038782
1047,0.09302882582,0.0331861415
1048,0.09298674417,0.03316189576
1049,0.09294466415,0.03313765058
1050,0.09290258574,0.03311340597
1051,0.09286050895,0.03308916192
1052,0.09281843379,0.03306491845
1053,0.09277636024,0.03304067555
1054,0.09273428832,0.03301643321
1055,0.09269221801,0.03299219144
1056,0.09265014933,0.03296795025
1057,0.09260808226,0.03294370962
1058,0.09256601681,0.03291946956
1059,0.09252395299,0.03289523007
1060,0.09248189078,0.03287099115
1061,0.09243983019,0.03284675279
1062,0.09239777122,0.03282251501
1063,0.09235571387,0.03279827779
1064,0.09231365814,0.03277404115
1065,0.09227160403,0.03274980507
1066,0.09222955153,0.03272556956
1067,0.09218750066,0.03270133462
1068,0.09214545141,0.03267710025
1069,0.09210340377,0.03265286644
1070,0.09206135775,0.03262863321
1071,0.09201931336,0.03260440054
1072,0.09197727058,0.03258016845
1073,0.09193522942,0.03255593692
1074,0.09189318987,0.03253170596
1075,0.09185115195,0.03250747557
1076,0.09180911565,0.03248324574
1077,0.09176708096,0.03245901649
1078,0.09172504789,0.0324347878
1079,0.09168301644,0.03241055969
1080,0.09164098661,0.03238633214
1081,0.09159895839,0.03236210516
1082,0.0915569318,0.03233787875
1083,0.09151490682,0.03231365291
1084,0.09147288346,0.03228942763
1085,0.09143086172,0.03226520293
1086,0.0913888416,0.03224097879
1087,0.09134682309,0.03221675522
1088,0.0913048062,0.03219253222
1089,0.09126279093,0.03216830979
1090,0.09122077728,0.03214408792
1091,0.09117876524,0.03211986663
1092,0.09113675482,0.0320956459
1093,0.09109474602,0.03207142574
1094,0.09105273884,0.03204720615
1095,0.09101073327,0.03202298713
1096,0.09096872932,0.03199876868
1097,0.09092672699,0.0319745508
1098,0.09088472628,0.03195033348
1099,0.09084272718,0.03192611673
1100,0.0908007297,0.03190190055
1101,0.09075873384,0.03187768494
1102,0.09071673959,0.0318534699
1103,0.09067474696,0.03182925542
1104,0.09063275595,0.03180504151
1105,0.09059076655,0.03178082818
1106,0.09054877877,0.0317566154
1107,0.0905067926,0.0317324032
1108,0.09046480806,0.03170819157
1109,0.09042282513,0.0316839805
1110,0.09038084381,0.03165977001
1111,0.09033886411,0.03163556008
1112,0.09029688603,0.03161135071
1113,0.09025490957,0.03158714192
1114,0.09021293472,0.0315629337
1115,0.09017096148,0.03153872604
1116,0.09012898986,0.03151451895
1117,0.09008701986,0.03149031243
1118,0.09004505148,0.03146610648
1119,0.09000308471,0.03144190109
1120,0.08996111955,0.03141769627
1121,0.08991915601,0.03139349203
1122,0.08987719409,0.03136928834
1123,0.08983523378,0.03134508523
1124,0.08979327509,0.03132088269
1125,0.08975131801,0.03129668071
1126,0.08970936255,0.0312724793
1127,0.08966740871,0.03124827846
1128,0.08962545648,0.03122407819
1129,0.08958350586,0.03119987848
1130,0.08954155686,0.03117567935
1131,0.08949960947,0.03115148078
1132,0.0894576637,0.03112728277
1133,0.08941571955,0.03110308534
1134,0.08937377701,0.03107888847
1135,0.08933183608,0.03105469218
1136,0.08928989677,0.03103049645
1137,0.08924795907,0.03100630128
1138,0.08920602299,0.03098210669
1139,0.08916408852,0.03095791266
1140,0.08912215567,0.0309337192
1141,0.08908022443,0.03090952631
1142,0.08903829481,0.03088533399
1143,0.0889963668,0.03086114223
1144,0.0889544404,0.03083695105
1145,0.08891251562,0.03081276042
1146,0.08887059245,0.03078857037
1147,0.0888286709,0.03076438089
1148,0.08878675096,0.03074019197
1149,0.08874483263,0.03071600362
1150,0.08870291592,0.03069181584
1151,0.08866100082,0.03066762862
1152,0.08861908734,0.03064344198
1153,0.08857717547,0.0306192559
1154,0.08853526521,0.03059507038
1155,0.08849335657,0.03057088544
1156,0.08845144954,0.03054670106
1157,0.08840954412,0.03052251725
1158,0.08836764032,0.03049833401
1159,0.08832573813,0.03047415134
1160,0.08828383755,0.03044996923
1161,0.08824193859,0.03042578769
1162,0.08820004124,0.03040160672
1163,0.0881581455,0.03037742632
1164,0.08811625138,0.03035324648
1165,0.08807435887,0.03032906721
1166,0.08803246797,0.03030488851
1167,0.08799057868,0.03028071037
1168,0.08794869101,0.03025653281
1169,0.08790680495,0.03023235581
1170,0.0878649205,0.03020817938
1171,0.08782303767,0.03018400351
1172,0.08778115644,0.03015982821
1173,0.08773927683,0.03013565348
1174,0.08769739884,0.03011147932
1175,0.08765552245,0.03008730572
1176,0.08761364768,0.03006313269
1177,0.08757177452,0.03003896023
1178,0.08752990297,0.03001478834
1179,0.08748803303,0.02999061701
1180,0.08744616471,0.02996644625
1181,0.08740429799,0.02994227606
1182,0.08736243289,0.02991810644
1183,0.0873205694,0.02989393738
1184,0.08727870752,0.02986976889
1185,0.08723684726,0.02984560096
1186,0.0871949886,0.02982143361
1187,0.08715313156,0.02979726682
1188,0.08711127613,0.02977310059
1189,0.08706942231,0.02974893494
1190,0.0870275701,0.02972476985
1191,0.08698571951,0.02970060533
1192,0.08694387052,0.02967644138
1193,0.08690202315,0.02965227799
1194,0.08686017738,0.02962811517
1195,0.08681833323,0.02960395292
1196,0.08677649069,0.02957979123
1197,0.08673464976,0.02955563011
1198,0.08669281044,0.02953146956
1199,0.08665097273,0.02950730958
1200,0.08660913663,0.02948315016
1201,0.08656730214,0.02945899131
1202,0.08652546927,0.02943483302
1203,0.086483638,0.02941067531
1204,0.08644180835,0.02938651816
1205,0.0863999803,0.02936236157
1206,0.08635815387,0.02933820556
1207,0.08631632904,0.02931405011
1208,0.08627450583,0.02928989523
1209,0.08623268422,0.02926574091
1210,0.08619086423,0.02924158716
1211,0.08614904584,0.02921743398
1212,0.08610722907,0.02919328136
1213,0.08606541391,0.02916912932
1214,0.08602360035,0.02914497783
1215,0.08598178841,0.02912082692
1216,0.08593997807,0.02909667657
1217,0.08589816935,0.02907252679
1218,0.08585636223,0.02904837757
1219,0.08581455673,0.02902422893
1220,0.08577275283,0.02900008084
1221,0.08573095055,0.02897593333
1222,0.08568914987,0.02895178638
1223,0.0856473508,0.02892764
1224,0.08560555334,0.02890349419
1225,0.08556375749,0.02887934894
1226,0.08552196325,0.02885520426
1227,0.08548017062,0.02883106014
1228,0.0854383796,0.02880691659
1229,0.08539659019,0.02878277361
1230,0.08535480238,0.0287586312
1231,0.08531301619,0.02873448935
1232,0.0852712316,0.02871034807
1233,0.08522944862,0.02868620735
1234,0.08518766725,0.0286620672
1235,0.08514588749,0.02863792762
1236,0.08510410934,0.0286137886
1237,0.0850623328,0.02858965015
1238,0.08502055786,0.02856551227
1239,0.08497878453,0.02854137495
1240,0.08493701282,0.0285172382
1241,0.08489524271,0.02849310202
1242,0.0848534742,0.0284689664
1243,0.08481170731,0.02844483135
1244,0.08476994202,0.02842069687
1245,0.08472817834,0.02839656295
1246,0.08468641627,0.0283724296
1247,0.08464465581,0.02834829681
1248,0.08460289696,0.02832416459
1249,0.08456113971,0.02830003294
1250,0.08451938407,0.02827590185
1251,0.08447763004,0.02825177133
1252,0.08443587761,0.02822764138
1253,0.0843941268,0.02820351199
1254,0.08435237759,0.02817938317
1255,0.08431062999,0.02815525491
1256,0.08426888399,0.02813112722
1257,0.0842271396,0.0281070001
1258,0.08418539682,0.02808287354
1259,0.08414365565,0.02805874755
1260,0.08410191608,0.02803462213
1261,0.08406017812,0.02801049727
1262,0.08401844177,0.02798637298
1263,0.08397670703,0.02796224925
1264,0.08393497389,0.02793812609
1265,0.08389324236,0.0279140035
1266,0.08385151243,0.02788988147
1267,0.08380978411,0.02786576001
1268,0.0837680574,0.02784163911
1269,0.08372633229,0.02781751878
1270,0.08368460879,0.02779339902
1271,0.0836428869,0.02776927982
1272,0.08360116662,0.02774516119
1273,0.08355944793,0.02772104313
1274,0.08351773086,0.02769692563
1275,0.08347601539,0.02767280869
1276,0.08343430153,0.02764869233
1277,0.08339258927,0.02762457652
1278,0.08335087862,0.02760046129
1279,0.08330916958,0.02757634662
1280,0.08326746214,0.02755223251
1281,0.08322575631,0.02752811898
1282,0.08318405208,0.027504006
1283,0.08314234946,0.0274798936
1284,0.08310064844,0.02745578176
1285,0.08305894903,0.02743167048
1286,0.08301725123,0.02740755977
1287,0.08297555503,0.02738344963
1288,0.08293386043,0.02735934005
1289,0.08289216745,0.02733523104
1290,0.08285047606,0.0273111226
1291,0.08280878628,0.02728701472
1292,0.08276709811,0.0272629074
1293,0.08272541154,0.02723880065
1294,0.08268372658,0.02721469447
1295,0.08264204322,0.02719058885
1296,0.08260036146,0.0271664838
1297,0.08255868131,0.02714237932
1298,0.08251700277,0.0271182754
1299,0.08247532583,0.02709417204
1300,0.08243365049,0.02707006925
1301,0.08239197676,0.02704596703
1302,0.08235030464,0.02702186537
1303,0.08230863411,0.02699776428
1304,0.0822669652,0.02697366375
1305,0.08222529788,0.02694956379
1306,0.08218363217,0.0269254644
1307,0.08214196807,0.02690136557
1308,0.08210030557,0.0268772673
1309,0.08205864467,0.02685316961
1310,0.08201698538,0.02682907247
1311,0.08197532769,0.02680497591
1312,0.0819336716,0.0267808799
1313,0.08189201712,0.02675678447
1314,0.08185036424,0.0267326896
1315,0.08180871297,0.02670859529
1316,0.0817670633,0.02668450155
1317,0.08172541523,0.02666040837
1318,0.08168376877,0.02663631576
1319,0.0816421239,0.02661222372
1320,0.08160048065,0.02658813224
1321,0.08155883899,0.02656404133
1322,0.08151719894,0.02653995098
1323,0.0814755605,0.0265158612
1324,0.08143392365,0.02649177198
1325,0.08139228841,0.02646768333
1326,0.08135065477,0.02644359524
1327,0.08130902274,0.02641950772
1328,0.0812673923,0.02639542076
1329,0.08122576347,0.02637133437
1330,0.08118413625,0.02634724854
1331,0.08114251062,0.02632316328
1332,0.0811008866,0.02629907859
1333,0.08105926418,0.02627499446
1334,0.08101764336,0.02625091089
1335,0.08097602415,0.02622682789
1336,0.08093440653,0.02620274546
1337,0.08089279052,0.02617866359
1338,0.08085117612,0.02615458228
1339,0.08080956331,0.02613050154
1340,0.08076795211,0.02610642137
1341,0.08072634251,0.02608234176
1342,0.08068473451,0.02605826272
1343,0.08064312811,0.02603418424
1344,0.08060152331,0.02601010632
1345,0.08055992012,0.02598602897
1346,0.08051831853,0.02596195219
1347,0.08047671854,0.02593787597
1348,0.08043512015,0.02591380032
1349,0.08039352336,0.02588972523
1350,0.08035192817,0.0258656507
1351,0.08031033459,0.02584157675
1352,0.08026874261,0.02581750335
1353,0.08022715222,0.02579343052
1354,0.08018556344,0.02576935826
1355,0.08014397626,0.02574528656
1356,0.08010239068,0.02572121542
1357,0.08006080671,0.02569714485
1358,0.08001922433,0.02567307485
1359,0.07997764356,0.02564900541
1360,0.07993606438,0.02562493653
1361,0.07989448681,0.02560086822
1362,0.07985291083,0.02557680048
1363,0.07981133646,0.0255527333
1364,0.07976976369,0.02552866668
1365,0.07972819252,0.02550460063
1366,0.07968662295,0.02548053514
1367,0.07964505498,0.02545647022
1368,0.07960348861,0.02543240587
1369,0.07956192384,0.02540834207
1370,0.07952036067,0.02538427885
1371,0.0794787991,0.02536021618
1372,0.07943723913,0.02533615409
1373,0.07939568076,0.02531209255
1374,0.07935412399,0.02528803158
1375,0.07931256882,0.02526397118
1376,0.07927101525,0.02523991134
1377,0.07922946328,0.02521585207
1378,0.07918791291,0.02519179335
1379,0.07914636414,0.02516773521
1380,0.07910481697,0.02514367763
1381,0.0790632714,0.02511962061
1382,0.07902172743,0.02509556416
1383,0.07898018506,0.02507150827
1384,0.07893864429,0.02504745295
1385,0.07889710511,0.02502339819
1386,0.07885556754,0.024999344
1387,0.07881403157,0.02497529037
1388,0.07877249719,0.0249512373
1389,0.07873096441,0.0249271848
1390,0.07868943324,0.02490313287
1391,0.07864790366,0.02487908149
1392,0.07860637568,0.02485503069
1393,0.0785648493,0.02483098044
1394,0.07852332452,0.02480693076
1395,0.07848180133,0.02478288165
1396,0.07844027975,0.0247588331
1397,0.07839875976,0.02473478512
1398,0.07835724137,0.02471073769
1399,0.07831572459,0.02468669084
1400,0.07827420939,0.02466264455
1401,0.0782326958,0.02463859882
1402,0.07819118381,0.02461455365
1403,0.07814967341,0.02459050905
1404,0.07810816461,0.02456646502
1405,0.07806665741,0.02454242155
1406,0.07802515181,0.02451837864
1407,0.07798364781,0.0244943363
1408,0.0779421454,0.02447029452
1409,0.0779006446,0.0244462533
1410,0.07785914539,0.02442221265
1411,0.07781764777,0.02439817257
1412,0.07777615176,0.02437413305
1413,0.07773465734,0.02435009409
1414,0.07769316452,0.0243260557
1415,0.0776516733,0.02430201787
1416,0.07761018368,0.0242779806
1417,0.07756869565,0.0242539439
1418,0.07752720922,0.02422990776
1419,0.07748572438,0.02420587219
1420,0.07744424115,0.02418183718
1421,0.07740275951,0.02415780273
1422,0.07736127947,0.02413376885
1423,0.07731980102,0.02410973554
1424,0.07727832418,0.02408570278
1425,0.07723684893,0.02406167059
1426,0.07719537527,0.02403763897
1427,0.07715390322,0.02401360791
1428,0.07711243275,0.02398957741
1429,0.07707096389,0.02396554748
1430,0.07702949662,0.02394151811
1431,0.07698803095,0.0239174893
1432,0.07694656688,0.02389346106
1433,0.0769051044,0.02386943338
1434,0.07686364352,0.02384540627
1435,0.07682218423,0.02382137972
1436,0.07678072654,0.02379735373
1437,0.07673927045,0.02377332831
1438,0.07669781595,0.02374930345
1439,0.07665636305,0.02372527916
1440,0.07661491175,0.02370125543
1441,0.07657346204,0.02367723226
1442,0.07653201392,0.02365320966
1443,0.07649056741,0.02362918762
1444,0.07644912248,0.02360516614
1445,0.07640767916,0.02358114523
1446,0.07636623743,0.02355712488
1447,0.07632479729,0.02353310509
1448,0.07628335875,0.02350908587
1449,0.07624192181,0.02348506721
1450,0.07620048646,0.02346104912
1451,0.0761590527,0.02343703159
1452,0.07611762054,0.02341301462
1453,0.07607618998,0.02338899822
1454,0.07603476101,0.02336498238
1455,0.07599333364,0.0233409671
1456,0.07595190786,0.02331695239
1457,0.07591048368,0.02329293824
1458,0.07586906109,0.02326892466
1459,0.07582764009,0.02324491164
1460,0.07578622069,0.02322089918
1461,0.07574480289,0.02319688728
1462,0.07570338668,0.02317287595
1463,0.07566197206,0.02314886518
1464,0.07562055904,0.02312485498
1465,0.07557914762,0.02310084534
1466,0.07553773778,0.02307683626
1467,0.07549632955,0.02305282775
1468,0.0754549229,0.0230288198
1469,0.07541351785,0.02300481241
1470,0.0753721144,0.02298080559
1471,0.07533071253,0.02295679933
1472,0.07528931227,0.02293279363
1473,0.07524791359,0.02290878849
1474,0.07520651651,0.02288478392
1475,0.07516512103,0.02286077992
1476,0.07512372713,0.02283677647
1477,0.07508233484,0.02281277359
1478,0.07504094413,0.02278877127
1479,0.07499955502,0.02276476952
1480,0.0749581675,0.02274076833
1481,0.07491678158,0.0227167677
1482,0.07487539725,0.02269276764
1483,0.07483401451,0.02266876814
1484,0.07479263336,0.0226447692
1485,0.07475125381,0.02262077082
1486,0.07470987585,0.02259677301
1487,0.07466849949,0.02257277576
1488,0.07462712471,0.02254877908
1489,0.07458575154,0.02252478296
1490,0.07454437995,0.0225007874
1491,0.07450300995,0.0224767924
1492,0.07446164155,0.02245279797
1493,0.07442027475,0.0224288041
1494,0.07437890953,0.02240481079
1495,0.07433754591,0.02238081805
1496,0.07429618388,0.02235682587
1497,0.07425482344,0.02233283425
1498,0.07421346459,0.0223088432
1499,0.07417210734,0.0222848527
1500,0.07413075168,0.02226086278
1501,0.07408939761,0.02223687341
1502,0.07404804513,0.02221288461
1503,0.07400669425,0.02218889637
1504,0.07396534495,0.02216490869
1505,0.07392399725,0.02214092158
1506,0.07388265114,0.02211693503
1507,0.07384130663,0.02209294904
1508,0.0737999637,0.02206896361
1509,0.07375862237,0.02204497875
1510,0.07371728262,0.02202099445
1511,0.07367594447,0.02199701071
1512,0.07363460791,0.02197302754
1513,0.07359327295,0.02194904493
1514,0.07355193957,0.02192506288
1515,0.07351060779,0.0219010814
1516,0.07346927759,0.02187710047
1517,0.07342794899,0.02185312011
1518,0.07338662198,0.02182914032
1519,0.07334529656,0.02180516108
1520,0.07330397273,0.02178118241
1521,0.07326265049,0.0217572043
1522,0.07322132984,0.02173322675
1523,0.07318001079,0.02170924977
1524,0.07313869332,0.02168527335
1525,0.07309737745,0.02166129749
1526,0.07305606316,0.0216373222
1527,0.07301475047,0.02161334746
1528,0.07297343937,0.02158937329
1529,0.07293212985,0.02156539969
1530,0.07289082193,0.02154142664
1531,0.0728495156,0.02151745416
1532,0.07280821086,0.02149348224
1533,0.07276690771,0.02146951088
1534,0.07272560615,0.02144554008
1535,0.07268430618,0.02142156985
1536,0.0726430078,0.02139760018
1537,0.072601711,0.02137363107
1538,0.0725604158,0.02134966253
1539,0.07251912219,0.02132569455
1540,0.07247783017,0.02130172713
1541,0.07243653974,0.02127776027
1542,0.0723952509,0.02125379397
1543,0.07235396364,0.02122982824
1544,0.07231267798,0.02120586307
1545,0.07227139391,0.02118189846
1546,0.07223011143,0.02115793442
1547,0.07218883053,0.02113397093
1548,0.07214755123,0.02111000801
1549,0.07210627351,0.02108604565
1550,0.07206499738,0.02106208386
1551,0.07202372285,0.02103812262
1552,0.0719824499,0.02101416195
1553,0.07194117854,0.02099020184
1554,0.07189990877,0.0209662423
1555,0.07185864059,0.02094228331
1556,0.07181737399,0.02091832489
1557,0.07177610899,0.02089436703
1558,0.07173484557,0.02087040973
1559,0.07169358375,0.02084645299
1560,0.07165232351,0.02082249682
1561,0.07161106486,0.02079854121
1562,0.0715698078,0.02077458616
1563,0.07152855233,0.02075063167
1564,0.07148729844,0.02072667775
1565,0.07144604615,0.02070272439
1566,0.07140479544,0.02067877158
1567,0.07136354632,0.02065481935
1568,0.07132229879,0.02063086767
1569,0.07128105284,0.02060691655
1570,0.07123980849,0.020582966
1571,0.07119856572,0.02055901601
1572,0.07115732454,0.02053506658
1573,0.07111608495,0.02051111772
1574,0.07107484694,0.02048716941
1575,0.07103361053,0.02046322167
1576,0.0709923757,0.02043927449
1577,0.07095114246,0.02041532787
1578,0.0709099108,0.02039138181
1579,0.07086868074,0.02036743632
1580,0.07082745226,0.02034349139
1581,0.07078622536,0.02031954702
1582,0.07074500006,0.02029560321
1583,0.07070377634,0.02027165996
1584,0.07066255421,0.02024771728
1585,0.07062133367,0.02022377515
1586,0.07058011471,0.02019983359
1587,0.07053889734,0.02017589259
1588,0.07049768156,0.02015195215
1589,0.07045646736,0.02012801228
1590,0.07041525475,0.02010407296
1591,0.07037404373,0.02008013421
1592,0.0703328343,0.02005619602
1593,0.07029162645,0.02003225839
1594,0.07025042018,0.02000832132
1595,0.07020921551,0.01998438482
1596,0.07016801242,0.01996044888
1597,0.07012681091,0.01993651349
1598,0.070085611,0.01991257867
1599,0.07004441267,0.01988864442
1600,0.07000321592,0.01986471072
1601,0.06996202076,0.01984077758
1602,0.06992082719,0.01981684501
1603,0.0698796352,0.019792913
1604,0.0698384448,0.01976898155
1605,0.06979725599,0.01974505066
1606,0.06975606876,0.01972112033
1607,0.06971488311,0.01969719057
1608,0.06967369906,0.01967326136
1609,0.06963251658,0.01964933272
1610,0.0695913357,0.01962540464
1611,0.0695501564,0.01960147712
1612,0.06950897868,0.01957755016
1613,0.06946780255,0.01955362376
1614,0.069426628,0.01952969793
1615,0.06938545504,0.01950577266
1616,0.06934428367,0.01948184794
1617,0.06930311388,0.01945792379
1618,0.06926194567,0.0194340002
1619,0.06922077905,0.01941007718
1620,0.06917961402,0.01938615471
1621,0.06913845057,0.01936223281
1622,0.0690972887,0.01933831146
1623,0.06905612842,0.01931439068
1624,0.06901496973,0.01929047046
1625,0.06897381261,0.0192665508
1626,0.06893265709,0.0192426317
1627,0.06889150315,0.01921871316
1628,0.06885035079,0.01919479519
1629,0.06880920001,0.01917087777
1630,0.06876805082,0.01914696092
1631,0.06872690322,0.01912304463
1632,0.0686857572,0.0190991289
1633,0.06864461276,0.01907521373
1634,0.06860346991,0.01905129912
1635,0.06856232864,0.01902738507
1636,0.06852118896,0.01900347159
1637,0.06848005086,0.01897955866
1638,0.06843891434,0.0189556463
1639,0.06839777941,0.0189317345
1640,0.06835664606,0.01890782326
1641,0.06831551429,0.01888391258
1642,0.06827438411,0.01886000246
1643,0.06823325551,0.0188360929
1644,0.06819212849,0.0188121839
1645,0.06815100306,0.01878827547
1646,0.06810987921,0.01876436759
1647,0.06806875695,0.01874046028
1648,0.06802763627,0.01871655353
1649,0.06798651717,0.01869264734
1650,0.06794539965,0.01866874171
1651,0.06790428372,0.01864483664
1652,0.06786316937,0.01862093213
1653,0.0678220566,0.01859702818
1654,0.06778094542,0.01857312479
1655,0.06773983582,0.01854922197
1656,0.0676987278,0.0185253197
1657,0.06765762136,0.018501418
1658,0.06761651651,0.01847751686
1659,0.06757541324,0.01845361628
1660,0.06753431155,0.01842971626
1661,0.06749321144,0.01840581679
1662,0.06745211292,0.0183819179
1663,0.06741101598,0.01835801956
1664,0.06736992062,0.01833412178
1665,0.06732882684,0.01831022456
1666,0.06728773465,0.01828632791
1667,0.06724664403,0.01826243181
1668,0.067205555,0.01823853628
1669,0.06716446756,0.0182146413
1670,0.06712338169,0.01819074689
1671,0.0670822974,0.01816685304
1672,0.0670412147,0.01814295975
1673,0.06700013358,0.01811906701
1674,0.06695905404,0.01809517484
1675,0.06691797608,0.01807128323
1676,0.0668768997,0.01804739219
1677,0.06683582491,0.0180235017
1678,0.06679475169,0.01799961177
1679,0.06675368006,0.0179757224
1680,0.06671261001,0.0179518336
1681,0.06667154154,0.01792794535
1682,0.06663047465,0.01790405767
1683,0.06658940934,0.01788017054
1684,0.06654834561,0.01785628398
1685,0.06650728347,0.01783239797
1686,0.0664662229,0.01780851253
1687,0.06642516392,0.01778462765
1688,0.06638410651,0.01776074333
1689,0.06634305069,0.01773685956
1690,0.06630199645,0.01771297636
1691,0.06626094379,0.01768909372
1692,0.0662198927,0.01766521164
1693,0.0661788432,0.01764133012
1694,0.06613779528,0.01761744916
1695,0.06609674894,0.01759356877
1696,0.06605570418,0.01756968893
1697,0.066014661,0.01754580965
1698,0.06597361941,0.01752193093
1699,0.06593257939,0.01749805277
1700,0.06589154095,0.01747417518
1701,0.06585050409,0.01745029814
1702,0.06580946881,0.01742642166
1703,0.06576843511,0.01740254575
1704,0.06572740299,0.01737867039
1705,0.06568637245,0.0173547956
1706,0.06564534349,0.01733092136
1707,0.06560431611,0.01730704769
1708,0.06556329031,0.01728317457
1709,0.06552226609,0.01725930202
