ProjM,NominalForwardRate,RealForwardRate
215,0.152554019,0.04394405856
216,0.1528121659,0.04394083346
217,0.1530578348,0.04393776441
218,0.1533160085,0.04393453931
219,0.1535783616,0.0439312622
220,0.1538323994,0.04392808912
221,0.1540864511,0.04392491605
222,0.1543363512,0.043921795
223,0.1545945949,0.04391856991
224,0.1229337777,0.04391539685
225,0.1229033873,0.04391232782
226,0.122871967,0.04390915476
227,0.1228400319,0.04390592968
228,0.1228091271,0.04390280865
229,0.1227777075,0.04389963559
230,0.1227452579,0.04389635851
231,0.1227148689,0.04389328949
232,0.1226834499,0.04389011645
233,0.122651001,0.04388683937
234,0.1226195825,0.04388366633
235,0.1225876491,0.04388044127
236,0.1225572612,0.04387737227
237,0.1225279035,0.0438744073
238,0.1224964858,0.04387123427
239,0.1224640383,0.04386795721
240,0.1224336512,0.04386488822
241,0.1224022342,0.04386171519
242,0.1223697873,0.04385843814
243,0.1223383708,0.04385526512
244,0.1223064394,0.04385204008
245,0.1222755384,0.04384891908
246,0.1222441225,0.04384574607
247,0.1222116768,0.04384246903
248,0.1221812914,0.04383940005
249,0.1221509061,0.04383633108
250,0.1221194911,0.04383315808
251,0.1220885913,0.0438300371
252,0.1220571768,0.0438268641
253,0.1220252474,0.04382363909
254,0.1219943483,0.04382051811
255,0.1219629344,0.04381734512
256,0.1219304907,0.0438140681
257,0.1219001072,0.04381099914
258,0.1218686939,0.04380782616
259,0.121836251,0.04380454915
260,0.1218063831,0.04380153222
261,0.1217754854,0.04379841126
262,0.1217435581,0.04379518627
263,0.1217131759,0.04379211733
264,0.1216817639,0.04378894436
265,0.1216493223,0.04378566736
266,0.1216173959,0.04378244238
267,0.1215859846,0.04377926942
268,0.1215550885,0.04377614847
269,0.1215236777,0.04377297552
270,0.1214917522,0.04376975055
271,0.1214608567,0.04376662961
272,0.09920930771,0.04376350868
273,0.09664780011,0.04376028371
274,0.09643884576,0.04375716278
275,0.09622641889,0.04375398984
276,0.09601052086,0.04375076488
277,0.09580507955,0.04374769598
278,0.0955892023,0.04374447103
279,0.09536985494,0.04374119406
280,0.0951574814,0.04373802113
281,0.09494511859,0.0437348482
282,0.09473624737,0.04373172729
283,0.09452042435,0.04372850236
284,0.09431157425,0.04372538145
285,0.09410621441,0.04372231256
286,0.09390086494,0.04371924368
287,0.09368856422,0.04371607076
288,0.09346931461,0.04371279382
289,0.09325703573,0.04370962091
290,0.09304128781,0.04370639599
291,0.09283251007,0.0437032751
292,0.09262026279,0.0437001022
293,0.09240454732,0.04369687729
294,0.09219927978,0.04369380842
295,0.09198358517,0.04369058351
296,0.09177138094,0.04368741062
297,0.09156962226,0.04368439377
298,0.0913574382,0.04368122088
299,0.09114178668,0.04367799599
300,0.09093310225,0.04367487512
301,0.09072094985,0.04367170224
302,0.09050185311,0.04366842533
303,0.09029667771,0.04366535648
304,0.09008455698,0.04366218361
305,0.0898654933,0.04365890671
306,0.08965339449,0.04365573385
307,0.08943782961,0.04365250897
308,0.08923270573,0.04364944013
309,0.08903454432,0.04364647533
310,0.08882248696,0.04364330247
311,0.0886034884,0.04364002558
312,0.08839840496,0.04363695676
313,0.08818637932,0.04363378391
314,0.08796741388,0.04363050703
315,0.0877554102,0.04362733418
316,0.08753994203,0.04362410933
317,0.08733143508,0.0436209885
318,0.08711946315,0.04361781566
319,0.08690055284,0.0436145388
320,0.08669555206,0.04361146999
321,0.08667856047,0.04360834917
322,0.08666156914,0.04360512433
323,0.08664457808,0.04360205553
324,0.08662758729,0.0435988827
325,0.08661059676,0.04359560585
326,0.0865936065,0.04359238102
327,0.0865766165,0.0435892082
328,0.08655962677,0.0435860874
329,0.0865426373,0.04358291459
330,0.0865256481,0.0435632918
331,0.08650865917,0.04354366937
332,0.0864916705,0.04352404731
333,0.08647468209,0.04350442563
334,0.08645769395,0.04348480431
335,0.08644070608,0.04346518336
336,0.08642371848,0.04344556278
337,0.08640673113,0.04342594257
338,0.08638974406,0.04340632272
339,0.08637275725,0.04338670325
340,0.0863557707,0.04336708415
341,0.08633878443,0.04334746541
342,0.08632179841,0.04332784704
343,0.08630481267,0.04330822904
344,0.08628782718,0.04328861142
345,0.08627084197,0.04326899415
346,0.08625385702,0.04324937726
347,0.08623687233,0.04322976074
348,0.08621988791,0.04321014459
349,0.08620290376,0.0431905288
350,0.08618591987,0.04317091339
351,0.08616893625,0.04315129834
352,0.08615195289,0.04313168366
353,0.0861349698,0.04311206935
354,0.08611798697,0.04309245541
355,0.08610100441,0.04307284184
356,0.08608402211,0.04305322863
357,0.08606704008,0.0430336158
358,0.08605005832,0.04301400333
359,0.08603307682,0.04299439124
360,0.08601609559,0.04297477951
361,0.08599911462,0.04295516815
362,0.08598213392,0.04293555716
363,0.08596515348,0.04291594654
364,0.08594817331,0.04289633628
365,0.08593119341,0.0428767264
366,0.08591421377,0.04285711689
367,0.08589723439,0.04283750774
368,0.08588025528,0.04281789896
369,0.08586327644,0.04279829055
370,0.08584629786,0.04277868251
371,0.08582931955,0.04275907484
372,0.0858123415,0.04273946753
373,0.08579536372,0.0427198606
374,0.0857783862,0.04270025403
375,0.08576140895,0.04268064784
376,0.08574443197,0.04266104201
377,0.08572745525,0.04264143655
378,0.08571047879,0.04262183146
379,0.0856935026,0.04260222673
380,0.08567652668,0.04258262238
381,0.08565955102,0.04256301839
382,0.08564257563,0.04254341478
383,0.0856256005,0.04252381153
384,0.08560862564,0.04250420865
385,0.08559165105,0.04248460614
386,0.08557467671,0.042465004
387,0.08555770265,0.04244540222
388,0.08554072885,0.04242580082
389,0.08552375531,0.04240619978
390,0.08550678204,0.04238659911
391,0.08548980904,0.04236699881
392,0.0854728363,0.04234739888
393,0.08545586383,0.04232779932
394,0.08543889162,0.04230820013
395,0.08542191968,0.0422886013
396,0.085404948,0.04226900284
397,0.08538797659,0.04224940475
398,0.08537100544,0.04222980703
399,0.08535403456,0.04221020968
400,0.08533706395,0.0421906127
401,0.0853200936,0.04217101609
402,0.08530312351,0.04215141984
403,0.08528615369,0.04213182396
404,0.08526918414,0.04211222845
405,0.08525221485,0.04209263331
406,0.08523524583,0.04207303854
407,0.08521827707,0.04205344414
408,0.08520130858,0.0420338501
409,0.08518434035,0.04201425644
410,0.08516737239,0.04199466314
411,0.08515040469,0.04197507021
412,0.08513343726,0.04195547765
413,0.08511647009,0.04193588545
414,0.08509950319,0.04191629363
415,0.08508253655,0.04189670217
416,0.08506557018,0.04187711108
417,0.08504860408,0.04185752036
418,0.08503163824,0.04183793001
419,0.08501467266,0.04181834003
420,0.08499770736,0.04179875042
421,0.08498074231,0.04177916117
422,0.08496377753,0.04175957229
423,0.08494681302,0.04173998378
424,0.08492984877,0.04172039564
425,0.08491288479,0.04170080787
426,0.08489592107,0.04168122046
427,0.08487895762,0.04166163343
428,0.08486199443,0.04164204676
429,0.08484503151,0.04162246046
430,0.08482806885,0.04160287453
431,0.08481110646,0.04158328897
432,0.08479414433,0.04156370377
433,0.08477718247,0.04154411895
434,0.08476022088,0.04152453449
435,0.08474325955,0.0415049504
436,0.08472629848,0.04148536668
437,0.08470933768,0.04146578332
438,0.08469237715,0.04144620034
439,0.08467541688,0.04142661772
440,0.08465845687,0.04140703547
441,0.08464149713,0.04138745359
442,0.08462453766,0.04136787208
443,0.08460757845,0.04134829093
444,0.0845906195,0.04132871016
445,0.08457366083,0.04130912975
446,0.08455670241,0.04128954971
447,0.08453974426,0.04126997004
448,0.08452278638,0.04125039074
449,0.08450582876,0.0412308118
450,0.08448887141,0.04121123323
451,0.08447191432,0.04119165504
452,0.0844549575,0.04117207721
453,0.08443800094,0.04115249974
454,0.08442104465,0.04113292265
455,0.08440408862,0.04111334592
456,0.08438713286,0.04109376956
457,0.08437017736,0.04107419357
458,0.08435322213,0.04105461795
459,0.08433626716,0.0410350427
460,0.08431931246,0.04101546781
461,0.08430235802,0.04099589329
462,0.08428540385,0.04097631914
463,0.08426844995,0.04095674536
464,0.08425149631,0.04093717195
465,0.08423454293,0.0409175989
466,0.08421758982,0.04089802623
467,0.08420063697,0.04087845392
468,0.08418368439,0.04085888198
469,0.08416673207,0.0408393104
470,0.08414978002,0.0408197392
471,0.08413282824,0.04080016836
472,0.08411587672,0.04078059789
473,0.08409892546,0.04076102779
474,0.08408197447,0.04074145805
475,0.08406502375,0.04072188869
476,0.08404807329,0.04070231969
477,0.08403112309,0.04068275106
478,0.08401417316,0.0406631828
479,0.08399722349,0.04064361491
480,0.08398027409,0.04062404738
481,0.08396332496,0.04060448022
482,0.08394637609,0.04058491343
483,0.08392942748,0.04056534701
484,0.08391247914,0.04054578096
485,0.08389553107,0.04052621527
486,0.08387858326,0.04050664995
487,0.08386163571,0.040487085
488,0.08384468843,0.04046752042
489,0.08382774141,0.04044795621
490,0.08381079466,0.04042839236
491,0.08379384818,0.04040882888
492,0.08377690196,0.04038926577
493,0.083759956,0.04036970303
494,0.08374301031,0.04035014065
495,0.08372606489,0.04033057864
496,0.08370911973,0.040311017
497,0.08369217483,0.04029145573
498,0.0836752302,0.04027189483
499,0.08365828583,0.04025233429
500,0.08364134173,0.04023277412
501,0.0836243979,0.04021321432
502,0.08360745433,0.04019365489
503,0.08359051102,0.04017409582
504,0.08357356798,0.04015453713
505,0.0835566252,0.0401349788
506,0.08353968269,0.04011542084
507,0.08352274045,0.04009586324
508,0.08350579846,0.04007630602
509,0.08348885675,0.04005674916
510,0.0834719153,0.04003719267
511,0.08345497411,0.04001763654
512,0.08343803319,0.03999808079
513,0.08342109253,0.0399785254
514,0.08340415214,0.03995897038
515,0.08338721201,0.03993941573
516,0.08337027215,0.03991986144
517,0.08335333255,0.03990030753
518,0.08333639322,0.03988075398
519,0.08331945415,0.0398612008
520,0.08330251535,0.03984164798
521,0.08328557681,0.03982209554
522,0.08326863854,0.03980254346
523,0.08325170053,0.03978299175
524,0.08323476279,0.03976344041
525,0.08321782531,0.03974388943
526,0.08320088809,0.03972433882
527,0.08318395115,0.03970478858
528,0.08316701446,0.03968523871
529,0.08315007804,0.0396656892
530,0.08313314189,0.03964614007
531,0.083116206,0.0396265913
532,0.08309927037,0.03960704289
533,0.08308233501,0.03958749486
534,0.08306539992,0.03956794719
535,0.08304846509,0.03954839989
536,0.08303153052,0.03952885296
537,0.08301459622,0.0395093064
538,0.08299766218,0.0394897602
539,0.08298072841,0.03947021437
540,0.08296379491,0.03945066891
541,0.08294686167,0.03943112381
542,0.08292992869,0.03941157909
543,0.08291299598,0.03939203473
544,0.08289606353,0.03937249073
545,0.08287913135,0.03935294711
546,0.08286219943,0.03933340385
547,0.08284526778,0.03931386096
548,0.08282833639,0.03929431844
549,0.08281140526,0.03927477629
550,0.0827944744,0.0392552345
551,0.08277754381,0.03923569308
552,0.08276061348,0.03921615203
553,0.08274368342,0.03919661134
554,0.08272675362,0.03917707103
555,0.08270982408,0.03915753108
556,0.08269289481,0.03913799149
557,0.0826759658,0.03911845228
558,0.08265903706,0.03909891343
559,0.08264210859,0.03907937495
560,0.08262518037,0.03905983684
561,0.08260825243,0.03904029909
562,0.08259132474,0.03902076171
563,0.08257439733,0.0390012247
564,0.08255747017,0.03898168806
565,0.08254054329,0.03896215178
566,0.08252361666,0.03894261588
567,0.0825066903,0.03892308033
568,0.08248976421,0.03890354516
569,0.08247283838,0.03888401035
570,0.08245591281,0.03886447591
571,0.08243898751,0.03884494184
572,0.08242206248,0.03882540814
573,0.08240513771,0.0388058748
574,0.0823882132,0.03878634183
575,0.08237128896,0.03876680923
576,0.08235436498,0.03874727699
577,0.08233744127,0.03872774512
578,0.08232051782,0.03870821362
579,0.08230359464,0.03868868249
580,0.08228667172,0.03866915172
581,0.08226974906,0.03864962132
582,0.08225282667,0.03863009129
583,0.08223590455,0.03861056163
584,0.08221898269,0.03859103233
585,0.08220206109,0.0385715034
586,0.08218513976,0.03855197483
587,0.08216821869,0.03853244664
588,0.08215129789,0.03851291881
589,0.08213437735,0.03849339135
590,0.08211745708,0.03847386425
591,0.08210053707,0.03845433753
592,0.08208361733,0.03843481117
593,0.08206669785,0.03841528517
594,0.08204977864,0.03839575955
595,0.08203285969,0.03837623429
596,0.082015941,0.0383567094
597,0.08199902258,0.03833718487
598,0.08198210442,0.03831766072
599,0.08196518653,0.03829813693
600,0.0819482689,0.0382786135
601,0.08193135154,0.03825909045
602,0.08191443444,0.03823956776
603,0.08189751761,0.03822004544
604,0.08188060104,0.03820052348
605,0.08186368473,0.03818100189
606,0.08184676869,0.03816148067
607,0.08182985292,0.03814195982
608,0.08181293741,0.03812243933
609,0.08179602216,0.03810291921
610,0.08177910718,0.03808339946
611,0.08176219246,0.03806388008
612,0.081745278,0.03804436106
613,0.08172836382,0.03802484241
614,0.08171144989,0.03800532412
615,0.08169453623,0.03798580621
616,0.08167762284,0.03796628866
617,0.0816607097,0.03794677147
618,0.08164379684,0.03792725466
619,0.08162688424,0.03790773821
620,0.0816099719,0.03788822212
621,0.08159305982,0.03786870641
622,0.08157614802,0.03784919106
623,0.08155923647,0.03782967608
624,0.08154232519,0.03781016147
625,0.08152541418,0.03779064722
626,0.08150850342,0.03777113334
627,0.08149159294,0.03775161982
628,0.08147468272,0.03773210668
629,0.08145777276,0.0377125939
630,0.08144086306,0.03769308148
631,0.08142395364,0.03767356944
632,0.08140704447,0.03765405776
633,0.08139013557,0.03763454645
634,0.08137322693,0.0376150355
635,0.08135631856,0.03759552492
636,0.08133941046,0.03757601471
637,0.08132250261,0.03755650487
638,0.08130559503,0.03753699539
639,0.08128868772,0.03751748628
640,0.08127178067,0.03749797753
641,0.08125487388,0.03747846916
642,0.08123796736,0.03745896115
643,0.08122106111,0.0374394535
644,0.08120415511,0.03741994622
645,0.08118724939,0.03740043931
646,0.08117034392,0.03738093277
647,0.08115343872,0.03736142659
648,0.08113653379,0.03734192079
649,0.08111962912,0.03732241534
650,0.08110272471,0.03730291027
651,0.08108582057,0.03728340556
652,0.08106891669,0.03726390121
653,0.08105201308,0.03724439724
654,0.08103510973,0.03722489363
655,0.08101820665,0.03720539039
656,0.08100130382,0.03718588751
657,0.08098440127,0.037166385
658,0.08096749898,0.03714688286
659,0.08095059695,0.03712738108
660,0.08093369519,0.03710787967
661,0.08091679369,0.03708837863
662,0.08089989245,0.03706887796
663,0.08088299148,0.03704937765
664,0.08086609078,0.0370298777
665,0.08084919033,0.03701037813
666,0.08083229016,0.03699087892
667,0.08081539024,0.03697138008
668,0.08079849059,0.0369518816
669,0.08078159121,0.03693238349
670,0.08076469209,0.03691288575
671,0.08074779323,0.03689338838
672,0.08073089464,0.03687389137
673,0.08071399631,0.03685439472
674,0.08069709825,0.03683489845
675,0.08068020045,0.03681540254
676,0.08066330291,0.036795907
677,0.08064640564,0.03677641182
678,0.08062950863,0.03675691701
679,0.08061261189,0.03673742257
680,0.08059571541,0.03671792849
681,0.0805788192,0.03669843478
682,0.08056192325,0.03667894144
683,0.08054502756,0.03665944846
684,0.08052813214,0.03663995585
685,0.08051123698,0.03662046361
686,0.08049434209,0.03660097173
687,0.08047744746,0.03658148022
688,0.08046055309,0.03656198907
689,0.08044365899,0.0365424983
690,0.08042676516,0.03652300789
691,0.08040987158,0.03650351784
692,0.08039297828,0.03648402816
693,0.08037608523,0.03646453885
694,0.08035919245,0.03644504991
695,0.08034229993,0.03642556133
696,0.08032540768,0.03640607311
697,0.08030851569,0.03638658527
698,0.08029162397,0.03636709779
699,0.08027473251,0.03634761068
700,0.08025784132,0.03632812393
701,0.08024095038,0.03630863755
702,0.08022405972,0.03628915153
703,0.08020716931,0.03626966589
704,0.08019027917,0.03625018061
705,0.0801733893,0.03623069569
706,0.08015649969,0.03621121114
707,0.08013961034,0.03619172696
708,0.08012272126,0.03617224315
709,0.08010583244,0.0361527597
710,0.08008894389,0.03613327661
711,0.0800720556,0.0361137939
712,0.08005516757,0.03609431155
713,0.08003827981,0.03607482956
714,0.08002139231,0.03605534795
715,0.08000450507,0.03603586669
716,0.0799876181,0.03601638581
717,0.0799707314,0.03599690529
718,0.07995384496,0.03597742514
719,0.07993695878,0.03595794535
720,0.07992007286,0.03593846593
721,0.07990318721,0.03591898688
722,0.07988630183,0.03589950819
723,0.07986941671,0.03588002987
724,0.07985253185,0.03586055192
725,0.07983564725,0.03584107433
726,0.07981876292,0.03582159711
727,0.07980187886,0.03580212025
728,0.07978499506,0.03578264376
729,0.07976811152,0.03576316764
730,0.07975122824,0.03574369188
731,0.07973434523,0.03572421649
732,0.07971746249,0.03570474146
733,0.07970058001,0.0356852668
734,0.07968369779,0.03566579251
735,0.07966681583,0.03564631859
736,0.07964993414,0.03562684503
737,0.07963305272,0.03560737183
738,0.07961617156,0.035587899
739,0.07959929066,0.03556842654
740,0.07958241002,0.03554895445
741,0.07956552965,0.03552948272
742,0.07954864955,0.03551001135
743,0.0795317697,0.03549054036
744,0.07951489013,0.03547106973
745,0.07949801081,0.03545159946
746,0.07948113176,0.03543212956
747,0.07946425297,0.03541266003
748,0.07944737445,0.03539319086
749,0.07943049619,0.03537372206
750,0.0794136182,0.03535425363
751,0.07939674047,0.03533478556
752,0.079379863,0.03531531786
753,0.0793629858,0.03529585052
754,0.07934610886,0.03527638355
755,0.07932923218,0.03525691695
756,0.07931235577,0.03523745071
757,0.07929547962,0.03521798484
758,0.07927860374,0.03519851933
759,0.07926172812,0.03517905419
760,0.07924485276,0.03515958942
761,0.07922797767,0.03514012501
762,0.07921110284,0.03512066097
763,0.07919422828,0.03510119729
764,0.07917735397,0.03508173398
765,0.07916047994,0.03506227104
766,0.07914360617,0.03504280846
767,0.07912673266,0.03502334625
768,0.07910985941,0.0350038844
769,0.07909298643,0.03498442292
770,0.07907611371,0.03496496181
771,0.07905924126,0.03494550106
772,0.07904236907,0.03492604068
773,0.07902549714,0.03490658066
774,0.07900862548,0.03488712101
775,0.07899175408,0.03486766172
776,0.07897488295,0.03484820281
777,0.07895801207,0.03482874425
778,0.07894114147,0.03480928607
779,0.07892427112,0.03478982824
780,0.07890740104,0.03477037079
781,0.07889053123,0.0347509137
782,0.07887366168,0.03473145698
783,0.07885679239,0.03471200062
784,0.07883992336,0.03469254463
785,0.0788230546,0.034673089
786,0.07880618611,0.03465363374
787,0.07878931787,0.03463417885
788,0.0787724499,0.03461472432
789,0.0787555822,0.03459527015
790,0.07873871475,0.03457581636
791,0.07872184758,0.03455636293
792,0.07870498066,0.03453690986
793,0.07868811401,0.03451745716
794,0.07867124762,0.03449800483
795,0.0786543815,0.03447855286
796,0.07863751564,0.03445910126
797,0.07862065005,0.03443965002
798,0.07860378471,0.03442019915
799,0.07858691964,0.03440074865
800,0.07857005484,0.03438129851
801,0.0785531903,0.03436184873
802,0.07853632602,0.03434239932
803,0.07851946201,0.03432295028
804,0.07850259826,0.03430350161
805,0.07848573477,0.0342840533
806,0.07846887155,0.03426460535
807,0.07845200859,0.03424515777
808,0.07843514589,0.03422571056
809,0.07841828346,0.03420626371
810,0.07840142129,0.03418681723
811,0.07838455939,0.03416737111
812,0.07836769775,0.03414792536
813,0.07835083637,0.03412847997
814,0.07833397526,0.03410903495
815,0.07831711441,0.0340895903
816,0.07830025382,0.03407014601
817,0.0782833935,0.03405070209
818,0.07826653344,0.03403125853
819,0.07824967365,0.03401181534
820,0.07823281411,0.03399237251
821,0.07821595485,0.03397293005
822,0.07819909584,0.03395348796
823,0.0781822371,0.03393404623
824,0.07816537862,0.03391460487
825,0.07814852041,0.03389516387
826,0.07813166246,0.03387572323
827,0.07811480477,0.03385628297
828,0.07809794735,0.03383684307
829,0.07808109019,0.03381740353
830,0.0780642333,0.03379796436
831,0.07804737666,0.03377852555
832,0.0780305203,0.03375908711
833,0.07801366419,0.03373964904
834,0.07799680835,0.03372021133
835,0.07797995277,0.03370077399
836,0.07796309746,0.03368133701
837,0.07794624241,0.0336619004
838,0.07792938762,0.03364246415
839,0.0779125331,0.03362302827
840,0.07789567884,0.03360359276
841,0.07787882484,0.03358415761
842,0.07786197111,0.03356472282
843,0.07784511764,0.0335452884
844,0.07782826443,0.03352585435
845,0.07781141149,0.03350642066
846,0.07779455881,0.03348698734
847,0.07777770639,0.03346755438
848,0.07776085424,0.03344812179
849,0.07774400235,0.03342868956
850,0.07772715073,0.0334092577
851,0.07771029937,0.0333898262
852,0.07769344827,0.03337039507
853,0.07767659743,0.03335096431
854,0.07765974686,0.03333153391
855,0.07764289656,0.03331210387
856,0.07762604651,0.0332926742
857,0.07760919673,0.0332732449
858,0.07759234721,0.03325381596
859,0.07757549796,0.03323438739
860,0.07755864897,0.03321495918
861,0.07754180024,0.03319553134
862,0.07752495178,0.03317610386
863,0.07750810358,0.03315667675
864,0.07749125564,0.03313725
865,0.07747440797,0.03311782362
866,0.07745756056,0.0330983976
867,0.07744071342,0.03307897195
868,0.07742386653,0.03305954667
869,0.07740701991,0.03304012175
870,0.07739017356,0.03302069719
871,0.07737332746,0.033001273
872,0.07735648164,0.03298184918
873,0.07733963607,0.03296242572
874,0.07732279077,0.03294300263
