ProjM,NominalForwardRate,RealForwardRate
877,0.1943906733,0.03708584018
878,0.1942384581,0.03706177883
879,0.1940862624,0.03703771803
880,0.193934086,0.0370136578
881,0.1937819291,0.03698959812
882,0.1936297915,0.036965539
883,0.1934776733,0.03694148044
884,0.1933255745,0.03691742244
885,0.1931734951,0.03689336499
886,0.1930214351,0.03686930811
887,0.1928693945,0.03684525178
888,0.1927173732,0.03682119601
889,0.1925653713,0.0367971408
890,0.1924133888,0.03677308614
891,0.1922614256,0.03674903205
892,0.1921094818,0.03672497851
893,0.1919575574,0.03670092553
894,0.1918056523,0.03667687311
895,0.1916537666,0.03665282124
896,0.1915019003,0.03662876994
897,0.1913500533,0.03660471919
898,0.1911982257,0.036580669
899,0.1910464174,0.03655661937
900,0.1908946284,0.0365325703
901,0.1907428588,0.03650852178
902,0.1905911086,0.03648447382
903,0.1904393776,0.03646042642
904,0.190287666,0.03643637958
905,0.1901359738,0.0364123333
906,0.1899843009,0.03638828757
907,0.1898326473,0.0363642424
908,0.189681013,0.03634019779
909,0.1895293981,0.03631615374
910,0.1893778025,0.03629211025
911,0.1892262262,0.03626806731
912,0.1890746692,0.03624402493
913,0.1889231315,0.03621998311
914,0.1887716132,0.03619594185
915,0.1886201142,0.03617190114
916,0.1884686344,0.03614786099
917,0.188317174,0.0361238214
918,0.1881657329,0.03609978237
919,0.188014311,0.0360757439
920,0.1878629085,0.03605170598
921,0.1877115253,0.03602766862
922,0.1875601613,0.03600363182
923,0.1874088167,0.03597959558
924,0.1872574913,0.03595555989
925,0.1871061852,0.03593152476
926,0.1869548984,0.03590749019
927,0.1868036309,0.03588345618
928,0.1866523827,0.03585942272
929,0.1865011537,0.03583538982
930,0.186349944,0.03581135748
931,0.1861987536,0.0357873257
932,0.1860475825,0.03576329447
933,0.1858964306,0.03573926381
934,0.185745298,0.0357152337
935,0.1855941846,0.03569120414
936,0.1854430905,0.03566717515
937,0.1852920156,0.03564314671
938,0.18514096,0.03561911883
939,0.1849899237,0.03559509151
940,0.1848389066,0.03557106474
941,0.1846879088,0.03554703854
942,0.1845369301,0.03552301289
943,0.1843859708,0.03549898779
944,0.1842350307,0.03547496326
945,0.1840841098,0.03545093928
946,0.1839332081,0.03542691586
947,0.1837823257,0.03540289299
948,0.1836314625,0.03537887069
949,0.1834806185,0.03535484894
950,0.1833297938,0.03533082775
951,0.1831789882,0.03530680711
952,0.1830282019,0.03528278704
953,0.1828774348,0.03525876752
954,0.182726687,0.03523474856
955,0.1825759583,0.03521073015
956,0.1824252488,0.0351867123
957,0.1822745586,0.03516269501
958,0.1821238875,0.03513867828
959,0.1819732357,0.0351146621
960,0.1818226031,0.03509064649
961,0.1816719896,0.03506663142
962,0.1815213954,0.03504261692
963,0.1813708203,0.03501860297
964,0.1812202644,0.03499458958
965,0.1810697277,0.03497057675
966,0.1809192102,0.03494656447
967,0.1807687119,0.03492255275
968,0.1806182328,0.03489854159
969,0.1804677728,0.03487453099
970,0.180317332,0.03485052094
971,0.1801669104,0.03482651145
972,0.180016508,0.03480250252
973,0.1798661247,0.03477849414
974,0.1797157606,0.03475448632
975,0.1795654156,0.03473047906
976,0.1794150899,0.03470647235
977,0.1792647832,0.0346824662
978,0.1791144958,0.03465846061
979,0.1789642274,0.03463445558
980,0.1788139783,0.0346104511
981,0.1786637482,0.03458644718
982,0.1785135374,0.03456244382
983,0.1783633456,0.03453844101
984,0.178213173,0.03451443876
985,0.1780630196,0.03449043707
986,0.1779128853,0.03446643593
987,0.1777627701,0.03444243535
988,0.177612674,0.03441843533
989,0.1774625971,0.03439443586
990,0.1773125393,0.03437043695
991,0.1771625006,0.0343464386
992,0.1770124811,0.03432244081
993,0.1768624806,0.03429844357
994,0.1767124993,0.03427444689
995,0.1765625371,0.03425045076
996,0.176412594,0.03422645519
997,0.17626267,0.03420246018
998,0.1761127651,0.03417846573
999,0.1759628793,0.03415447183
1000,0.1758130127,0.03413047849
1001,0.1756631651,0.0341064857
1002,0.1755133366,0.03408249347
1003,0.1753635272,0.0340585018
1004,0.1752137369,0.03403451069
1005,0.1750639657,0.03401052013
1006,0.1749142136,0.03398653013
1007,0.1747644806,0.03396254068
1008,0.1746147666,0.03393855179
1009,0.1744650718,0.03391456346
1010,0.174315396,0.03389057569
1011,0.1741657393,0.03386658847
1012,0.1740161016,0.0338426018
1013,0.173866483,0.0338186157
1014,0.1737168835,0.03379463015
1015,0.1735673031,0.03377064516
1016,0.1734177417,0.03374666072
1017,0.1732681994,0.03372267684
1018,0.1731186761,0.03369869352
1019,0.1729691719,0.03367471075
1020,0.1728196868,0.03365072854
1021,0.1726702207,0.03362674689
1022,0.1725207736,0.03360276579
1023,0.1723713456,0.03357878525
1024,0.1722219367,0.03355480526
1025,0.1720725467,0.03353082583
1026,0.1719231759,0.03350684696
1027,0.171773824,0.03348286864
1028,0.1716244912,0.03345889088
1029,0.1714751774,0.03343491368
1030,0.1713258827,0.03341093703
1031,0.1711766069,0.03338696094
1032,0.1710273502,0.03336298541
1033,0.1708781125,0.03333901043
1034,0.1707288939,0.03331503601
1035,0.1705796942,0.03329106214
1036,0.1704305136,0.03326708883
1037,0.170281352,0.03324311608
1038,0.1701322094,0.03321914388
1039,0.1699830858,0.03319517224
1040,0.1698339812,0.03317120116
1041,0.1696848956,0.03314723063
1042,0.169535829,0.03312326066
1043,0.1693867814,0.03309929124
1044,0.1692377528,0.03307532238
1045,0.1690887432,0.03305135407
1046,0.1689397525,0.03302738633
1047,0.1687907809,0.03300341913
1048,0.1686418282,0.0329794525
1049,0.1684928946,0.03295548642
1050,0.1683439799,0.03293152089
1051,0.1681950842,0.03290755593
1052,0.1680462074,0.03288359151
1053,0.1678973497,0.03285962766
1054,0.1677485109,0.03283566436
1055,0.1675996911,0.03281170161
1056,0.1674508902,0.03278773943
1057,0.1673021083,0.03276377779
1058,0.1671533454,0.03273981672
1059,0.1670046014,0.0327158562
1060,0.1668558764,0.03269189623
1061,0.1667071703,0.03266793683
1062,0.1665584832,0.03264397797
1063,0.1664098151,0.03262001968
1064,0.1662611659,0.03259606194
1065,0.1661125356,0.03257210475
1066,0.1659639242,0.03254814812
1067,0.1658153319,0.03252419205
1068,0.1656667584,0.03250023653
1069,0.1655182039,0.03247628157
1070,0.1653696683,0.03245232716
1071,0.1652211516,0.03242837331
1072,0.1650726539,0.03240442002
1073,0.1649241751,0.03238046728
1074,0.1647757152,0.0323565151
1075,0.1646272743,0.03233256347
1076,0.1644788522,0.0323086124
1077,0.1643304491,0.03228466188
1078,0.1641820649,0.03226071192
1079,0.1640336996,0.03223676252
1080,0.1638853532,0.03221281367
1081,0.1637370257,0.03218886538
1082,0.1635887171,0.03216491764
1083,0.1634404274,0.03214097046
1084,0.1632921566,0.03211702383
1085,0.1631439047,0.03209307776
1086,0.1629956717,0.03206913224
1087,0.1628474576,0.03204518728
1088,0.1626992623,0.03202124288
1089,0.162551086,0.03199729903
1090,0.1624029286,0.03197335574
1091,0.16225479,0.031949413
1092,0.1621066703,0.03192547082
1093,0.1619585695,0.03190152919
1094,0.1618104875,0.03187758812
1095,0.1616624245,0.0318536476
1096,0.1615143803,0.03182970764
1097,0.1613663549,0.03180576824
1098,0.1612183485,0.03178182939
1099,0.1610703609,0.0317578911
1100,0.1609223921,0.03173395336
1101,0.1607744422,0.03171001617
1102,0.1606265112,0.03168607955
1103,0.160478599,0.03166214347
1104,0.1603307057,0.03163820796
1105,0.1601828312,0.03161427299
1106,0.1600349755,0.03159033859
1107,0.1598871388,0.03156640474
1108,0.1597393208,0.03154247144
1109,0.1595915217,0.0315185387
1110,0.1594437414,0.03149460651
1111,0.15929598,0.03147067488
1112,0.1591482373,0.03144674381
1113,0.1590005135,0.03142281329
1114,0.1588528086,0.03139888333
1115,0.1587051224,0.03137495392
1116,0.1585574551,0.03135102506
1117,0.1584098066,0.03132709676
1118,0.1582621769,0.03130316902
1119,0.1581145661,0.03127924183
1120,0.157966974,0.0312553152
1121,0.1578194008,0.03123138912
1122,0.1576718463,0.0312074636
1123,0.1575243107,0.03118353863
1124,0.1573767939,0.03115961421
1125,0.1572292958,0.03113569036
1126,0.1570818166,0.03111176705
1127,0.1569343562,0.03108784431
1128,0.1567869145,0.03106392211
1129,0.1566394917,0.03104000047
1130,0.1564920876,0.03101607939
1131,0.1563447023,0.03099215886
1132,0.1561973358,0.03096823889
1133,0.1560499881,0.03094431947
1134,0.1559026591,0.03092040061
1135,0.155755349,0.0308964823
1136,0.1556080576,0.03087256455
1137,0.155460785,0.03084864735
1138,0.1553135311,0.03082473071
1139,0.155166296,0.03080081462
1140,0.1550190797,0.03077689909
1141,0.1548718821,0.03075298411
1142,0.1547247033,0.03072906968
1143,0.1545775433,0.03070515581
1144,0.154430402,0.0306812425
1145,0.1542832795,0.03065732974
1146,0.1541361757,0.03063341754
1147,0.1539890906,0.03060950589
1148,0.1538420243,0.03058559479
1149,0.1536949768,0.03056168425
1150,0.1535479479,0.03053777427
1151,0.1534009379,0.03051386483
1152,0.1532539465,0.03048995596
1153,0.1531069739,0.03046604764
1154,0.15296002,0.03044213987
1155,0.1528130849,0.03041823266
1156,0.1526661685,0.030394326
1157,0.1525192708,0.0303704199
1158,0.1523723918,0.03034651435
1159,0.1522255315,0.03032260936
1160,0.15207869,0.03029870492
1161,0.1519318671,0.03027480103
1162,0.151785063,0.0302508977
1163,0.1516382776,0.03022699493
1164,0.1514915109,0.03020309271
1165,0.1513447629,0.03017919104
1166,0.1511980336,0.03015528993
1167,0.151051323,0.03013138938
1168,0.1509046311,0.03010748937
1169,0.1507579579,0.03008358993
1170,0.1506113034,0.03005969103
1171,0.1504646675,0.03003579269
1172,0.1503180504,0.03001189491
1173,0.1501714519,0.02998799768
1174,0.1500248722,0.029964101
1175,0.1498783111,0.02994020488
1176,0.1497317687,0.02991630932
1177,0.1495852449,0.0298924143
1178,0.1494387399,0.02986851985
1179,0.1492922535,0.02984462594
1180,0.1491457857,0.02982073259
1181,0.1489993367,0.0297968398
1182,0.1488529063,0.02977294756
1183,0.1487064945,0.02974905587
1184,0.1485601015,0.02972516474
1185,0.1484137271,0.02970127416
1186,0.1482673713,0.02967738414
1187,0.1481210342,0.02965349467
1188,0.1479747157,0.02962960576
1189,0.1478284159,0.0296057174
1190,0.1476821347,0.02958182959
1191,0.1475358722,0.02955794234
1192,0.1473896283,0.02953405564
1193,0.1472434031,0.0295101695
1194,0.1470971964,0.02948628391
1195,0.1469510085,0.02946239887
1196,0.1468048391,0.02943851439
1197,0.1466586884,0.02941463046
1198,0.1465125563,0.02939074709
1199,0.1463664428,0.02936686427
1200,0.1462203479,0.02934298201
1201,0.1460742717,0.0293191003
1202,0.1459282141,0.02929521914
1203,0.1457821751,0.02927133854
1204,0.1456361547,0.02924745849
1205,0.1454901529,0.029223579
1206,0.1453441697,0.02919970006
1207,0.1451982051,0.02917582167
1208,0.1450522592,0.02915194384
1209,0.1449063318,0.02912806656
1210,0.144760423,0.02910418983
1211,0.1446145328,0.02908031366
1212,0.1444686613,0.02905643805
1213,0.1443228083,0.02903256299
1214,0.1441769738,0.02900868848
1215,0.144031158,0.02898481452
1216,0.1438853608,0.02896094112
1217,0.1437395821,0.02893706828
1218,0.143593822,0.02891319598
1219,0.1434480805,0.02888932424
1220,0.1433023576,0.02886545306
1221,0.1431566532,0.02884158243
1222,0.1430109674,0.02881771235
1223,0.1428653002,0.02879384283
1224,0.1427196515,0.02876997386
1225,0.1425740214,0.02874610544
1226,0.1424284099,0.02872223758
1227,0.1422828169,0.02869837027
1228,0.1421372425,0.02867450351
1229,0.1419916866,0.02865063731
1230,0.1418461493,0.02862677166
1231,0.1417006305,0.02860290657
1232,0.1415551303,0.02857904203
1233,0.1414096486,0.02855517804
1234,0.1412641854,0.02853131461
1235,0.1411187408,0.02850745173
1236,0.1409733147,0.02848358941
1237,0.1408279072,0.02845972764
1238,0.1406825181,0.02843586642
1239,0.1405371477,0.02841200575
1240,0.1403917957,0.02838814564
1241,0.1402464623,0.02836428608
1242,0.1401011474,0.02834042708
1243,0.139955851,0.02831656863
1244,0.1398105731,0.02829271073
1245,0.1396653137,0.02826885339
1246,0.1395200729,0.0282449966
1247,0.1393748505,0.02822114036
1248,0.1392296467,0.02819728468
1249,0.1390844614,0.02817342955
1250,0.1389392945,0.02814957498
1251,0.1387941462,0.02812572095
1252,0.1386490164,0.02810186749
1253,0.138503905,0.02807801457
1254,0.1383588122,0.02805416221
1255,0.1382137378,0.0280303104
1256,0.138068682,0.02800645914
1257,0.1379236446,0.02798260844
1258,0.1377786257,0.02795875829
1259,0.1376336253,0.0279349087
1260,0.1374886434,0.02791105966
1261,0.1373436799,0.02788721117
1262,0.1371987349,0.02786336323
1263,0.1370538084,0.02783951585
1264,0.1369089004,0.02781566902
1265,0.1367640108,0.02779182275
1266,0.1366191397,0.02776797702
1267,0.1364742871,0.02774413186
1268,0.1363294529,0.02772028724
1269,0.1361846372,0.02769644318
1270,0.1360398399,0.02767259967
1271,0.1358950611,0.02764875671
1272,0.1357503007,0.02762491431
1273,0.1356055588,0.02760107246
1274,0.1354608353,0.02757723116
1275,0.1353161303,0.02755339042
1276,0.1351714437,0.02752955023
1277,0.1350267756,0.02750571059
1278,0.1348821259,0.02748187151
1279,0.1347374946,0.02745803298
1280,0.1345928818,0.027434195
1281,0.1344482873,0.02741035757
1282,0.1343037114,0.0273865207
1283,0.1341591538,0.02736268438
1284,0.1340146147,0.02733884862
1285,0.1338700939,0.02731501341
1286,0.1337255916,0.02729117875
1287,0.1335811078,0.02726734464
1288,0.1334366423,0.02724351108
1289,0.1332921952,0.02721967808
1290,0.1331477666,0.02719584564
1291,0.1330033563,0.02717201374
1292,0.1328589645,0.0271481824
1293,0.1327145911,0.02712435161
1294,0.132570236,0.02710052137
1295,0.1324258994,0.02707669169
1296,0.1322815811,0.02705286256
1297,0.1321372813,0.02702903398
1298,0.1319929998,0.02700520596
1299,0.1318487367,0.02698137849
1300,0.131704492,0.02695755157
1301,0.1315602657,0.0269337252
1302,0.1314160578,0.02690989939
1303,0.1312718682,0.02688607413
1304,0.131127697,0.02686224942
1305,0.1309835442,0.02683842526
1306,0.1308394098,0.02681460166
1307,0.1306952937,0.02679077861
1308,0.1305511961,0.02676695611
1309,0.1304071167,0.02674313417
1310,0.1302630557,0.02671931278
1311,0.1301190131,0.02669549194
1312,0.1299749889,0.02667167165
1313,0.129830983,0.02664785192
1314,0.1296869954,0.02662403274
1315,0.1295430262,0.02660021411
1316,0.1293990754,0.02657639603
1317,0.1292551429,0.02655257851
1318,0.1291112287,0.02652876154
1319,0.1289673329,0.02650494512
1320,0.1288234554,0.02648112926
1321,0.1286795963,0.02645731394
1322,0.1285357554,0.02643349918
1323,0.128391933,0.02640968498
1324,0.1282481288,0.02638587132
1325,0.128104343,0.02636205822
1326,0.1279605755,0.02633824567
1327,0.1278168263,0.02631443367
1328,0.1276730954,0.02629062222
1329,0.1275293829,0.02626681133
1330,0.1273856887,0.02624300099
1331,0.1272420127,0.0262191912
1332,0.1270983551,0.02619538197
1333,0.1269547158,0.02617157328
1334,0.1268110949,0.02614776515
1335,0.1266674922,0.02612395758
1336,0.1265239078,0.02610015055
1337,0.1263803417,0.02607634408
1338,0.1262367939,0.02605253815
1339,0.1260932644,0.02602873278
1340,0.1259497532,0.02600492797
1341,0.1258062603,0.0259811237
1342,0.1256627856,0.02595731999
1343,0.1255193293,0.02593351683
1344,0.1253758912,0.02590971422
1345,0.1252324714,0.02588591217
1346,0.1250890699,0.02586211066
1347,0.1249456867,0.02583830971
1348,0.1248023217,0.02581450931
1349,0.1246589751,0.02579070947
1350,0.1245156466,0.02576691017
1351,0.1243723365,0.02574311143
1352,0.1242290446,0.02571931324
1353,0.124085771,0.0256955156
1354,0.1239425156,0.02567171852
1355,0.1237992785,0.02564792198
1356,0.1236560596,0.025624126
1357,0.123512859,0.02560033057
1358,0.1233696767,0.02557653569
1359,0.1232265126,0.02555274137
1360,0.1230833667,0.0255289476
1361,0.1229402391,0.02550515437
1362,0.1227971297,0.02548136171
1363,0.1226540385,0.02545756959
1364,0.1225109656,0.02543377802
1365,0.122367911,0.02540998701
1366,0.1222248745,0.02538619655
1367,0.1220818563,0.02536240664
1368,0.1219388563,0.02533861728
1369,0.1217958746,0.02531482848
1370,0.121652911,0.02529104022
1371,0.1215099657,0.02526725252
1372,0.1213670386,0.02524346537
1373,0.1212241297,0.02521967877
1374,0.121081239,0.02519589273
1375,0.1209383666,0.02517210723
1376,0.1207955123,0.02514832229
1377,0.1206526763,0.0251245379
1378,0.1205098584,0.02510075406
1379,0.1203670588,0.02507697077
1380,0.1202242773,0.02505318804
1381,0.120081514,0.02502940586
1382,0.119938769,0.02500562422
1383,0.1197960421,0.02498184314
1384,0.1196533334,0.02495806262
1385,0.1195106429,0.02493428264
1386,0.1193679706,0.02491050322
1387,0.1192253165,0.02488672434
1388,0.1190826806,0.02486294602
1389,0.1189400628,0.02483916825
1390,0.1187974632,0.02481539103
1391,0.1186548818,0.02479161437
1392,0.1185123185,0.02476783825
1393,0.1183697735,0.02474406269
1394,0.1182272466,0.02472028768
1395,0.1180847378,0.02469651322
1396,0.1179422472,0.02467273931
1397,0.1177997748,0.02464896595
1398,0.1176573205,0.02462519315
1399,0.1175148844,0.0246014209
1400,0.1173724664,0.02457764919
1401,0.1172300666,0.02455387804
1402,0.117087685,0.02453010745
1403,0.1169453214,0.0245063374
1404,0.1168029761,0.0244825679
1405,0.1166606488,0.02445879896
1406,0.1165183397,0.02443503056
1407,0.1163760488,0.02441126272
1408,0.1162337759,0.02438749543
1409,0.1160915212,0.02436372869
1410,0.1159492847,0.02433996251
1411,0.1158070662,0.02431619687
1412,0.1156648659,0.02429243179
1413,0.1155226837,0.02426866725
1414,0.1153805196,0.02424490327
1415,0.1152383737,0.02422113984
1416,0.1150962458,0.02419737696
1417,0.1149541361,0.02417361464
1418,0.1148120445,0.02414985286
1419,0.114669971,0.02412609163
1420,0.1145279156,0.02410233096
1421,0.1143858783,0.02407857084
1422,0.1142438591,0.02405481127
1423,0.114101858,0.02403105225
1424,0.113959875,0.02400729378
1425,0.1138179101,0.02398353586
1426,0.1136759632,0.02395977849
1427,0.1135340345,0.02393602168
1428,0.1133921239,0.02391226541
1429,0.1132502313,0.0238885097
1430,0.1131083569,0.02386475454
1431,0.1129665005,0.02384099993
1432,0.1128246622,0.02381724587
1433,0.1126828419,0.02379349236
1434,0.1125410398,0.0237697394
1435,0.1123992557,0.023745987
1436,0.1122574897,0.02372223514
1437,0.1121157417,0.02369848384
1438,0.1119740118,0.02367473309
1439,0.1118323,0.02365098288
1440,0.1116906062,0.02362723323
1441,0.1115489305,0.02360348413
1442,0.1114072729,0.02357973559
1443,0.1112656333,0.02355598759
1444,0.1111240117,0.02353224014
1445,0.1109824082,0.02350849324
1446,0.1108408228,0.0234847469
1447,0.1106992553,0.02346100111
1448,0.110557706,0.02343725586
1449,0.1104161746,0.02341351117
1450,0.1102746614,0.02338976703
1451,0.1101331661,0.02336602344
1452,0.1099916889,0.0233422804
1453,0.1098502297,0.02331853791
1454,0.1097087885,0.02329479597
1455,0.1095673654,0.02327105459
1456,0.1094259602,0.02324731375
1457,0.1092845731,0.02322357346
1458,0.1091432041,0.02319983373
1459,0.109001853,0.02317609455
1460,0.10886052,0.02315235591
1461,0.1087192049,0.02312861783
1462,0.1085779079,0.0231048803
1463,0.1084366289,0.02308114332
1464,0.1082953678,0.02305740689
1465,0.1081541248,0.02303367101
1466,0.1080128998,0.02300993568
1467,0.1078716928,0.0229862009
1468,0.1077305038,0.02296246668
1469,0.1075893328,0.022938733
1470,0.1074481797,0.02291499987
1471,0.1073070447,0.0228912673
1472,0.1071659276,0.02286753527
1473,0.1070248285,0.0228438038
1474,0.1068837474,0.02282007288
1475,0.1067426843,0.0227963425
1476,0.1066016392,0.02277261268
1477,0.106460612,0.02274888341
1478,0.1063196028,0.02272515469
1479,0.1061786116,0.02270142652
1480,0.1060376384,0.0226776989
1481,0.1058966831,0.02265397183
1482,0.1057557458,0.02263024531
1483,0.1056148264,0.02260651934
1484,0.105473925,0.02258279392
1485,0.1053330416,0.02255906905
1486,0.1051921761,0.02253534473
1487,0.1050513285,0.02251162097
1488,0.1049104989,0.02248789775
1489,0.1047696873,0.02246417508
1490,0.1046288936,0.02244045297
1491,0.1044881179,0.0224167314
1492,0.10434736,0.02239301039
1493,0.1042066202,0.02236928992
1494,0.1040658982,0.02234557001
1495,0.1039251942,0.02232185065
1496,0.1037845082,0.02229813183
1497,0.10364384,0.02227441357
1498,0.1035031898,0.02225069586
1499,0.1033625575,0.02222697869
1500,0.1032219431,0.02220326208
1501,0.1030813467,0.02217954602
1502,0.1029407682,0.02215583051
1503,0.1028002076,0.02213211554
1504,0.1026596649,0.02210840113
1505,0.1025191401,0.02208468727
1506,0.1023786332,0.02206097396
1507,0.1022381442,0.0220372612
1508,0.1020976731,0.02201354899
1509,0.10195722,0.02198983733
1510,0.1018167847,0.02196612622
1511,0.1016763673,0.02194241565
1512,0.1015359678,0.02191870564
1513,0.1013955863,0.02189499618
1514,0.1012552226,0.02187128727
1515,0.1011148768,0.02184757891
1516,0.1009745488,0.0218238711
1517,0.1008342388,0.02180016384
1518,0.1006939466,0.02177645713
1519,0.1005536724,0.02175275097
1520,0.100413416,0.02172904536
1521,0.1002731775,0.0217053403
1522,0.1001329568,0.02168163579
1523,0.09999275402,0.02165793183
1524,0.0998525691,0.02163422842
1525,0.09971240205,0.02161052556
1526,0.09957225286,0.02158682325
1527,0.09943212154,0.02156312149
1528,0.09929200807,0.02153942028
1529,0.09915191246,0.02151571962
1530,0.09901183471,0.02149201951
1531,0.0988717748,0.02146831995
1532,0.09873173275,0.02144462094
1533,0.09859170854,0.02142092248
1534,0.09845170217,0.02139722456
1535,0.09831171365,0.0213735272
1536,0.09817174297,0.02134983039
1537,0.09803179013,0.02132613413
1538,0.09789185512,0.02130243842
1539,0.09775193795,0.02127874325
1540,0.09761203861,0.02125504864
1541,0.0974721571,0.02123135458
1542,0.09733229341,0.02120766107
1543,0.09719244755,0.0211839681
1544,0.09705261951,0.02116027569
1545,0.09691280929,0.02113658382
1546,0.09677301689,0.02111289251
1547,0.09663324231,0.02108920175
1548,0.09649348553,0.02106551153
1549,0.09635374657,0.02104182186
1550,0.09621402542,0.02101813275
1551,0.09607432207,0.02099444418
1552,0.09593463653,0.02097075617
1553,0.09579496878,0.0209470687
1554,0.09565531884,0.02092338178
1555,0.0955156867,0.02089969541
1556,0.09537607235,0.02087600959
1557,0.09523647579,0.02085232433
1558,0.09509689702,0.02082863961
1559,0.09495733605,0.02080495544
1560,0.09481779285,0.02078127182
1561,0.09467826744,0.02075758875
1562,0.09453875982,0.02073390622
1563,0.09439926997,0.02071022425
1564,0.0942597979,0.02068654283
1565,0.0941203436,0.02066286196
1566,0.09398090707,0.02063918163
1567,0.09384148832,0.02061550186
1568,0.09370208733,0.02059182263
1569,0.09356270411,0.02056814396
1570,0.09342333865,0.02054446583
1571,0.09328399095,0.02052078826
1572,0.09314466101,0.02049711123
1573,0.09300534883,0.02047343475
1574,0.0928660544,0.02044975882
1575,0.09272677773,0.02042608344
1576,0.0925875188,0.02040240861
1577,0.09244827762,0.02037873433
1578,0.09230905419,0.0203550606
1579,0.0921698485,0.02033138742
1580,0.09203066055,0.02030771478
1581,0.09189149033,0.0202840427
1582,0.09175233786,0.02026037116
1583,0.09161320311,0.02023670018
1584,0.0914740861,0.02021302974
1585,0.09133498682,0.02018935986
1586,0.09119590527,0.02016569052
1587,0.09105684144,0.02014202173
1588,0.09091779533,0.02011835349
1589,0.09077876694,0.0200946858
1590,0.09063975627,0.02007101866
1591,0.09050076332,0.02004735206
1592,0.09036178808,0.02002368602
1593,0.09022283055,0.02000002053
1594,0.09008389073,0.01997635558
1595,0.08994496862,0.01995269119
1596,0.08980606421,0.01992902734
1597,0.08966717751,0.01990536404
1598,0.0895283085,0.01988170129
1599,0.08938945719,0.01985803909
1600,0.08925062358,0.01983437744
1601,0.08911180766,0.01981071634
1602,0.08897300943,0.01978705579
1603,0.08883422889,0.01976339578
1604,0.08869546604,0.01973973633
1605,0.08855672087,0.01971607742
1606,0.08841799338,0.01969241906
1607,0.08827928357,0.01966876125
1608,0.08814059144,0.01964510399
1609,0.08800191699,0.01962144728
1610,0.0878632602,0.01959779112
1611,0.08772462109,0.01957413551
1612,0.08758599965,0.01955048045
1613,0.08744739587,0.01952682593
1614,0.08730880976,0.01950317196
1615,0.08717024131,0.01947951855
1616,0.08703169051,0.01945586568
1617,0.08689315738,0.01943221336
1618,0.0867546419,0.01940856158
1619,0.08661614407,0.01938491036
1620,0.08647766389,0.01936125969
1621,0.08633920136,0.01933760956
1622,0.08620075648,0.01931395999
1623,0.08606232924,0.01929031096
1624,0.08592391964,0.01926666248
1625,0.08578552768,0.01924301455
1626,0.08564715336,0.01921936717
1627,0.08550879667,0.01919572033
1628,0.08537045762,0.01917207405
1629,0.08523213619,0.01914842831
1630,0.0850938324,0.01912478313
1631,0.08495554623,0.01910113849
1632,0.08481727768,0.0190774944
1633,0.08467902675,0.01905385085
1634,0.08454079344,0.01903020786
1635,0.08440257775,0.01900656542
1636,0.08426437968,0.01898292352
1637,0.08412619921,0.01895928217
1638,0.08398803636,0.01893564137
1639,0.08384989111,0.01891200112
1640,0.08371176347,0.01888836142
1641,0.08357365343,0.01886472227
1642,0.08343556099,0.01884108366
1643,0.08329748616,0.01881744561
1644,0.08315942891,0.0187938081
1645,0.08302138927,0.01877017114
1646,0.08288336721,0.01874653473
1647,0.08274536274,0.01872289886
1648,0.08260737587,0.01869926355
1649,0.08246940657,0.01867562878
1650,0.08233145486,0.01865199456
1651,0.08219352073,0.01862836089
1652,0.08205560418,0.01860472777
1653,0.08191770521,0.0185810952
1654,0.08177982381,0.01855746318
1655,0.08164195998,0.0185338317
1656,0.08150411372,0.01851020077
1657,0.08136628503,0.01848657039
1658,0.0812284739,0.01846294056
1659,0.08109068034,0.01843931128
1660,0.08095290434,0.01841568254
1661,0.08081514589,0.01839205435
1662,0.080677405,0.01836842671
1663,0.08053968167,0.01834479962
1664,0.08040197589,0.01832117308
1665,0.08026428765,0.01829754709
1666,0.08012661697,0.01827392164
1667,0.07998896382,0.01825029674
1668,0.07985132823,0.01822667239
1669,0.07971371017,0.01820304859
1670,0.07957610965,0.01817942534
1671,0.07943852667,0.01815580263
1672,0.07930096122,0.01813218047
1673,0.0791634133,0.01810855887
1674,0.07902588291,0.0180849378
1675,0.07888837005,0.01806131729
1676,0.07875087471,0.01803769732
1677,0.0786133969,0.01801407791
1678,0.0784759366,0.01799045904
1679,0.07833849383,0.01796684072
1680,0.07820106857,0.01794322294
1681,0.07806366082,0.01791960572
1682,0.07792627059,0.01789598904
1683,0.07778889786,0.01787237291
1684,0.07765154264,0.01784875733
1685,0.07751420493,0.01782514229
1686,0.07737688472,0.01780152781
1687,0.07723958201,0.01777791387
1688,0.0771022968,0.01775430048
1689,0.07696502908,0.01773068764
1690,0.07682777886,0.01770707534
1691,0.07669054612,0.0176834636
1692,0.07655333088,0.0176598524
1693,0.07641613313,0.01763624175
1694,0.07627895286,0.01761263164
1695,0.07614179007,0.01758902209
1696,0.07600464476,0.01756541308
1697,0.07586751693,0.01754180462
1698,0.07573040657,0.01751819671
1699,0.07559331369,0.01749458934
1700,0.07545623828,0.01747098253
1701,0.07531918034,0.01744737626
1702,0.07518213987,0.01742377054
1703,0.07504511686,0.01740016536
1704,0.07490811132,0.01737656074
1705,0.07477112323,0.01735295666
1706,0.0746341526,0.01732935313
1707,0.07449719943,0.01730575014
1708,0.07436026371,0.01728214771
1709,0.07422334544,0.01725854582
1710,0.07408644463,0.01723494448
