"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m109",0,80302.2851636734,0,0,0,0,0,0,1221465.14544589,0,0,0,0,562372.36188317,0,0,72675.3917091163,0,0,0,0,0,802976.974732447,0,0,0,0,0,320154.176153414,0,0,0,0,0,0,0,0,0,0,0,0,2568461453.88423,0,0,0,0
"m110",0,81087.6693436714,0,0,0,0,0,0,1221630.59852255,0,0,0,0,562758.213200105,0,0,73390.8795373328,0,0,0,0,0,803575.394771435,0,0,0,0,0,322047.884825749,0,0,0,0,0,0,0,0,0,0,0,0,2555648495.66555,0,0,0,0
"m111",0,81494.4751084187,0,0,0,0,0,0,1222947.41226637,0,0,0,0,562789.887541105,0,0,73758.8285240653,0,0,0,0,0,806096.070506949,0,0,0,0,0,323843.095643932,0,0,0,0,0,0,0,0,0,0,0,0,2546087248.40757,0,0,0,0
"m112",0,81941.4861478737,0,0,0,0,0,0,1222646.10121342,0,0,0,0,562591.205722976,0,0,74163.5256514802,0,0,0,0,0,806892.065138144,0,0,0,0,0,325583.566834818,0,0,0,0,0,0,0,0,0,0,0,0,2533431762.67494,0,0,0,0
"m113",0,81631.8495060055,0,0,0,0,0,0,1221509.11993903,0,0,0,0,560725.457187583,0,0,73883.9264913357,0,0,0,0,0,808267.403637519,0,0,0,0,0,326210.318131308,0,0,0,0,0,0,0,0,0,0,0,0,2518202884.62366,0,0,0,0
"m114",0,82281.8125895405,0,0,0,0,0,0,1226393.27370462,0,0,0,0,562592.725334795,0,0,74471.2333986666,0,0,0,0,0,812423.089463994,0,0,0,0,0,327564.964649194,0,0,0,0,0,0,0,0,0,0,0,0,2508697513.53014,0,0,0,0
"m115",0,82299.1652973373,0,0,0,0,0,0,1227715.43578469,0,0,0,0,561831.122297697,0,0,74486.0215260694,0,0,0,0,0,815097.696569762,0,0,0,0,0,328233.166781148,0,0,0,0,0,0,0,0,0,0,0,0,2496982379.78389,0,0,0,0
"m116",0,82687.9121138924,0,0,0,0,0,0,1225379.55814614,0,0,0,0,559876.000309074,0,0,74839.1837135576,0,0,0,0,0,814962.922109857,0,0,0,0,0,328275.239215563,0,0,0,0,0,0,0,0,0,0,0,0,2483969362.47666,0,0,0,0
"m117",0,83508.6422974914,0,0,0,0,0,0,1225052.03324274,0,0,0,0,559904.0786536,0,0,75588.4078109026,0,0,0,0,0,815378.532114425,0,0,0,0,0,330126.832205477,0,0,0,0,0,0,0,0,0,0,0,0,2471459062.58631,0,0,0,0
"m118",0,83841.1127633303,0,0,0,0,0,0,1225543.77470572,0,0,0,0,560149.80597645,0,0,75890.5880754952,0,0,0,0,0,816135.695461723,0,0,0,0,0,331574.785721913,0,0,0,0,0,0,0,0,0,0,0,0,2460647821.70812,0,0,0,0
